id,pr_number,user,created_at,body,codebert_sentiment_label,codebert_confidence
534320242,358,devshgraphicsprogramming,2019-09-23T23:12:13Z,"how big is the hash with the above ? p.s. the `e_format` enum has less than 256 values (actually 197), so could use `ef_unknown` as a value for a disabled vertex input location. binding is 4 bits, and relative offset 11bits (max value is 2047). so this gives you 15 bits per location, and we have 16 locations... so 46 bytes for location hash. then you only hash the input rate and stride per binding, input rate is 1 bit and stride is 11 bits just like relative offset. so 32 bytes here. total is a 78 byte hash.",0,0.9890245795249939
534931687,358,devshgraphicsprogramming,2019-09-25T09:16:47Z,extras to resolve: [a link],0,0.9919682145118713
535013843,358,Crisspl,2019-09-25T13:08:35Z,"what about `glcreatesamplers`? for some reason until now we were using `glgensamplers` and somehow it was working, not why. i'm going to add copenglextensionhandler but i see there's this line [code block] seems kinda mysterious.",-1,0.7183616757392883
535063575,358,devshgraphicsprogramming,2019-09-25T14:57:17Z,"if you don't have ext nor arb dsa, then use gen samplers, if you have dsa then create. you can make an [code block] that wraps around the dsa thing and emulates it (like the other create/gen wrappers)",0,0.9942061901092529
535249973,358,Crisspl,2019-09-25T22:33:29Z,we have to know what (thing/type/...) should go to `driver::draw*indirect()` in `vao` parameter. as for now it was `imeshdataformatdesc *` but obviously it cant be like this anymore,0,0.9876410365104675
535250554,358,Crisspl,2019-09-25T22:35:50Z,also: look at a few of my last commits and look for comments with `todo`. i have some questions regarding driver's member `resetrenderstates`,0,0.9910093545913696
535254095,358,devshgraphicsprogramming,2019-09-25T22:49:45Z,"ok the drawcall cannt set the vao/pipeline implicitly inside the draw anymore, we need a `bindpipeline` and `binddescriptorsets` and `pushconstants` just like we used to have `setmaterial` that is separate from `draw`",0,0.9925252199172974
535254191,358,devshgraphicsprogramming,2019-09-25T22:50:08Z,could you list them with links?,0,0.9925218224525452
535254856,358,Crisspl,2019-09-25T22:52:49Z,so meshbuffer shouldnt hold graphics pipeline object?,0,0.9834660887718201
535257016,358,devshgraphicsprogramming,2019-09-25T23:02:13Z,"yes it should, you can use it inside the draw the validate the same one has been bound as required",0,0.9870174527168274
535258084,358,Crisspl,2019-09-25T23:06:49Z,o_o oh ok,0,0.7415009140968323
535265523,358,devshgraphicsprogramming,2019-09-25T23:34:44Z,"does our raster parameter struct have a ""rasterizerdiscard` boolean?",0,0.9946746826171875
535265945,358,Crisspl,2019-09-25T23:36:41Z,yes,0,0.9659429788589478
539904153,358,devshgraphicsprogramming,2019-10-09T08:48:34Z,"there's a bunch of files in [a link] that have last been modified over a year ago, they're probably as good as dead now (i.e. `copengl*renderer`)",0,0.9592834115028381
539904451,358,devshgraphicsprogramming,2019-10-09T08:49:22Z,also the following function in `ivideodriver` will give you a headache (abstract non defined) `virtual void removealltexturebufferobjects() =0;` you can kill it,0,0.7685155272483826
541240709,358,Crisspl,2019-10-11T22:09:19Z,"to make dynamic offsets work without copying of arrays, i'd have to modify precomputed (in `copengldescriptorset`) multibind params in-place. (this obviously requires `copengldescriptorset::getmultibindparams()` to return params struct as non-const ref; this implies that gl state tracker structs have to hold descriptor sets as non-const [smart] ptrs; this implies that `driver::binddescriptorsets()` has to take descriptor sets as non-const ptrs as well) ofc after modification and running multibind calls i'd have to bring params to previous values. but real implications are that concurrent access to precomputed multibind params in copengldescriptorset is out of question. so.. either that or we have to copy arrays of offsets in order to apply dynamic offsets. i personally think that copying is much better here (copying has to happen only if descriptor set was bound with any dynamic offsets, only offsets arrays are copied, and ofc it concerns ubos and ssbos only)",0,0.9939149022102356
541251155,358,devshgraphicsprogramming,2019-10-11T23:02:20Z,"this small amount of copying makes sense, but only in copengldriver and on-stack (91+96 values on stack, current opengl maximums for ssbo and ubo counts).",0,0.9929783940315247
542382331,358,Crisspl,2019-10-15T20:06:50Z,done everything except: * ~[a link] (iterator pair...)~ * ~`clearscreen()` gl state changes (related: [a link] and [a link] * ~get rid of tex targets and img formats in `copengldescset` multibind params struct~ * ~[a link] * [a link],0,0.9926009774208069
543890323,358,Crisspl,2019-10-18T19:02:46Z,to me it's merge-ready except [a link],0,0.9517784714698792
543965676,358,devshgraphicsprogramming,2019-10-18T21:46:50Z,we need to put `ibuffer` back into `irr::core`,0,0.9940595626831055
543995049,358,Crisspl,2019-10-18T23:00:38Z,"there are 2 ibuffers now: asset::ibuffer and core::ibuffer decided here [a link] where asset::ibuffer is answer for ""icpu and igpu buffer need a common base on top of core::ibuffer""",0,0.9944221377372742
544115221,358,devshgraphicsprogramming,2019-10-19T08:27:11Z,"ok resolved. - your input attachment query is not querying all the extensions - pipeline caching mess - compute pipelines - pasting of enabled glsl extensions to find the conversations scross up and press ""load more` until all items are not hidden anymore",0,0.9623236656188965
544287022,358,Crisspl,2019-10-20T20:02:58Z,it's ready,0,0.5529532432556152
544314179,358,Crisspl,2019-10-21T01:16:13Z,"maybe try closing this pr and opening another one so that comments in this one are preserved. (if you're right about that retargeting will cause all the comments to disappear). idk how to dump comments to some usable form (not screenshot; i mean theres chrome extension to ""screenshot"" whole page whatever long wouldnt it be but it wont let us ctrl+f later)",0,0.9623388051986694
544472541,358,devshgraphicsprogramming,2019-10-21T11:29:22Z,there are two very old unresolved things: 1. using ifdef instead of commenting out old code so that i can find it later 2. documentation update obviously need to clear the latest comments and we can merge. but then we immediately open another pr for compute pipelines and making this branch finally build.,0,0.9699951410293579
544869655,358,devshgraphicsprogramming,2019-10-22T09:02:51Z,merge and correct [a link] then i will hit the merge button.,0,0.9800160527229309
605350452,424,devshgraphicsprogramming,2020-03-27T23:06:53Z,review done on 28/03/2020,0,0.9918816685676575
641075904,424,devshgraphicsprogramming,2020-06-09T07:00:40Z,remember to merge my pr into your branch,0,0.9906647205352783
701469027,424,Crisspl,2020-09-30T15:34:37Z,i think it can be considered as mergable. fixed thin dielectric and a few more annoying bugs (see commits for a list),-1,0.6635834574699402
703170560,424,devshgraphicsprogramming,2020-10-03T22:07:40Z,did you end up fixing the `twosided` thing for bsdfs?,0,0.9947713017463684
710719024,424,Crisspl,2020-10-17T01:18:56Z,yea,0,0.9144599437713623
714357998,424,devshgraphicsprogramming,2020-10-22T09:22:04Z,"also one last thing, mitsuba creates approximate bsdfs for loaded objs... it seems we don't, so it should be an error to not specify a bsdf element on a obj shape",0,0.9578734040260315
718120556,424,Crisspl,2020-10-28T18:19:11Z,"it is an error (`assert()`) for each non-`shapegroup`, non-`instance` shape to not specify a bsdf",0,0.9939420819282532
731355102,424,devshgraphicsprogramming,2020-11-20T19:06:31Z,5 unresolved conversations until merge,0,0.9707666039466858
569841467,410,devshgraphicsprogramming,2019-12-31T01:08:08Z,"ok, so this is what i want to happen now. the mtl loader should always return the same few combos of vertex and fragment shaders. a new shader is only warranted if it requires a different set of `layout(...) in` or `layout(...) out`, so basically if some different combination of vertex attributes is enabled or different combination of textures (useful to have a mtl global cache of these combos). all the other variance should be handled by the ubershader mechanism, which is basically a `switch` on a ubo/pc integer value. naturally there will be externalities required to have a functioning render, such as: - camera matrices (mvp, vp^t^-1 = normal matrix, etc.) - lights now i dont want duplicate code floating around, so please factor out as much as possible into common built-in includes, especially the brdfs for which an api has already been invented: [a link] and please please please preprocessor guard everything so user can replace everything, vertex input, vertex output, fragment input, fragment output, main functions, descriptor sets, lighting, bsdf, etc. [a link] default lighting should be preprocessor guarded and be evaluated against a hardcoded point light centered at the camera position + environment map ibl (with 32 or 64 samples from the brdf importance sampling, with ""random"" 2d numbers from the sobol sequence permuted by a random toroidal (modulo 1.f) offset, a.k.a cranley patterson rotation, `new = fract(original+random)`) if any is present. in conclusion, all the given asset loader generater shader should look like is: - version - a whole bunch of brdf includes - more includes from built in headers - preprocessor guarded inputs - preprocessor guarded outputs - preprocessor guarded local function declarations (these should be very rare, mostly to do with attribute/brdf parameter loading from ubo or texture, as everything can be factored out into built-in headers this stuff should be minimal) - preprocessor guarded main entry point - preprocessor guarded local function definitions furthermore we should stick to some preprocessor guard convention, so its easy to override shaders generated by any loader (examples of naming convention given in [a link] p.s. i will provide you with sobol sequence, in the meantime use the halton or hammersley sequence (whatever is left over from our last february's/march's pcf shadows work). the random should probably be seeded by the world space or model space position of the pixel.",0,0.9865801930427551
573379570,410,Crisspl,2020-01-12T03:54:35Z,"seems like not an issue, crash doesnt happen any more... maybe msvc generated some weird code before and it wasnt fault of ourc cpp code (wouldnt be first time)",0,0.7621610164642334
577109380,410,devshgraphicsprogramming,2020-01-22T10:13:36Z,there's about 20 unresolved conversations that are 2+ days old.,0,0.9411643147468567
580467131,410,devshgraphicsprogramming,2020-01-30T21:25:28Z,"one polite request, for every built-in brdf make a function that already has the cosine factored in and takes `irr_glsl_bsdfisotropicparams` as input so there is some standarisation (need that stuff to be reusable for mitsuba and gltf)",0,0.9912099838256836
581392481,410,devshgraphicsprogramming,2020-02-03T12:31:38Z,"ok, we're almost done.",0,0.8494601249694824
581841490,410,devshgraphicsprogramming,2020-02-04T10:26:26Z,9 unresolved conversations.,0,0.9393275380134583
582854624,410,devshgraphicsprogramming,2020-02-06T11:10:10Z,did you change the depth writing mask fro alpha blended objects?,0,0.9928486347198486
618003543,474,devshgraphicsprogramming,2020-04-22T19:57:05Z,we genrally want to abandon the `texturepacker` nomenclature in favor of `virtualtexture`,0,0.9882605075836182
618029676,474,Crisspl,2020-04-22T20:44:09Z,why doesnt `ivirtualtextureresidentstorage` keep (as a member) a physical page texture? actually i cant see them at all.. i'm a little confused.,-1,0.9187024831771851
618030999,474,devshgraphicsprogramming,2020-04-22T20:46:57Z,"they're here [code block] the ""semi-const"" map has them",0,0.9930932521820068
624557723,474,devshgraphicsprogramming,2020-05-06T10:06:37Z,only a few old conversations left,0,0.9529442191123962
626696108,474,devshgraphicsprogramming,2020-05-11T13:18:07Z,cool now merge my branch and we're good,1,0.9701830148696899
655559160,497,AnastaZIuk,2020-07-08T14:35:03Z,done,0,0.8974218964576721
667153619,497,AnastaZIuk,2020-07-31T14:38:44Z,i will do exactly what i did before but with no caching nor wasting memory for all the layers,0,0.9660103917121887
670471114,497,Crisspl,2020-08-07T11:27:44Z,"don't use `auto` this much! it becomes illegible, use `auto` only in generic/template code when you actually need it and in case of very long type names (but even then prefer `typedef`/`using` instead). `auto i = 0u` isnt a good place to use `auto` for sure!",-1,0.9803975820541382
670488136,497,Crisspl,2020-08-07T12:17:05Z,"actually... i dont know why you even touch output regions while decoding.. just do `cbasicimagefiltercommon::executeperregion(commonexecutedata.inimg, decode, commonexecutedata.inregions.begin(), commonexecutedata.inregions.end(), clip);`, fill scratch with decoded texels, do sat on scratch, and finally `executeperregion` over output regions (encode). ofc all of the above should be done per layer. take into account my today's review. yout negative offsets problem must be result of wrong api usage (of which is great amount as i already found quite a few in review comments), but theres no point in looking for whats wrong because it can be redesigned and done in much simpler way (the main part, (i.e. sat code) most likely doesnt need any changes)",0,0.9571519494056702
670516446,497,devshgraphicsprogramming,2020-08-07T13:28:03Z,"also `auto` without a reference (`auto&`) turns into a ""copy-by-value"" which has other performance implications.",0,0.9904186129570007
670539562,497,devshgraphicsprogramming,2020-08-07T14:16:39Z,"ok i think `clip_functor_t` needs an explainer [a link] you create the object by giving it the subresource (mip level and layer) of the original image, as well as the offset + extent to clip to, these are pretty much derived from your filter's state. you also pass it some texel-block-format info, but thats just for convenience and speed (it can derive those from the format). whenever you call the clip functor's function operator [a link] it will produce a `newregion` that is the intersection of the offset and extent of the functor and the offset and extent of `referenceregion`. now in order to produce such a region so its valid and is ""as-if"" it specified the image itself, you need to do the following: 1. resolve your `bufferwidth` if it was `0/-1` and similar because you need to know the byte-distance between successive rows and layers in a clipped region 2. find an offset that is both within the functor's state and the `referenceregion` (maximum of the coordinates) 3. find an extent that when added to the previously computed offsets is still within both rectangles (minimum of the coordinates with the maximum subtracted). `targetlimit` is the the one-past the max coordinate of the rectangle given in the constructor, while `resultlimit` is the equivalent for the input region. 4. compute a new `bufferoffset` given the change in the `offset` (offset can only become larger than the reference region so the `bufferoffset` shall be increased by a non-negative number) you can see step 2 and 3 being done starting on this line: [a link] if the two rectangles don't intersect (no common texels) then we return `false` [a link] the `offsetinoffset` cannot be negative: [a link]",0,0.9849083423614502
615398353,468,devshgraphicsprogramming,2020-04-17T18:30:11Z,jpg loader is fine,0,0.9495662450790405
617359878,468,AnastaZIuk,2020-04-21T19:14:36Z,i'm done,0,0.8463840484619141
723332418,554,devshgraphicsprogramming,2020-11-06T22:41:59Z,there still remains the problem that it looks like literally every mesh gets its own pipeline (loads of separate shader compiles),0,0.8994778990745544
488618273,291,manhnt9,2019-05-02T10:03:38Z,"cegui build is integrated in to irrbaw, but don't try it yet, still has some errors. the building process is done, i will have to set correct configurations for cegui.",0,0.9593993425369263
488916020,291,manhnt9,2019-05-03T03:36:48Z,"proposed changes, please review . (approved by devsh on discord). in order to link more libs to an example, we'd have to modify `macro(irr_create_executable_project)`. cmake complains if i use `target_link_libraries` in cmake of example, after `irr_create_executable_project("""" """")` since it's called before in the `macro(irr_create_executable_project)`. so `target_link_libraries` should be called once. to let example add more libs, the macro can be changed to: `macro(irr_create_executable_project _extra_sources _extra_options _extra_includes _extra_libs)`. further changes required: - find and replace `irr_create_executable_project("""" """")` with `irr_create_executable_project("""" """" """" """")`",0,0.9945021867752075
489042786,291,devshgraphicsprogramming,2019-05-03T10:03:45Z,double approved.,0,0.929334819316864
489065532,291,manhnt9,2019-05-03T11:30:28Z,"i pushed the changes several hours ago, it appears before the comment because my windows time is f**ked by linux. have just fixed my lvm partitions, relocated and resized, etc so still no code yet. my environment is stable now. from here we can expect frequent code updates.",0,0.9282103180885315
489554949,291,manhnt9,2019-05-06T09:05:59Z,linux can now build cegui and base project.,0,0.9911485910415649
489560082,291,manhnt9,2019-05-06T09:26:15Z,"in the waiting of the img loaders, i will use stb image for the time being.",0,0.9899019002914429
489562603,291,manhnt9,2019-05-06T09:36:25Z,"the progress is still new, i will notify when it's ready to be reviewed.",0,0.9842192530632019
489563503,291,manhnt9,2019-05-06T09:39:54Z,"according to , native file dialogs library has bugs on linux so he had to replace with [a link], and it works well. bug description: the implementation of ndf which uses zenity (nfd_zenity.c) on a few occasions would skip right through the file dialog, which would return garbage because the window just flashes and closes right after without the user be able to choose anything. pdf also uses zenity and doesn't exhibit the same problem, plus its single header. it's in active development (more than ndf) and is made by a oss supporter sam hocevar, the guy who invented wtfpl license.",0,0.9606584310531616
489880541,291,manhnt9,2019-05-07T02:17:41Z,"i had to remove this include, it produces conflicts with glew that cegui uses. #include ""../source/irrlicht/copenglextensionhandler.h""",0,0.9818333983421326
489980559,291,manhnt9,2019-05-07T08:11:58Z,"current cmake warning: cmake error at cmake/common.cmake:12 (add_executable): target ""brdf_explorer"" links to item ""irrlichtbaw/build/3rdparty/cegui/build/install/lib/ceguiopenglrenderer-0_static.lib "" which has leading or trailing whitespace. this is now an error according to policy cmp0004. call stack (most recent call first): examples_tests/13.brdf_explorer/cmakelists.txt:13 (irr_create_executable_project) i have to keep this because of the cmake's nature. the build still works correctly though. in fact, it needs this warning to work. for example: [code block]",0,0.9938913583755493
490440667,291,devshgraphicsprogramming,2019-05-08T10:51:13Z,would it work as [code block] ?,0,0.9917659163475037
490441665,291,devshgraphicsprogramming,2019-05-08T10:55:20Z,"last thing, why is portable file dialog a submodule in irr::ext? btw you have permission to put 3rdparty dependencies (even cegui) of any extension in the `./3rdparty` folder as this simplifies life when multiple extensions or parts of the library need the same extension. just don't install them",0,0.9894047975540161
491142232,291,manhnt9,2019-05-10T03:25:47Z,[code block] doesn't work. i'll relocate the submodules.,0,0.9862761497497559
491146493,291,manhnt9,2019-05-10T03:54:34Z,still doesn't build so i postpone the refactoring.,0,0.9694598317146301
491663223,291,manhnt9,2019-05-13T03:23:23Z,"well, gitlab tracks summary of unsolved comments so you can check without having to scroll, just saying.",0,0.971447229385376
492485573,291,manhnt9,2019-05-15T03:03:32Z,about the clip control. currently not calling `resetopenglclip()` because i call `setopenglclip()` after `saveopenglstate()` so `restoreopenglstate()` should also restore the clip.,0,0.9936770796775818
492490192,291,manhnt9,2019-05-15T03:32:11Z,"rfc about the default texture slot, looks like it's from windows. will we be able to use this? ![a link]",0,0.9787086844444275
492548822,291,devshgraphicsprogramming,2019-05-15T07:57:59Z,i don't understand ? clarify.,0,0.7526888847351074
492549096,291,manhnt9,2019-05-15T07:58:50Z,the icon seems like it is designed for windows. would you like to change to something else?,0,0.982635498046875
492549272,291,manhnt9,2019-05-15T07:59:18Z,"like a free for commercial use icon, maybe.",0,0.9819772243499756
492601846,291,devshgraphicsprogramming,2019-05-15T10:38:34Z,i'm open to any icon that has a license that lets us use it.,0,0.9319673180580139
492907972,291,manhnt9,2019-05-16T04:02:17Z,"cegui ext is now a static library, let's review. only texture loader and minor refactoring left then we'll be able to do the 3d rendering.",0,0.9735720157623291
492909591,291,manhnt9,2019-05-16T04:12:45Z,"replaced image icon to fontawesome's icon. ![a link] be alert about this issue, we won't just take any icon to use in our work. ![a link]",0,0.936373233795166
492994137,291,manhnt9,2019-05-16T09:33:44Z,i'm having this on windows (release mode). ![a link],0,0.9299178719520569
492995658,291,manhnt9,2019-05-16T09:38:09Z,msvc can't mix debug/release libs (can't build debug example with release cegui libs). so i'm changing cegui build process to use `add_subdirectory`.,0,0.9840725064277649
493053683,291,devshgraphicsprogramming,2019-05-16T12:49:46Z,what's the license for that image?,0,0.9933202266693115
493297815,291,manhnt9,2019-05-17T02:38:08Z,"cegui deps are not meant to be built on linux, so linux users have to install packages manually. this is the message when i use add_subdirectory with cegui deps: this dependency pack is intended for use on apple os x and ms windows only. for other systems, such as gnu/linux, please consult your package manager or distribution maintainer to discover how to install the libraries you wish to use with cegui. thanks!",1,0.9782353639602661
493320672,291,manhnt9,2019-05-17T05:03:03Z,cegui deps must be built before adding cegui as subdir to find those deps. so i don't have other options than to build cegui deps when configuring (running cmake).,0,0.9858382344245911
493321310,291,manhnt9,2019-05-17T05:07:00Z,cegui's project added. ![a link],0,0.8268872499465942
493321755,291,manhnt9,2019-05-17T05:09:44Z,"cegui deps was downloaded into build folder. in order to reset the build folder easier (just deleting build folder without caring about anything inside), deps is downloaded into 3rdparty/cegui folder and ignored in git. then it's extracted to build folder and will be built there.",0,0.9928465485572815
493340396,291,manhnt9,2019-05-17T06:43:17Z,only this left and we'll have a perfect msvc build. looks strange. ![a link],-1,0.9736199378967285
493374826,291,manhnt9,2019-05-17T08:46:39Z,ah typo. it's good now.,1,0.9761415123939514
493405292,291,manhnt9,2019-05-17T10:25:40Z,looks what your macro resolves to. i'm not sure that function instead of macro will make a difference but i always stay away from macro. it's as dangerous as variables in cmake. i'm wasting the whole day to make it link for msvc. -- optimizedc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguiopenglrenderer-0_static.liboptimizedc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguibase-0_static.liboptimizedc:/users/manh/desktop/irrlichtbaw/3rdparty/cegui/cegui/dependencies/lib/glew.liboptimizedc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguiexpatparser_static.liboptimizedc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguistbimagecodec_static.liboptimizedc:/users/manh/desktop/irrlichtbaw/3rdparty/cegui/cegui/dependencies/lib/freetype.liboptimizedc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguicorewindowrendererset_static.liboptimizedc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguicommondialogs-0_static.liboptimizedc:/users/manh/desktop/irrlichtbaw/3rdparty/cegui/cegui/dependencies/lib/libexpat.liboptimizedc:/users/manh/desktop/irrlichtbaw/3rdparty/cegui/cegui/dependencies/lib/pcre.libdebugc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguiopenglrenderer-0_static_d.libdebugc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguibase-0_static_d.libdebugc:/users/manh/desktop/irrlichtbaw/3rdparty/cegui/cegui/dependencies/lib/glew_d.libdebugc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguiexpatparser_static_d.libdebugc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguistbimagecodec_static_d.libdebugc:/users/manh/desktop/irrlichtbaw/3rdparty/cegui/cegui/dependencies/lib/freetype_d.libdebugc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguicorewindowrendererset_static_d.libdebugc:/users/manh/desktop/irrlichtbaw/build/3rdparty/cegui/cegui/lib/ceguicommondialogs-0_static_d.libdebugc:/users/manh/desktop/irrlichtbaw/3rdparty/cegui/cegui/dependencies/lib/libexpat_d.libdebugc:/users/manh/desktop/irrlichtbaw/3rdparty/cegui/cegui/dependencies/lib/pcre_d.libirrceguiext,-1,0.8395562767982483
493408411,291,manhnt9,2019-05-17T10:37:31Z,"msvc will always be considered a disease to me. cmake with gcc is very great. for example if you link irrceguiext, you have all irrceguiext as well. guess what you get with msvc? a irrceguiext string.",1,0.9660662412643433
493737402,291,devshgraphicsprogramming,2019-05-19T08:26:45Z,"that's literally beyond annoying, but it can stay like this for the time being so you're not wasting your time.",-1,0.9844458699226379
493737838,291,devshgraphicsprogramming,2019-05-19T08:34:24Z,"sounds like the cegui dependency pack is a little bit fishy ;) i think we've had the ""had to be built upon configure"" issue with openssl (and then it turned out that you can actually get the exotic dependency building outside of configure), how did we resolve it?",1,0.9938024282455444
493738644,291,devshgraphicsprogramming,2019-05-19T08:47:13Z,this is still a problem or did your last two commits get around it? also what do you propose instead of that macro?,0,0.9154573082923889
493823761,291,manhnt9,2019-05-20T03:01:48Z,it links properly now. macro is like find and replace (same as #define in c++) so passed parameters could be messed up in code generation. also it bloats up the cmake code and increases configuration time a little bit. i would use cmake's function syntax.,0,0.9874837398529053
494223131,291,manhnt9,2019-05-21T03:12:13Z,"i'm also giving irrbaw an ext framework, including: - a macro to create a static ext library by providing header, source list, external include path and compile options - that macro will build, install headers, install ext lib to correct location according to `extension rules` - and set global cmake variables for any example to use, e.g: irr_ext_cegui_include_dirs and irr_ext_cegui_lib to use the ext framework: - refer to ext/cmakelists.txt, then add_subdirectory and copy 2 simple variables - in ext's cmake code, call irr_create_ext_library_project - now you can use irr_ext_name_include_dirs and irr_ext_name_lib",0,0.9869801998138428
494226684,291,manhnt9,2019-05-21T03:33:50Z,cmake code is now super clean.,0,0.9070385098457336
494238662,291,manhnt9,2019-05-21T04:52:46Z,discovered and fixed another issue affecting the bad boy msvc. also reported to cmake [a link].,-1,0.7601495981216431
494239583,291,manhnt9,2019-05-21T04:57:54Z,commit date is messed again because of linux/windows time mismatch.,-1,0.7716875672340393
494308158,291,ghost,2019-05-21T09:10:38Z,"you can configure linux to use local time as the stored time format [code block] linux and windows use different conventions when writing current time/date to bios upon booting, hence the mistmatch",0,0.9920444488525391
494327055,291,manhnt9,2019-05-21T10:05:08Z,"i was lazy to find the solution although i've done before. used your above command, thanks!",1,0.9734772443771362
494406748,291,devshgraphicsprogramming,2019-05-21T14:07:27Z,"hi, i met with our contact, tried to show him the example and ran into this when doing a fresh clone [code block]",0,0.9352779388427734
494407560,291,manhnt9,2019-05-21T14:09:18Z,"network problems, met these too. were you using coffee's internet?",0,0.6637101769447327
494408182,291,manhnt9,2019-05-21T14:10:55Z,btw you could ask for a pre-built version. are you still there or not?,0,0.9924059510231018
494409050,291,manhnt9,2019-05-21T14:12:58Z,also did you try cloning your original repo too?,0,0.9923532605171204
494413131,291,manhnt9,2019-05-21T14:22:51Z,"ah i discovered something, we should use https for those modules. i was using ssh url because i always use ssh. sorry, this is very unexpected. will update.",-1,0.9913473725318909
494413563,291,devshgraphicsprogramming,2019-05-21T14:23:55Z,when can i pull and try again?,0,0.9817708134651184
494413780,291,manhnt9,2019-05-21T14:24:28Z,in several mins,0,0.9425265789031982
494414122,291,manhnt9,2019-05-21T14:25:17Z,if you want to save build time i can send a prebuilt version.,0,0.9888272285461426
494415012,291,manhnt9,2019-05-21T14:27:21Z,"i pushed, try git reset --hard and pull, then git submodule sync",0,0.9838988184928894
494476562,291,Crisspl,2019-05-21T17:06:31Z,"not sure if it's the same problem but in my case it started running when i created gitlab account, created ssh key and registered it in gitlab account",0,0.9699522852897644
494803280,291,manhnt9,2019-05-22T13:30:44Z,i think that's it. the only odd thing i've found out is that the failed submodules were using ssh urls.,0,0.8229631185531616
495045281,291,manhnt9,2019-05-23T02:37:07Z,"shit, i was hurrying and sleepy, pasted stb url for cegui module.",-1,0.9907782077789307
