id,pr_number,user,created_at,body
298096134,2929,asfbot,2017-04-28T20:15:20Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/3279/
Test PASSed (JDK 8 and Scala 2.12).
"
306559832,2929,junrao,2017-06-06T17:31:21Z,"@lindong28 : Thanks for the patch. Haven't looked at it in details. Just a couple of quick comments. (1) Once a disk is marked offline, it might be useful for the admin to be able to fix the bad disk (e.g., remounting) while the broker is online. This reduces the time that a broker has to be down while waiting for a disk to be fixed. If we do support this, it would be useful to test this out a bit. (2) According to http://www.mapdb.org/blog/mmap_files_alloc_and_jvm_crash/, it seems that an I/O exception in mmap buffer crashes the JVM. This will affect the failure detection in JBOD. Not sure how much we can do to improve it in the short term. At the minimum, it would be useful to do some testing to see how much this impacts us and document the impact."
306576951,2929,asfbot,2017-06-06T18:32:13Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/4956/
Test PASSed (JDK 8 and Scala 2.12).
"
306579030,2929,asfbot,2017-06-06T18:39:54Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/4972/
Test PASSed (JDK 7 and Scala 2.11).
"
306989136,2929,lindong28,2017-06-08T03:35:19Z,"@becketqin @junrao Thanks for helping with the review! I wanted to rebase earlier but got delayed due to the busy oncall week. I should be able to rebase/test the patch and review it myself again by this Friday. Hope we can get this reviewed and committed soon instead of another major rebase :)

@junrao Thanks for the suggestion. It is definitely useful for the admin to be able to fix the bad disk while the broker is running. I think it requires a new KIP in addition to KIP-112 and KIP-113 because it takes new tool script and notification event which is not currently included in those two KIPs. Is it OK for me work on this as a new KIP after KIP-112 and KIP-113 is completed?

The handling of I/O exception in mmap seems similar to the sixth future work mentioned in KIP-112 wiki, i.e. handling various failure scenario case-by-case. KIP-112 currently only handles disk failure that can be caught in the form of IOException instead of JVM crash. I will think about how to handle this I/O exception and let you know my answer.
"
306992238,2929,asfbot,2017-06-08T04:03:06Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5043/
Test FAILed (JDK 8 and Scala 2.12).
"
306992430,2929,asfbot,2017-06-08T04:04:42Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5059/
Test FAILed (JDK 7 and Scala 2.11).
"
306997336,2929,asfbot,2017-06-08T04:49:09Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5045/
Test FAILed (JDK 8 and Scala 2.12).
"
306997776,2929,asfbot,2017-06-08T04:52:43Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5061/
Test FAILed (JDK 7 and Scala 2.11).
"
307003408,2929,lindong28,2017-06-08T05:35:28Z,"@becketqin The patch is ready for review. I have rebased it onto the latest trunk, addressed comments, passed integration tests and gone over the patch myself. Thanks!"
307008569,2929,asfbot,2017-06-08T06:11:32Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5063/
Test PASSed (JDK 7 and Scala 2.11).
"
307008587,2929,asfbot,2017-06-08T06:11:39Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5047/
Test PASSed (JDK 8 and Scala 2.12).
"
307721593,2929,asfbot,2017-06-12T08:21:14Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5146/
Test PASSed (JDK 8 and Scala 2.12).
"
307723211,2929,asfbot,2017-06-12T08:28:59Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5162/
Test FAILed (JDK 7 and Scala 2.11).
"
307735488,2929,asfbot,2017-06-12T09:20:55Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5148/
Test FAILed (JDK 8 and Scala 2.12).
"
307752604,2929,asfbot,2017-06-12T10:35:03Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5150/
Test PASSed (JDK 8 and Scala 2.12).
"
307758355,2929,asfbot,2017-06-12T11:02:59Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5166/
Test PASSed (JDK 7 and Scala 2.11).
"
307870474,2929,asfbot,2017-06-12T18:06:21Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5165/
Test FAILed (JDK 8 and Scala 2.12).
"
307870489,2929,asfbot,2017-06-12T18:06:23Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5181/
Test FAILed (JDK 7 and Scala 2.11).
"
307888980,2929,asfbot,2017-06-12T19:06:05Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5182/
Test PASSed (JDK 7 and Scala 2.11).
"
307891134,2929,asfbot,2017-06-12T19:14:37Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5166/
Test PASSed (JDK 8 and Scala 2.12).
"
308255846,2929,asfbot,2017-06-13T21:36:08Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5232/
Test PASSed (JDK 8 and Scala 2.12).
"
308256697,2929,asfbot,2017-06-13T21:39:45Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5250/
Test PASSed (JDK 7 and Scala 2.11).
"
309190364,2929,asfgit,2017-06-17T03:33:06Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5433/
Test FAILed (JDK 7 and Scala 2.11).
"
309191562,2929,asfgit,2017-06-17T04:01:24Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5418/
Test PASSed (JDK 8 and Scala 2.12).
"
309918401,2929,junrao,2017-06-20T23:17:51Z,"""t is definitely useful for the admin to be able to fix the bad disk while the broker is running. I think it requires a new KIP in addition to KIP-112 and KIP-113 because it takes new tool script and notification event which is not currently included in those two KIPs. Is it OK for me work on this as a new KIP after KIP-112 and KIP-113 is completed?""

@lindong28 : For the above, I wasn't referring to the case when the admin fixes the disk and then notifies the broker about the fix online. The case that I was referring to is that when a disk is marked offline, if the admin can fix the disk while the broker is still online, then the admin can just restart the broker quickly after the disk is fixed. The downtime window for that broker is just the restart time. If the admin has to first shut down the broker and then fix the disk, the time for fixing the disk is part of the downtime window. So, my question is that is there any issue that prevents the admin from fixing the offline disk while the broker is up (e.g., the mmap-ed files on the bad disk)."
309928827,2929,asfgit,2017-06-21T00:30:31Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5520/
Test FAILed (JDK 8 and Scala 2.12).
"
309929077,2929,asfgit,2017-06-21T00:32:09Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5534/
Test PASSed (JDK 7 and Scala 2.11).
"
309958368,2929,lindong28,2017-06-21T04:16:53Z,"@junrao Thanks for the explanation. I think I understand your point now. My understanding is that you are concerned with the possibility of broker crash with single disk failure due to mapped files issue.

Because I don't have multiple disk devices on my desktop to test mount/unmount of log directories while broker is running, I will test it in dev test cluster and I am waiting for SRE to mount/unmount log directory for me since they have the sudo access. I will let you know the result tomorrow.

I have also gone through the blog of mapped files you provided. Most of the issue (e.g. limited number of mmap handlers) are the same between RAID-10 broker and JBOD broker. Since we are not having them now, I assume we won't have them with JBOD in the near future. The only issue that is more likely to happen with JBOD is that JVM may crash when disk gets full. It is more likely to happen with JBOD because the single JBOD log directory will have smaller size than the RAID-10 log directory.

We currently use mmap files for reading/writing to index files. The solution suggested by the blog is to write to index files using `FileChannel` instead of mmap files. It is mentioned that performance is minimal if large blocks are used. However, it is not clear whether there will be significant performance hit for index file write operation since the block size for index file write is small.

Suppose we can not use `FileChannel` to write to index files due to performance reason, then I think the solution is for Kafka administrator to properly monitor the usage of log directories on brokers and rebalance usage across log directories before any log directory gets full. For example rebalance can be triggered if usage exceeds 60%. In the rare case that there is extreme traffic spike that exhausts the space of a log directory, it seems OK to just let this broker fail. It will reduce availability of the broker in any unnecessary manner but it seems OK if this happens rarely.

To summarize, I will test how broker handles umount of log directory while it is running. And KIP-113 provides a reasonable solution to deal with VM crash due to full disk. Does this sound reasonable?
"
310195927,2929,lindong28,2017-06-21T20:30:00Z,@junrao I have updated the code (See [here](https://github.com/apache/kafka/pull/2929/commits/143f76606b89d2b76aa30775996037f1723d547b)) and verified that the all files handlers in the offline log directory will be removed and we can unmount the disk while the broker is still running after the corresponding log directory goes offline.
310212345,2929,asfgit,2017-06-21T21:36:34Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5566/
Test FAILed (JDK 8 and Scala 2.12).
"
310218187,2929,asfgit,2017-06-21T22:03:26Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5580/
Test PASSed (JDK 7 and Scala 2.11).
"
310551086,2929,asfgit,2017-06-23T02:08:52Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5635/
Test FAILed (JDK 8 and Scala 2.12).
"
310551100,2929,asfgit,2017-06-23T02:08:58Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5649/
Test FAILed (JDK 7 and Scala 2.11).
"
310559209,2929,asfgit,2017-06-23T03:10:10Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5650/
Test PASSed (JDK 7 and Scala 2.11).
"
310562386,2929,asfgit,2017-06-23T03:34:58Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5636/
Test PASSed (JDK 8 and Scala 2.12).
"
310785873,2929,becketqin,2017-06-23T22:22:44Z,"Talked to @lindong28 offline. I think there might be a cleaner way to handle the disk exceptions. It looks that what we want to do when disk exception happens is the following:
1. Notify controller there is a disk failure and mark the disk as failed.
2. return an error to whoever sent the request if the failure was triggered by a request.

I think we can have a util method to do (1) immediately when the disk IO occurs, and bubble up a  KafkaStorageException which is a retriable exception. When the clients received this exception, it will act accordingly. The benefit of doing this is that we don't need to care about the what exact operation was in progress when the disk IO exception occurs. The leader will always be moved to somewhere else and the related operation will be retried if needed."
310809552,2929,lindong28,2017-06-24T03:01:45Z,"After further discussion with @becketqin, we agree not to handle IOException in asyc read for FetchRequest. I will add `LogManager` to the constructor of `LogCleaner` and `LogCleanerManager` so that they can call `logManager.handleLogDirectoryFailure(...)` when there is `IOException`.

In addition, `Partition.getOrCreateReplica(...)` will check whether the log of an existing local Replica is actually offline and throw `KafkaStorageException` if it is offline. We need this extra check because with the change in LogCleaner, it is possible for replicas to be offline in `LogManager` while they are still in the cache `ReplicaManager.allPartitions`. This guarantees that if `LogCleaner` encounters `IOException`, controller will be notified via zookeeper path and `LeaderAndIsrResponse` will tell controller the offline replicas."
310817415,2929,lindong28,2017-06-24T06:08:40Z,"@becketqin Regarding your suggestion to go through usages of all methods in `FileRecords`. There are currently many IO related operations in Kafka whose IOException is either explicitly swallowed or not explicitly handled. I am not sure we should find out all of them and mark the corresponding log directory and replicas as offline in this patch. 

One reason is that this maybe over engineering and even reduce the availability of Kafka in an unnecessary manner. Given that we are not explicitly shutting down broker after catching those IOException, either most log directory failure will already be caught and trigger `Exit.halt(1)`, or Kafka broker may be working just fine with its current way of handling those IOException. Thus it may not do us much benefit to handle them in a different way. 

It is also about the efficiency and the priority of work. I agree with you that there exists IOException that we can handle in a better way to improve the quality of JBOD support. But this task seems independent to the features added in this patch. The main goal of this patch is to change the way we handle log directory failure (i.e. those that currently trigger `halt()`) and it has covered most log directory failure (i.e. those that trigger IOException during ProduceRequest, FetchRequest, checkpoint read/write and LogCleaner read/write). On the other hand, what you asked for is what other IOException should be treated as log directory failure. I am wondering if we can do that separately in a follow-up patch after KIP-112 and KIP-113 are implemented. This may help speedup the overall implementation efficiency and reduce the need for rebase by splitting a large patch into smaller ones. Also, by finishing KIP-112 and KIP-113 first, we can deploy the JBOD feature sooner and the experience from its deployment can help us determine whether we need to handle some exception differently."
310824773,2929,asfgit,2017-06-24T08:24:05Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5685/
Test PASSed (JDK 7 and Scala 2.11).
"
310825987,2929,asfgit,2017-06-24T08:50:31Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5671/
Test PASSed (JDK 8 and Scala 2.12).
"
311121325,2929,junrao,2017-06-26T17:07:00Z,"@lindong28 : I will try to make a pass of the patch later this week as well. About the disk failure detection, we can probably start with something simple. Currently, we only fail a broker on IOException during writes. We can probably just treat that as disk failure to start with. It would be useful to make the failure detection part a bit more general so that we can incorporate more sophisticated failure detection in the future (e.g., consistent long I/Os, on-disk CRC failure, etc). "
311122631,2929,lindong28,2017-06-26T17:12:03Z,"@junrao It would be great to have your review! Thanks! Yeah I also would like to start with something simple. Becket and I have agreed to limit the scope of disk failure in this patch to mainly those that currently cause `Exit.halt(1)` as of the current Kafka implementation.

And yes, we need to expand it later to make the failure detection more general. For example, detection of long I/Os is included as the sixth future work in the KIP-112."
311594553,2929,lindong28,2017-06-28T08:36:18Z,"@becketqin Thanks much for your review! I have updated the patch to address all the comments. I have added one integration test to simulate the log directory failure and verify that producer will receive NotLeaderForPartitionException. Note that producer request does not necessarily trigger IOException immediately after log directory failure because log append operation uses mmap and its write operation to disk is delayed. On the other hand, our write operation to checkpoint file can see IOException immediately because it uses FileChannel. And if the IOException is triggered when broker writes to checkpoint file, ProduceResponse will show NotLeaderForPartitionException instead of KafkaStorageException.

I will try to add another test to verify that producer can send message after retry."
311597230,2929,lindong28,2017-06-28T08:48:08Z,"@junrao It seems that @becketqin has finished reviewing the patch and I think the KIP-112 implementation is in good shape. On the other hand, I am in the process of writing KIP-113 and it should be ready for review this week. I am not sure if you have time to review both KIP-112 and KIP-113. KIP-113 is like going to be more complicated than KIP-112 and needs closer look by senior committers. I am wondering if you can help review KIP-113 if you have time for only one KIP. Thanks!"
311607736,2929,asfgit,2017-06-28T09:31:35Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5748/
Test PASSed (JDK 8 and Scala 2.12).
"
311608996,2929,asfgit,2017-06-28T09:36:42Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5762/
Test PASSed (JDK 7 and Scala 2.11).
"
311746493,2929,asfgit,2017-06-28T18:27:18Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5774/
Test FAILed (JDK 7 and Scala 2.11).
"
311751978,2929,asfgit,2017-06-28T18:47:24Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5776/
Test FAILed (JDK 7 and Scala 2.11).
"
311753884,2929,asfgit,2017-06-28T18:54:14Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5762/
Test FAILed (JDK 8 and Scala 2.12).
"
311794758,2929,asfgit,2017-06-28T21:17:51Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5765/
Test FAILed (JDK 8 and Scala 2.12).
"
311797592,2929,asfgit,2017-06-28T21:29:07Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5779/
Test FAILed (JDK 7 and Scala 2.11).
"
311807898,2929,asfgit,2017-06-28T22:16:36Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5771/
Test FAILed (JDK 8 and Scala 2.12).
"
311815675,2929,asfgit,2017-06-28T23:01:17Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5785/
Test PASSed (JDK 7 and Scala 2.11).
"
311820470,2929,lindong28,2017-06-28T23:31:46Z,"@becketqin I have updated the newly-added test and it verifies that the producer will see NotLeaderForPartitionException when there is log directory failure and succeed after it retries. I have also rebased the patch onto trunk. All tests have passed except for the one test in Kafka connector, which I don't think is caused by this patch."
311823840,2929,junrao,2017-06-28T23:53:38Z,@lindong28 : I am taking a look a the patch now. Should be done by tomorrow.
311824795,2929,lindong28,2017-06-29T00:00:41Z,@junrao Thanks much!
312411970,2929,lindong28,2017-07-01T05:28:57Z,"@junrao Thanks so much for detailed review. I have addressed most of the comments in the updated patch. The main remaining issues are 1) whether we should invoke `ReplicaManager.handleLogDirFailure()` in `LogManager.handleLogDirFailure()` and 2) whether/how we can handle `IOException` in the methods of `TransactionStateManager`. I have provided explanation under the corresponding comments.

BTW, there is one comment regarding a line in `Partition.scala` that can only be replied in https://github.com/apache/kafka/pull/2929/files but not in this page."
312424767,2929,asfgit,2017-07-01T10:41:58Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5860/
Test FAILed (JDK 7 and Scala 2.11).
"
312431812,2929,asfgit,2017-07-01T13:19:33Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5845/
Test FAILed (JDK 8 and Scala 2.12).
"
313316793,2929,asfgit,2017-07-06T07:19:58Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5912/
Test FAILed (JDK 7 and Scala 2.11).
"
313317046,2929,asfgit,2017-07-06T07:21:11Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5897/
Test FAILed (JDK 8 and Scala 2.12).
"
313317734,2929,lindong28,2017-07-06T07:24:55Z,Thanks much for the comment @junrao.
313363895,2929,asfgit,2017-07-06T10:54:38Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5917/
Test FAILed (JDK 7 and Scala 2.11).
"
313364502,2929,asfgit,2017-07-06T10:57:51Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5902/
Test FAILed (JDK 8 and Scala 2.12).
"
313542970,2929,asfgit,2017-07-06T23:05:51Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5932/
Test FAILed (JDK 7 and Scala 2.11).
"
313543265,2929,asfgit,2017-07-06T23:07:42Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5917/
Test FAILed (JDK 8 and Scala 2.12).
"
313614199,2929,asfgit,2017-07-07T07:56:49Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5934/
Test FAILed (JDK 8 and Scala 2.12).
"
313615888,2929,asfgit,2017-07-07T08:04:43Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5935/
Test FAILed (JDK 8 and Scala 2.12).
"
313626372,2929,asfgit,2017-07-07T08:54:14Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5954/
Test FAILed (JDK 7 and Scala 2.11).
"
313652768,2929,asfgit,2017-07-07T11:04:54Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5950/
Test FAILed (JDK 7 and Scala 2.11).
"
313662219,2929,asfgit,2017-07-07T11:58:12Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5940/
Test FAILed (JDK 8 and Scala 2.12).
"
313662223,2929,asfgit,2017-07-07T11:58:13Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5955/
Test FAILed (JDK 7 and Scala 2.11).
"
313762445,2929,asfgit,2017-07-07T18:44:47Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5968/
Test FAILed (JDK 8 and Scala 2.12).
"
313789201,2929,asfgit,2017-07-07T20:47:49Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5987/
Test PASSed (JDK 7 and Scala 2.11).
"
313795709,2929,asfgit,2017-07-07T21:19:17Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5972/
Test PASSed (JDK 8 and Scala 2.12).
"
313796522,2929,lindong28,2017-07-07T21:23:32Z,"@junrao Finally I was able to fix the test failure by closing the newly added LogDirFailureHandler thread, removing newly-added when the ReplicaManager shutdown, and optimizing the `LogManager.liveLogDirs` not to instantiate new array when there is no offline log dir. These are only causing test failure in Github (not on my machines) probably because the virtual machine used in Github is slower with less memory.

The patch is fully ready for review again :)"
313807695,2929,asfgit,2017-07-07T22:28:19Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5977/
Test FAILed (JDK 8 and Scala 2.12).
"
313807844,2929,asfgit,2017-07-07T22:29:22Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5992/
Test FAILed (JDK 7 and Scala 2.11).
"
313809579,2929,asfgit,2017-07-07T22:41:15Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5978/
Test FAILed (JDK 8 and Scala 2.12).
"
313809661,2929,asfgit,2017-07-07T22:41:47Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5993/
Test FAILed (JDK 7 and Scala 2.11).
"
313811677,2929,asfgit,2017-07-07T22:56:48Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5979/
Test FAILed (JDK 8 and Scala 2.12).
"
313811830,2929,asfgit,2017-07-07T22:57:48Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5994/
Test FAILed (JDK 7 and Scala 2.11).
"
313821021,2929,asfgit,2017-07-08T00:24:24Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/5997/
Test PASSed (JDK 7 and Scala 2.11).
"
313822907,2929,asfgit,2017-07-08T00:50:50Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/5982/
Test PASSed (JDK 8 and Scala 2.12).
"
314349799,2929,asfgit,2017-07-11T06:40:00Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.11/6024/
Test PASSed (JDK 7 and Scala 2.11).
"
314354662,2929,asfgit,2017-07-11T07:06:20Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/6009/
Test PASSed (JDK 8 and Scala 2.12).
"
314612960,2929,lindong28,2017-07-12T00:51:40Z,"@junrao Excuse me.. I am wondering if there is any further issue to be addressed with the patch. Or if there is no major issue and if you are busy, is it OK for Becket to give it a final pass and merge it?"
314808010,2929,junrao,2017-07-12T15:35:26Z,@lindong28 : I started looking at your latest patch. I will finish my review today.
314838404,2929,lindong28,2017-07-12T17:22:20Z,@junrao : Thanks much for your time! I also reviewed the entire patch again and found 3 minor issues. I will address all of them after your review.
