id,pr_number,user,created_at,body,deberta_sentiment_label,deberta_confidence
792949933,338,cas--,2022-01-26T19:00:01Z,the param should be named `adapter`,0,0.995854914188385
792953150,338,cas--,2022-01-26T19:04:15Z,"is this correct, i think 'in' would be error prone vs equality check?",0,0.9854501485824585
792981698,338,cas--,2022-01-26T19:33:03Z,"can we put ifaddr check first. also with an oserror we are unable to determine adapter status so have to return true. we could include a fallback for windows with your regex to do a pattern match so something like: ```python if not adapter: return false if not windows_check(): try: adapters = socket.if_nameindex() except oserror: pass else: return any([adapter == a[1] for a in adapters]) if ifaddr: try: adapters = ifaddr.get_adapters() except oserror: return true else: return any([adapter == a.name for a in adapters]) if windows_check(): regex = '^{[0-9a-z]{8}-([0-9a-z]{4}-){3}[0-9a-z]{12}}$' return re.search(regex, str(interface)) return true",0,0.9934733510017395
792989944,338,doadin,2022-01-26T19:44:34Z,the coma split is for multi-homing support while we did decide to focus on one thing in this pr i think it would be better kept as is so we don't have to re-write this again later.,0,0.9825146794319153
792990964,338,doadin,2022-01-26T19:46:07Z,later on we do linux_check() or osx_check() to not run ifaddr on linux or mac as it should not be needed since those platforms can use socket.if_nameindex().,0,0.9936274290084839
792994865,338,doadin,2022-01-26T19:51:29Z,"would it not be better to rely first on built-in vs third party? i would think third party would be less reliable, which is why i have it only using that on windows because windows we dont have a built-in, at least not yet.",0,0.9803329110145569
792999963,338,cas--,2022-01-26T19:58:27Z,"okay, there are pros and cons to third party libs but i'll concede here that we could put ifaddr after. i've updated the snippet to also pass on oserror so that it tries `ifaddr` if it's available and also rather than testing for linux/macos we just do negative check for windows to exclude it",0,0.9781457185745239
793003815,338,cas--,2022-01-26T20:03:22Z,sorry please remove and we'll create another function for that as needed,-1,0.9885280132293701
793014955,338,cas--,2022-01-26T20:19:00Z,can you put this comment in the commit message,0,0.9955744743347168
793014982,338,cas--,2022-01-26T20:19:04Z,we need to mention the optional dependency in depends.md and add it setup.py extras,0,0.9945318698883057
793015828,338,cas--,2022-01-26T20:20:08Z,this should use `is_interface`,0,0.9959593415260315
793016355,338,cas--,2022-01-26T20:20:42Z,should use `is_interface`,0,0.9954631924629211
793023645,338,doadin,2022-01-26T20:31:17Z,for some reason the git ui im using is not letting me.,-1,0.8998658657073975
793023967,338,doadin,2022-01-26T20:31:44Z,other than this rest is merged.,0,0.9908507466316223
793024021,338,cas--,2022-01-26T20:31:51Z,this can be put in the requirements.txt with `sys_platform == 'win32'` to only install for windows,0,0.9958629608154297
793030752,338,doadin,2022-01-26T20:41:19Z,nvm i got it to work.,0,0.971983015537262
793937874,338,cas--,2022-01-27T19:35:57Z,this should be is_interface and the empty check has been removed which would prevent clearing the field,0,0.9953235983848572
793938020,338,cas--,2022-01-27T19:36:10Z,is_interface,0,0.9951720833778381
793952278,338,cas--,2022-01-27T19:56:51Z,"naming here is quite important so apologies for changing my mind on this again. probably `is_interface_name(name)` is better here since adapter does suggest physical hardware whereas it could be a virtual interface and we are just checking that the name of the interface is correct. try not to use 'test' in this context for the docstring, this might be better: [code block] make sure to update rest of docstring",-1,0.8225496411323547
793952809,338,cas--,2022-01-27T19:57:39Z,if this is in requirement we don't need it here,0,0.9906775951385498
793954717,338,cas--,2022-01-27T20:00:20Z,we can just say `verify ...`,0,0.9946182370185852
793956454,338,cas--,2022-01-27T20:02:45Z,please remove both the comments as they don't add anything here. if anything the usage of ifaddr would be mentioned in the function. we can look at the git commit if we need to know why it was added,0,0.994769275188446
793957165,338,cas--,2022-01-27T20:03:48Z,this docstring needs correcting to from `ip` to `interface`,0,0.9954641461372375
793958963,338,cas--,2022-01-27T20:06:23Z,can be simplified `if_nametoindex(adapter)` and replace in else statement any() with true,0,0.995281994342804
793960923,338,cas--,2022-01-27T20:09:26Z,oh re.search should be wrapped in bool(),0,0.9934008717536926
793963545,338,cas--,2022-01-27T20:13:22Z,this is using plural but this change is only for singular. could also be shortened `ip address or network interface name to listen for incoming bittorrent connections. leave empty to use system default.`,0,0.9958409667015076
793963819,338,cas--,2022-01-27T20:13:45Z,singular just now please,0,0.9413206577301025
793964570,338,cas--,2022-01-27T20:14:51Z,see listen_interface comment,0,0.9949396848678589
793965000,338,cas--,2022-01-27T20:15:32Z,should not remove the empty check and use is_interface,0,0.9944618344306946
793965402,338,cas--,2022-01-27T20:16:10Z,same as incoming,0,0.9917933344841003
794279801,338,DjLegolas,2022-01-28T08:09:04Z,the ip or interface name to test,0,0.9949527978897095
794283460,338,DjLegolas,2022-01-28T08:15:15Z,make sure there are both `asserttrue` and `assertfalse` for all cases of tests,0,0.9937250018119812
794284548,338,DjLegolas,2022-01-28T08:16:59Z,maybe add also `ifaddr; sys_platform != 'win32'` for other oss,0,0.9930918216705322
795133037,338,DjLegolas,2022-01-30T06:07:54Z,add at the end of the file `[ifaddr]: [a link] to make it a link.,0,0.9956842660903931
227137152,221,aresch,2018-10-22T21:02:08Z,we should crash if there is an exception raised here. alerts from libtorrent are critical for deluge to function.,0,0.9802756905555725
227139737,221,aresch,2018-10-22T21:10:35Z,i think we could do this better by overriding pause() and clearing a threading event[0] and likewise with resume() setting the threading event. then just have a event.wait() call here to block until the component is resumed. this would require us to expose these methods in component since we currently don't do that. [0] - [a link],0,0.9873467087745667
227139845,221,aresch,2018-10-22T21:10:54Z,this should be removed.,0,0.9858825206756592
227504760,221,DjLegolas,2018-10-23T18:07:38Z,done.,0,0.9897913336753845
227504921,221,DjLegolas,2018-10-23T18:08:06Z,"hmm, good idea. done.",1,0.9799485802650452
227505181,221,DjLegolas,2018-10-23T18:08:46Z,thought i removed it... done.,0,0.9884961843490601
227543175,221,aresch,2018-10-23T20:02:28Z,why timeout here? this thread should block until the component has been resumed.,0,0.9864310622215271
227546656,221,aresch,2018-10-23T20:13:32Z,these comments can be removed as they are no longer relevant.,0,0.9905705451965332
227954766,221,aresch,2018-10-24T20:49:31Z,"i think this should be similarly to how _component_stop() is done. in other words, we should call pause() and then add on_pause() as a callback which does a _component_timer.stop(). this way it's consistent with the other behaviour and the pause() resume() signatures do not need to include a result from a previous deferred.",0,0.9861206412315369
227954837,221,aresch,2018-10-24T20:49:42Z,same comment as above with pause().,0,0.9944182634353638
228270005,221,cas--,2018-10-25T17:42:59Z,"there is a callback scoping issue with need_start, the value needs to be passed with the callback but i'm not sure the full purpose of this variable, can you elaborate? same in _component_pause()",0,0.9920720458030701
228275050,221,cas--,2018-10-25T17:57:06Z,it would be nice to not keep using hasattr: [a link],0,0.9495953917503357
228276784,221,cas--,2018-10-25T18:01:59Z,i saw you've used `set_alert_notify` in spritzle... better than timer perhaps?,0,0.9896742701530457
228278234,221,cas--,2018-10-25T18:06:03Z,need to update the `component` docstring for these new methods,0,0.9948179125785828
228281273,221,cas--,2018-10-25T18:15:15Z,"in fact the pause method is defined in the class so the object would always have the `pause` attribute. i think it is an artefact of initial rewrite: b0714f625f50 edit: hmm it seems my vague fix, changed things: 9053280e148799 thoughts? :)",1,0.9659992456436157
228336780,221,DjLegolas,2018-10-25T21:13:52Z,"i was thinking about preventing the next lines from being called in case we already called them... for example, in case we are in `_component_resume` and need to start the timer. if the component has the attribute `resume`, we need to call `resume()` and to `on_resume()` as a callback, in which we will start the timer. but, if the component don't this attribute, i call `_component_start_timer` and only than `on_resume()`. in this situation, i'll be calling `_component_start_timer` twice. so i need to prevent it. i'll change the signature of `on_resume` and `on_pause` so both will get this flag as parameter and not from the outer scope.",0,0.9592621326446533
228387136,221,aresch,2018-10-26T02:02:52Z,"yea, i would suggest using it but i'm not sure if it's in a released libtorrent. i think it would only be available in 1.2 with this commit: [a link] we probably don't want to raise the minimum libtorrent dependency to 1.2 quite yet.",0,0.990213930606842
228387262,221,aresch,2018-10-26T02:03:50Z,"yea, i don't think we need hasattr() anymore, you're right, we define the functions in the class now.",0,0.9879924058914185
229638726,221,cas--,2018-10-31T10:32:25Z,hmm well it is in 1.1 so that binding should have be exposed there...,0,0.9786051511764526
229640667,221,cas--,2018-10-31T10:37:51Z,"the `wait_for_alert` is now `1s` whereas the alertmanager was polling at `0.3s`, do you think this is perhaps too long?",0,0.9908447861671448
229811233,221,aresch,2018-10-31T18:11:17Z,"i don't think it's a problem since the only thing done in update() is the clean-up of delayed calls. i was actually going to propose removing that entirely but it was out of scope for this pr. i'll mention that idea now though. we could wrap all handler functions with another function that removes the delayed call from the list on completion which would remove the need to run a clean-up on the list. we'd probably want to change delayed_calls to a dictionary to make this work efficiently. [code block] in handle_alerts() we'd change the creation of the delayed call as such: [code block] anyways, if we think this is a good idea we should do it in a separate pr.",0,0.8828980922698975
229812147,221,aresch,2018-10-31T18:13:40Z,"i don't see it in the rc_1_1 branch, i think it's only in 1.2.",0,0.98541659116745
229819397,221,cas--,2018-10-31T18:34:07Z,i mean it is in c++ code for [a link] so the binding should have been fixed there,0,0.9892276525497437
229829079,221,aresch,2018-10-31T19:03:52Z,"oh, yea, we'd need to add it to the bindings. i think that for now, this approach is fine and there isn't much advantage to switching to use set_alert_notify.",0,0.9764091372489929
230605954,221,aresch,2018-11-04T21:24:25Z,i think this should probably be put in set_up().,0,0.9889333248138428
230606031,221,aresch,2018-11-04T21:26:16Z,"i'm worried about the timing here. i think the pause should happen and then alerts should be added to the sessionmock, then check to make sure an alert wasn't handled. the way its done right now, i think the alerts in the sessionmock could be handled before the pause occurs and the test isn't really testing anything since sessionmock.alerts == [].",-1,0.9788807034492493
230882954,221,DjLegolas,2018-11-05T19:34:21Z,"i tried moving it to `set_up()`, but got errors on other tests because of it. so currently i'm not changing it.",0,0.9633306264877319
230883387,221,DjLegolas,2018-11-05T19:35:35Z,reasonable point. changed.,0,0.9599772095680237
230929507,221,aresch,2018-11-05T22:00:41Z,"this still doesn't address my original comments. since you are setting self.am.session = sessionmock() before the pause happens, those alerts that are in the sessionmock.__init__ have already been processed. in other words, by the time you set the handler, there are no alerts to handle anyways so the test isn't actually testing what you expect. what you need to do here is simulate alerts coming from libtorrent while alertmanager is paused will not trigger a handler to run, so i think sessionmock.alerts needs to be built _after_ the alertmanager is paused.",0,0.9820885062217712
793179294,221,DjLegolas,2022-01-27T01:15:55Z,"4 years later, done :grinning_face_with_sweat:",1,0.9287509918212891
793179354,221,DjLegolas,2022-01-27T01:16:03Z,"4 years later, done :grinning_face_with_sweat:",1,0.9287509918212891
793203961,221,aresch,2022-01-27T02:23:41Z,"since component.pause() is asynchronous, wouldn't you need to call set_alerts() in a callback on the deferred? otherwise you may be calling set_alerts() before the component has actually been paused.",0,0.9899095296859741
793205605,221,gazpachoking,2022-01-27T02:28:06Z,immediately shows up to comment on an updated 4 year old ticket. :face_with_open_mouth:,0,0.47401711344718933
793372509,221,DjLegolas,2022-01-27T08:42:31Z,this is what happens when one writes code at 2am.. will be fixed. lol,1,0.9900434017181396
59131269,57,cas--,2016-04-10T10:18:38Z,log.warn or log.error instead?,0,0.9877532124519348
59131290,57,cas--,2016-04-10T10:19:29Z,do we know the exception to be raised?,0,0.990848183631897
59131296,57,cas--,2016-04-10T10:20:15Z,two too many log lines,0,0.8156722784042358
59131311,57,cas--,2016-04-10T10:21:21Z,pylint complains about redefining builtin `help`,0,0.8295679688453674
59131394,57,cas--,2016-04-10T10:30:46Z,"i think reword this ""enable logfile rotation (optional max file size, default 50mb)"" what do you think about renaming the command to `--logrotate`?",0,0.9907940030097961
59131426,57,cas--,2016-04-10T10:34:12Z,shouldn't really have a human-readable format as arg for a method,0,0.9835688471794128
59131454,57,cas--,2016-04-10T10:36:42Z,i like the idea of this but it fails if you enter an integer or '50mb',1,0.644923210144043
59202744,57,bendikro,2016-04-11T13:25:44Z,change to warn,0,0.9897101521492004
59203564,57,bendikro,2016-04-11T13:31:36Z,"hmm...not really. agree that it should not catch exception. tbh, it could just be part of dev testing and may not be needed now.",0,0.7932918667793274
59203703,57,bendikro,2016-04-11T13:32:30Z,will fix.,0,0.9901540875434875
59203805,57,bendikro,2016-04-11T13:33:13Z,what would you sugggest?,0,0.9921475052833557
59206241,57,cas--,2016-04-11T13:48:07Z,it's probably reasonable to expect an integer that would be megabytes,0,0.9858652353286743
59294252,57,bendikro,2016-04-11T22:40:52Z,remove log.exception(ex),0,0.9952126741409302
59297011,57,bendikro,2016-04-11T23:05:32Z,fixed,0,0.920660674571991
59297096,57,bendikro,2016-04-11T23:06:23Z,removed the try/except.,0,0.9932142496109009
59341819,57,cas--,2016-04-12T08:50:47Z,just to clarify i meant that only ui code should be using human2bytes.,0,0.9920748472213745
59342547,57,cas--,2016-04-12T08:55:51Z,i think we remove this for now and create a ticket to revisit inclusion.,0,0.9835208654403687
59342984,57,cas--,2016-04-12T08:59:05Z,sorry i meant to add remove the `-r` as it's not an option that needs a shorthand. perhaps split the max size to `--logrotatesize`?,-1,0.9823473691940308
59344186,57,bendikro,2016-04-12T09:08:35Z,isn't an optional argument ok?,0,0.9942911863327026
59344466,57,cas--,2016-04-12T09:11:07Z,"i guess so, perhaps it just needs better worded help hint.",0,0.9724699258804321
59552298,57,bendikro,2016-04-13T13:59:04Z,having a human readable has the advantage that it is human readable. having int in megabytes means you cannot set log size smaller than 1mb.,0,0.9870141744613647
59553471,57,cas--,2016-04-13T14:06:00Z,"i know but who would need to rotate logs at less than 1mb? i still maintain that you should not have human readable format as a input for an internal method, it should all be converted upon user input.",0,0.9816956520080566
59554520,57,bendikro,2016-04-13T14:11:49Z,"i actually agree the function should take an integer, but it doesn't really a need a default value? i'd say the value should be in bytes as a user may need less than mb even if it sounds strange. also considering the convert function outputs in bytes anyways, there is nothing to gain by converting that to mbs?",0,0.9469465017318726
59554621,57,bendikro,2016-04-13T14:12:23Z,"btw, does the convert functions look ok?",0,0.9763785600662231
59587273,57,aresch,2016-04-13T17:13:59Z,"yes, make it an integer of bytes.",0,0.9940165281295776
59984508,57,cas--,2016-04-17T13:41:52Z,docstring needs `bytes` specified,0,0.9943559765815735
59984547,57,cas--,2016-04-17T13:43:56Z,`delay=0` is a default value so can be omitted,0,0.9930625557899475
59984621,57,cas--,2016-04-17T13:46:42Z,"looking at docs `filemode` must simply be ignored as it's actually a named arg `mode`, defaults to `a` anyway so can be omitted.",0,0.9909148812294006
59984668,57,cas--,2016-04-17T13:48:32Z,do we think a backupcount of 3 is enough?,0,0.9901971817016602
59984733,57,cas--,2016-04-17T13:51:09Z,i think mention either here or in manpage about the backupcount being a set value,0,0.9866629242897034
59991228,57,bendikro,2016-04-17T19:53:38Z,will fix,0,0.9934358596801758
59991289,57,bendikro,2016-04-17T19:56:06Z,"no idea, should ideally be customizable.",0,0.9496243000030518
59991330,57,bendikro,2016-04-17T19:58:49Z,not following...,0,0.9816344380378723
59993885,57,cas--,2016-04-17T21:51:26Z,i was thinking that but perhaps 5 would be better for now.,0,0.9746135473251343
59994161,57,bendikro,2016-04-17T22:04:35Z,sure,0,0.9422702193260193
59994188,57,bendikro,2016-04-17T22:06:31Z,i see. just remove the filemode argument to rotatingfilehandler then.,0,0.9929991960525513
59994433,57,cas--,2016-04-17T22:24:22Z,yep (along with delay) perhaps i should have just written it that way first of all :d,1,0.9867343902587891
59994980,57,bendikro,2016-04-17T23:01:51Z,done,0,0.8682363629341125
59994983,57,bendikro,2016-04-17T23:02:03Z,fixed,0,0.920660674571991
59995145,57,bendikro,2016-04-17T23:16:16Z,fixed,0,0.920660674571991
189428376,181,doadin,2018-05-19T08:02:44Z,here wont work in windows,0,0.9721093773841858
189446641,181,cas--,2018-05-19T22:51:39Z,see fix here: [a link],0,0.9959316849708557
189448508,181,doadin,2018-05-20T01:11:50Z,"ok, ill re-run all the tests on windows and modify the commit as needed. ty.",0,0.9895662069320679
189473984,181,doadin,2018-05-20T23:28:14Z,apparently this breaks the deps install on appveyor. good news is it seems its not needed anyways since test still run just fine on travis.ci. and we get one passing test flake8 yay! lol,1,0.9862149357795715
189521438,181,cas--,2018-05-21T08:13:43Z,the colon is os specific: [a link] but i agree there is no need for it here.,0,0.9918361306190491
189521626,181,cas--,2018-05-21T08:14:33Z,why is the deluge-reporter being removed?,0,0.9855526089668274
189522202,181,cas--,2018-05-21T08:17:15Z,please use `windows_check()` from deluge.common,0,0.9958034157752991
189522538,181,cas--,2018-05-21T08:18:45Z,use a windows check to exclude importing instead of a try..except. we want the test to error if there are any issues importing these modules.,0,0.9909765720367432
189639915,181,doadin,2018-05-21T16:20:33Z,it stops the test from being run at all. the setup goes fine but then at the first command fails. says something about only passing report to something...i don't remember at the moment.,0,0.949749767780304
191636742,181,gazpachoking,2018-05-30T03:59:13Z,"should the separator be `{:}` to be cross platform compatible? [a link] i've barely followed this pr, so please ignore me if i'm off base.",-1,0.5200412273406982
191637526,181,doadin,2018-05-30T04:08:12Z,im not sure in general about the cross platform of the whole tox file still have to fix the depends too. have not really tried a whole lot so i dont know much either though -- mentioned about the separator earlier. any thoughts on it much appreciated.,1,0.9373412728309631
192101230,181,cas--,2018-05-31T13:37:32Z,"this matrix section can be improved by removing all the duplication of specifying python, see: [a link] and [a link]",0,0.9947128891944885
192105809,181,cas--,2018-05-31T13:51:11Z,i *think* you can set python version outside matrix for all matrix jobs e.g. [code block],0,0.9887588024139404
192108378,181,cas--,2018-05-31T13:58:47Z,"could we change this to remove `-d` on windows e.g.: daemon_args = ['-c', '%s', '-l', 'info', '-p', '%d'] if not windows_check(): daemon_args.append('-d') sys.argv.extend(daemon_args) i assume using `-d` causes an error? perhaps we should simply ignore the `-d` option on windows.",0,0.9939295053482056
192109716,181,cas--,2018-05-31T14:02:50Z,i just realised we should use the unittest `skipif`: [a link],0,0.992842435836792
192110592,181,cas--,2018-05-31T14:05:25Z,so os.devnull is cross-platform so perhaps `get_path_size` needs fixed rather than skip this test,0,0.9945165514945984
192111364,181,cas--,2018-05-31T14:07:35Z,"a possible issue with `files_list`! however, inside python windows should handle this so perhaps the test needs tweaked.",0,0.9886476397514343
192113021,181,cas--,2018-05-31T14:11:54Z,"since this is in the tests, a more generic version would do: [a link]",0,0.9949072003364563
192114696,181,cas--,2018-05-31T14:17:08Z,should this not be prefixed with `mywindows:`?,0,0.9941651225090027
192147418,181,doadin,2018-05-31T15:49:19Z,for now sure since we are only python 2 compatible but in the future adding 3.x python testing it would have to be non-global. changing now later it doesn't make a difference too much to me.,0,0.9691820740699768
192147782,181,doadin,2018-05-31T15:50:19Z,yes -d isnt a option on windows so it says unrecognized option or something like that.,0,0.9801469445228577
192149967,181,doadin,2018-05-31T15:56:48Z,i had issues trying to get that to work in my testing. got various results including it saying something like invalid package pywin3 or :pywin. feel free to try but i couldn't get it right and with only adding mywindows: pywin32 it didn't work if i remeber right.,0,0.5645803809165955
192284223,181,doadin,2018-06-01T02:09:06Z,in linux if you do os.path.getsize(os.devnull) you get 0 in windows you get error parameter incorrect nul. so yes os.devnull is available but no they are not the same. similarly if you do os.path.exists(os.devnull) linux returns true windows returns false which makes deluge.get_path_size return -1 on windows instead of 0.,0,0.9922910332679749
192350425,181,cas--,2018-06-01T09:56:40Z,well we cannot have this in tox.ini if it breaks on linux. could it be related to this issue: [a link],0,0.9932002425193787
