id,pr_number,user,created_at,body
1729599097,606,awoo-civ,2024-08-23T23:22:15Z,"actually, shouldn't it just be
```
|| acidMan.isPossibleAcidBlock(relativeBlock)
|| acidMan.isAcidOnSameGroup(reinforcement, relativeReinforcement)
```
?

was this tested?
"
1729602233,606,awoo-civ,2024-08-23T23:28:32Z,"```
        // check if dimensional reinforcements
        int size = disallowedTypes.size() > 0 ? disallowedTypes.size() : allowedTypes.size();
        for (int i = 0; i < 18 - (size % 9); i++) {
            clicks.add(new DecorationStack(Material.AIR));
        }
```
        "
1729602986,606,awoo-civ,2024-08-23T23:30:01Z,"use an ArrayList by default, unless you know you benefit from linked lists specifically (unlikely)"
1729604956,606,awoo-civ,2024-08-23T23:32:54Z,"oh it should be 
```
|| (acidMan.isPossibleAcidBlock(relativeBlock) && acidMan.isAcidOnSameGroup(reinforcement, relativeReinforcement))
```
right?"
1729608107,606,awoo-civ,2024-08-23T23:36:56Z,"nit: the ifs can be squished together:
```            
            if (
                targetBlockRein != null
                && !MaterialUtils.isAir(relativeBlock.getType())
            ) {
                 decayMultiplier = ReinforcementLogic.getDecayDamage(targetBlockRein);
            }
```
(i also reversed the conditions since a null check should be cheaper than whatever `isAir()` is doing"
1729756576,606,kickylol,2024-08-24T05:18:24Z,oops yeah that should be what it is
1729761480,606,kickylol,2024-08-24T05:22:08Z,"tbh I just tried to make it as similar to the already existing getClicks code as possible, the previous one used linked lists so ¯\_(ツ)_/¯"
1729766888,606,Diet-Cola,2024-08-24T05:25:01Z,awoos passionate hatred for linkedlists can be seen in praxis civ-dev
1729948554,606,kickylol,2024-08-24T12:00:29Z,this is just how intellij formats it soz 😭 
1729951408,606,awoo-civ,2024-08-24T12:21:37Z,ahhh
1729951712,606,awoo-civ,2024-08-24T12:23:04Z,as expected of java tooling
1792645174,606,okx-code,2024-10-09T00:27:47Z,this message should only be sent once (by exiting the loop with break)
1792646016,606,okx-code,2024-10-09T00:29:47Z,"I agree with awoo, you can even pre-size it with new ArrayList<>(acidTypes.length())"
1792675051,606,kickylol,2024-10-09T01:30:12Z,its a bit intentional since there could be situations where multiple acid operations could fail but one could still be valid
1792681366,606,okx-code,2024-10-09T01:43:46Z,hm ok this is probably fine
1792697699,606,kickylol,2024-10-09T02:14:36Z,I have killed the linkedlist
1807560618,606,okx-code,2024-10-20T01:42:23Z,Shouldn't acid blocks be able to affect other acid blocks now? This condition should be consistent with /cti
1843265011,606,kickylol,2024-11-15T06:47:58Z,should be good now
1534859165,383,awoo-civ,2024-03-21T23:49:08Z,"```java
p.sendMessage(ChatColor.RED + ""To confirm the IRREVERSIBLE deletion of the group '%s' along with ALL reinforcements, bastions and snitches on it:\nType /nldg %s %s within 15 seconds."".formatted(g.getName(), confirm, g.getName()));
```"
1534860909,383,awoo-civ,2024-03-21T23:52:37Z,Needs modifying to account for my comment below.
1534871556,383,awoo-civ,2024-03-22T00:01:44Z,Needs updating.
1534873362,383,awoo-civ,2024-03-22T00:05:15Z,"Might wanna be more considerate towards users by accepting both uppercase and lowercase, i.e. comparing with .toLowerCase() or equivalent."
1534883975,383,drekamor,2024-03-22T00:15:20Z,Fixed
1534887001,383,awoo-civ,2024-03-22T00:22:00Z,"Or not, ig it's fine."
1534887013,383,drekamor,2024-03-22T00:22:03Z,Updated
1500643803,319,Diet-Cola,2024-02-23T13:08:08Z,Ori is gonna love the fact someone else is using final variables
1500702137,319,Protonull,2024-02-23T13:56:54Z,"Just keep in mind this is a *global* toggle, so if someone hides banned players in their `/ep showall` window, then everyone else after that will also have banned players hidden. And when someone then unhides them, everyone after that will also see them."
1500702794,319,Protonull,2024-02-23T13:57:26Z,contruct :]
1500704365,319,walkersgaming,2024-02-23T13:58:50Z,"Huh, didn't realise. Is there a better way to do it then?"
1500707796,319,Protonull,2024-02-23T14:01:52Z,"You could do something similar to the `COOLDOWNS` map slightly above. Or you could make it a player setting and let people toggle it on or off without needing to run `/ep showall`, which might be preferred since it's a particularly taxing command to run. It'll also help with option persistence, as in, you don't need to open `/ep showall` and then re-open it with the toggle, doubling the strain on the server, to see what you want to see."
1500964356,319,okx-code,2024-02-23T17:20:39Z,This could be a HashSet
1500975126,319,okx-code,2024-02-23T17:31:21Z,Does this mean that the toggle can only clicked 10 seconds after opening the GUI?
1500997444,319,walkersgaming,2024-02-23T17:52:43Z,Yes but it will only matter on the rare occasion someone wants to look at banned pearls
1501048410,319,walkersgaming,2024-02-23T18:46:47Z,Updated with the former idea
1501319426,319,MrJeremyFisher,2024-02-24T02:13:05Z,This should be !bannedPearlToggle
1903306966,564,okx-code,2025-01-05T16:59:35Z,extra whitespace?
1903306983,564,okx-code,2025-01-05T16:59:46Z,"```suggestion
                        || customPackets.remove(packet.getHandle()) != null) {
```"
1903307223,564,okx-code,2025-01-05T17:01:24Z,I don't believe packets support hashCode? Did you check this before using HashSet?
1903313324,564,MrJeremyFisher,2025-01-05T17:45:12Z,They seem to. 
1798450909,631,okx-code,2024-10-13T16:41:33Z,Error handling here is not necessary since you are now using try-with-resources. This method can just be removed tbh
1798450969,631,okx-code,2024-10-13T16:41:39Z,"```suggestion
        try (Connection connection = this.getConnection()){
```

etc for subsequent uses"
1798451133,631,okx-code,2024-10-13T16:41:57Z,"```suggestion
            PreparedStatement statement = connection.prepareStatement(""SELECT * FROM warps"");
```
etc"
1798451815,631,okx-code,2024-10-13T16:43:15Z,"You can use executeUpdate here and checked if the number of updated rows was 0 or 1 to see if the insert was actually successful. Since you are using INSERT IGNORE you could be doing nothing (that is, trying to add a warp with the same name as an existing warp) and this method will still return true"
1798452074,631,okx-code,2024-10-13T16:43:44Z,"```suggestion
                name VARCHAR(64) PRIMARY KEY,
```
UNIQUE and NOT NULL are implied by PRIMARY KEY"
1798463382,631,awoo-civ,2024-10-13T17:03:57Z,nit: messed up indentation
1798463743,631,awoo-civ,2024-10-13T17:05:08Z,nit: this entire section is double-indented
1801697401,631,okx-code,2024-10-15T18:15:11Z,You don't need to call close here. The connection is automatically closed with try-with-resources
1801698913,631,okx-code,2024-10-15T18:16:15Z,Can this be made all non-static? Global state is difficult to keep track of.
1964810724,750,okx-code,2025-02-21T04:15:37Z,what is the point of calling this function twice?
1964816210,750,okx-code,2025-02-21T04:21:29Z,"This is a line of code that took me several hours to write. Unfortunately, this is necessary because of the way that Minecraft handles knockback and damage. Removing this just introduces the bug where you can deal knockback with no cooldwon. I think that Paper should be fixing this in 1.21.3 so that may be a better way."
1931375039,746,Protonull,2025-01-28T00:43:15Z,I'd argue that the priority should be set to LOWEST so that the transformation is done as early as possible. Any event handlers thereafter would then be deciding based on the amended command.
1931380285,746,Protonull,2025-01-28T00:49:49Z,"Since you're doing length checks, I'd advocate doing an `indexOf()` instead since that's arguably has a more obvious control flow (I can only speak to myself, but I had to look up the documentation for that version of split to see what the second parameter would do).

```java
final String command = event.getMessage();
final int spaceIndex = command.indexOf("" "");
if (spaceIndex == -1) {
	return command.toLowerCase();
}
return command.substring(0, spaceIndex).toLowerCase() + command.substring(spaceIndex);
```"
1932775999,746,MrJeremyFisher,2025-01-28T19:53:50Z,I'm not sure about this one. To me the split makes intuitive sense vs. what you've got there. I'll leave it up to the admins on whether or not they care.
1504483244,334,AngrySoundTech,2024-02-27T15:43:55Z,Debug print
1504793761,334,okx-code,2024-02-27T19:03:26Z,"This is not necessary and can be removed, because this event will only be fired once for a given horse Entity (unlike CreatureSpawnEvent)"
1509999386,353,okx-code,2024-03-02T16:14:50Z,"```suggestion
		boolean skipReins = skipReinforcements.equalsIgnoreCase(""true"");
```"
1509999528,353,okx-code,2024-03-02T16:15:54Z,"Doesn't this just skip all blocks, not just reinforced ones?"
1510193949,353,Diet-Cola,2024-03-03T06:26:42Z,No? We do multiple checks on the block first i.e if its air etc before creating the reinforcement
1511440357,353,okx-code,2024-03-04T16:27:57Z,"I don't understand, what is this command supposed to do if skipReins is true then?"
1512219354,353,Diet-Cola,2024-03-05T06:59:34Z,"my bad, good catch"
1536672866,387,AngrySoundTech,2024-03-23T18:21:37Z,"I don't think this is intuitive as a toggle, the command should be something like `/cmc togglechunkmetalogs` or `/cmc chunkmetalogs true`"
1536673361,387,AngrySoundTech,2024-03-23T18:25:50Z,"The command shouldn't hold what's effectively global state itself, there should be some dedicated collection of feature flags be it the config, or secondarily derived from the config"
1536675523,387,AngrySoundTech,2024-03-23T18:42:17Z,"We shouldn't be logging with guard conditions like this in modern java, we should be using the appropriate log level and a message supplier to prevent resources spent on extra checks and calculations.

This also makes the above command unnecessary.

e.g. 
```java
logger.debug(() -> ""[Chunkmeta] Unloading chunk "" + coord + "" - unloaded: "" + coord.getLastUnloadedTime())
```"
1536687519,387,okx-code,2024-03-23T20:21:22Z,"I did some research into this and there's not really any good options for runtime log configuration like that, and since it's temporary I just went for something easy"
1536687590,387,okx-code,2024-03-23T20:22:04Z,No it shouldn't but it was the easiest option for a very accessory feature
1536687618,387,okx-code,2024-03-23T20:22:14Z,I'll change that
1498392042,275,Protonull,2024-02-21T22:30:26Z,You should do the same with all of these components too :]
1498398531,275,okx-code,2024-02-21T22:38:24Z,Nah
1509893468,351,awoo-civ,2024-03-02T05:57:35Z,"Nit: Remove newline, the if statement pertains directly to the variable declared above, they're tightly related so they should be tightly visually placed as well."
1509893482,351,awoo-civ,2024-03-02T05:57:48Z,"Nit: Remove newline, same as above."
1509893567,351,awoo-civ,2024-03-02T05:58:27Z,"Perhaps turn this into an early return instead of nesting, i.e. `if (destRein == null) { return }`."
1912082177,713,okx-code,2025-01-11T16:17:21Z,"I know this is for consistency's sake, but do you really want to commit yourself to handling tickets of everyone wanting replacement compactor repair kits? :)"
1912082263,713,RedDevel2,2025-01-11T16:17:50Z,oh.. right....
1653792581,547,okx-code,2024-06-26T01:01:36Z,why not loreLine.compact() without Component.empty()?
1653875752,547,MrJeremyFisher,2024-06-26T03:28:06Z,It's what worked. I'm just going to close this for now because the item issue didn't occur in 1.20.6.
1691553084,570,AngrySoundTech,2024-07-25T14:29:12Z,"This won't find the comment if the build failed, no?"
1691607914,570,Huskydog9988,2024-07-25T14:56:24Z,Yes? But that seems to be the behavior already? It's probably worth adding a check and saying it failed anyway.
1699144074,570,Huskydog9988,2024-07-31T21:50:22Z,"ok so i just confirmed it, because of the conditional statement on line 13, it will never run on a failed build"
1684468526,568,AngrySoundTech,2024-07-19T14:29:54Z,"This is only the case for linux/unix, should be `.\gradlew.bat build` for PowerShell and I believe `gradlew.bat build` for cmd on windows?"
1691975722,568,MrJeremyFisher,2024-07-25T18:45:56Z,"Sorry, missed this. Powershell and CMD on Windows 10 both accept `.\gradlew`"
1496981358,262,Protonull,2024-02-21T06:40:37Z,"Just thought I'd put this here :P 
![image](https://github.com/CivMC/Civ/assets/52572989/7a0df5b1-54b2-4cce-a2dc-45b44104cf6c)
"
1496982576,262,Diet-Cola,2024-02-21T06:42:01Z,"Best part about this is, I followed the logic of the promote player command... which doesnt even use this either"
1496983116,262,Protonull,2024-02-21T06:42:42Z,Civ code D:
1495161954,239,Protonull,2024-02-20T02:13:09Z,Please don't do wildcard imports
1495167100,239,MrJeremyFisher,2024-02-20T02:23:30Z,Thanks and apologies. Was probably an auto format.
1495235417,239,Protonull,2024-02-20T04:39:56Z,Wildcard
1495235461,239,Protonull,2024-02-20T04:40:01Z,Wildcard
1501190381,321,okx-code,2024-02-23T21:34:03Z,Why not delete this whole file?
1501201102,321,Protonull,2024-02-23T21:42:06Z,"I intend to add some utilities to it soon in another PR since they're outside the scope of this PR, and I figured deleting the file then remaking it is probably a bit extra, but I can amend this PR to delete the file if that's what you really want."
1501210376,321,okx-code,2024-02-23T21:52:25Z,Yes I would delete the file 
1501210796,321,Protonull,2024-02-23T21:53:05Z,"Okay, if you're sure"
1929619604,740,okx-code,2025-01-25T22:27:33Z,why pnpm? let's stick to npm
1929619858,740,Huskydog9988,2025-01-25T22:30:52Z,"npm has performance issues, and pnpm fixes the ballooning node_modules size issues as well. I recommend reading https://pnpm.io/motivation"
1501085268,273,AngrySoundTech,2024-02-23T19:27:05Z,"This config section needs some work, as it stands the config options are confusing and it's not clear that `skyBase` is added to `base`, and lacks the ability to disable subfeatures.

I would arrange it like this:

```yaml
  BetterRails:
    enabled: true
    baseSpeed: 12
    materials:
      COBBLESTONE: 8
      COPPER_BLOCK: 29
      EXPOSED_COPPER: 23
      WEATHERED_COPPER: 18
      OXIDIZED_COPPER: 14
    skyBonus:
      enabled: true
      bonus: 1
```

If sky materials are really needed to be different,

```yaml
  BetterRails:
    enabled: true
    speeds:
      - type: default
         baseSpeed: 12
         materials:
           COBBLESTONE: 8
           COPPER_BLOCK: 29
           EXPOSED_COPPER: 23
           WEATHERED_COPPER: 18
           OXIDIZED_COPPER: 14
      - type: sky
         baseSpeed: 13
         materials:
           COBBLESTONE: 9
           COPPER_BLOCK: 30
           EXPOSED_COPPER: 24
           WEATHERED_COPPER: 19
           OXIDIZED_COPPER: 15
```"
1501089223,273,AngrySoundTech,2024-02-23T19:31:23Z,"This doesn't seem like it ignores transparent blocks, which it should. Otherwise stuff like glass and leaves would cause it to not reach full speed."
1501094849,273,okx-code,2024-02-23T19:36:44Z,"This is intentional, a bonus is provided if you can't protect your rails like that."
1527104076,339,okx-code,2024-03-16T05:59:39Z,"No copy necessary
```suggestion
		return Collections.unmodifiableSet(names);
```"
1527104350,339,okx-code,2024-03-16T06:01:22Z,Could just `new PlayerNames()` here instead of a static method and an anonymous class
1527104434,339,okx-code,2024-03-16T06:02:12Z,"```suggestion
	private static final Set<String> names = new HashSet<>();
```
No async going on here anymore"
1826877269,639,Diet-Cola,2024-11-03T00:17:27Z,Is there a reason for removing this?
1826877532,639,Diet-Cola,2024-11-03T00:18:59Z,Can just remove commented line
1826877771,639,Huskydog9988,2024-11-03T00:22:24Z,The global chat command has no reason to suggest nl groups to chat in
1527208926,350,okx-code,2024-03-16T17:57:32Z,indentation?
1527209064,350,okx-code,2024-03-16T17:57:58Z,"this function is a throwback from the java 7 days, you can do `new ArrayList<>(invites.keySet())` now"
1527209092,350,okx-code,2024-03-16T17:58:10Z,same here: `new ArrayList<>();`
1536676480,386,AngrySoundTech,2024-03-23T18:49:31Z,"Is it ever possible that this event can be fired simultaneously, such as during low TPS? If so I could imagine it causing some problems, and potentially more players falling through portals than before."
1536687382,386,okx-code,2024-03-23T20:19:53Z,Simultaneously with what? It runs at the end of a tick.
1597730872,512,okx-code,2024-05-12T23:01:22Z,change
1597732286,512,RedDevel2,2024-05-12T23:11:19Z,woops done
1524022271,356,okx-code,2024-03-13T23:19:57Z,should be all tcp
1524027049,356,AngrySoundTech,2024-03-13T23:28:25Z,"I wanted to specifically call out the service not the protocol to clue people into that being what it is, especially since people might not be familiar with the rabbitmq admin gui, but I can change this to be more clear"
1524037145,356,Protonull,2024-03-13T23:42:53Z,Might be worth adding the RabbitMQ dashboard port too: [15672](https://www.rabbitmq.com/docs/management#usage-ui)
1741066165,619,Protonull,2024-09-02T15:25:31Z,"Might be worth setting this to true, as then the feature can be merged without any actual change to the game, which can be a different discussion."
1741161332,619,kickylol,2024-09-02T18:06:30Z,"very true, default value is now true"
1691550498,565,AngrySoundTech,2024-07-25T14:27:42Z,"LS as Left Shift is a little ambiguous here, how can we make this more understandable?"
1691676571,565,MrJeremyFisher,2024-07-25T15:33:43Z,I could change it to L+LS. Or move all of them from L/R to Left/Right to be even more clear
1801711541,565,okx-code,2024-10-15T18:26:41Z,"How about we make this three lines, one for each option so they don't need to be abbreviated?"
1826877687,638,Diet-Cola,2024-11-03T00:20:52Z,hiddenore stuff in bastion pr?
1826877735,638,okx-code,2024-11-03T00:21:57Z,yeah it was necessary to get this to build. But I deleted this class anyway so it doesn't matter
1797295816,630,RedDevel2,2024-10-11T18:24:13Z,Catus
1964424630,765,Huskydog9988,2025-02-20T22:27:07Z,whats the point in checking the block type here? also doesn't this add another point where a blocklist needs to be maintained? 
1964439038,765,Protonull,2025-02-20T22:39:07Z,"It's necessary to check the block type here because there is no `LogStripEvent` or equivalent, so the event needs to be inferred from a right-click block interaction involving a log and an axe. And while this switch will need to be maintained, the event handler is no longer vulnerable to collateral changes."
1499515016,311,okx-code,2024-02-22T16:18:06Z,plugin.getLifecycleManager?
1511513065,335,Protonull,2024-03-04T17:20:58Z,"Maybe I'm just paranoid, but I'd defensively replace this with `if (event.getHand() != EquipmentSlot.HAND)` instead."
1526604903,371,okx-code,2024-03-15T17:19:48Z,An NPE here will never happen because of the previous check
