repository,file_type,id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason,manual_label
linuxmint/cinnamon-desktop,comments,338423313,96,"if is not mainteined good probably is better avoid it, if you want remove 651175e commit. the content need to be updated only if some api will be added/modified/changed and can be useful to understand if the abi need to be dumped",0,0,0,0.9678863286972046,0.9823233485221864,0.9862252473831176,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,376582692,96,probably i'll rebase this in few days and i'll other improvements from debian about migration to meson can be good use debhelper from stretch-backports instead some manually addition? (ubuntu 18.04 already have debhelper updated with meson support) i'll try to split all changes in different commits with good descriptions,0,0,0,0.863884687423706,0.9752525091171264,0.9831156134605408,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,376912890,96,"rebased and add some other improvements and small fixes, if you don't want commit ""bump version to 3.7.0 for testing"" remove it also tested build [a link] other important improvements are needed but i suppose is not possible now, for example i not understand if you still want support s.o. older that stretch and bionic some other possible improvement not done for now: - meson support without manual addition for basic build support using meson require debhelper>=10.3 newer from backport should be also better; migrating dh compat from 9 to 11 make possible also other small improvements and for what i saw few days ago also helped to found a partial build error where on dh 9 of same packages before continued anyway - as spotted also by lintian: debian-control-has-obsolete-dbg-package (same of all other packages), tell me if will be possible switch to -dbgsym",0,0,0,0.9516277313232422,0.9712932109832764,0.9839282035827636,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,379461647,96,"now that i had confirm of mint18 support dropped i added other improvements, i also tested build on stretch: [a link]",0,0,0,0.9650318622589112,0.9430763125419616,0.9928097724914552,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,381614765,96,all merged except for version bump.,0,0,0,0.983407199382782,0.991855263710022,0.9939318895339966,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,99117632,43,why? the package name is supposed to match the library version.,0,0,0,0.9849038124084472,0.9482643604278564,0.9873332977294922,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,99169730,43,"can tell you how it caused installation problems on his machine. besides, the lib api version already was 4 - which didn't match the name.",0,0,0,0.9875263571739196,0.9853280186653136,0.9914503693580629,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,99171426,43,"was the one who committed 01d5fec, which is reverted here.",0,0,0,0.9841455817222596,0.9918274879455566,0.9846631288528442,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,99179599,43,"i know, and that was a hack, and i already asked him if this pr solves the issue.",0,0,-1,0.9324092268943788,0.788615882396698,0.5179643034934998,0,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,99221538,43,"oh, i see.",0,0,0,0.9344730973243712,0.9513055682182312,0.9688754677772522,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,107020968,49,"hi leigh, we need more than that to change it. can you find out if that fixes/breaks anything? does it detect your screen vendor info better with that change for instance?",0,0,0,0.9392868280410768,0.7006056308746338,0.9904911518096924,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,107028243,49,"to be honest it doesn't make any difference to my desktop pc, it shows 'iiyama north america' with or without it. my lenovo shows 'laptop' with or without it.",-1,0,0,0.5418632626533508,0.9617354869842528,0.90548837184906,0,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,107856820,49,ah well then :),1,1,0,0.981642246246338,0.995641589164734,0.9676297903060912,1,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,107866004,49,so your going to keep the meaningless one with all the fedora and redhat git refences :sunglasses:,0,-1,-1,0.9066253304481506,0.8713884949684143,0.8819721937179565,-1,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,107877808,49,yes.,0,0,0,0.969875693321228,0.98186594247818,0.9851860404014589,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,1919275018,237,"would this workflow be better off as part of our auto-builds (see [a link] rather than adding it to every repo? they get triggered for prs as well. it wouldn't be on ubuntu-latest container, but i still think it would do the job off mint/lmde images.",0,0,0,0.9780489206314088,0.9912371635437012,0.9886227250099182,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,1919470303,237,if will not be a problem to manage exclusions of any repository in it can be better. small note: it works only for pr this action. if you want to do it you can start with the action from here but add also the exclusion from [a link] so will be: [code block] and from my pr cherry-pick the other commit with the fixes done after on new pr of other components will appear many spell error detected and also other possible things to exclude anyway with `only_warn: 1` don't fail the tests so don't force contributors to resolve errors already present but at least warns inline in the changed code and under the first errors in the one not changed by the pr,0,0,0,0.9373897314071656,0.9768789410591124,0.9819856882095336,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,1939476094,237,"ok, i added codespell to our ci: [a link] tested on this repo: [a link] i fixed the file in cinnamon-settings-daemon so we don't need to exclude 'tyes'. let me know if anything doesn't look right. if exceptions ever become an issue we can still specify them per-repo (add another input [a link], like `dependencies`). want to update these prs with just the spelling corrections? thanks",1,0,1,0.7689173221588135,0.5574018359184265,0.9549463987350464,1,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,1942153913,237,"inserting it into the build job currently runs it 3 times, it would be better to find a way to run it only once, then i think it would be fine to keep it ""global"". i updated my 2 pr keeping only typo fixes. looking c-s-d codespell needs to add `,*.svg` (can be useful also in others repo) and `,requestor` to ignore_words_list",0,0,0,0.9348539113998412,0.9764243364334106,0.9881939888000488,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,1948655802,237,"ok i made a few more changes: [a link] - it only runs on one machine now - you can specify per-repo words/files to skip, in addition to the 'defaults' (changelog, .po, etc...) this way someone opening a pr can add to the repo ignore lists instead of us having to update our github-actions every time. edit: i used xapp to test per-repo stuff: [a link]",0,0,0,0.905607521533966,0.9762997031211852,0.9336943626403807,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,830140426,193,please test more.,0,0,0,0.976104736328125,0.9864951372146606,0.9898570775985718,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,830196687,193,will do then if it's better i can test two different computers since it's available. you may be wondering what the hell is going on with the cash crap and that's because compiler complains so i didn't want to introduce something annoying,-1,-1,-1,0.9818928241729736,0.974780797958374,0.8083930611610413,-1,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,25814302,3,when does it fail?,0,0,0,0.9124772548675536,0.9357635974884032,0.9324418902397156,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,25815055,3,the bug is marked private for some stupid reason [a link] [code block] backtrace [a link],-1,-1,-1,0.9509296417236328,0.7907626628875732,0.8957960605621338,-1,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,246603469,70,"this is caused by my update to the autogen.sh, that i was sure it was being run by debian's dh_autoreconf, but it isn't. i'll need to review the gnome-macros pull requests. anyway, why no using the canonical optional gtk-doc? (as documented here: [a link]",0,0,0,0.9466645121574402,0.9695202112197876,0.9873520135879515,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,246608645,70,"i just copied over the same fix that was applied in cinnamon-screen saver a month ago. btw and i don't use debian-based distros, we are just trying to get it to build successfully as it did before just running autogen.sh and make. [a link] edit: this is the output of ./autogen.sh without this patch: [a link]",0,0,0,0.957734763622284,0.9639551043510436,0.9844655394554138,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,246641042,70,"that's what i meant. i've only tested this in debian that's ignoring the autogen.sh script, my mistake. about the macro, i would strongly suggest the use of canonical rules whenever possible, it's hard enough to maintain the auto\* stuff as to having to review minor differences for common patterns.",-1,0,0,0.9361348748207092,0.8843351006507874,0.5372076630592346,0,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,262498995,80,can you review this pr?,0,0,0,0.983739137649536,0.9891285300254822,0.9951977133750916,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,262499773,80,"i've had it merged on my local branch for a while, was just working on fixing fingerprint support. i'll merge it now though.",0,0,0,0.9775351285934448,0.9786810278892516,0.9854897260665894,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,262500799,80,tx :),1,1,0,0.9524642825126648,0.9856497645378112,0.9786781072616576,1,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,1033523929,204,from ci builds fails seems there is file missing: `schemas/meson.build:32:2: error: file org.cinnamon.desktop.peripherals.gschema.xml.in does not exist.`,0,0,0,0.8426072001457214,0.9916096329689026,0.9854844212532043,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,1033673959,204,"fixed, sorry",-1,-1,-1,0.9881103038787842,0.9930272698402404,0.9955207109451294,-1,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,1118926119,204,"i prepared a rebase solving a small conflict, if you want use it: [a link]",0,0,0,0.9792152643203736,0.9857558608055116,0.9831393361091614,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,46093787,13,: also this fix and update po/potfiles.in,0,0,0,0.9844226241111756,0.9881390929222108,0.9933322072029114,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,46094495,13,ack - looking at the diff hangs firefox pretty good :),1,1,1,0.9801228642463684,0.993876039981842,0.9482188820838928,1,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,265129195,82,"cool, can you confirm this is fine with fedora?",1,1,1,0.958063542842865,0.8385612368583679,0.9705820679664612,1,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,265130405,82,looks good to me.,1,1,1,0.9320312142372132,0.941564917564392,0.7555756568908691,1,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,377015318,105,ping,0,0,0,0.9714881777763368,0.9308286309242249,0.4991936683654785,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,381567287,105,"as the key is only used in csd (and the other pr is still being dicussed, please put it in [a link] instead).",0,0,0,0.9875537157058716,0.9937851428985596,0.9948150515556335,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,381425205,111,build tested here: [a link],0,0,0,0.9870589971542358,0.9889211654663086,0.9951812624931335,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,381615145,111,"stretch has debhelper 10, so i don't think we'll depend on 11. everything else (except the version bump) was merged.",0,0,0,0.9858335852622986,0.9789217114448548,0.9927878975868224,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,808424746,185,just saying by the way-can we rename gvc files to 'cvc'? this isn't gnome's thing this is ours.. we're branching from them. if we are going to branch/fork then make it our own. just an idea.,0,0,0,0.9501340389251708,0.8826538324356079,0.917219579219818,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,808702036,185,i think is good don't rename when not necessary to make easier/fast rebase/cherry-pick from origin (of fork) when needed,1,0,0,0.6246424913406372,0.9212602376937866,0.8503478169441223,0,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,1919220175,236,"96ae2a514a1ff0effe1181db47ff26b5e1267ad the 'deprecated_warnings' is a typo, which is why you were getting this error.",0,0,0,0.9797746539115906,0.9858198165893556,0.991306722164154,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,2477012699,245,merged - [a link],0,0,0,0.987716257572174,0.988573670387268,0.9938805103302002,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,58702157,11,was manually merged,0,0,0,0.9863885045051576,0.974045991897583,0.9932221174240112,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,32080881,7,"it still locks up, rarely. i'm closing this until i've fixed it for sure.",0,0,-1,0.8349339365959167,0.574024498462677,0.7179172039031982,0,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,124238095,53,relevant pr from cinnamon-settings-daemon: [a link],0,0,0,0.9871249794960022,0.982032060623169,0.99566650390625,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,59355637,23,closes [a link] and [a link],0,0,0,0.9864272475242616,0.9922290444374084,0.995000660419464,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,139856907,51,"why is this needed?, i have no issue building c-d with make without this change.",0,0,0,0.5175051093101501,0.9336419105529784,0.982723355293274,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,234212619,67,something went wrong here. this patch breaks the build. i'll fix it. done.,-1,0,0,0.5240470767021179,0.8780332207679749,0.8818845152854919,0,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,260606810,79,mint also uses usr/include/cinnamon-desktop/libcvc [a link],0,0,0,0.9874041080474854,0.9931361675262452,0.9953333735466005,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,265716521,83,should address [a link],0,0,0,0.986262321472168,0.9929653406143188,0.995540201663971,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,433369379,112,"i'll close this, we're staying with dh10 in lmde 3.",0,0,0,0.9811474084854126,0.989639163017273,0.992312490940094,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,414191278,119,"can you please explain why this is a good idea? if you build this without introspection, i don't know if cinnamon will even work at all, but if it does, many important parts of it will definitely break (ie. calendar, sound, keybindings, to name a few). also, if you don't have gobject introspection in general, that breaks pretty much everything.",0,0,0,0.7258942723274231,0.917246401309967,0.8592154383659363,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,526105667,130,fixes these build warnings. [code block],0,0,0,0.9887879490852356,0.9914318323135376,0.99181467294693,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,554092534,133,closed as requested.,0,0,0,0.9822561740875244,0.9868139028549194,0.9924593567848206,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,547451613,134,ping. can i get a review for this patchset? i'm hoping to get this in before cinnamon 4.4.,0,-1,0,0.9788707494735718,0.6637523770332336,0.7497955560684204,0,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,564500880,141,"the bug is valid, but there's two issues in the pr: - we should always use dgettext.. and never return format_string.. that's the actual bug. - dcgettext can't be used, it fetches the translation from /usr/share/locale/$language/lc_time/cinnamon.mo... what we want is the opposite, we want /usr/share/locale/$lc_time/lc_messages/cinnamon.mo. superseded by [a link]",0,0,0,0.9019213318824768,0.9615921974182128,0.9891110062599182,0,accept,unanimous_agreement,2
linuxmint/cinnamon-desktop,comments,732421905,174,err... with buster this sort of leaves us a *bit* behind... it's why lmde 4 failed (dependencies) we can either branch or just close this. i'll leave it to you guys,0,-1,0,0.5109257102012634,0.9124245643615724,0.7304487824440002,0,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,773365387,178,"i don't want whitespace commits, all they do is pollute git blame/history. we correct whitespace issues around other changes only.",-1,0,0,0.8096836805343628,0.5614920258522034,0.5701066255569458,0,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,1145172386,196,"with the likely upcoming muffin rebase, i feel like holding this off.",-1,0,0,0.7202515602111816,0.8656623363494873,0.9487982392311096,0,accept,majority_agreement,2
linuxmint/cinnamon-desktop,comments,1159263539,207,oops - thanks!,1,1,1,0.970416247844696,0.9734512567520142,0.3616335391998291,1,accept,unanimous_agreement,2
