id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason
628807450,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628807489,835,lf @ eol. also should include a blank line before the closing braces for the namespaces.,0,0,0,0.9887748956680298,0.990384578704834,0.9902907013893129,0.0,accept,unanimous_agreement
628807633,835,potential for integer overflow issues.,0,0,0,0.9429357051849364,0.9087494611740112,0.954221487045288,0.0,accept,unanimous_agreement
628807643,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628807769,835,why traverse directory paths upwards instead of properly setting up the include path in the cmake configuration?,0,0,0,0.9783787727355956,0.9935451745986938,0.9723214507102966,0.0,accept,unanimous_agreement
628807781,835,indentation,0,0,0,0.982236921787262,0.822169840335846,0.9911677837371826,0.0,accept,unanimous_agreement
628807790,835,indentation,0,0,0,0.982236921787262,0.822169840335846,0.9911677837371826,0.0,accept,unanimous_agreement
628807809,835,indentation.,0,0,0,0.9762426614761353,0.949278712272644,0.9784886837005616,0.0,accept,unanimous_agreement
628807816,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628807889,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628807929,835,lf @ eol. inconsistent with other files of this library regarding blank line between closing braces of namespaces.,0,0,0,0.7302186489105225,0.8525030612945557,0.9810513257980348,0.0,accept,unanimous_agreement
628807951,835,"lf @ eol. also should include a blank before the closing braces for the namespaces (and when opening them, before defining classes insdie the namespace).",0,0,0,0.9887319803237916,0.985850989818573,0.9880886673927308,0.0,accept,unanimous_agreement
628808061,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628808075,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628808231,835,reinventing the wheel / nih syndrome: [a link],0,0,0,0.9814700484275818,0.968603253364563,0.9899975657463074,0.0,accept,unanimous_agreement
628808256,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628808338,835,lf @ eol. also prefer blank lines after opening and before closing brace of namespace ...,0,0,0,0.957446277141571,0.9602143168449402,0.987096071243286,0.0,accept,unanimous_agreement
628808417,835,why not use function from curl for this task? smells like nih.,0,-1,0,0.6055961847305298,0.6692959070205688,0.9896690249443054,0.0,accept,majority_agreement
628808659,835,"shouldn't you lock your internal state before modifying it for actual persistence? looks wrong. also this client id makes telemetry no longer anonymous, but at best pseudonymous. clear objection to this kind of telemetry from my side.",-1,-1,-1,0.8392130732536316,0.7827173471450806,0.9613972306251526,-1.0,accept,unanimous_agreement
628808801,835,unchecked return value ...,0,0,0,0.6553536057472229,0.9676619172096252,0.9899564981460572,0.0,accept,unanimous_agreement
628809087,835,"claiming anonymity and also having some clear interface for user tracking purposes, doesn't go well together. especially when service providers are known to heavily mine data ""entrusted"" to them.",-1,0,0,0.8620756268501282,0.8786095380783081,0.5743290185928345,0.0,accept,majority_agreement
628809293,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809311,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809317,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809322,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809406,835,reaching this comment while reviewing i already need my second hand to count review comments ... in binary ...,0,0,0,0.9172283411026,0.5524881482124329,0.9878306984901428,0.0,accept,unanimous_agreement
628809435,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809438,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809462,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809469,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809473,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809616,835,shouldn't this normally be `const std::function & callback`?,0,0,0,0.9852250218391418,0.99234277009964,0.9937852621078492,0.0,accept,unanimous_agreement
628809655,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809677,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809715,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809732,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628809954,835,even trying to compile those files in should be subject to conditional compilation. having this code included is an unreasonable liability and a potential attack vector due to its network surface.,-1,-1,0,0.5695940852165222,0.7105082273483276,0.5741066932678223,-1.0,accept,majority_agreement
628809985,835,should be optionally included based on actual use of telemetry by this build.,0,0,0,0.9854342937469482,0.9923344254493712,0.9946861267089844,0.0,accept,unanimous_agreement
628810022,835,why is this change needed? what breaks without it and why can't that not be repaired otherwise? is telemetry the only reason to break bc with old macos versions?,0,0,0,0.9265174865722656,0.9265766739845276,0.986480176448822,0.0,accept,unanimous_agreement
628810319,835,is this change actually related to this pr?,0,0,0,0.9782352447509766,0.9904993176460266,0.9927563071250916,0.0,accept,unanimous_agreement
628810470,835,excess ws @ eof.,0,0,-1,0.9560230374336244,0.7295589447021484,0.7911842465400696,0.0,accept,majority_agreement
628810586,835,indentation seems off ...,0,-1,0,0.5208960771560669,0.6038915514945984,0.539924681186676,0.0,accept,majority_agreement
628810828,835,"this should also include information on the exact data collected, reasons for collection. those information should be current with the implementation of the telemetry.",0,0,0,0.9817403554916382,0.9911468625068665,0.9946420192718506,0.0,accept,unanimous_agreement
628810910,835,information about collected data should be specific to the current build. thus it should be available from inside audacity without need for an internet connection.,0,0,0,0.978278398513794,0.9940301179885864,0.9937846660614014,0.0,accept,unanimous_agreement
628811007,835,"should better read ""user & usage surveillance settings"" ...",0,0,0,0.9730526208877563,0.9866161346435548,0.9935559630393982,0.0,accept,unanimous_agreement
628811420,835,"avoid marketing speak in the wording of that paragraph and be honest. well, maybe could be even more specific, but yeah: you get the gist of it.",0,0,0,0.5754171013832092,0.5417435169219971,0.8929206132888794,0.0,accept,unanimous_agreement
628811519,835,it's not anonymous!,0,-1,0,0.947558343410492,0.8546193838119507,0.9853194952011108,0.0,accept,majority_agreement
628811627,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628811720,835,lf @ eol.,0,0,0,0.9849274158477784,0.9693138599395752,0.9842858910560608,0.0,accept,unanimous_agreement
628813650,835,this would definitely invalidate the claim that a cmake flag would prevent the telemetry code from being compiled.,0,0,0,0.972001612186432,0.957899570465088,0.9849374890327454,0.0,accept,unanimous_agreement
628816050,835,` ` -> ` `. using semicolons after html character entity references are strongly recommended.,0,0,0,0.980535089969635,0.9932128190994264,0.9514625072479248,0.0,accept,unanimous_agreement
628818054,835,goggle,0,0,0,0.9749260544776917,0.9645147919654846,0.9288151264190674,0.0,accept,unanimous_agreement
628821083,835,"this is not a very thorough uuid verification. the minimum would be to check if the uuid version field is within the currently defined values. (1, 2, 3, 4, 5)",0,0,0,0.9623737931251526,0.9884787201881408,0.9660924673080444,0.0,accept,unanimous_agreement
628821257,835,"it's also not correct, as zero bytes are very much allowed in uuids.",0,0,0,0.9597882628440856,0.8247734904289246,0.95827454328537,0.0,accept,unanimous_agreement
628821424,835,"it's using `std::any_of`, not `std::all_of`. since it's using `any_of`, it's just making sure that one of the bytes is not zero, i.e. it's not all zeros.",0,0,0,0.9858449697494508,0.9898512363433838,0.9927489161491394,0.0,accept,unanimous_agreement
628823333,835,maybe they meant [a link]. ;),1,1,1,0.6063402891159058,0.9930378794670104,0.9208743572235109,1.0,accept,unanimous_agreement
628877519,835,"a nixos package maintainer here: side effects like downloading sources during build are problematic indeed for many build systems. i'd kindly ask you to reconsider this, otherwise several distributions need to patch this downstream.",0,0,0,0.8816400170326233,0.869401752948761,0.9384834170341492,0.0,accept,unanimous_agreement
628891908,835,over 9000!,0,-1,0,0.7571088075637817,0.7197599411010742,0.8543306589126587,0.0,accept,majority_agreement
628921058,835,leftover commented code that needs to be removed.,0,0,0,0.9826945662498474,0.9641757011413574,0.9681652784347534,0.0,accept,unanimous_agreement
628923883,835,are there any safeguards that `use_uuid_create` and `use_libuuid` are not defined at the same time? both of them seems to work on windows. does this function silently fail if none of these three libs are present?,0,0,0,0.9767476916313172,0.9924522042274476,0.9938110709190368,0.0,accept,unanimous_agreement
682794994,1384,i think that this line can safely be removed now!,0,0,0,0.8940923810005188,0.8248472809791565,0.8608993887901306,0.0,accept,unanimous_agreement
682796436,1384,"let's add the `cmd_option` for `${_opt}use_libtorch`. there are some examples in the root cmakelists.txt :) i think we should switch it off by default because of how big is libtorch, so it doesn't affect every developer.",1,1,1,0.9828306436538696,0.971301794052124,0.9848677515983582,1.0,accept,unanimous_agreement
682797245,1384,"probably `cmake_dependent_option` is an even better idea, because the feature depends on ${_opt}has_networking",0,0,0,0.9662346839904784,0.991256594657898,0.9893503785133362,0.0,accept,unanimous_agreement
682798001,1384,cmake_dependent_option will simplify this code to just `$ `,0,0,0,0.9872971773147584,0.9923757910728456,0.9940820336341858,0.0,accept,unanimous_agreement
682801268,1384,"probably messageboxexception is a better choice for the base here. looks like resample, for example, is called outside try{}catch{} (or i missed something)",0,0,0,0.977259397506714,0.9901394248008728,0.987144649028778,0.0,accept,unanimous_agreement
682801576,1384,generally it's better to keep implementation in source files :),1,1,0,0.8659204840660095,0.9432368278503418,0.990453004837036,1.0,accept,majority_agreement
682802318,1384,the same about the base,0,0,0,0.9847247004508972,0.9858880639076232,0.992026388645172,0.0,accept,unanimous_agreement
682804250,1384,"please use wxfile api, they will handle encoding correctly. this is a major pain point on windows",-1,-1,-1,0.957300066947937,0.9613282680511476,0.9858747124671936,-1.0,accept,unanimous_agreement
682805146,1384,similar as above. you can implement your own writer or even simply serialize to string first,0,0,0,0.9868664741516112,0.9922608733177184,0.9939602613449096,0.0,accept,unanimous_agreement
682805764,1384,the same about the base :),1,1,0,0.8785542249679565,0.9872949719429016,0.9924523234367372,1.0,accept,majority_agreement
683677723,1384,resolved [a link],0,0,0,0.987500786781311,0.983327090740204,0.9945695996284484,0.0,accept,unanimous_agreement
683677771,1384,resolved [a link],0,0,0,0.987500786781311,0.983327090740204,0.9945695996284484,0.0,accept,unanimous_agreement
683717884,1384,resolved [a link],0,0,0,0.987500786781311,0.983327090740204,0.9945695996284484,0.0,accept,unanimous_agreement
683717955,1384,resolved [a link],0,0,0,0.987500786781311,0.983327090740204,0.9945695996284484,0.0,accept,unanimous_agreement
686659439,1384,"this is fine for now but should be defaulted to off i think. we should figure out the best way to deliver the effect first, as it is huuuuge :)",1,1,1,0.9830099940299988,0.9762513041496276,0.9942413568496704,1.0,accept,unanimous_agreement
686672894,1384,"let's add another atomic, that controls thread termination. `detach` should really never be used :-) so it will be like `cancel.store(true); threa.join();`",1,1,1,0.671105146408081,0.9263013005256652,0.9420228600502014,1.0,accept,unanimous_agreement
686677310,1384,this still blocks the ui thread! at least `wxsafeyield` should be used instead.,0,0,-1,0.9840152263641356,0.9646284580230712,0.5213087201118469,0.0,accept,majority_agreement
686685650,1384,no c-casts please!,0,0,-1,0.9294111132621764,0.7665027976036072,0.8280770182609558,0.0,accept,majority_agreement
686686121,1384,std::make_unique?,0,0,0,0.9848405718803406,0.9927181005477904,0.9940420985221864,0.0,accept,unanimous_agreement
686686241,1384,std::make_unique?,0,0,0,0.9848405718803406,0.9927181005477904,0.9940420985221864,0.0,accept,unanimous_agreement
686688810,1384,why do we need shared_ptr?,0,0,0,0.9802815914154052,0.986119270324707,0.991605281829834,0.0,accept,unanimous_agreement
686689696,1384,i would prefer explicit encoding here. lib-strings can help with it :-),1,1,0,0.9699912071228028,0.8457562327384949,0.5538215041160583,1.0,accept,majority_agreement
686690339,1384,why .c_str?,0,0,0,0.97724050283432,0.987147092819214,0.9887269735336304,0.0,accept,unanimous_agreement
686690540,1384,why .c_str?,0,0,0,0.97724050283432,0.987147092819214,0.9887269735336304,0.0,accept,unanimous_agreement
686693372,1384,"in this case, i prefer having a no-throw overload, that provides a default value. like: [code block] also, passing the document as a first argument would allow defaulting the default value!",0,0,0,0.9751198291778564,0.9873523712158204,0.962181031703949,0.0,accept,unanimous_agreement
686696554,1384,you can write the lambda inline! [code block],0,0,0,0.9741922616958618,0.9622331261634828,0.9597002267837524,0.0,accept,unanimous_agreement
686701937,1384,i would prefer sticking to camelcase,0,0,0,0.9356703162193298,0.9690430164337158,0.973897099494934,0.0,accept,unanimous_agreement
686874055,1384,fixed [a link],0,0,0,0.9879513382911682,0.9892292618751526,0.993672251701355,0.0,accept,unanimous_agreement
686874142,1384,fixed [a link],0,0,0,0.9879513382911682,0.9892292618751526,0.993672251701355,0.0,accept,unanimous_agreement
686874216,1384,fixed [a link],0,0,0,0.9879513382911682,0.9892292618751526,0.993672251701355,0.0,accept,unanimous_agreement
686896814,1384,resolved [a link],0,0,0,0.987500786781311,0.983327090740204,0.9945695996284484,0.0,accept,unanimous_agreement
686958202,1384,fixed [a link],0,0,0,0.9879513382911682,0.9892292618751526,0.993672251701355,0.0,accept,unanimous_agreement
686971224,1384,resolved [a link],0,0,0,0.987500786781311,0.983327090740204,0.9945695996284484,0.0,accept,unanimous_agreement
686980913,1384,"hmm, i'm not entirely sure what you mean. would you mind clarifying? thanks!",1,1,1,0.9030505418777466,0.9449055790901184,0.9726662039756776,1.0,accept,unanimous_agreement
686984438,1384,`audacity::toutf8` from `codeconversions.h`,0,0,0,0.97317636013031,0.9943050742149352,0.9923081398010254,0.0,accept,unanimous_agreement
691138871,1384,static_cast please :),1,1,0,0.849583625793457,0.9473114013671876,0.9904959201812744,1.0,accept,majority_agreement
691139543,1384,this can be `retrun mresampler->forward(inputs).totensor();`,0,0,0,0.9858777523040771,0.9940699338912964,0.9947178959846495,0.0,accept,unanimous_agreement
691140495,1384,"i think it is worth commenting what is `nogradguard` and why it is needed. also, *camecase* for the variable name please.",0,0,0,0.9706858396530152,0.9818801879882812,0.9791389107704164,0.0,accept,unanimous_agreement
691140827,1384,new line before `throw` and `xo`,0,0,0,0.9858141541481018,0.9923248291015624,0.9931968450546264,0.0,accept,unanimous_agreement
691140929,1384,new line before `throw`,0,0,0,0.9864450097084044,0.9872867465019226,0.993219792842865,0.0,accept,unanimous_agreement
691141255,1384,and let's wrap it in `xo` as it is possibly user visible.,0,0,0,0.9896491765975952,0.9910208582878112,0.9954315423965454,0.0,accept,unanimous_agreement
691148602,1384,as with the previous case - let's move everything under the `try`,0,0,0,0.986078679561615,0.992238700389862,0.9939870834350586,0.0,accept,unanimous_agreement
691148869,1384,let move them to the `private` section below,0,0,0,0.9886505603790284,0.994097113609314,0.9954621195793152,0.0,accept,unanimous_agreement
691149156,1384,if there are no sub-classes planned - let's mark it `final`,0,0,0,0.9868488311767578,0.9935948252677916,0.9934050440788268,0.0,accept,unanimous_agreement
691149496,1384,"does it modify internal state? it not, it should be `const`",0,0,0,0.980004906654358,0.9947413206100464,0.99404114484787,0.0,accept,unanimous_agreement
691149679,1384,make it `const` please,0,0,0,0.987739622592926,0.9928554892539978,0.9953712821006776,0.0,accept,unanimous_agreement
691149874,1384,make it `const` please,0,0,0,0.987739622592926,0.9928554892539978,0.9953712821006776,0.0,accept,unanimous_agreement
691149990,1384,"does it modify internal state? it not, it should be `const`",0,0,0,0.980004906654358,0.9947413206100464,0.99404114484787,0.0,accept,unanimous_agreement
