id,pr_number,user,created_at,body,codebert_sentiment_label,codebert_confidence
159355585,7149,Odyseus,2018-01-03T02:51:23Z,"typo: **,pot** to **.pot** (there is a comma in front of ""pot"").",0,0.9935007691383362
159357623,7149,collinss,2018-01-03T03:31:30Z,"apparently i don't have spellcheck enabled in sublime on my laptop... usually i use my desktop, but i'm having hard drive issues.",-1,0.9616544842720032
159357808,7149,collinss,2018-01-03T03:35:23Z,facepalm... i even looked it up to make sure i got the right one.,0,0.9083510041236877
159357817,7149,collinss,2018-01-03T03:35:36Z,lol,1,0.9600763916969299
159532074,7149,Odyseus,2018-01-03T21:27:37Z,typo: **syatems** to **systems**.,0,0.9935535192489624
159532750,7149,Odyseus,2018-01-03T21:29:15Z,there is a problem with the implementation of the **pot_exists** variable. this variable will be set to **true** whether strings to translate where found or not while scanning js files. running the script for the first time on an xlet **without** strings to translate on its js files and **with** strings to translate on its python files will fail due to the use of the `--join-existing` argument in conjunction with a path to a non-existent pot file. i think that the easiest and *safest* way of doing this is by directly checking the existence of the pot file to decide if the `--join-existing` argument should be added or not. [code block],0,0.9897470474243164
159549041,7149,collinss,2018-01-03T23:00:32Z,"the problem with doing it that way is that if the script is run on an applet that already has a pot file, it will just add to the existing one instead of regenerating it like i would expect. i don't think it matters though. afaict none of the xlets we have currently meet that criteria, and the -j option would work if there were.",0,0.9776732921600342
159561353,7149,Odyseus,2018-01-04T00:38:55Z,"i was about to ask you why would you want to regenerate the pot file, but then i remembered how dumb `xgettext` can be sometimes (it doesn't remove obsolete strings and it doesn't update the line reference from a *msgid* whose source code has been moved). and i suddenly remembered why i remove the pot files when i'm doing pot updates in bulk. :thumbs_up:",0,0.5551972389221191
347162113,8617,eli-schwartz,2019-11-17T21:54:10Z,why are you adding this?,0,0.9390525221824646
348421205,8617,software-artificer,2019-11-20T11:08:10Z,"when building cinnamon with `--enable-introspection` flag it will produce `cinnamon-0.1.gir` (which is xml with metadata description of the exported symbols) and `cinnamon-0.1.typelib` (which is respective binary code) those are part of gobject introspection bindings that allow using various features provided by the `libcinnamon` from any non-c compatible language that can consume gobject stuff, like for example js. i know you have removed it in your #8688, but that might be a backwards incompatible change, because there might be software that is already dependent on nm being exposed through `cinnamon-0.1.gir`. i'm not saying that is a good way to go about it, i'm just saying that we don't know what things exist out there (outside of cinnamon itself) that might be broken after we removed this. i haven't seen any discussion about this on your pr nor anyone pointed out why this dependency existed in the first place. so i would be curious to find this out. from my investigation, there is no any single applet or extension in cinnamon itself that is using nm via cinnamon, only directly. there were some references to it in [a link] but according to this comment this is no longer the case after 4.2 release. i'm comfortable taking this out, but i would like for maintainers to have a look and verify that we are comfortable with this change and all this makes sense. let's see what they have to say once this reviewed and i will action this appropriately.",0,0.9904512166976929
349649594,8617,eli-schwartz,2019-11-22T15:22:21Z,"that is a direct import of imports.gi.nmclient, not an import of imports.gi.cinnamon using the utility functions from imports.gi.nm (note: nm and nmclient are *not* the same thing. at all. the latter is from the deprecated libnm-glib.) -_- it is okay to be ""backwards incompatible"" during the move from 4.2 to 4.4 with something that was never documented, *always* wrong, and not even proven to exist anywhere, which i still don't believe does exist anywhere because i can't think why anyone would think to do it.",0,0.7594731450080872
165855953,7255,germanfr,2018-02-04T20:11:59Z,"also note this. i wasn't sure if this was the best way to do it. i could have used `not_` from the operator module, but i didn't want to add an import.",0,0.780293881893158
165856626,7255,JosephMcc,2018-02-04T20:31:30Z,i didn't do a real review or test this. i don't even understand everything you're doing here but this gchar * should probably be freed when you're done with it. since you only use it in the if() block below i would just declare it there and then free it right after you set the envcolor.,0,0.9453096389770508
165857626,7255,germanfr,2018-02-04T20:58:32Z,"that is just a reference to a string in the term struct, which would get freed (i suppose) whether i reference it or not.",0,0.9903422594070435
344532622,8884,mtwebster,2019-11-11T01:40:49Z,these in this section should just be `this._mediakeysstep` (6 occurences),0,0.9936686158180237
344533113,8884,mtwebster,2019-11-11T01:45:38Z,"add a listener similar to: [a link] you could even use the same callback, just tack on something to update `this._mediakeysstep`",0,0.9934044480323792
344533197,8884,mtwebster,2019-11-11T01:46:24Z,there is already a settings object for this schema - `this._sound_settings` - use it instead,0,0.9910370111465454
18931124,3553,mtwebster,2014-10-15T23:47:07Z,"need to `import subprocess`, this doesn't work currently",0,0.9781973958015442
18931185,3553,mtwebster,2014-10-15T23:48:52Z,"i'm a flickr noob, but wouldn't it be better as 'collection url:' instead of author, as it could be a collection from various authors? also, the dialog is very cramped, it might be nicer to use a gtk.messagedialog, which will lay things out a bit better, and you can still pack the gtkentry into the content area - it also makes sure things stay _reasonably_ consistent with how dialogs are displayed in the system.",-1,0.6609228849411011
18931491,3553,mtwebster,2014-10-15T23:58:01Z,"destroy dialogs, don't just hide them unless you've got a really good reason to. a dialog should go: dialog.show_all() dialog.run() right now the 'close' button does nothing (and i think it should be 'cancel', not close)",0,0.9433525800704956
18931727,3553,mtwebster,2014-10-16T00:04:24Z,"i think i'd rather keep the flickr button from being sandwiched like it is, maybe (-) packed into a box to the left of that widget, then (+)(flickr) right-aligned, or (-)(+) left, (flickr) right. is the (-) button smart enough to remove the flickr cache?",0,0.9913186430931091
19056495,3553,ondrejkolin,2014-10-18T21:46:06Z,"the problem is, that collection url's are just for pro accounts ... i would suggest here a place for future improvments",0,0.910685658454895
19058243,3553,ondrejkolin,2014-10-19T06:37:35Z,"in file cs_backgrounds.py is import subprocess, where is the problem?",0,0.9882396459579468
8650718,2662,corbin-auriti,2014-01-04T03:38:37Z,this could be false.,0,0.9533400535583496
8650719,2662,corbin-auriti,2014-01-04T03:38:56Z,this also could also be false.,0,0.9883368611335754
244899821,8251,jaszhix,2019-01-03T01:42:15Z,"there is no array.prototype.has, you probably meant to use `includes`. `cjs-message: 19:38:16.555: js warning: [/usr/share/cinnamon/js/ui/lookingglass.js line 127 > eval 1]: reference to undefined property ""has""`",0,0.9949535727500916
244900734,8251,jaszhix,2019-01-03T01:53:39Z,"`array.prototype.foreach` is slower than for loops. you can try [a link] [a link] in firefox, which uses the same js engine as cinnamon. an alternative is the the `each` function in misc/util, which wraps a for loop. [code block]",0,0.9921687245368958
244900885,8251,jaszhix,2019-01-03T01:55:32Z,"this could probably be broken down into multiple lines, it's not easy to read this way.",0,0.8164193034172058
245047350,8251,Curly060,2019-01-03T16:05:23Z,huh? why would it think this is an array? i have changed the type of apps from array to set so i don't understand this warning.,-1,0.7518298029899597
245047762,8251,Curly060,2019-01-03T16:06:40Z,"foreach is used all over the place in this file. we are talking about the menu with, say, max. 1000 entries (and that would be a lot). so imho it is fine to use foreach here.",0,0.9835104942321777
245122361,8251,jaszhix,2019-01-03T20:23:39Z,"ah, i see - still doesn't seem necessary - arrays are faster.",0,0.9466130137443542
245122957,8251,jaszhix,2019-01-03T20:25:59Z,"it's not about a few instances here or there, it's about using the fastest methods possible. cinnamon js has to run on the same thread as the window manager. every _little_ optimization adds up. it is something i would recommend in new code.",0,0.9677176475524902
245201486,8251,LingMan,2019-01-04T04:26:28Z,"what's the purpose of changing the array to a set? while it doesn't make a difference in this case, search results (should) have an order. it feels wrong to use a set in this context.",-1,0.5086358785629272
245201697,8251,LingMan,2019-01-04T04:29:44Z,"you can move the ""let res = new set();"" before the ""if"" since it is in both branches.",0,0.9934005737304688
245488791,8251,Curly060,2019-01-05T21:12:09Z,"the current logic only allows to show/hide an item, so ordering is not possible at all. in that case, a set felt semantically the most correct choice. also, i just assumed that a set is naturally the fastest in looking up items. that's not really the case in js...",0,0.9518626928329468
246551380,8251,Curly060,2019-01-09T21:25:32Z,thanks. done in the updated pr.,1,0.9574251770973206
251262455,8251,LingMan,2019-01-28T00:41:06Z,nitpick: missing space between `if` and `(pattern)`. the rest looks good to random me.,1,0.8766428828239441
251622849,8251,Curly060,2019-01-28T22:33:22Z,fixed,0,0.9281549453735352
113845025,6486,jaszhix,2017-04-28T03:19:40Z,"you could just use !category || !msg here because if they are null this won't catch it because you're only checking for undefined. as long as it is at least a variable, which parameters are, you don't need to check undefined. in js this checks - null - undefined - nan - empty string ("""") - 0 - false",0,0.988639235496521
182138749,7376,collinss,2018-04-17T16:15:05Z,"do we need the check [code block] here? it will not change the value in any way, and it adds complexity to the condition, making it harder to read. i suppose it might avoid some calculations if the value is 100% already, but the calculations are pretty minor, so i can't imagine it would have a noticeable impact on performance.",0,0.9509910345077515
182243205,7376,claudiux,2018-04-17T21:43:39Z,"yes, we need it. without this test, which is done quickly because it compares two integers, there are two comparisons with floats that are made at each loop when volume is 100%. if you try removing this test, you will notice a loss of performance and your fan will run out.",0,0.8974267840385437
182248729,7376,claudiux,2018-04-17T21:51:49Z,"thanks for your tests, !",1,0.9545505046844482
182285169,7376,collinss,2018-04-18T01:18:05Z,"no worries. i was just wondering as the calculations didn't seem that intense. but i guess if it's doing those calculations in rapid succession, it could add up.",0,0.6324436068534851
182409245,7376,claudiux,2018-04-18T12:34:29Z,it would be cool if there was a tool to measure the resources taken by each xlet.,0,0.9423951506614685
328745305,8873,JosephMcc,2019-09-26T17:49:42Z,it would be better not to use gtkstock in new code.,0,0.9915014505386353
328911786,8873,norbusan,2019-09-27T04:46:57Z,"hi thanks for your comment - can you explain why using gtk.stock_x is deprecated? i checked the library documentation and couldn't find anything related to it being deprecated. otoh, if not, would you prefer a simpl `_(""yes"")` and `_(""no"")`? thanks",1,0.9580399394035339
332973483,8873,Odyseus,2019-10-09T12:02:48Z,"hello, everybody. : for an up-to-date documentation of gnome libraries (gtk, clutter, glib, gio, etc.), exists [a link] that can also be [a link] as a static html site, and also can be downloaded as [a link]. these documentations are extracted directly from the debian testing/unstable source code of said libraries. each documentation details when a function, constant, class, etc. has been introduced and/or deprecated.",1,0.9239549040794373
333072061,8873,norbusan,2019-10-09T15:11:54Z,"thanks so i see now that the stock stuff is deprecated. the explanation for replacement is minimal, so would the following be what you have in mind? [code block] ?",1,0.8206207752227783
333079601,8873,Odyseus,2019-10-09T15:24:51Z,: the **yes/no** strings should be declared using the `_()`calls. ~~but what actually is in my mind is why change the use of `gtk.messagedialog` at all? `gtk.messagedialog` is perfectly used contextually and as a `one-liner` that doesn't require to use hard-coded strings.~~,0,0.989797830581665
333083747,8873,norbusan,2019-10-09T15:31:57Z,"ok, don't know about the msgfmt stuff in python. concerning `messagedialog` - i tried that, but didn't see how to add a checkbox somewhere there. if you have a better suggestion, and are so fluent, it should be quick and easy to come up with something better / more suited. i don't mind if you include some other code at all! i just did something that works *now* and i can put into debian until something similar is included upstream.",1,0.7426152229309082
333098914,8873,Odyseus,2019-10-09T15:59:39Z,"oh, yes. completely disregard my comments on `gtk.messagedialog`. i didn't see that you added more widgets to the dialog further down the code. in regards to `gettext` on python, it's pretty much the same as in any other language. you just use a call to `_()` with the strings that you want to be exposed for localization. the call to `gettext.install(""cinnamon"", ""/usr/share/locale"")` at the beginning of this file installs the function `_()` in python’s built-ins namespace ([a link]. by the way, you also need to add the calls to `_()` to the strings at around lines **40** and **43** of this file.",0,0.9678261280059814
333285867,8873,norbusan,2019-10-10T00:20:19Z,"ok, thanks. i have changed to `_(""yes"")` and `_(""no"")`, and added the same translation call to the other strings. pushed to this pr.",1,0.9203013181686401
1092185,843,ebbes,2012-07-03T13:32:16Z,return appletscurrentlyinpanel.indexof(uuid) != -1; would be simpler.,0,0.9935084581375122
365859769,8988,mtwebster,2020-01-13T15:18:33Z,"is this code ever reached? you call `_ejectfinish() if `this._mount.can_eject()` in the `remove()` method, so i don't think this would ever be reached. i may be mistaken (mounts, drives, volumes are confusing).",0,0.905857503414154
365860096,8988,mtwebster,2020-01-13T15:19:12Z,"""successfully""",0,0.8784826397895813
365996010,8988,claudiux,2020-01-13T19:50:43Z,ooops. i should have removed my mittens.,-1,0.9423182010650635
366018276,8988,mtwebster,2020-01-13T20:44:19Z,for some reason it doesn't display the block of code i wanted - this is what i am referring to: [a link],0,0.9140965938568115
1977280,1232,autarkper,2012-10-30T11:15:18Z,"it seems that 'bring-windows-to-current-workspace' is not referenced in files/usr/share/cinnamon/applets/window-list.org/applet.js, right?",0,0.990909993648529
1977620,1232,mtwebster,2012-10-30T12:09:30Z,"right - working from the point of view of the window-list, i didn't think it was appropriate to have that as a possible action when clicking on a window-list 'alert' item.",0,0.9372236132621765
483865583,9559,Cobinja,2020-09-04T22:17:04Z,what exactly is the purpose of prepending 'applet-box' **and** appending 'applet'? i'd say one of them is sufficient.,0,0.9919694066047668
483867645,9559,bomdia,2020-09-04T22:26:04Z,"applet-box is the default class name and because i use a set method its overwrited so this, is in the _init of applet class when creating the actor is setted to applet-box and is a common class in a lot of theme so i don't think is possible remove it, for the appending applet is done only if we have an uuid and is appendend to the parsed uuid (note the space before it)",0,0.9895663261413574
483868040,9559,bomdia,2020-09-04T22:27:50Z,so the custom class name ends up in something like menu-cinnamon-org-applet is more cosmetic but i thinks is more intuitive,0,0.9526569247245789
499158913,9559,NikoKrause,2020-10-03T15:50:52Z,"i haven't tested it, but i think it should be as follows: [code block]",0,0.9841791987419128
499159023,9559,NikoKrause,2020-10-03T15:52:06Z,hence this needs to be changed to: [code block],0,0.9914895296096802
1193208632,11664,anaximeno,2023-05-14T21:01:49Z,"aren't there more effective ways of checking if the platform is mint? this code will be executed whenever its parent block is reached while only the first pass in the condition would be enough for defining the platform. also, in that place it will be dependent on the result of the `samodule.process()` in the parent if condition, which may be good or bad depending on your goal there.",0,0.9762553572654724
1193214752,11664,rcalixte,2023-05-14T21:50:56Z,agreed that it's not an elegant solution. i just double-checked the `platform` module and i actually think there's a function there that can be used instead. this was intentional since the processes are either there or they are not. this would create a blind spot for users who remove the binaries from their path but that's something we can't try to solve for right now. thanks for the review!,1,0.9781293869018555
1193217536,11664,rcalixte,2023-05-14T22:16:32Z,feel free to take a look at the change. it has a few blind spots but it should suffice for our needs. i'll resolve this thread for now too.,0,0.6769996285438538
249303820,8314,Odyseus,2019-01-21T00:35:50Z,"[code block] since you are cleaning code, you could remove this import since it isn't used anymore.",0,0.99165278673172
249303898,8314,Odyseus,2019-01-21T00:37:48Z,[code block] this callback isn't called. missing parentheses.,0,0.9759294986724854
249304022,8314,Odyseus,2019-01-21T00:40:11Z,[code block] this could also be an arrow function.,0,0.992583155632019
176939932,7395,jaszhix,2018-03-25T13:15:23Z,"although older code is using `var`, in new code we use lexical scoping with `let`.",0,0.9933794736862183
190124171,7395,marcus-lundgren,2018-05-23T05:09:25Z,don't use `==`. use `===` instead. this should be changed in multiple places (including changing `!=` to `!==`),0,0.9911647439002991
190125077,7395,marcus-lundgren,2018-05-23T05:16:20Z,"can you make checks like these, e.g. not using `==`, a part of the ci/code style enforcement in javascript?",0,0.9944144487380981
190226798,7395,Tak,2018-05-23T12:30:38Z,"updating. fwiw, the existing code doesn't use ===/!==",0,0.9428077936172485
190276970,7395,marcus-lundgren,2018-05-23T14:47:48Z,"yeah, i know. and those should definitively be fixed at some point (in a different pr). it is a buggy operator that should never be used, and is scary to change. making it at least better in the area we touch goes a long way :-)",1,0.8368147015571594
638832283,10043,ItzSwirlz,2021-05-25T14:17:36Z,it should just fit with the function type so using this function *should* work,0,0.9742867350578308
638833944,10043,ItzSwirlz,2021-05-25T14:19:32Z,"i'm not sure what the point of this is. this is just for yyyy-mm-dd and i don't know what time has to do with anything, it doesn't seem to be used in the final output",-1,0.7208738327026367
642578927,10043,mtwebster,2021-05-31T15:58:44Z,used here: [a link] using the screen recorder i get a file named `cinnamon-20210531-1.webm`,0,0.993035614490509
642579165,10043,mtwebster,2021-05-31T15:59:17Z,should be ok,0,0.9534304141998291
643236634,10043,mtwebster,2021-06-01T15:55:52Z,cinnamon,0,0.9763901233673096
644053116,10043,ItzSwirlz,2021-06-02T15:01:36Z,fixed,0,0.9281549453735352
