id,pr_number,user,created_at,body
627903275,835,fangfufu,2021-05-07T03:41:50Z,"Surely you need to include the privacy policy in the distributed software, rather than asking the user to view it? Surely when I download a copy of Audacity, I didn't agree to a copy of privacy policy that you can update at any time. "
627993755,835,fungiboletus,2021-05-07T07:36:22Z,I'm afraid you cannot claim anonymous tracking and do that in the same pull request.
627994491,835,PowerMan2206,2021-05-07T07:37:38Z,Can someone translate what this does to English?
627995654,835,Be-ing,2021-05-07T07:39:40Z,This is saving some sort of unique identifier of the user.
627995927,835,ccoenen,2021-05-07T07:40:13Z,"Even if this was removed, Google could easily de-pseudonymize your IP. So anyone claiming ""it's anonymous"" just shows that they don't know what they are talking about OR are intentionally deceiving you."
627996939,835,y0tka,2021-05-07T07:41:57Z,Google and Yandex also track IP addresses on their side.
628005925,835,dvzrv,2021-05-07T07:56:12Z,Does this mean you will now create a release of audacity whenever [curl has another CVE](https://cve.mitre.org/cgi-bin/cvekey.cgi?keyword=curl)? Have you considered the security implications that you open the door for in this scenario?
628006320,835,Be-ing,2021-05-07T07:56:50Z,Vendoring curl?! Of all dependencies? :scream: 
628008821,835,dvzrv,2021-05-07T08:00:59Z,"This will not work on some Linux distributions as it downloads sources during build (build systems do not allow internet connection during build).

Apart from that, this suffers from the [same issue as the custom wxwidgets fork](https://github.com/audacity/audacity/issues/625): Including custom sources where in reality you should build against a system provided version of the library"
628068662,835,IGBC,2021-05-07T09:34:07Z,"There is no mention here (as in the PR) to SQLite database corruption. As I mention in a comment these databases are peoples save files it. Needs to be explicitly noted here that information about project files is collected. (or just scrap this whole PR, which is the better move)"
628076637,835,petterroea,2021-05-07T09:46:58Z,"This conveniently hides that the service provider, Google Analytics, can be assumed to collect IP addresses. This is Personally Identifiable Information under GDPR. You should be clear about the third parties involved in this process."
628124998,835,fungiboletus,2021-05-07T11:06:14Z,"> Consent should be given by a clear affirmative act establishing a freely given, specific, informed and unambiguous indication of the data subject's agreement to the processing of personal data relating to him or her, such as by a written statement, including by electronic means, or an oral statement. This could include ticking a box when visiting an internet website, choosing technical settings for information society services or another statement or conduct which clearly indicates in this context the data subject's acceptance of the proposed processing of his or her personal data.
> **Silence, pre-ticked boxes or inactivity should not therefore constitute consent.**

[GDPR regulation](https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:32016R0679&from=EN)"
628156527,835,tastytea,2021-05-07T12:05:03Z,"> However, if Google or Yandex says it's anonymous then the blame shifts to these corporations in case it turns out otherwise, which in this case saying that it's ""Anonymous"" is correct.

That's not how law usually works. And we already *know* that it's not anonymous. Google is an advertising company."
628295126,835,ri0t,2021-05-07T15:14:38Z,"Oh, my. This story gets weirder the deeper one crawls.

* Some days ago, ""Muse Group buys Audacity"" -> :confused:
* a few days - nothing happens -> :cold_sweat:
* fefe blogs about this PR -> :scream:
* It's about ""embedding"" G**gle -> :angry: 
* You start digging and find friends already all over it -> :weary:
* They dig out stuff like ***THIS*** -> :rage: :exploding_head: :boom: :meat_on_bone: :fried_shrimp: :bone: 

I am very, very disappointed, Muse Group. And sad. Very sad, too.

------
In other recognition, thanks @dvzrv for pointing it out! It's pretty telling of the whole thing, I'd say...."
628398239,835,Be-ing,2021-05-07T17:43:11Z,"To be fair, Audacity had a problematic practice of vendoring dependencies long before Muse Group got invovled."
628413918,835,immibis,2021-05-07T18:11:18Z,liblib-foo?
628415242,835,immibis,2021-05-07T18:13:45Z,Web APIs should not require cookies - they are unnecessarily complex. This reeks of bloat.
628419362,835,immibis,2021-05-07T18:21:19Z,I would guess they want to know how many people are using the spectrum feature specifically
628437539,835,xTibor,2021-05-07T18:55:16Z,This line seems to default the telemetry to be enabled when the config key doesn't exist. Not having a config key is not a consent to be tracked.
628470707,835,Qix-,2021-05-07T19:52:48Z,"FWIW I'm currently discussing this in the Audacity discord with the OP. ~~This appears to be a workaround for a UI bug, to be completely fair.~~

https://github.com/audacity/audacity/blob/2c14a12b4f3ded3b24181f2b08f32c71ddbaea01/src/telemetry/TelemetryHelper.cpp#L31

That is where the telemetry is being initialized - you can see it default to `false`.

Why it's `true` here is unclear and ~~I'm pushing for a proper comment explanation (or even better, a fix) to be added.~~

Good catch here though.

---

Seems to be a copy-and-paste error that was made. It's set to be updated in a later commit, as I understand it."
628500849,835,xTibor,2021-05-07T20:34:45Z,"The `wxOS_UNKNOWN` return value of `GetOperatingSystemId()` is not handled. In that case you'll end up here as `Unix`, which is not correct."
628504922,835,IGBC,2021-05-07T20:40:23Z,yea controversy aside this isn't even a well coded PR
628774985,835,xTibor,2021-05-08T17:24:00Z,"Tabs -> spaces, as per the Audacity coding standards docs. Also at other places in this file.
(Please don't start a holy war about which one is better.)"
628775096,835,polyjitter,2021-05-08T17:25:17Z,"Yeah, sure, a holy war about tabs and spaces. Let's go with that"
628776876,835,collinalexbell,2021-05-08T17:43:02Z,You are giving a review to code that will never reach production.
628777286,835,xTibor,2021-05-08T17:47:24Z,I'm just trying to show how bad quality it is.
628792423,835,xTibor,2021-05-08T20:22:26Z,"This doesn't seem correct. `GetArchitecture()` gives you the bit-width of your architecture, not an exact Intel instruction set. This will report for example Audacity on ARM as x86 or x64, giving you bogus telemetry info. "
628806502,835,BenBE,2021-05-08T23:01:29Z,"If the original curl release is used, why not simply take the one installed on the system?"
628806749,835,BenBE,2021-05-08T23:03:57Z,"If this is auto-generated, then why not generate it at build-time?"
628806847,835,BenBE,2021-05-08T23:06:00Z,"Why is library example code replicated here, when only the library itself is needed?"
628807072,835,BenBE,2021-05-08T23:08:56Z,Those braces should indicate what opening element (namespace) they belong to.
628807184,835,BenBE,2021-05-08T23:09:50Z,"Include LF @ EOL.

Also indicate what those braces refer to syntactically."
628807205,835,BenBE,2021-05-08T23:10:16Z,Excessive semicolon.
628807269,835,BenBE,2021-05-08T23:10:50Z,LF @ EOL.
628807296,835,BenBE,2021-05-08T23:11:06Z,LF @ EOL.
628807304,835,BenBE,2021-05-08T23:11:25Z,LF @ EOL.
628807398,835,BenBE,2021-05-08T23:12:08Z,LF @ EOL.
628807428,835,BenBE,2021-05-08T23:12:42Z,LF @ EOL.
628807450,835,BenBE,2021-05-08T23:13:10Z,LF @ EOL.
628807489,835,BenBE,2021-05-08T23:13:50Z,"LF @ EOL.

Also should include a blank line before the closing braces for the namespaces."
628807633,835,BenBE,2021-05-08T23:15:31Z,Potential for Integer Overflow issues.
628807643,835,BenBE,2021-05-08T23:15:46Z,LF @ EOL.
628807769,835,BenBE,2021-05-08T23:16:45Z,Why traverse directory paths upwards instead of properly setting up the include path in the cmake configuration?
628807781,835,BenBE,2021-05-08T23:17:00Z,Indentation
628807790,835,BenBE,2021-05-08T23:17:08Z,Indentation
628807809,835,BenBE,2021-05-08T23:17:25Z,Indentation.
628807816,835,BenBE,2021-05-08T23:17:34Z,LF @ EOL.
628807889,835,BenBE,2021-05-08T23:18:26Z,LF @ EOL.
628807929,835,BenBE,2021-05-08T23:19:09Z,"LF @ EOL.

Inconsistent with other files of this library regarding blank line between closing braces of namespaces."
628807951,835,BenBE,2021-05-08T23:19:31Z,"LF @ EOL.

Also should include a blank before the closing braces for the namespaces (and when opening them, before defining classes insdie the namespace)."
628808061,835,BenBE,2021-05-08T23:20:47Z,LF @ EOL.
628808075,835,BenBE,2021-05-08T23:21:09Z,LF @ EOL.
628808231,835,BenBE,2021-05-08T23:22:39Z,"Reinventing the wheel / NIH syndrome:
https://en.cppreference.com/w/cpp/locale/isxdigit"
628808256,835,BenBE,2021-05-08T23:23:01Z,LF @ EOL.
628808338,835,BenBE,2021-05-08T23:24:08Z,"LF @ EOL.

Also prefer blank lines after opening and before closing brace of namespace …"
628808417,835,BenBE,2021-05-08T23:25:21Z,"Why not use function from curl for this task?

Smells like NIH."
628808659,835,BenBE,2021-05-08T23:28:48Z,"Shouldn't you lock your internal state BEFORE modifying it for actual persistence? Looks wrong.

Also this client ID makes Telemetry no longer anonymous, but at best pseudonymous. Clear objection to this kind of telemetry from my side."
628808801,835,BenBE,2021-05-08T23:30:32Z,Unchecked return value …
628809087,835,BenBE,2021-05-08T23:34:00Z,"Claiming anonymity and also having some clear interface for user tracking purposes, doesn't go well together. Especially when service providers are known to heavily mine data ""entrusted"" to them."
628809293,835,BenBE,2021-05-08T23:36:34Z,LF @ EOL.
628809311,835,BenBE,2021-05-08T23:36:49Z,LF @ EOL.
628809317,835,BenBE,2021-05-08T23:37:01Z,LF @ EOL.
628809322,835,BenBE,2021-05-08T23:37:14Z,LF @ EOL.
628809406,835,BenBE,2021-05-08T23:38:31Z,Reaching this comment while reviewing I already need my second hand to count review comments … in binary …
628809435,835,BenBE,2021-05-08T23:38:51Z,LF @ EOL.
628809438,835,BenBE,2021-05-08T23:39:02Z,LF @ EOL.
628809462,835,BenBE,2021-05-08T23:39:18Z,LF @ EOL.
628809469,835,BenBE,2021-05-08T23:39:31Z,LF @ EOL.
628809473,835,BenBE,2021-05-08T23:39:40Z,LF @ EOL.
628809616,835,BenBE,2021-05-08T23:41:35Z,Shouldn't this normally be `const std::function<void ()>& callback`?
628809655,835,BenBE,2021-05-08T23:41:49Z,LF @ EOL.
628809677,835,BenBE,2021-05-08T23:41:59Z,LF @ EOL.
628809715,835,BenBE,2021-05-08T23:42:25Z,LF @ EOL.
628809732,835,BenBE,2021-05-08T23:42:33Z,LF @ EOL.
628809954,835,BenBE,2021-05-08T23:46:04Z,Even trying to compile those files in should be subject to conditional compilation. Having this code included is an unreasonable liability and a potential attack vector due to its network surface.
628809985,835,BenBE,2021-05-08T23:46:40Z,Should be optionally included based on actual use of telemetry by this build.
628810022,835,BenBE,2021-05-08T23:47:17Z,"Why is this change needed? What breaks without it and why can't that not be repaired otherwise?
Is telemetry the only reason to break BC with old MacOS versions?"
628810319,835,BenBE,2021-05-08T23:50:53Z,Is this change actually related to this PR?
628810470,835,BenBE,2021-05-08T23:52:45Z,Excess WS @ EOF.
628810586,835,BenBE,2021-05-08T23:54:36Z,Indentation seems off …
628810828,835,BenBE,2021-05-08T23:57:59Z,"This should also include information on the exact data collected, reasons for collection. Those information should be current with the implementation of the telemetry."
628810910,835,BenBE,2021-05-08T23:59:30Z,Information about collected data should be specific to the current build. Thus it should be available from inside audacity WITHOUT need for an internet connection.
628811007,835,BenBE,2021-05-09T00:00:43Z,"Should better read ""User & usage surveillance settings"" …"
628811420,835,BenBE,2021-05-09T00:06:39Z,"Avoid marketing speak in the wording of that paragraph and be honest.

> As we have no clue about what we are doing, we'd like to do what everyone else does and collect data about our users just to have that data available. For this we'll track every type of file you open, every time the program produces some sort of error or whenever you would like to use it. This data will likely not help us make your user experience any better, but at least we got some data.

Well, maybe could be even more specific, but yeah: you get the gist of it."
628811519,835,BenBE,2021-05-09T00:07:55Z,It's NOT anonymous!
628811627,835,BenBE,2021-05-09T00:09:17Z,LF @ EOL.
628811720,835,BenBE,2021-05-09T00:10:14Z,LF @ EOL.
628813650,835,SndChaser,2021-05-09T00:36:12Z,This would definitely invalidate the claim that a cmake flag would prevent the telemetry code from being compiled.
628816050,835,xTibor,2021-05-09T01:03:56Z,`&nbsp` -> `&nbsp;`. Using semicolons after HTML character entity references are strongly recommended.
628818054,835,xTibor,2021-05-09T01:30:15Z,Goggle
628821083,835,xTibor,2021-05-09T02:10:20Z,"This is not a very thorough UUID verification. The minimum would be to check if the UUID version field is within the currently defined values. (1, 2, 3, 4, 5)"
628821257,835,aaaaaa123456789,2021-05-09T02:12:10Z,"It's also not correct, as zero bytes are very much allowed in UUIDs."
628821424,835,Pokechu22,2021-05-09T02:14:32Z,"It's using `std::any_of`, not `std::all_of`.  Since it's using `any_of`, it's just making sure that one of the bytes is not zero, i.e. it's not all zeros."
628823333,835,SndChaser,2021-05-09T02:39:53Z,Maybe they meant [GogglesMM](https://github.com/gogglesmm/gogglesmm). ;)
628877519,835,schmittlauch,2021-05-09T11:37:02Z,"A NixOS package maintainer here: side effects like downloading sources during build are problematic indeed for many build systems. I'd kindly ask you to reconsider this, otherwise several distributions need to patch this downstream."
628891908,835,Megaf,2021-05-09T13:38:14Z,Over 9000!
628921058,835,xTibor,2021-05-09T17:40:31Z,Leftover commented code that needs to be removed.
628923883,835,xTibor,2021-05-09T18:07:53Z,Are there any safeguards that `USE_UUID_CREATE` and `USE_LIBUUID` are not defined at the same time? Both of them seems to work on Windows. Does this function silently fail if none of these three libs are present?
682794994,1384,crsib,2021-08-04T16:55:23Z, I think that this line can safely be removed now!
682796436,1384,crsib,2021-08-04T16:57:23Z,"Let's add the `cmd_option` for `${_OPT}use_libtorch`. There are some examples in the root CMakeLists.txt :)

I think we should switch it off by default because of how big is libtorch, so it doesn't affect every developer."
682797245,1384,crsib,2021-08-04T16:58:31Z,"Probably `cmake_dependent_option` is an even better idea, because the feature depends on ${_OPT}has_networking"
682798001,1384,crsib,2021-08-04T16:59:31Z,cmake_dependent_option will simplify this code to just `$<BOOL:${USE_LIBTORCH}>`
682801268,1384,crsib,2021-08-04T17:04:05Z,"Probably MessageBoxException is a better choice for the base here. Looks like Resample, for example, is called outside try{}catch{} (Or I missed something)"
682801576,1384,crsib,2021-08-04T17:04:36Z,Generally it's better to keep implementation in source files :)
682802318,1384,crsib,2021-08-04T17:05:42Z,The same about the base
682804250,1384,crsib,2021-08-04T17:08:06Z,"Please use wxFIle API, they will handle encoding correctly. This is a major pain point on Windows"
682805146,1384,crsib,2021-08-04T17:09:22Z,Similar as above. You can implement your own writer or even simply serialize to string first
682805764,1384,crsib,2021-08-04T17:10:18Z,The same about the base :)
683677723,1384,hugofloresgarcia,2021-08-05T18:05:27Z,resolved [here](https://github.com/audacity/audacity/pull/1384/commits/ab4a59dbcf320a54d8b88e230abb2c4caf6e7bee)
683677771,1384,hugofloresgarcia,2021-08-05T18:05:31Z,resolved [here](https://github.com/audacity/audacity/pull/1384/commits/ab4a59dbcf320a54d8b88e230abb2c4caf6e7bee)
683717884,1384,hugofloresgarcia,2021-08-05T19:07:35Z,resolved [here](https://github.com/audacity/audacity/pull/1384/commits/67c7f1f5734e390d24ee0bfca1232824d40a42f5)
683717955,1384,hugofloresgarcia,2021-08-05T19:07:41Z,resolved [here](https://github.com/audacity/audacity/pull/1384/commits/67c7f1f5734e390d24ee0bfca1232824d40a42f5)
686659439,1384,crsib,2021-08-11T09:27:22Z,"This is fine for now but should be defaulted to off I think. We should figure out the best way to deliver the effect first, as it is huuuuge :)"
686672894,1384,crsib,2021-08-11T09:45:45Z,"Let's add another atomic, that controls thread termination. `detach` should really never be used :-)

So it will be like `cancel.store(true); threa.join();`"
686677310,1384,crsib,2021-08-11T09:51:42Z,This still blocks the UI thread! At least `wxSafeYield` should be used instead. 
686685650,1384,crsib,2021-08-11T10:03:19Z,No C-casts please!
686686121,1384,crsib,2021-08-11T10:04:02Z,std::make_unique?
686686241,1384,crsib,2021-08-11T10:04:11Z,std::make_unique?
686688810,1384,crsib,2021-08-11T10:07:52Z,Why do we need shared_ptr?
686689696,1384,crsib,2021-08-11T10:09:04Z,I would prefer explicit encoding here. lib-strings can help with it :-)
686690339,1384,crsib,2021-08-11T10:09:59Z,Why .c_str?
686690540,1384,crsib,2021-08-11T10:10:16Z,Why .c_str?
686693372,1384,crsib,2021-08-11T10:14:09Z,"In this case, I prefer having a no-throw overload, that provides a default value.

Like:
```
std::string tryGetString(std::string key, std::string default, Doc doc);
```

Also, passing the document as a first argument would allow defaulting the default value!"
686696554,1384,crsib,2021-08-11T10:18:42Z,"You can write the lambda inline!

```
auto it = std::find_if(this->begin(), this->end(), [&](ModelCardHolder a) {
      return (*card) == (*a);
});
```
"
686701937,1384,crsib,2021-08-11T10:26:53Z,I would prefer sticking to CamelCase
686874055,1384,hugofloresgarcia,2021-08-11T14:14:56Z,fixed [here](https://github.com/audacity/audacity/pull/1384/commits/617ff8699525ce6f628803d10d2fe0459d3c8fdc)
686874142,1384,hugofloresgarcia,2021-08-11T14:15:02Z,fixed [here](https://github.com/audacity/audacity/pull/1384/commits/617ff8699525ce6f628803d10d2fe0459d3c8fdc)
686874216,1384,hugofloresgarcia,2021-08-11T14:15:06Z,fixed [here](https://github.com/audacity/audacity/pull/1384/commits/617ff8699525ce6f628803d10d2fe0459d3c8fdc)
686896814,1384,hugofloresgarcia,2021-08-11T14:38:56Z,resolved [here](https://github.com/audacity/audacity/pull/1384/commits/f9a04711ed9344d0d4175051681e6c6071996dd7)
686958202,1384,hugofloresgarcia,2021-08-11T15:47:45Z,fixed [here](https://github.com/audacity/audacity/pull/1384/commits/0b86aa94ae39d4b4c2d96d4d9eadbd3efeddfe15)
686971224,1384,hugofloresgarcia,2021-08-11T16:03:01Z,resolved [here](https://github.com/audacity/audacity/pull/1384/commits/ca58c5ac56f90af078855384a42fb05d725976f0)
686980913,1384,hugofloresgarcia,2021-08-11T16:15:23Z,"Hmm, I'm not entirely sure what you mean. Would you mind clarifying? Thanks!"
686984438,1384,crsib,2021-08-11T16:19:47Z,`audacity::ToUTF8` from `CodeConversions.h`
690735089,1384,hugofloresgarcia,2021-08-17T21:26:42Z,https://github.com/hugofloresgarcia/audacity/commit/f1371ccd74ea8a1b38a3f2c14fa30cc0200f4188
690735982,1384,hugofloresgarcia,2021-08-17T21:28:13Z,https://github.com/hugofloresgarcia/audacity/commit/c28a4cce86556566fd7c4d10829014828b225ad9
690737254,1384,hugofloresgarcia,2021-08-17T21:30:22Z,https://github.com/hugofloresgarcia/audacity/commit/92519a712487ac6177c13b4b57a25bb6c64bb95f
691138871,1384,crsib,2021-08-18T11:14:15Z,static_cast please :)
691139543,1384,crsib,2021-08-18T11:15:23Z,This can be `retrun mResampler->forward(inputs).toTensor();`
691140495,1384,crsib,2021-08-18T11:16:55Z,"I think it is worth commenting what is `NoGradGuard` and why it is needed.
Also, *cameCase* for the variable name please."
691140827,1384,crsib,2021-08-18T11:17:21Z,New line before `throw` and `XO`
691140929,1384,crsib,2021-08-18T11:17:28Z,New line before `throw`
691141255,1384,crsib,2021-08-18T11:17:57Z,And let's wrap it in `XO` as it is possibly user visible.
691148602,1384,crsib,2021-08-18T11:29:38Z,As with the previous case - let's move everything under the `try`
691148869,1384,crsib,2021-08-18T11:30:02Z,Let move them to the `private` section below
691149156,1384,crsib,2021-08-18T11:30:30Z,If there are no sub-classes planned - let's mark it `final`
691149496,1384,crsib,2021-08-18T11:31:04Z,"Does it modify internal state? It not, it should be `const`"
691149679,1384,crsib,2021-08-18T11:31:21Z,Make it `const` please 
691149874,1384,crsib,2021-08-18T11:31:37Z,Make it `const` please
691149990,1384,crsib,2021-08-18T11:31:46Z,"Does it modify internal state? It not, it should be `const`"
691150568,1384,crsib,2021-08-18T11:32:42Z,"Initialize it please.

Like

```
int mSampleRate { 0 };
```"
691150703,1384,crsib,2021-08-18T11:32:59Z,Initialization could and should be movede here
691155282,1384,crsib,2021-08-18T11:40:28Z,`final`?
691157054,1384,crsib,2021-08-18T11:43:09Z,"Do we really need to explicitely initialize the mCards?

Also, please put the initializer list to a new line"
691158831,1384,crsib,2021-08-18T11:46:00Z,"`const std::string` and `audacity::ToUTF8` please.

Or even it can be left as `wxString` or `wxFileName`?

On Windows there should be lots of care about string encodings when working with files."
691159472,1384,crsib,2021-08-18T11:46:57Z,"`= default` probably will be sufficient here.

Althoug there is a bug in older GCC versions, so probably this change will be reverted :)"
691162211,1384,crsib,2021-08-18T11:51:03Z,`httpCode != 200 && httpCode != 302`?
691163084,1384,crsib,2021-08-18T11:52:22Z,"Something like should work: `wxLogDebug(""saving modelcard for %s \n"", card->GetRepoID())`;"
691163414,1384,crsib,2021-08-18T11:52:52Z,Possible encoding issues again
691163480,1384,crsib,2021-08-18T11:53:00Z,ditto
691164716,1384,crsib,2021-08-18T11:54:45Z,Do you really need to store the response? It seems you capture it in `DownloadModel` inside the finished callback
691190892,1384,crsib,2021-08-18T12:31:33Z,"Actually, it seems to be a bug in NetworkManager :)

Let's fix it! 

`if (mHttpCode == 0)` should be removed from the CurlResponse.cpp:307

After this, check for `httpsCode != 200` will be sufficient!"
691192032,1384,crsib,2021-08-18T12:33:13Z,I think checking for errors is good idea here
691192345,1384,crsib,2021-08-18T12:33:37Z,You can throw if Remove fails
691192509,1384,crsib,2021-08-18T12:33:52Z,`!=`
691192822,1384,crsib,2021-08-18T12:34:14Z,`const std::string`
691193282,1384,crsib,2021-08-18T12:34:54Z,"Oh, I see you need it! Ignore my previous comment on it :)"
691197326,1384,crsib,2021-08-18T12:40:24Z,"`const std::string&`

There are cases, when plain `std::string` is preferred. 
For example:

* You always change the string inside
* You can move the string (for example, as initializer in constructor)

In this case, unnessesary copy will be created.
"
691197805,1384,crsib,2021-08-18T12:41:00Z,Explicit capture list please!
691197974,1384,crsib,2021-08-18T12:41:12Z,ditto
691198373,1384,crsib,2021-08-18T12:41:43Z,"`return ""https://huggingface.co/""+repoID+""/resolve/main/""` will work too"
691201529,1384,crsib,2021-08-18T12:45:51Z,std::make_shared please.
691202932,1384,crsib,2021-08-18T12:47:36Z,"Well, at least `const std::string`

But I think this should be extracted into a method as well. Something like `GetUrl(""models.json"")`"
691203624,1384,crsib,2021-08-18T12:48:32Z,!=
691203722,1384,crsib,2021-08-18T12:48:39Z,ditto
691205228,1384,crsib,2021-08-18T12:50:29Z,const std::string
691205807,1384,crsib,2021-08-18T12:51:14Z,!=
691205886,1384,crsib,2021-08-18T12:51:20Z,"ditto
"
691206019,1384,crsib,2021-08-18T12:51:30Z,std::make_shared
691206574,1384,crsib,2021-08-18T12:52:03Z,Look like this variable is not used. Let's remove it.
691207327,1384,crsib,2021-08-18T12:52:57Z,"static_cast!

Please, don't use C-casts, unless you are writing C code. "
691208000,1384,crsib,2021-08-18T12:53:47Z,ditto
691208312,1384,crsib,2021-08-18T12:54:08Z,The fix to CurlResponse and !=
691208526,1384,crsib,2021-08-18T12:54:23Z,No cerr please!
691208794,1384,crsib,2021-08-18T12:54:43Z,std::make_shared
691209415,1384,crsib,2021-08-18T12:55:22Z,const std::string
691209909,1384,crsib,2021-08-18T12:55:58Z,No explicit wxString
691211041,1384,crsib,2021-08-18T12:57:22Z,"Also, we don't really use Hungarian notation. I would prefer something like `cardAuthor` and `cardName`"
691211429,1384,crsib,2021-08-18T12:57:54Z,You can `return true` from try block... 
691211715,1384,crsib,2021-08-18T12:58:14Z,... and just return false here
691213058,1384,crsib,2021-08-18T12:59:50Z,"But do we really need try ... catch ... ?

Is this block run on a different thread? Maybve just throwing will be sufficient?"
691213306,1384,crsib,2021-08-18T13:00:06Z,See above :)
691213606,1384,crsib,2021-08-18T13:00:27Z,ditto
691213727,1384,crsib,2021-08-18T13:00:34Z,ditto
691213866,1384,crsib,2021-08-18T13:00:46Z,const!)
691214806,1384,crsib,2021-08-18T13:01:55Z,See above about the CurlResponse!
691217303,1384,crsib,2021-08-18T13:05:03Z,"wxFile doesn't throw, so you should check the errors differently."
691217428,1384,crsib,2021-08-18T13:05:12Z,Why is it needed? 
691218747,1384,crsib,2021-08-18T13:06:47Z,"I don't quite undestand, how this error will be presented to the user. "
691219611,1384,crsib,2021-08-18T13:07:49Z,final?
691220571,1384,crsib,2021-08-18T13:08:59Z,"This is the case where you should have plain `std::string`.

Then - `m_msg(std::move(msg))`"
691221156,1384,crsib,2021-08-18T13:09:39Z,Do we really need the sub-project?
691222395,1384,crsib,2021-08-18T13:11:02Z,This is the case where `std::string` should be used. Than `m_msg(std::move(msg))`
691222975,1384,crsib,2021-08-18T13:11:45Z,"Also, I think msg should be a `TranslatableString`"
691223688,1384,crsib,2021-08-18T13:12:32Z,final?
691223854,1384,crsib,2021-08-18T13:12:43Z,const?
691223913,1384,crsib,2021-08-18T13:12:47Z,const?
691224173,1384,crsib,2021-08-18T13:13:05Z,const?
691224267,1384,crsib,2021-08-18T13:13:11Z,const?
691224309,1384,crsib,2021-08-18T13:13:15Z,const?
691224452,1384,crsib,2021-08-18T13:13:25Z,"Well, you know... 

const?"
691224821,1384,crsib,2021-08-18T13:13:50Z,const?
691224882,1384,crsib,2021-08-18T13:13:55Z,const?
