id,pr_number,user,created_at,body
1785754118,737,jeremypw,2023-10-30T17:50:32Z,"Closing as this has become too complicated/contentious.  I'll try and find a simpler, if more limited, solution to the immediate issue of unwanted tabs being added every time the terminal is launched from the dock."
458205112,330,jeremypw,2019-01-28T16:39:05Z,@elementary/ux Needs an opinion on whether to hide or disable the menuitem. This does not seem to be covered in the HIG.  I think the general wisdom is to disable rather than hide in most cases?
458243297,330,cassidyjames,2019-01-28T18:19:39Z,"@jeremypw I am not 100% sure of the context, but I'd say: if the context menu is for something you're clicking on, only showing the menu item when you're clicking on that thing makes sense. i.e. hiding makes more sense than disabling in that case. I think."
458480185,330,jeremypw,2019-01-29T10:01:39Z,"@cassidyjames I agree it should only appear in a selection context, not when secondary-clicking on the background say.  So it only appear when the selection (or hovered item) is a web address (i.e it currently gets underlined)? That should be doable."
458480482,330,jeremypw,2019-01-29T10:02:41Z,@Mohelm97 : See UX team ruling on this ^  Will you be able to progress this now? :-)
572217065,330,jeremypw,2020-01-08T19:21:17Z,I am going to try and progress this PR myself now as it has been left a while.
572228813,330,jeremypw,2020-01-08T19:50:55Z,"I have combined the two ""open in browser"" actions since they use the same command ultimately (`Gtk.show_uri_on_window`) so there is no explicit control how it is shown and also because it looked odd that when clicking on a uri two different open in browser options were displayed.  Initially the item label changed depending on whether it was expected to use a web browser or a file browser but this was not possible in any elegant way when Granite.AccelLabels are used since their labels are construct only.  Another factor is it seems excessive to have two different keyboard shortcuts and two actions leading to the same code.  Need design team comment on this though."
572690221,330,jeremypw,2020-01-09T18:26:33Z,Blocked until Granite.AccelLabel supports variable text.
577592821,330,jeremypw,2020-01-23T09:14:20Z,Variable label now supported in Granite master but leaving blocked until released.
609004009,330,jeremypw,2020-04-04T09:43:35Z,New release of Granite - unblocking.
609873689,330,jeremypw,2020-04-06T15:44:01Z,"The latest changes allows opening the current selection in a browser without it needing an explicit scheme.  So you can type e.g. `\home`, select it and press `<Shift><Ctrl>E` to open that directory in the file manager. The selection is not fully validated as a path as far as setting the action enabled is concerned (it must contain a `Path.DIR_SEPARATOR_S`) but invalid paths just do nothing (apart from generate a terminal warning)."
634554286,330,jeremypw,2020-05-27T09:52:02Z,"@danrabbit  Thanks for the review - I haven't looked at this in a while but ""Open in Web Browser"" should show with schemes such as ""http"" and ""https:"". Most other remote schemes do open in the file manager though - I'll check it out and implement your other suggestions."
634571625,330,jeremypw,2020-05-27T10:27:03Z,There will be a delay until I can get a system set up that will actually build the latest Terminal :-(
637668950,330,jeremypw,2020-06-02T16:35:04Z,"Should be OK now - careless mistake.

Are there any other schemes, apart from http and https that should be opened in Web Browser rather than Files?"
637698629,330,danirabbit,2020-06-02T17:33:22Z,"I can confirm that ""Open in Web Browser"" now shows correctly and works as expected, but it seems that ""Show in File Browser"" is now always insensitive.

I guess in an ideal world we should probably be using `https://valadoc.org/gio-2.0/GLib.AppInfo.get_default_for_uri_scheme.html` and `https://valadoc.org/gio-2.0/GLib.AppInfo.launch_default_for_uri.html` instead of trying to figure out what scheme does what manually"
638031599,330,jeremypw,2020-06-03T08:01:27Z,"@danrabbit Thanks for the review.  ""Show in File Browser"" should be sensitive if either
* there is a selection and that selection is a valid path or
* there is a link with a scheme file:/// under the cursor.

Good idea about `GLib.AppInf.get_default_for_uri_scheme()`.  I'll see what I can do.
"
638058670,330,jeremypw,2020-06-03T08:52:57Z,"Using `AppInfo.get_default_for_uri_scheme ()` works but this has raised a number of problems (some of which were already present because this PR uses `Gtk.show_uri_on_window ()` which uses the default app - not just web or file browser).

* If you want the choice to be limited to ""Web Browser"" or ""File Browser"" there seems to be no good way to determine, in all locales, whether the returned app is a Web Browser.
* Some schemes such as ""ftp"" that we probably want to open in Files will by default open in the Web Browser.
* Some schemes such as ""mailto://"" that a user might want to open in a web browser if it is a webmail address will open in Mail.
* Some returned apps e.g. that for ssh:// are neither Web Browser nor File Browser.

If you want to allow other apps and have their name in the menu:
* Not all apps have a translated name or generic name in all locales and the app name or id may not be meaningful

If we want to stick to a simple Web/File browser choice then we will have to stop using `Gtk.show_uri_on_window ()` and use e.g. `AppInfo.launch_uris ()`"
638462569,330,danirabbit,2020-06-03T21:08:48Z,"In master, if there is no selection you can still show the pwd in the file browser which is extremely useful.

It's probably not within the scope of Terminal to decide the appropriate app that should be associated with a URI scheme. If we want Files to handle ftp:// schemes, we should probably set that in the default-settings package.

I think the way to account for users wanting to open something other than the default is to provide a full ""Open In"" submenu that would list every app that handles that URI scheme. If we follow the same design scheme as Files, I think this could be a separate pull request since we still show the default at the top level. There's an issue report for this feature: #422 

Can you explain what you mean about app names? I think we should just be able to do something like `""Open in %s"".printf (appinfo.get_display_name ())` right? I believe this is what we do in other ""Open In"" menus"
639632342,330,jeremypw,2020-06-05T17:00:22Z,"@danrabbit The latest commits should implement opening the current link, selection or working directory in the appropriate default application.  As advised I have used appinfo.get_display_name () for the label.  When the ""Show in "" menu option is not enabled the description falls back to ""Show in Default Application"" as this is what it will do when it is enabled.

For simplicity the content type is guessed from the filename (if necessary).  I am not sure how complex we want to get with this - replicating how Files does it (i.e looking at the actual file attributes offering a way of changing the default), but that can be left for another PR if required."
639634503,330,jeremypw,2020-06-05T17:03:43Z,Do we want to show an error dialog if the uri fails to open in the default app?
1044375088,330,jeremypw,2022-02-18T11:31:37Z,Closing as the linked issue has been closed by another PR
847135658,584,felix-andreas,2021-05-24T15:42:28Z,"Do you know what's the point of [`current_directory_uri_changed`](https://valadoc.org/vte-2.91/Vte.Terminal.current_directory_uri_changed.html), it sounds like a signal which should get emitted when the directory changes, but it seems to never get emitted and calling [`get_current_directory_uri`](https://valadoc.org/vte-2.91/Vte.Terminal.get_current_directory_uri.html) returns `null` on my machine.

Shouldn't it be technically possible to get notified whenever the CWD changes, without relying on continuously polling for it? Similar how `get_shell_location` 
https://github.com/elementary/terminal/blob/ac1bcc066302044529ae25d76b8ab067e1bf3ff4/src/Widgets/TerminalWidget.vala#L450-L460

use the Linux `/proc/<pid>/cwd` file, should it be possible to set up an watcher using something like [`inotify_add_watch`](https://valadoc.org/linux/Linux.inotify_add_watch.html) ? Or maybe trace the `chdir` syscalls of the child processes?
"
847150964,584,jeremypw,2021-05-24T16:06:44Z,"@andreasfelix Thanks for the review!
I thought I took out `save_open_terminals` - I intended to.  It doesn't seem necessary when updating the labels.  I originally only had the labels update when the user entered `Return` then changed it to `contents_changed` so that if a script changed the cwd it was reflected in the labels.

The updating is throttled by a timeout so I do not think it is particularly expensive.

You are right that a better solution would to be notified of a cwd change rather than reacting to signals that `might` have changed the cwd (would still have to react to adding, removing and switching tabs though).  I did not know how to do that but I'll look into your suggestions."
847151852,584,jeremypw,2021-05-24T16:08:14Z,Isn't `/proc/` a virtual directory? So I don't know whether you can monitor it.
847156532,584,felix-andreas,2021-05-24T16:16:08Z,oh yes :/ according to stackoverflow seems like [watching the proc filesystem is not possible.](https://stackoverflow.com/questions/6003830/how-to-monitor-the-change-of-a-processs-working-directory)
847181554,584,felix-andreas,2021-05-24T16:37:23Z,"IMO, the easiest solution would be to implement `check_cwd_changed` function in the `TerminalWidget`, which emits a `cwd_changed` signal if the CWD has changed.

Then you could register the `t.cwd_changed.connect (schedule_name_check);` and call `current_terminal.check_cwd_changed` every time <kbd>Enter</kbd> is pressed.

I think this way the code would be a little bit more self documenting, because it makes clear that the names has to be checked every time a terminal widget's cwd changes. And if in the future somebody comes up with some `Posix/Linux` magic, they just have to replace the logic of the `TerminalWidget.cwd_changed` signal.

But this way would not catch the case the CWD is changed by a script, but it would be an improvement over how Mate terminal, Gnome terminal or tilix handle it."
847185999,584,jeremypw,2021-05-24T16:44:48Z,"The last commit reduces the cost of calling `schedule_name_check` rapidly. If two calls arrive within 500mS then the existing timeout just keeps running for another 250+mS.  The call simply performs an int comparison and checks a boolean.

I do not see a lot of advantage in creating a new terminal signal tbh instead of monitoring the existing terminal signals."
847186000,584,felix-andreas,2021-05-24T16:44:48Z,"If you rather want to cover all cases by using `contents_changed`, I would still move this logic to the `TerminalWidget` and store the `cwd` into an instance variable and emit an `cwd_changed` if the `cwd` changes. This should scale better with a larger number of tabs because the `check_for_tabs_with_same_name` only has to run if one of the `TerminalWidgets` cwd actually changes."
847190318,584,jeremypw,2021-05-24T16:52:03Z,"But then you have each terminal running code everytime its contents changes instead of MainWindow.  Each terminal would have to connect to and process the `contents_changed` signal instead of MainWindow and *then* emit another signal which MainWindow has to process.

I suppose it might be worth it as `check_for_tabs_with_same_name` is fairly expensive but does not run very often now."
847193719,584,felix-andreas,2021-05-24T16:58:01Z,Isn't the `contents_changed` a signal of the `TerminalWidget`? To my understanding it gets emitted for each `TerminalWidget` individually and each of them should process only if their contents change. Any isn't it exactly the same in the current state of the PR?
847194998,584,jeremypw,2021-05-24T17:00:08Z,"`contents_changed` is a signal of `Vte.Terminal`, the TerminalWidget does not do any processing on it currently so would have to connect to maintain a cwd property and decide whether to notify MainWindow.  
"
847197425,584,felix-andreas,2021-05-24T17:04:24Z,"Yes, this is what I suggested. But if you don't like that, I could do a separate PR afterwards. The PR is probably still worth merging, as it is already a big improvement over the current state."
847197479,584,jeremypw,2021-05-24T17:04:29Z,It should be possible for MainWindow to maintain a cwd property on each terminal and ignore signals where it hasn't changed but it would mean calls to `get_shell_location ()` and comparison with the current cwd every time the contents changes - this is more expensive (and more code) than calling `schedule_name_check`. 
847198844,584,felix-andreas,2021-05-24T17:06:40Z,schedule_name_check calls the get_shell_location for all terminal widgets. so it should be much more expensive than a single call to get_shell_location. at least to my understanding of the code.
847199309,584,jeremypw,2021-05-24T17:07:30Z,One advantage of your approach is that it could be more responsive - it may not be necessary to throttle updating the labels.  I'll give it a try.
847220459,584,jeremypw,2021-05-24T17:45:13Z,"I have to admit your way works at least as well and is more responsive :smile: because I removed the throttle.

The only case it doesn't work (and probably the original didnt) is when you drag a tab out of a window - the remaining tab labels are not updated."
847229278,584,jeremypw,2021-05-24T18:00:37Z,@andreasfelix You might like to look at https://github.com/elementary/code/pull/1050 for comparison.  This uses a different method of disambiguation based on File functions which is a little simpler but in theory could result in one tab name being much longer than the other whereas my method ensures they are the same length.
847965060,584,jeremypw,2021-05-25T15:22:03Z,Thanks for your patience in collaborating on this! I don't particularly like connecting to `contents-changed` but at least the handler is now fairly inexpensive.
527714252,386,felix-andreas,2019-09-04T02:35:21Z,"Hi, I would have some suggestions:

1. Why not use the `button_press_event`? I think this would be more in line standard editors.
2. I have also noticed that this currently breaks the mouse support in vim. Maybe this could be solved by checking if the terminal has a foreground process:
     ```vala
     } else if (!has_foreground_process ()) {
         int p_row, p_col;
         get_cell_clicked (event, out p_row, out p_col);
         long ccol, crow;
         ...
     }
     ```
3. Also when clicking during the blinking animation (particularly noticeable when the cursor is hidden), the cursor first appears at its initial position and then moves to the clicked position. I think this is because the `key_event` resets the visibility of the cursor. I think this is a bit irritating, I would therefore hide the cursor from the beginning of the first `key_event` till the end of the last `key_event`.
4. Currently when clicking on a row which does not contain any text, the cursor is moved to the last possible location. I think in that case it would be useful to move the cursor only relative to the clicked column. This has the advantage, that if one accidentally clicks the row below the last text containing row, the cursor gets moved to the desired position."
529432117,386,jeremypw,2019-09-09T11:41:48Z,@andreasfelix Thanks for the review!  I think I used `button-release-event` because I was concerned about interfering with drag-select or drag-n-drop.  Would it solve any problem to use `button-press-event`?  Your other points are good ones - thanks - will address.
529521823,386,felix-andreas,2019-09-09T15:07:12Z,"> Would it solve any problem to use button-press-event?

No, I just think it is the standard way to move the cursor.

To avoid interfering with drag-select one could use:
```vala
if (p_row < remembered_command_start_row) {
    return false;
}
```"
529855853,386,jeremypw,2019-09-10T09:35:30Z,Not sure why CI is failing for branch - the tests are timing out but this has happened sometimes in master too.
529868863,386,jeremypw,2019-09-10T10:11:28Z,Seems terminal is not a drag source anyway so I have moved the logic to button-press-event. I have not found an issue yet.
530019616,386,felix-andreas,2019-09-10T16:36:18Z,"- What is the rational behind `!get_has_selection ()` in `else if (event.button == Gdk.BUTTON_PRIMARY && !get_has_selection () && !has_foreground_process ())`? This makes it necessary to click twice to move the cursor if text is selected.
- Selecting text above the current line now moves the cursor to the first possible position. This could be ruled out with:
  ```vala
  if (p_row < remembered_command_start_row) {
      return false;
  }
  ```
- Your commit 2dfd129  which turns off the blinking does not fix **3.** anymore.

  **3.** could be fixed by setting the cursor color to the background color before the first `key_event` and set it back to the normal color after the last `key_event`:

  ```vala
  set_color_cursor (background_color); // <-- make cursor invisible
  Idle.add (() => { /* wait for button press event to be processed */
      /* Cursor will move as close as possible to pointer */
      for (int i = 0; i < n_events; i++) {
          key_event.time = (uint32)(get_monotonic_time ());
          key_press_event (key_event);
      }

      Timeout.add (100, () => { 
          set_color_cursor (cursor_color); // <-- reset cursor visibility
          return false;
      });

      return false;
  });
  ```
  There is probably a better solution than using `Timeout`, but one has to make sure that the `key_events` are already processed! 
"
530027991,386,jeremypw,2019-09-10T16:57:59Z,"I tried making the cursor invisible by setting it to background color before but it causes a similar issue when you click just after the cursor blinks on - it immediately disappears again.  Maybe slightly less jarring but not ideal.  Turning blinking off seemed the better solution but none I tried were ideal.

Also if the timeout expires just before the cursor is due to blink off then again the cursor will flash on and off.  I am not sure this issue is worth the extra code complexity tbh."
530034615,386,jeremypw,2019-09-10T17:14:48Z,I tried the color change method again and it works better your way - I didn't have the timeout when I did it before.  So I have now used it.  I have also taken on board your other suggestions - thanks!
530172696,386,felix-andreas,2019-09-11T00:42:33Z,"I would have some other minor suggestions. I have already implemented them in https://github.com/andreasfelix/terminal/commit/6fc6025d72b6f073dbd982b036f6bd9c97c2d23b. Feel free to merge them if you agree.

- The last commit makes it not possible to move the cursor for multi line commands. This could be solved by only moving relative to column if the clicked_row is below the last possible row.
- I think it would be better if `get_cell_clicked` would also return `long` types. Otherwise the values have to be casted back and forth if one passes them to another function of `Vte.Terminal`
- I would keep ""Turn off blink till the button_release"", as this is also common for text editors. (Check the markdown editor of Github.)
- I would rename `c_row/c_col` to `current_row/current_col` and `p_row/p_col` to `clicked_row/clicked_col`
- I would move
  ```vala
  Gdk.RGBA background_color;	
  Gdk.RGBA cursor_color;
  ```
  to the top and initialize them at declaration.
- I would check `event.button == Gdk.BUTTON_PRIMARY` before `event.button ==  Gdk.BUTTON_SECONDARY`
 

"
530276150,386,jeremypw,2019-09-11T08:22:38Z,Sounds good to me - I have merged your changes.
530294480,386,jeremypw,2019-09-11T09:12:55Z,Somtimes the blink gets turned off until a key is pressed - not sure why - investigating.  Hmm - seems to occur in master as well. Maybe an upstream effect.
530602301,386,felix-andreas,2019-09-11T23:20:41Z,"- Would maybe better to use 
  ```vala
  Gdk.threads_add_idle_full (Priority.LOW, () => {...});
  ```

  instead of

  ```vala
  Timeout.add (100, () => {...});
  ```
  as this would not require the ""hard-coded"" 100ms value?

- Also when clicking the ""white space"" the cursor should not only move relative to the current col but also move to the last possible row. Otherwise this could lead to unwanted behavior:

  ![move_relative](https://user-images.githubusercontent.com/24651767/64741706-bfb89100-d4f9-11e9-9929-2294526a25b2.gif)

  This could be implemented by synthesizing a `Key.End` press and then moving the cursor relative 
  within the last line. But this would require an additional await 
  of the `Key.End` press event, so maybe it is easier/better to just ignore clicks on the ""white space"" with:

  ```vala
  if (clicked_symbol == 0U) {
    return false;
  }
  ```"
532309212,386,jeremypw,2019-09-17T16:59:50Z,"I tried synthesising Gdk.Key.End and it works on the first click but there does not seem any (simple, elegant) way of keeping track of the end of the commandline so there were problems on subsequent clicks.  So I have ignored clicks on space as advised.  Also replaced hard-coded Timeout - thanks."
533086564,386,jeremypw,2019-09-19T11:22:11Z,"After further testing I had to revert trying to be clever when clicking on empty space. It causes problems if the command is edited in the middle and then clicked at the end to continue for example - the cursor cannot be returned to the end (by clicking).  I think it  would be better to accept the original ""brute force"" approach where the cursor moves as far as possible if clicked outside the command as the lesser of two evils.  A refinement can always be submitted later if found."
533228934,386,felix-andreas,2019-09-19T17:23:29Z,"I also noticed that the condition `clicked_row < remembered_command_start_row` is not sufficient to rule out clicks on old output. This is because the `remembered_command_start_row` contains the position of the row in regard to all rows, while the `clicked_row` value is in regard to all visible rows.

I think `get_cell_clicked` must be adjusted so that it returns the absolute row-number in terms off all rows. This could be down by introducing a new a new variable `int visible_row_start`.

The `get_cell_clicked` could than be adjusted:

```vala
private void get_cell_clicked (Gdk.EventButton event, out long row, out long col) {
    row = (long)(event.y / get_char_height ()) + visible_row_start; // <--- add visible row start
    col = (long)(event.x / get_char_width ());
}
```

The most naive approch to keep track of the row-number of the first visible line would be:

```vala
text_scrolled.connect ((delta) => {
    visible_row_start += delta;
});
```

But this logic breaks down when the window is resized :/


"
536293853,386,jeremypw,2019-09-29T12:15:54Z,"Not sure if its in the guidance yet, but dan and others now recommend using the named boolean constants to end event and source closures for readability/clarity. There is no technical advantage as far as I know,  Clearly, I haven't got used to it yet ;-)"
536295621,386,jeremypw,2019-09-29T12:33:53Z,I was aware of possible problems caused by scrolling/resizing but wanted to get a basic solution working first.  I am beginning to think that the simplest solution to making terminal behave more like a text view is to have a hidden text view behind it and process all the text there!
536297272,386,jeremypw,2019-09-29T12:50:32Z,I think I have found a simpler solution for the scrolling/resizing problem.
541344494,386,jeremypw,2019-10-12T17:19:14Z,Note:  This does not currently work when the commandline is a url as the code launching that url takes priority.  I am not minded to address that in the PR though.
548472937,386,felix-andreas,2019-10-31T17:02:19Z,"Currently `remembered_command_start_row` is only remembered after the next key press event. This leads to the problem that clicks on output, which should be ignored by 

```vala
if (clicked_row < remembered_command_start_row) {
  return Gdk.EVENT_PROPAGATE;
}
```
are registered, if in between the last <kbd>return</kbd> press and following *mouse-click* no other key press occured.


I think the most elegant solution would be to remember the `remembered_command_start_row` as soon as the command returns. But this would need a new signal, which gets emitted when the foreground process exits.

A simpler approach would be to call `remember_command_start_position` before doing the comparison:

```vala
clicked_row < remembered_command_start_row
```"
548578687,386,felix-andreas,2019-10-31T21:35:38Z,"As you now update remembered positions when the window is resized, shouldn't it be save to remove the `!resized &&`?

```vala
public bool has_output () {
  return !resized && get_last_output ().length > 0;
}
```"
612459187,386,jeremypw,2020-04-11T16:32:24Z,"@andreasfelix Any chance of another look at this? I have incorporated one of your suggestions.  The one about `resized` I have not included, as this PR does not currently touch that code and as far as I can tell it does not fix any issue caused by this PR.  If that is not the case please comment further."
612522582,386,felix-andreas,2020-04-11T22:03:39Z,"If I remember correctly, the reason I suggested to remove the `resized` check is, because currently there is an issue that the last output cannot be reliably copied if the window was resized. To my understanding this was fixed by your commit 5337b6b, which should make this check unnecessary.

Another thing I noticed: Clicking on the prompt string should not move cursor to the beginning of the command. I often double-click the prompt string to copy the current working directory and this would unintentionally move the cursor to the beginning.

#504 should solve this by checking:
```vala
if (
    clicked_row < remembered_command_start_row
    || (clicked_row == remembered_command_start_row 
    && clicked_col < remembered_command_start_col)
) {
    return Gdk.EVENT_PROPAGATE;
}
```

This should work correctly even for different prompt strings (the PS1 variable). I, for example, have a line break after the current working directory to prevent the line wrapping of longer commands. I made a simple graphic to show what I mean:

![terminal svg](https://user-images.githubusercontent.com/24651767/79055869-b4c10d00-7c50-11ea-9e36-1af7013827bd.png)

The commit https://github.com/elementary/terminal/pull/504/commits/ba92585620cc807c2d975c2ac4a9deb40572c80c has debug logs to check this.

It might be a good idea to make this feature toggle-able and off by default, so more people can test it...

I will use this branch for 1-2 more weeks and then try to give some more feedback. "
613414664,386,felix-andreas,2020-04-14T12:30:50Z,"Just an idea: I found this [page](http://www.tldp.org/HOWTO/Bash-Prompt-HOWTO/x361.html) where it says, that one also can use these escape sequences to move the cursor. 

```vala
var n_events = (int) delta_cells.abs ();
for (int i = 0; i < n_events; i++) {
    feed_child (delta_cells > 0U ? ""\033[C"" : ""\033[D"", 3);
}
```

I am not sure if this is actually less hacky than emulating a keypress. At least it is some kind of an interface ...

**Edit:**
I found another [page](http://ascii-table.com/ansi-escape-sequences.php) which explains it in more detail: `\033` is the `Esc` character in octal notation and `\033[` marks the beginning of the escape sequence. A, B, C and D can be used to move the cursor.

Pressing (or synthesizing) an arrow key actually sends the same sequence to the child process. So it is more or less the same but, cuts out the middleman (key press event). I think should be even possible to save the for-loop by passing a value to the sequence `Esc[ValueA`.

---

I made a PR #504 which fixes the issue when clicking on the command prompt and uses the escape sequence instead of synthesizing the keypress."
613453470,386,felix-andreas,2020-04-14T13:48:05Z,"I noticed a logical error in `remember_command_start_position`. The position is only remembered if the last key press was the <kbd>return key</kbd> or <kbd>Ctrl+C</kbd>. But there are other possibilities to advance the prompt: For example when triggering the tab-completition by pressing the <kbd>Tab</kbd> key twice or when pressing or <kbd>Ctrl+\\</kbd>.

This leads to the problem, that the `remembered_start_row` is not always up-to-date and therefore not all mouse clicks above the current command prompt are ignored. A more reliable way to save the command_start_col/row is needed!

A (hacky) solution would be to save the current position, then move the cursor to the beginning of the command, storing this position in `remembered_start_row/col` and moving the cursor back to its initial position."
795130293,386,felix-andreas,2021-03-10T09:14:49Z,@jeremypw why did you close this?
795605567,386,jeremypw,2021-03-10T15:28:53Z,Spring-cleaning old PRs with no recent progress/interest from reviewers.
629396009,505,jeremypw,2020-05-15T17:52:12Z,@cassidyjames Could I have a ruling on what the correct behaviour for new tabs is (i.e. default zoom or zoom of current tab)?
629401158,505,cassidyjames,2020-05-15T18:03:20Z,"@jeremypw Yeah I'm kinda conflicted. I would say, if it's a new tab it should have the default zoom, but we don't have a way to set a default zoom separately so I'm kind of conflicted on this feature in the first place. :sweat_smile:

One thing is that if you're duplicating a tab, we should _probably_ duplicate that tab's zoom level, too?"
629418511,505,jeremypw,2020-05-15T18:44:19Z,"My feeling is that we should take the zoom level of the current tab both for ""New Tab"" and ""Duplicate Tab"".  I would guess in most cases users would choose a zoom level that is comfortable for them and stick with it for most tabs and only adjust it for certain outputs. "
629422043,505,jeremypw,2020-05-15T18:51:42Z,"Konsole has seperate zoom per tab but XFce Terminal synchronises the zoom across tabs so ...(*shrug*).  If you think this unlikely to be merged then I'll abandon it and mark the issue ""Design Conflict"".   The respondent seemed quite fired up about it though."
629436902,505,cassidyjames,2020-05-15T19:25:05Z,"@jeremypw that's a good point that if you set a comfortable default, then we should just continue using that by default for new tabs. And then yeah, if you adjust a specific tab, it shouldn't affect the other open tabs. I am fine with that logic."
629612347,505,jeremypw,2020-05-16T08:56:38Z,"@cassidyjames  I have implemented using the last active tab zoom as the starting point for new and duplicate tabs and where ""remember-tabs"" is turned off. 
I have maintained the option to toggle this feature on and off, but now made the default as on (to be confirmed).
I am still a bit unsure about what the correct action of the ""Default zoom"" button should be.  It is a bit unpredictable at the moment as it uses the ""zoom"" setting which, at the moment, is the zoom level of the active tab when the app was closed.
Alternatives would be always to use 100% zoom for this button, or to use it to restore the zoom at the moment the menu was opened - i.e. undo zoom changes.
"
629655490,505,cassidyjames,2020-05-16T14:34:59Z,"I think the expectation is that it always sets back to 100%, which is what browsers do."
629680869,505,jeremypw,2020-05-16T17:33:33Z,"@cassidyjames OK, I have implemented that."
631030816,505,jeremypw,2020-05-19T19:22:09Z,"@cassidyjames OK, the sync-zoom stuff is gone :-)"
