repository,file_type,id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason,manual_label
qBittorrent/qBittorrent,reviews,242003539,10702,"the implementation looks a bit inconsistent. you've mixed style management ""by name"" and ""by file path"", so there may be conflicts (e.g. user can manually set style in config file outside of style directory). if you want to have styles in a predefined directory, you should store the style name in the settings (this way require some simple ""style manager"" to be implemented to avoid duplicating the logic of mapping the style name in the file path). otherwise you should allow user to specify any arbitrary style file (then you have to change the gui).",0,0,0,0.8219693303108215,0.9655923843383788,0.6357908844947815,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,242031496,10702,"sorry, i have no time to review it in detail now, so i make only general remarks. 1. to make it easier to review your changes further, please learn the qbittorrent coding style (you can find it in the source tree) and apply it to your contributions to the project. 2. although your stylemanager doesn't depend directly on gui classes/modules it's part of gui in its essence (it has no essence outside gui) so you should place it in qbittorrent gui module.",-1,-1,-1,0.9812240600585938,0.9759939908981324,0.9660601019859314,-1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,247473452,10702,my review is not yet complete.,0,0,0,0.7430644035339355,0.9676946401596068,0.9426248669624328,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,250189519,10702,"please try to refactor uithememanager class into `guitheme` namespace first, imo current class implementation feels unnatural.",-1,0,0,0.8788467645645142,0.9619805812835692,0.5370908379554749,0.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,258584135,10702,"in general, i am satisfied. there are still some shortcomings.",0,0,1,0.921992003917694,0.9595852494239808,0.7019230723381042,0.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,259521818,10702,i can't think of better name. xd,0,1,1,0.805816650390625,0.3935096561908722,0.9926028847694396,1.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,847774383,15915,will continue the rest when i have time..,0,0,0,0.9604569673538208,0.9796143174171448,0.9809362888336182,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,867135686,15915,i finally made it... the first full round. please use a single fixup commit from now on and i'll let you know when to squash it.,0,0,0,0.9026330709457396,0.926417112350464,0.6884223818778992,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,13449951,5877,"sorry, overlooked changes to the project files earlier.",-1,-1,-1,0.982960879802704,0.9907150268554688,0.992172122001648,-1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,13762946,5877,"thanks a lot! update: and squash the second commit, of course.",1,1,1,0.9882895946502686,0.995329737663269,0.9932722449302672,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,17768575,5877,done with my review. there is some polishing left to be done before merging. ps: i didn't run the code.,0,0,0,0.9679346084594728,0.9248433113098145,0.9854706525802612,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,20350178,5877,i think i am done now. my inline comments are minor things. but there is something that was overlooked here. there are 3 other ways that `m_bannedips` is modified and we need to ensure that it stays sorted. i will post a new comment on how to do it.,0,0,0,0.9408806562423706,0.8420604467391968,0.7710466980934143,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,31878198,5214,leaving a comment some comments about the first 6 fils of e940be6244c7239ffa04b55be11a22c12f3a804e. just comment. don't push changes based on my comments. i haven't finished.,0,0,0,0.883709192276001,0.502248227596283,0.9651917815208436,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,31990486,5214,"finished the 1st commit. minor comments. i am really excited by the elegance of how ""easy"" it was to support portable mode. sure it has a lot of lines, but most of them are ""filler"" lines. you didn't need much refactoring all over the place. i quests this shows that at least we have somewhat good code structure. and i think for that is mostly responsible. anyway continuing to the other commits which seem much smaller.",1,1,1,0.9586790800094604,0.9943142533302308,0.984201729297638,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,32002316,5214,final comments. awaiting responses.,0,0,0,0.9311259984970092,0.9670726656913756,0.9846742153167723,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,23465658,5532,this patch supplies great solutions to many requests about new commandline options for scripting and automation. i'd love to see these merged!,1,1,1,0.9916833639144896,0.9940060377120972,0.9959640502929688,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,34009638,5532,to me it would be good to add yet another option in order to control whether to show the dialog or not explicitly.,0,0,0,0.9431248307228088,0.9418455958366394,0.9825766682624816,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,34351683,5532,"my last request is to add a note regarding the category creation to the usage output, please.",0,0,0,0.9865164756774902,0.968758761882782,0.994751751422882,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,34358596,5532,"sorry, i think i've missed this typo at the previous iterations.",-1,-1,-1,0.9883231520652772,0.988567352294922,0.987669050693512,-1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,34873345,5532,ok. let it be as is.,0,0,0,0.981477439403534,0.985342502593994,0.9891961812973022,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,34875476,5532,hope i did not miss another change...,0,0,0,0.6270667314529419,0.4720505475997925,0.7438622713088989,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,35509313,5532,:thumbs_up:,0,0,1,0.8380307555198669,0.9771975874900818,0.9533231854438782,0.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,35518661,5532,wait. i am reviewing at this moment. (dummy block),0,0,-1,0.9674379229545592,0.8033527135848999,0.9742740988731384,0.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,32600593,6627,"did a little review of the changes. can not, sorry, review the functional part because i don't use rss subsystem.",-1,-1,-1,0.9805926084518432,0.9863747358322144,0.9837515950202942,-1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,32660674,6627,some style comments from me.,0,0,0,0.9822909832000732,0.924976885318756,0.9881219863891602,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,32935542,6627,i've only made it about half way through. will look at the rest tomorrow,0,0,0,0.9386255145072936,0.963305652141571,0.9467552900314332,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,33118928,6627,"i don't have any problems with bittorrent::session or the main gui(didn't check rss ui). i left some other comments. also is `asyncfilestorage.cpp` rss specific? or will it be used elsewhere in the future? if yes, i'd like to review its code too before merging. and in this case, in a few words, tell me its usage. ps: next time try to break down your prs. eg icons.qrc should have had the new entry in one commit, and the indentation fixed in another.",0,0,0,0.7188653349876404,0.9411255717277528,0.9569358825683594,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,33120699,6627,"i reviewed `asyncfilestorage` class code with minor comment. i now understand that it is used to save data(periodically?) to a file. i just wish for someone to explain, in a few words, what does it do in the rss context. ps: this seems very similar to functionality from `downloadmanager`. what is the advantage of `asyncfilestorage` over it?",0,0,0,0.8743000030517578,0.8151446580886841,0.836462676525116,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,33293503,6627,my last two questions.,0,0,0,0.9276310801506042,0.958151876926422,0.9769217371940612,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,33384115,6627,"some bugs i found: * selecting an item while viewing the ""unread"" entries doesn't mark the article as read * the alert message about download rules being disabled shouldn't resize with the rest of the dialog * attempting to download an rss item causes a crash with varying stacktraces, or no stack trace at all. it happens consistently when downloading manually, and occasionally via download rules. after one of the cases triggered by a download rule, the application would crash on startup every time with the attached stack trace. i think it is happening in one of the signal/slot threads in downloadhandler or autodownloader. it might be in asyncfilestorage also, because the temp file for the atomic write is sometimes still there, but that could be because the save is interrupted by whatever actually caused the crash sorry, github isn't letting me attach files for some reason. [code block]",0,0,0,0.8475872874259949,0.7752902507781982,0.9659961462020874,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,20601241,5287,a few bugs involving case sensitivity.,0,0,0,0.9644268751144408,0.6059218645095825,0.9191020727157592,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,35466346,5287,"my biggest concern with this pr is the regular expressions. the first thing is that they look like ad-hoc solution and are not extensible or editable in any way by a user. although i do not use rss myself, but are you sure they use the same naming scheme in china? especially i'm concerned with that data based one. the second thing is that the bigger regex duplicates the smaller ones. can you store just a list of exctraction expressions and combine them automatically? can you use extracting groups and just iterate over the list but not writing `if`s?",0,0,-1,0.6343156099319458,0.7747089862823486,0.8270905613899231,0.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,71159570,5287,"would it be possible, please, to make an ui for the regexp list (to allow add/remove entries). also you use literal ""repack"" without making it visible to user. this may surprise.",0,0,0,0.892117440700531,0.979814112186432,0.9846691489219666,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,92032551,5287,"i won't go into the details immediately. i'll start with some general questions. 1. why did you implement smart filter settings (regex) globally, not per-rule? 2. why the pr hasn't detailed description of implemented feature (or i just can't find it)?",0,0,0,0.9665344953536988,0.96158105134964,0.9635777473449708,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,94041589,5287,"if you are doing a fixup later, these are the changes i wish to see fixed.",0,0,0,0.9837636947631836,0.9876367449760436,0.990447759628296,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,553363005,13885,agree.,0,0,0,0.9730729460716248,0.9867860674858092,0.98495215177536,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,556133258,13885,lgtm,0,0,0,0.9795994758605956,0.7242414951324463,0.9618706703186036,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,558832944,13885,:thumbs_up: i hope we haven't broken anything with the latest changes.,0,0,1,0.7302736639976501,0.8558632135391235,0.9501987099647522,0.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,988830354,16840,"90% reviewed, i'll read the rest later.",0,0,0,0.968116581439972,0.9780868887901306,0.9660400748252868,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,989500349,16840,"also i think commit message should contain more info, e.g. what change/optimization is included or the effects of it.",0,0,0,0.9855350255966188,0.9866406321525574,0.9871227741241456,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,34150663,5310,"i not intermeddle in the logic, i leave it to you :) i mostly commented on the violations of the coding style.",1,1,1,0.977217972278595,0.9959828853607178,0.9933934807777404,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,34510250,5310,"just minor remarks. also, would like to point out that string operations in the c library take pointers (iterators) but not indices for a reason: this makes all the "" index - 1"" unneeded, because you operate with ""first"" and ""one past last"" in that case.",0,0,0,0.9841268658638,0.9859007000923156,0.9765480160713196,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,338464905,11833,haven't got time to review it all. i'll do the rest later and feel free to push updates in the meantime.,0,0,0,0.8130313754081726,0.9525367021560668,0.8140586018562317,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,353471845,11833,review is still incomplete. too many coding style issues distract me.,-1,-1,-1,0.9378604888916016,0.8968207240104675,0.8975629210472107,-1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,241306971,10527,"you should squash your commits, i mean the intermediate ones. also refactor to `const`/`let` is very welcome but it might get in the way of having clean & concise commits. if you can handle it then no problem including it in this pr for me. imo you should only need 2 commits: 1. implement tag management. 2. refactor to `const`/`let`. and add more commits for other changes.",0,1,0,0.6987334489822388,0.7521064281463623,0.7943974137306213,0.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,245490868,10527,probably the last one from me.,0,0,0,0.9682156443595886,0.9799386262893676,0.955777108669281,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,247402276,10527,probably the very last comments from me :p,1,1,1,0.9704132080078124,0.9540621042251588,0.9714697003364564,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,247407311,10527,lgtm,0,0,0,0.9795994758605956,0.7242414951324463,0.9618706703186036,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,247476303,10527,"in my testing i observed a couple issues: - `untagged` always has a count of 0, despite having untagged torrents - after running `remove unused tags`, tags that have torrents display a count of `(0)` overall great work on this, and especially great work on adding sidebar and context menu support. at first i thought this only added api support, but this was a heroic effort. a lot of people are going to be really happy when this lands. let me know if you have any questions about my comments or want to discuss further.",1,1,1,0.9579132199287416,0.9888902902603148,0.9930683374404908,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,260494993,10527,also keep in mind that github doesn't notify that you force-pushed the changes. so please leave some comment when you've done this so it can be reviewed more quickly.,0,0,0,0.9791466593742372,0.9817549586296082,0.9892593622207642,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,391419688,12458,hopefully the last comment from me..,0,-1,1,0.9556870460510254,0.3995829224586487,0.5430770516395569,,review,no_majority_disagreement,0
qBittorrent/qBittorrent,reviews,391970604,12458,don't forget the comments earlier [a link] [a link],0,0,0,0.9787392616271972,0.9877718687057496,0.993457019329071,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,36979641,4994,"there are many coding style issues in code you touched. i know this is mostly not your code, but i still ask you fixing it. this task will only take 15 minutes of your time.",0,-1,0,0.7720188498497009,0.5081696510314941,0.8739690780639648,0.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,40659195,6156,only some minor comments. the rest looks good to me.,1,1,1,0.8708632588386536,0.9711942672729492,0.8937320113182068,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,40764972,6156,thank you.,1,1,1,0.6186631917953491,0.5337218642234802,0.6976000666618347,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,47653835,6156,"some minor things due to the rebase. otherwise, it is good for merging.",0,0,0,0.9322049021720886,0.8643971681594849,0.6608089804649353,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,165160934,9704,"i think in general this is a step forward. the use of the chrono types is a bit dangerous, as you rely on functions returning `minutes` or `seconds` implicitly, when you call `count()` on them. i think you should try to reduce the number of places you call `count()`. when you *do* call count, i would suggest wrapping it in a function `count_minutes()` or something like that, that does a `std::chrono::duration_cast (t).count()`. as i pointed out as well, once you don't rely on a specific unit of duration, you can remove names like ""inminutes"" from functions and variables.",0,0,0,0.7644914388656616,0.8668946027755737,0.6132798790931702,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,165994464,9704,first chunk of comments. unfortunately i won't be able to review too long changes all at once. please don't rebase/force push. if you want to change something just push another commits.,-1,0,-1,0.9377416968345642,0.5028473138809204,0.92468923330307,-1.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,38564887,4266,lgtm,0,0,0,0.9795994758605956,0.7242414951324463,0.9618706703186036,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,38565829,4266,ok. let's finish it.,0,0,0,0.9723929166793824,0.904299020767212,0.9743266105651855,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,166987400,9375,"i would advise you to get rid of the habit of making unrelated changes. they can be contentious on their own, and it can be very frustrating when pr is stalled because of some things not required at all to implement it.",-1,-1,0,0.8622094988822937,0.8451229333877563,0.8229811191558838,-1.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,264300581,10948,...,0,0,0,0.7770665287971497,0.8751228451728821,0.7775697112083435,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,270489336,10948,"well, congratulations, good job :+1: now it's time to fine tune it. we should have such names that they are as obvious as possible, but without excesses in them. i will review them as soon as i have time and make my suggestions and corrections.",1,1,1,0.991113007068634,0.9956814050674438,0.9958155751228333,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,281403000,10948,`geticonpath()` is still unchecked...,0,0,0,0.982495665550232,0.921714961528778,0.9944971203804016,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,285622451,10948,it's really big pr so i will review it partially when i have time for it.,1,-1,0,0.8667265772819519,0.9698815941810608,0.955509066581726,,review,no_majority_disagreement,0
qBittorrent/qBittorrent,reviews,164206978,9562,please fix coding style of your code.,0,0,0,0.9836955070495604,0.9816777110099792,0.9930503368377686,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,164977711,9562,overall good. there were only some minor flaws.,1,1,1,0.8786112666130066,0.9207619428634644,0.8808392286300659,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,165464906,9562,looks like it's almost over. last code comments. also you should fix commit message.,0,0,0,0.9756962656974792,0.9762967228889464,0.948191463947296,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,165593581,9562,"well, code lgtm (unless i've missed something). , can you review?",0,0,0,0.9817964434623718,0.9010284543037416,0.995097815990448,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,166774422,9562,"you just have to fix the commit message according to coding guidelines (as i have already reminded you). if you do not know what to think, then write something like ""improve scaling of speed graphs"" and move your current text in the message body. e.g.: [code block]",0,0,0,0.9775452613830566,0.9884791970252992,0.9926877021789552,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,310115889,11433,"also don't forget to use correct case in names everywhere (e.g. qobject, qss etc.).",0,0,0,0.9831016659736632,0.9915407299995422,0.9918877482414246,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,310762587,11433,"now i've realized general disadvantage of this solution. you make gui classes (at least one currently) to be dependent from ""theming support"" implementation. this is a step back on our evolutionary path, so i would strongly discourage it. ideally it should be something like [code block]",0,-1,-1,0.5068861842155457,0.5932486653327942,0.8434624671936035,-1.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,310767581,11433,please wait a review on this by me too before merging.,0,0,0,0.9757978320121764,0.9759474396705629,0.9936460256576538,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,332650568,11433,also please squash commits.,0,0,0,0.9850209951400756,0.9215644598007202,0.9928816556930542,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,332707590,11433,"also ""qss"" looks like a typo. please use correct spelling of this abbreviation: qss. (i mean pr/commit title.)",0,0,0,0.981439173221588,0.9887996315956116,0.9498135447502136,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,33850966,5264,only a few small comments here... and one general question: is there any public constructors/methods that can throw exceptions (except the ones i commented on)?,0,0,0,0.9723544716835022,0.9318657517433168,0.968659281730652,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,391776946,12480,"libtorrent exports required c++ standard version for its targets. it comes as a target compile feature to qbt. you might need to test that value, because liborrent abi depends on it.",0,0,0,0.9894659519195556,0.9924156665802002,0.9937183856964112,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,894463231,16485,there is also an unaddressed low-priority comment: [a link],0,0,0,0.9848507642745972,0.9901660084724426,0.99481862783432,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,741810225,15330,lgtm except for a couple of comments,0,0,0,0.9862120151519777,0.9839301705360411,0.9854551553726196,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,751307281,15330,without going into details...,-1,0,0,0.7692838311195374,0.9053284525871276,0.9079478979110718,0.0,accept,majority_agreement,2
qBittorrent/qBittorrent,reviews,289101407,11241,"please don't forget to enclose option names in pr/commit title. otherwise, it's just a jumble of words.",0,0,0,0.979838490486145,0.9684653878211976,0.990408420562744,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,293481117,11241,only some optional code clean up comments. i can already give approval if you choose not to change them.,0,0,0,0.981590211391449,0.9832652807235718,0.9929577112197876,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,334574377,11708,this pr should be merged after #11433 since there can be conflicts.,0,0,0,0.9866595268249512,0.992774248123169,0.992457628250122,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,335699304,11708,thank you,1,1,1,0.7400884628295898,0.6702879667282104,0.9420937299728394,1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,336295479,11708,that's it for now. i didn't have time to review changes in the sort model. please wait if you can. final note: our overriden delegate sizehint() should be removed. from my test the bug i mention in the code comments doesn't seem to manifest anymore without it.,0,0,0,0.9747006297111512,0.9640028476715088,0.8057653307914734,0.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,336295561,11708,sorry wrong button pushed earlier. i only wanted to comment not approve.,-1,-1,-1,0.9887450337409972,0.9935584664344788,0.98785662651062,-1.0,accept,unanimous_agreement,2
qBittorrent/qBittorrent,reviews,336329533,11708,"some minor comments. otherwise, the pr is good to go.",1,1,0,0.7734397649765015,0.763706386089325,0.835955023765564,1.0,accept,majority_agreement,2
