id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason
370329016,330,"no, the ""show in file browser"" item relates to the whole view and not what's being clicked on specifically; that's why it's separated below the text items. an ""open in browser"" item should probably be grouped along with the text-related items up above. i'm not super picky about whether it's insensitive or hidden when it's irrelevant; i feel like for context menus when you're clicking on a specific item it makes sense to only show items relevant to that item, i.e. not showing the ""open in browser"" item at all unless a link is being clicked. but if it greatly simplifies things to always show it and only toggle sensitivity, i think we'd want it to be at the bottom of the text-related items, at least. thoughts?",-1,0,0,0.6682075262069702,0.8137897849082947,0.9702099561691284,0,accept,majority_agreement
370531654,330,"there is precedent for the same menuitem applying to either an item or the background depending on the context - e.g. the ""open in"" menuitem in files.",0,0,0,0.9860287308692932,0.9933968782424928,0.9928629994392396,0,accept,unanimous_agreement
430643621,330,this is kind of a mess. should probably be [code block] [code block],-1,-1,-1,0.9745627045631408,0.97749263048172,0.9864198565483092,-1,accept,unanimous_agreement
430644156,330,"if this is moved (which is fine, this is probably more consistent with menuitem placement elsewhere), we probably need to add a separator beneath it",0,0,0,0.9869816899299622,0.9948969483375548,0.9901070594787598,0,accept,unanimous_agreement
430644740,330,"it doesn't seem intentional to remove this. if it is, then `update_context_menu_cb` should also be removed since it is now never used",0,0,0,0.9416465163230896,0.9921952486038208,0.983667016029358,0,accept,unanimous_agreement
430645533,330,should probably avoid breaking translations here [code block],0,0,0,0.982955276966095,0.98805969953537,0.9823854565620422,0,accept,unanimous_agreement
434014980,330,"ok, done. it was moved to match the position of the ""open in"" item in files.",0,0,0,0.9857914447784424,0.972938060760498,0.9866402745246888,0,accept,unanimous_agreement
436181822,330,this is now never used right?,0,0,0,0.9549398422241212,0.9572607278823853,0.9929348826408386,0,accept,unanimous_agreement
436182314,330,looks like an extra blank line snuck in,0,-1,0,0.9739381074905396,0.6343227624893188,0.9699289202690125,0,accept,majority_agreement
436184687,330,can you explain what case this covers? i'm unsure what this is intended to do,0,-1,0,0.592095673084259,0.7317464351654053,0.8677709102630615,0,accept,majority_agreement
436361622,330,"this covers everything that * does not have an explicit scheme and/or * does not have a recognisable extension (i.e. the content type cannot be guessed) for example, the pwd is opened through this fallback. this is a simple, low code alternative to creating a glib.file and trying to read the file attributes (which is what files does). we use `gtk.open_uri_on_window ()` to actually open the uri and we do not specify the app to use so we have to make sure that the label matches what will actually happen. so i think we will either have to specify the app or use the longer method of getting the default app :-( also i found that, at the moment `.` and `~` are not being interpreted in the selection so there is a bit more work to be done. setting back to draft.",0,0,0,0.9757261872291564,0.9898809790611268,0.982879102230072,0,accept,unanimous_agreement
436361773,330,removed,0,0,0,0.9654131531715392,0.9801433682441713,0.9591778516769408,0,accept,unanimous_agreement
436361797,330,oops,-1,-1,0,0.8822687864303589,0.9215677976608276,0.6581283807754517,-1,accept,majority_agreement
436361833,330,fixed,0,0,0,0.975196123123169,0.9281549453735352,0.920660674571991,0,accept,unanimous_agreement
436375595,330,"after latest commits, no longer guess content. also interpret ""~"" and "".."" in path. needs testing with unusual characters in filename.",0,0,0,0.9218244552612304,0.9847208857536316,0.9945605397224426,0,accept,unanimous_agreement
637952633,584,"this gets called ""whenever the visible appearance of the terminal has changed"". this means it is called on every keystroke and also when a program which outputs a log messages or graphical program like htop changes the contents of the terminal. so this means it is called approximately 50-500 times per minute for normal terminal usage. so it should be made sure that this calls are not too expensive. at the moment this callback eventually calls `save_opened_terminals`, which is relatively expensive operation. for my machine the cpu usage more than doubled when using vim. on counter measure would be to check if the terminal has a running foreground process and return immediately if this is the case.",0,0,0,0.9412499666213988,0.8105798959732056,0.9311234951019288,0,accept,unanimous_agreement
637954899,584,maybe this should also only be run on user input and not if the contents of the terminal are changed by a program.,0,0,0,0.9844992756843568,0.990907907485962,0.9815655946731568,0,accept,unanimous_agreement
638068546,584,denouncing the `contents_changed` by ~500ms could probably also help.,0,0,0,0.5901147723197937,0.9917225241661072,0.9910907745361328,0,accept,unanimous_agreement
638069791,584,another idea: doesn't changing the directory always require to press enter ? wouldn't be the simplest solution to schedule the name_check every time enter is pressed and no foreground process is running?,0,0,0,0.9713903069496156,0.9847570061683656,0.9908175468444824,0,accept,unanimous_agreement
638157073,584,[code block] could this be simplified?,0,0,0,0.9890742897987366,0.9919478297233582,0.9950478672981262,0,accept,unanimous_agreement
638161396,584,would it be possible to move this to `terminalwidget` and make use of `bind_property` to automatically update the tooltip?,0,0,0,0.9894132018089294,0.995254397392273,0.9938726425170898,0,accept,unanimous_agreement
638165339,584,"or, just move this to the `check_cwd_changed` function.",0,0,0,0.9870144128799438,0.9945492148399352,0.9940144419670104,0,accept,unanimous_agreement
638168174,584,why do you have to check here? to my understanding a child process shouldn't be able to change the cwd of the parent.,0,0,0,0.8490025401115417,0.9544624090194702,0.9843322038650512,0,accept,unanimous_agreement
638168478,584,if you call check_cwd_changed in active_shell you can remove it here.,0,0,0,0.9886370301246644,0.9947230815887452,0.9952919483184814,0,accept,unanimous_agreement
638668900,584,"ok, i'll move it to `check_cwd_changed` it doesn't need to be here.",0,0,0,0.9861645102500916,0.990010678768158,0.9936357736587524,0,accept,unanimous_agreement
638684384,584,tried `bind_property` but doesnt work because `granite.widgets.tab` resets the tooltip_text everytime the label text is reassigned - which may happen even when the cwd has not changed. so i think its better to leave it as it is tbh. we do not want to reassign it on every call to `check_cwd_changed`,0,0,0,0.9720647931098938,0.9803012013435364,0.9599753022193908,0,accept,unanimous_agreement
638691401,584,"ok, i wasnt sure so i played safe. removing.",0,-1,0,0.8680885434150696,0.5950306057929993,0.9442555904388428,0,accept,majority_agreement
638692053,584,well spotted.,0,0,0,0.8866392374038696,0.7380133271217346,0.9860921502113342,0,accept,unanimous_agreement
638702226,584,"the cwd can be changed by scripts, which are not foreground processes(? i think). if there is a way of detecting when a bash script is running (or detecting when a script inserts `enter`) then that would be more efficient",0,0,0,0.9858457446098328,0.992564022541046,0.9911973476409912,0,accept,unanimous_agreement
638785005,584,[code block] is the `closing_current_terminal` variable necessary?,0,0,0,0.9891260862350464,0.9940183162689208,0.9956434965133668,0,accept,unanimous_agreement
638805352,584,why do you have introduced the check here? how can changing the tabs change the names?,0,0,0,0.9843122363090516,0.978609025478363,0.9942877888679504,0,accept,unanimous_agreement
638817462,584,"as the loop goes over all permutations instead of all combinations, i think this can be simplified to: [code block] sorry github doesn't makes it possible to make suggestions for deleted lines, so i had to split this up in to.",-1,-1,-1,0.970202088356018,0.8427336812019348,0.9174504280090332,-1,accept,unanimous_agreement
638825266,584,"the only thing that still bother me a little bit, is that this is also triggered for foreground processes. guarding it with a `has_foreground_process` check probably doesn't make sense, because i assume they are comparatively expensive. anyway it probably doesn't matter so much, i didn't see any performance differences on my machine.",-1,0,0,0.5925077795982361,0.8214379549026489,0.7537687420845032,0,accept,majority_agreement
638826740,584,"one solution would be to unregistered the callback when a foreground process is running and re-register it on `child_exited`. but this is probably a unnecessary micro optimizations, just came to my mind.",0,0,0,0.9606708884239196,0.9685369729995728,0.9615188837051392,0,accept,unanimous_agreement
638835166,584,i thought `current_terminal` may have already changed by that point so this seemed safer. i guess the check is only needed when the current_terminal is not closed in which it will not have changed so your way may work - i'll try it.,0,0,0,0.9406819939613342,0.9506654143333436,0.9893397688865662,0,accept,unanimous_agreement
638837610,584,because pages are switched when a tab is closed or dragged out of the window - but it would probably be better to deal with those cases directly.,0,0,0,0.981573224067688,0.9897658228874208,0.9853317141532898,0,accept,unanimous_agreement
638842801,584,with these changes i find that closing a tab and then re-opening it only disambiguates one of the tabs - the other keeps the basename. i don't think this is what is wanted.,0,0,0,0.93150132894516,0.7096996307373047,0.979580819606781,0,accept,unanimous_agreement
638849947,584,"this is because when first terminal has already been disambiguated, the basename of the second terminal no longer matches it so the second term is never disambiguated.",0,0,0,0.980283796787262,0.9856956601142884,0.992408037185669,0,accept,unanimous_agreement
638860266,584,"yes, that seems to work ok - thanks.",1,1,1,0.8570077419281006,0.9438766241073608,0.8924553990364075,1,accept,unanimous_agreement
638864208,584,"yes, if foreground processes cannot change the cwd then this check is unnecessary. but i doubt whether the extra complexity of code is worth the (undetectable) performance gain.",0,0,0,0.8468751311302185,0.9263139963150024,0.9805678725242616,0,accept,unanimous_agreement
638864952,584,"if the script is run in a sub-process (which is in my understanding equivalent to foreground process) like this [code block] it shouldn't be able to change the cwd. but if somebody sources a script which changes the cwd script like this [code block] yes then it could the change the cwd. this is probably really rare so you have to decide if it is worth taking into acount.. also there is already some kind of precedent set with the `remember_position` which relies on the enter key being pressed. using the `contents_changed` signal introduces a second mechanism for similar issue: both want to check if a command was executed. imo, ideally both should rely on the same mechanism.",0,0,0,0.924450695514679,0.9681031703948976,0.9825960397720336,0,accept,unanimous_agreement
638866935,584,ok makes sense. i don't have an opinion what is better here.,0,0,0,0.5569225549697876,0.5885140299797058,0.9000808596611023,0,accept,unanimous_agreement
638869500,584,"hmm ok, still i think it should be possible to somehow to get away with doing half the work as the loop runs over all the permutations. anyway this is a different issue.",0,0,0,0.8087053894996643,0.8711051940917969,0.9629180431365968,0,accept,unanimous_agreement
638895225,584,codestyle [code block],0,0,0,0.9884973764419556,0.9879235625267028,0.9943273663520812,0,accept,unanimous_agreement
320552595,386,both variables are unused,0,0,0,0.9781273603439332,0.975143313407898,0.9918732047080994,0,accept,unanimous_agreement
325431997,386,could be simplified to: [code block],0,0,0,0.9873741269111632,0.9927398562431335,0.9946563243865968,0,accept,unanimous_agreement
325583649,386,"ok, done.",0,0,0,0.9750974178314208,0.8946365714073181,0.979367971420288,0,accept,unanimous_agreement
325609165,386,i think there is no reason to increment. you could simplify further: ‘‘‘ long delta_cells = clicked_col - current_col + (clicked_row - current_row) * get_column_count (); ‘‘‘,0,0,0,0.971873104572296,0.9790654182434082,0.9881076216697692,0,accept,unanimous_agreement
326214512,386,`clicked_symbol` is unused now,0,0,0,0.9873621463775636,0.993126392364502,0.994709014892578,0,accept,unanimous_agreement
326279041,386,i think it should be `gdk.event_propagate`,0,0,0,0.9873698353767396,0.989205241203308,0.9892661571502686,0,accept,unanimous_agreement
326279186,386,i think it should be `gdk.event_propagate`,0,0,0,0.9873698353767396,0.989205241203308,0.9892661571502686,0,accept,unanimous_agreement
326279351,386,i think it should be `gdk.event_stop`,0,0,0,0.9848805665969848,0.98712557554245,0.9879740476608276,0,accept,unanimous_agreement
329355759,386,"just a minor suggestion: as the functions of the `vte.terminal` also use ""absolute"" row-values, would it maybe better to return ""absolute"" values in the `get_cell_clicked_function`? [code block] or is there a reason to prefer ""relative"" values?",0,0,0,0.9886476397514344,0.9942862391471864,0.9882699251174928,0,accept,unanimous_agreement
334246315,386,"ok, i have now used absolute values consistently.",0,0,0,0.9858577251434326,0.9641349911689758,0.9903013706207277,0,accept,unanimous_agreement
341363922,386,just add [code block] here to fix the scrolling problem,0,0,0,0.9859229326248168,0.9920857548713684,0.994885504245758,0,accept,unanimous_agreement
341378759,386,wouldn't it be better to use the `cursor_moved` signal here? this should cover all cases. [code block],0,0,0,0.988060176372528,0.9941824078559875,0.9947662353515624,0,accept,unanimous_agreement
341808516,386,"i don't think so. we only want to remember the cursor position after the last key press, not when the cursor is moved for other reasons (e.g. due to output from a process).",0,0,0,0.967832624912262,0.954653263092041,0.9777717590332032,0,accept,unanimous_agreement
427508619,505,"i don't think we should add this to be honest. it's such a specific, finicky setting. we should just ensure the default behavior makes sense. :smile: [code block]",-1,1,1,0.3943740129470825,0.4230777621269226,0.9775431752204896,1,accept,majority_agreement
427508808,505,see previous comment. [code block],0,0,0,0.9862107634544371,0.9890000224113464,0.995126724243164,0,accept,unanimous_agreement
517599793,505,i think something like this would more closely follow our whitespace conventions and is much easier to read: [code block],0,0,0,0.9544038772583008,0.9643498063087464,0.9650609493255616,0,accept,unanimous_agreement
517600500,505,"similar to above, i think this more closely follows our modern conventions: [code block]",0,0,0,0.9793236255645752,0.9705992937088012,0.986796736717224,0,accept,unanimous_agreement
518866831,505,"hmm, that is not the intended behaviour - there is already a separate ""zoom"" setting for the fallback zoom for new tabs. i expected that to be used where a tab did not have a corresponding ""tab-zoom"" value (which cannot guaranteed as the settings could be manually sent to an empty or invalid array regardless of the default value). i'll look at this part of the code more closely.",0,0,0,0.9812326431274414,0.916085720062256,0.9718409180641174,0,accept,unanimous_agreement
518922507,505,"ok, recent commits should fix the problem.",0,0,0,0.9822599291801452,0.9759677648544312,0.9924861192703248,0,accept,unanimous_agreement
520840450,505,"what effect do these values have? i tested in terminal with 3 tabs: 25% (min), 100% (default) and 400% (max) these were the values in the settings: `['0,2', '1,0', '4,0']`",0,0,0,0.9868337512016296,0.9929310083389282,0.9935150146484376,0,accept,unanimous_agreement
521446702,505,"these values prevent manual entering of out of range default zoom values into the settings using dconf-editor or otherwise. they are not essential as the code clamps the values it reads in from the settings anyway, but they inform the user.",0,0,0,0.9869521856307985,0.9934653639793396,0.993909239768982,0,accept,unanimous_agreement
522243076,505,"yes, but do the values make sense if i can bypass them via the ui? `['0,2', '1,0', '4,0']` from my point of view it would then have to be changed as follows: [code block]",0,0,0,0.9864872097969056,0.9924099445343018,0.9927452206611632,0,accept,unanimous_agreement
1376581376,742,this function appears redundant? it just calls another function with the same signature.,0,0,0,0.9618889093399048,0.94406920671463,0.9729076027870178,0,accept,unanimous_agreement
1376583412,742,i don't think this call is necessary - the function is called by the `window_title_changed` signal handler anyway.,0,0,0,0.9846912026405334,0.9837831854820251,0.9821001887321472,0,accept,unanimous_agreement
1376587598,742,i think you need to save the zoom array as well - it will also be reordered.,0,0,0,0.9882158041000366,0.9796493649482728,0.991032063961029,0,accept,unanimous_agreement
1376598884,742,"i am sorry, i do not know. eventually, i would suggest removing call `check_for_tabs_with_same_name` in master branch as this should be focused only on continuous saving and this line was in master in case this branch would be reverted for example in the future or as unwanted off topic change.",-1,-1,-1,0.9863404035568236,0.9893856048583984,0.9741417169570924,-1,accept,unanimous_agreement
1377636209,742,"ok, it can be left for now.",0,0,0,0.9856634140014648,0.989950954914093,0.9925068020820618,0,accept,unanimous_agreement
1377641050,742,what is the reason for saving the tabs on `focus-in` event?,0,0,0,0.9812300205230712,0.9918785095214844,0.9938256740570068,0,accept,unanimous_agreement
1377657791,742,"handle the situation when is opened first terminal, then second one, second one is closed and then is laptop rebooted. without this code would be saved tabs and tab-zooms from second already closed terminal but should be saved from first one.",0,0,0,0.9879937171936036,0.9638170003890992,0.9947932362556458,0,accept,unanimous_agreement
1377684703,742,"but it works only when is focus passed back to previously opened terminal, do you know what i mean, it works only when the previously opened terminal is in the layer immediately under the closed one or is focused before is laptop turned off.",0,0,0,0.9870060682296752,0.9858142733573914,0.994059443473816,0,accept,unanimous_agreement
1377793096,742,"yes, the issue of what to do about saving settings in second and subsequent windows is not really decided. one point of view (including me) is that settings only refer to the first opened window (that is what files implements). others think that the last *closed* window is the one that should save the settings (which is what terminal implements). i think the issue you are trying to fix is also present in master because rebooting forcibly kills the process and the save on close code never runs. i would not add this line in this pr since master does not save on focus in and there is no agreed ""right"" answer.",0,0,0,0.8659566044807434,0.9359299540519714,0.9775261878967284,0,accept,unanimous_agreement
