id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason
847194998,584,"`contents_changed` is a signal of `vte.terminal`, the terminalwidget does not do any processing on it currently so would have to connect to maintain a cwd property and decide whether to notify mainwindow.",0,0,0,0.9888351559638976,0.990993320941925,0.991891622543335,0.0,accept,unanimous_agreement
847197425,584,"yes, this is what i suggested. but if you don't like that, i could do a separate pr afterwards. the pr is probably still worth merging, as it is already a big improvement over the current state.",0,0,0,0.8952697515487671,0.9354267716407776,0.9299689531326294,0.0,accept,unanimous_agreement
847197479,584,it should be possible for mainwindow to maintain a cwd property on each terminal and ignore signals where it hasn't changed but it would mean calls to `get_shell_location ()` and comparison with the current cwd every time the contents changes - this is more expensive (and more code) than calling `schedule_name_check`.,0,0,0,0.9672905802726746,0.9919586181640624,0.9820592999458312,0.0,accept,unanimous_agreement
847198844,584,schedule_name_check calls the get_shell_location for all terminal widgets. so it should be much more expensive than a single call to get_shell_location. at least to my understanding of the code.,0,0,0,0.9715112447738647,0.9827547669410706,0.9816848635673524,0.0,accept,unanimous_agreement
847199309,584,one advantage of your approach is that it could be more responsive - it may not be necessary to throttle updating the labels. i'll give it a try.,0,0,0,0.8939869999885559,0.9045700430870056,0.812390923500061,0.0,accept,unanimous_agreement
847220459,584,i have to admit your way works at least as well and is more responsive :smile: because i removed the throttle. the only case it doesn't work (and probably the original didnt) is when you drag a tab out of a window - the remaining tab labels are not updated.,1,1,1,0.8535603284835815,0.9894291758537292,0.9920271039009094,1.0,accept,unanimous_agreement
847229278,584,you might like to look at [a link] for comparison. this uses a different method of disambiguation based on file functions which is a little simpler but in theory could result in one tab name being much longer than the other whereas my method ensures they are the same length.,0,0,0,0.9852103590965272,0.986527979373932,0.9924722909927368,0.0,accept,unanimous_agreement
847965060,584,thanks for your patience in collaborating on this! i don't particularly like connecting to `contents-changed` but at least the handler is now fairly inexpensive.,1,1,1,0.9856796860694884,0.9890804886817932,0.990922510623932,1.0,accept,unanimous_agreement
527714252,386,"hi, i would have some suggestions: 1. why not use the `button_press_event`? i think this would be more in line standard editors. 2. i have also noticed that this currently breaks the mouse support in vim. maybe this could be solved by checking if the terminal has a foreground process: [code block] 3. also when clicking during the blinking animation (particularly noticeable when the cursor is hidden), the cursor first appears at its initial position and then moves to the clicked position. i think this is because the `key_event` resets the visibility of the cursor. i think this is a bit irritating, i would therefore hide the cursor from the beginning of the first `key_event` till the end of the last `key_event`. 4. currently when clicking on a row which does not contain any text, the cursor is moved to the last possible location. i think in that case it would be useful to move the cursor only relative to the clicked column. this has the advantage, that if one accidentally clicks the row below the last text containing row, the cursor gets moved to the desired position.",0,0,0,0.8985514044761658,0.982650101184845,0.6640821099281311,0.0,accept,unanimous_agreement
529432117,386,thanks for the review! i think i used `button-release-event` because i was concerned about interfering with drag-select or drag-n-drop. would it solve any problem to use `button-press-event`? your other points are good ones - thanks - will address.,1,1,1,0.973077356815338,0.995288610458374,0.9953274726867676,1.0,accept,unanimous_agreement
529521823,386,"no, i just think it is the standard way to move the cursor. to avoid interfering with drag-select one could use: [code block]",0,0,0,0.9840743541717528,0.9867580533027648,0.9922836422920228,0.0,accept,unanimous_agreement
529855853,386,not sure why ci is failing for branch - the tests are timing out but this has happened sometimes in master too.,0,0,0,0.9124522805213928,0.9194020628929138,0.8957066535949707,0.0,accept,unanimous_agreement
529868863,386,seems terminal is not a drag source anyway so i have moved the logic to button-press-event. i have not found an issue yet.,0,0,0,0.939554750919342,0.97762131690979,0.9902601838111876,0.0,accept,unanimous_agreement
530019616,386,"- what is the rational behind `!get_has_selection ()` in `else if (event.button == gdk.button_primary && !get_has_selection () && !has_foreground_process ())`? this makes it necessary to click twice to move the cursor if text is selected. - selecting text above the current line now moves the cursor to the first possible position. this could be ruled out with: [code block] - your commit 2dfd129 which turns off the blinking does not fix **3.** anymore. **3.** could be fixed by setting the cursor color to the background color before the first `key_event` and set it back to the normal color after the last `key_event`: [code block] there is probably a better solution than using `timeout`, but one has to make sure that the `key_events` are already processed!",0,0,0,0.941381573677063,0.9933815002441406,0.993343472480774,0.0,accept,unanimous_agreement
530027991,386,i tried making the cursor invisible by setting it to background color before but it causes a similar issue when you click just after the cursor blinks on - it immediately disappears again. maybe slightly less jarring but not ideal. turning blinking off seemed the better solution but none i tried were ideal. also if the timeout expires just before the cursor is due to blink off then again the cursor will flash on and off. i am not sure this issue is worth the extra code complexity tbh.,0,0,-1,0.6424793004989624,0.8373326659202576,0.8858129382133484,0.0,accept,majority_agreement
530034615,386,i tried the color change method again and it works better your way - i didn't have the timeout when i did it before. so i have now used it. i have also taken on board your other suggestions - thanks!,1,1,1,0.9699349999427797,0.9952752590179444,0.993183434009552,1.0,accept,unanimous_agreement
530172696,386,"i would have some other minor suggestions. i have already implemented them in [a link] feel free to merge them if you agree. - the last commit makes it not possible to move the cursor for multi line commands. this could be solved by only moving relative to column if the clicked_row is below the last possible row. - i think it would be better if `get_cell_clicked` would also return `long` types. otherwise the values have to be casted back and forth if one passes them to another function of `vte.terminal` - i would keep ""turn off blink till the button_release"", as this is also common for text editors. (check the markdown editor of github.) - i would rename `c_row/c_col` to `current_row/current_col` and `p_row/p_col` to `clicked_row/clicked_col` - i would move [code block] to the top and initialize them at declaration. - i would check `event.button == gdk.button_primary` before `event.button == gdk.button_secondary`",0,0,0,0.8783462643623352,0.9723342061042786,0.9665517807006836,0.0,accept,unanimous_agreement
530276150,386,sounds good to me - i have merged your changes.,1,1,1,0.95780748128891,0.9417674541473388,0.9502434730529784,1.0,accept,unanimous_agreement
530294480,386,somtimes the blink gets turned off until a key is pressed - not sure why - investigating. hmm - seems to occur in master as well. maybe an upstream effect.,0,0,0,0.97898530960083,0.8621512055397034,0.9832202196121216,0.0,accept,unanimous_agreement
530602301,386,"- would maybe better to use [code block] instead of [code block] as this would not require the ""hard-coded"" 100ms value? - also when clicking the ""white space"" the cursor should not only move relative to the current col but also move to the last possible row. otherwise this could lead to unwanted behavior: ![a link] this could be implemented by synthesizing a `key.end` press and then moving the cursor relative within the last line. but this would require an additional await of the `key.end` press event, so maybe it is easier/better to just ignore clicks on the ""white space"" with: [code block]",-1,0,-1,0.8833416700363159,0.9872459173202516,0.6913446187973022,-1.0,accept,majority_agreement
532309212,386,"i tried synthesising gdk.key.end and it works on the first click but there does not seem any (simple, elegant) way of keeping track of the end of the commandline so there were problems on subsequent clicks. so i have ignored clicks on space as advised. also replaced hard-coded timeout - thanks.",0,1,1,0.680053174495697,0.907678246498108,0.9633399248123168,1.0,accept,majority_agreement
533086564,386,"after further testing i had to revert trying to be clever when clicking on empty space. it causes problems if the command is edited in the middle and then clicked at the end to continue for example - the cursor cannot be returned to the end (by clicking). i think it would be better to accept the original ""brute force"" approach where the cursor moves as far as possible if clicked outside the command as the lesser of two evils. a refinement can always be submitted later if found.",0,0,0,0.9290320873260498,0.9571291208267212,0.9496412873268129,0.0,accept,unanimous_agreement
533228934,386,"i also noticed that the condition `clicked_row < remembered_command_start_row` is not sufficient to rule out clicks on old output. this is because the `remembered_command_start_row` contains the position of the row in regard to all rows, while the `clicked_row` value is in regard to all visible rows. i think `get_cell_clicked` must be adjusted so that it returns the absolute row-number in terms off all rows. this could be down by introducing a new a new variable `int visible_row_start`. the `get_cell_clicked` could than be adjusted: [code block] the most naive approch to keep track of the row-number of the first visible line would be: [code block] but this logic breaks down when the window is resized :/",0,0,0,0.9756375551223756,0.989733874797821,0.9871326684951782,0.0,accept,unanimous_agreement
536293853,386,"not sure if its in the guidance yet, but dan and others now recommend using the named boolean constants to end event and source closures for readability/clarity. there is no technical advantage as far as i know, clearly, i haven't got used to it yet ;-)",1,1,1,0.6404407620429993,0.9644339680671692,0.977836847305298,1.0,accept,unanimous_agreement
536295621,386,i was aware of possible problems caused by scrolling/resizing but wanted to get a basic solution working first. i am beginning to think that the simplest solution to making terminal behave more like a text view is to have a hidden text view behind it and process all the text there!,-1,1,0,0.6080586314201355,0.8616589903831482,0.8918354511260986,,review,no_majority_disagreement
536297272,386,i think i have found a simpler solution for the scrolling/resizing problem.,0,0,0,0.9811500310897828,0.9597648978233336,0.8295919895172119,0.0,accept,unanimous_agreement
541344494,386,note: this does not currently work when the commandline is a url as the code launching that url takes priority. i am not minded to address that in the pr though.,0,0,0,0.602515697479248,0.9226247072219848,0.9914353489875792,0.0,accept,unanimous_agreement
548472937,386,"currently `remembered_command_start_row` is only remembered after the next key press event. this leads to the problem that clicks on output, which should be ignored by [code block] are registered, if in between the last return press and following *mouse-click* no other key press occured. i think the most elegant solution would be to remember the `remembered_command_start_row` as soon as the command returns. but this would need a new signal, which gets emitted when the foreground process exits. a simpler approach would be to call `remember_command_start_position` before doing the comparison: [code block]",0,0,0,0.9714510440826416,0.9896316528320312,0.9631441235542296,0.0,accept,unanimous_agreement
548578687,386,"as you now update remembered positions when the window is resized, shouldn't it be save to remove the `!resized &&`? [code block]",0,0,0,0.9880722761154176,0.9953259229660034,0.995492935180664,0.0,accept,unanimous_agreement
612459187,386,"any chance of another look at this? i have incorporated one of your suggestions. the one about `resized` i have not included, as this pr does not currently touch that code and as far as i can tell it does not fix any issue caused by this pr. if that is not the case please comment further.",0,0,0,0.9803001880645752,0.97975355386734,0.9853717684745787,0.0,accept,unanimous_agreement
612522582,386,"if i remember correctly, the reason i suggested to remove the `resized` check is, because currently there is an issue that the last output cannot be reliably copied if the window was resized. to my understanding this was fixed by your commit 5337b6b, which should make this check unnecessary. another thing i noticed: clicking on the prompt string should not move cursor to the beginning of the command. i often double-click the prompt string to copy the current working directory and this would unintentionally move the cursor to the beginning. #504 should solve this by checking: [code block] this should work correctly even for different prompt strings (the ps1 variable). i, for example, have a line break after the current working directory to prevent the line wrapping of longer commands. i made a simple graphic to show what i mean: ![a link] the commit [a link] has debug logs to check this. it might be a good idea to make this feature toggle-able and off by default, so more people can test it... i will use this branch for 1-2 more weeks and then try to give some more feedback.",0,0,0,0.9205756187438964,0.9832804203033448,0.9669022560119628,0.0,accept,unanimous_agreement
613414664,386,"just an idea: i found this [a link] where it says, that one also can use these escape sequences to move the cursor. [code block] i am not sure if this is actually less hacky than emulating a keypress. at least it is some kind of an interface ... **edit:** i found another [a link] which explains it in more detail: `\033` is the `esc` character in octal notation and `\033[` marks the beginning of the escape sequence. a, b, c and d can be used to move the cursor. pressing (or synthesizing) an arrow key actually sends the same sequence to the child process. so it is more or less the same but, cuts out the middleman (key press event). i think should be even possible to save the for-loop by passing a value to the sequence `esc[valuea`. --- i made a pr #504 which fixes the issue when clicking on the command prompt and uses the escape sequence instead of synthesizing the keypress.",0,0,0,0.722284734249115,0.839231550693512,0.6615304350852966,0.0,accept,unanimous_agreement
613453470,386,"i noticed a logical error in `remember_command_start_position`. the position is only remembered if the last key press was the return key or ctrl+c . but there are other possibilities to advance the prompt: for example when triggering the tab-completition by pressing the tab key twice or when pressing or ctrl+\\ . this leads to the problem, that the `remembered_start_row` is not always up-to-date and therefore not all mouse clicks above the current command prompt are ignored. a more reliable way to save the command_start_col/row is needed! a (hacky) solution would be to save the current position, then move the cursor to the beginning of the command, storing this position in `remembered_start_row/col` and moving the cursor back to its initial position.",0,0,0,0.9553903341293336,0.9890179634094238,0.9644541144371032,0.0,accept,unanimous_agreement
795130293,386,why did you close this?,0,0,0,0.9122685194015504,0.9662142395973206,0.9754974842071532,0.0,accept,unanimous_agreement
795605567,386,spring-cleaning old prs with no recent progress/interest from reviewers.,0,0,0,0.9749770760536194,0.965251088142395,0.8668732047080994,0.0,accept,unanimous_agreement
629396009,505,could i have a ruling on what the correct behaviour for new tabs is (i.e. default zoom or zoom of current tab)?,0,0,0,0.9862834215164183,0.992725133895874,0.9923877716064452,0.0,accept,unanimous_agreement
629401158,505,"yeah i'm kinda conflicted. i would say, if it's a new tab it should have the default zoom, but we don't have a way to set a default zoom separately so i'm kind of conflicted on this feature in the first place. :sweat_smile: one thing is that if you're duplicating a tab, we should _probably_ duplicate that tab's zoom level, too?",-1,-1,1,0.9812313914299012,0.9609767198562622,0.637932538986206,-1.0,accept,majority_agreement
629418511,505,"my feeling is that we should take the zoom level of the current tab both for ""new tab"" and ""duplicate tab"". i would guess in most cases users would choose a zoom level that is comfortable for them and stick with it for most tabs and only adjust it for certain outputs.",0,0,0,0.938116192817688,0.9683310389518738,0.977211594581604,0.0,accept,unanimous_agreement
629422043,505,"konsole has seperate zoom per tab but xfce terminal synchronises the zoom across tabs so ...(*shrug*). if you think this unlikely to be merged then i'll abandon it and mark the issue ""design conflict"". the respondent seemed quite fired up about it though.",-1,0,-1,0.5076335668563843,0.8499166965484619,0.6224072575569153,-1.0,accept,majority_agreement
629436902,505,"that's a good point that if you set a comfortable default, then we should just continue using that by default for new tabs. and then yeah, if you adjust a specific tab, it shouldn't affect the other open tabs. i am fine with that logic.",1,1,1,0.6634041666984558,0.8117169737815857,0.9461850523948668,1.0,accept,unanimous_agreement
629612347,505,"i have implemented using the last active tab zoom as the starting point for new and duplicate tabs and where ""remember-tabs"" is turned off. i have maintained the option to toggle this feature on and off, but now made the default as on (to be confirmed). i am still a bit unsure about what the correct action of the ""default zoom"" button should be. it is a bit unpredictable at the moment as it uses the ""zoom"" setting which, at the moment, is the zoom level of the active tab when the app was closed. alternatives would be always to use 100% zoom for this button, or to use it to restore the zoom at the moment the menu was opened - i.e. undo zoom changes.",-1,0,0,0.7833072543144226,0.7195641994476318,0.8194705843925476,0.0,accept,majority_agreement
629655490,505,"i think the expectation is that it always sets back to 100%, which is what browsers do.",0,0,0,0.980999231338501,0.9833664894104004,0.9768675565719604,0.0,accept,unanimous_agreement
629680869,505,"ok, i have implemented that.",0,0,0,0.9826462268829346,0.9706544280052184,0.9933806657791138,0.0,accept,unanimous_agreement
