id,pr_number,user,created_at,body
1480454348,11695,vitarb,2023-03-23T01:24:38Z,"good news, folks, i came up with an implementation that provides fair random and does it fast enough. basic idea is quite simple, we randomly select a target element from 1 to dbsize and find a slot that contains it (in a list of linearly ordered slots), main caveat is that unlike my first naive implementation that used to iterate through all slots in the dictionary (which was extremely slow), it uses specialized data structure called binary index tree (also known as fenwick tree, best explanation of this data structure can be found [a link], that gives us a way to query cumulative number of keys in a range of slots (e.g. from 0 to n) in o(log(n)) time (in our case o(log(cluster_slots)). with this capability, we can do a simple binary search and find which slot contains target-th element. total complexity of this algorithm is o(log^2(cluster_slots)). i ran a brief performance benchmark and numbers are looking good. this fixes lru fairness problem that we had before when slot sizes were uneven, here is how eviction looks now for the same scenario that degraded lru performance of the previous implementation (packing one slot to `maxmemory` and then writing into random slots with `allkeys-lru` policy). ![a link] in addition to fast and fair lru, this binary indexed tree should also allow us to remove `non_empty_dicts` intset field from the `redisdb` and implement quick iteration that would allow us to skip empty dictionaries (to find next slot, all you need is to find total number of keys up until current slot, and then find the slot where next key is, which can be done with exact same binary search as `getfairrandomdict` uses in log time)."
1487683828,11695,vitarb,2023-03-28T22:27:53Z,"with random fairness issue out of the way, i think this change is ready to go, is there anything else you want me to address before we get final approvals and merge it in?"
1495089198,11695,madolson,2023-04-03T22:55:29Z,pinging you to still take a look if you can.
1498548988,11695,vitarb,2023-04-06T06:16:37Z,all your previous comments should be addressed at this point.
1501063389,11695,yossigo,2023-04-09T07:36:52Z,"lgtm, this is a significant improvement overall. i still think this change should be parked in unstable for some time before being released. one minor comment about scan api: so far, the cursor was considered opaque (with an exception of zero value), and i think we should officially keep it so."
1503565310,11695,madolson,2023-04-11T15:07:53Z,"decision was to move this to merge into redis 8, so we will plan to merge this in right after we have stabilized the redis 7.2 release."
1550187420,11695,madolson,2023-05-16T18:47:36Z,"in the previous core group we also decided that we wanted to see if we could make the implementation cleaner, and i spent some time reviewing it again and didn't come up with much. pinging you again to see if there is anything specifically you wish was better integrated."
1643311555,11695,vitarb,2023-07-20T06:16:15Z,merged latest changes from unstable.
1708675329,11695,hpatro,2023-09-06T16:05:46Z,i thought the reviewer resolves it if they find the changes fine. anyway it's not allowing me to mark the comments as resolved any longer. i've marked with a thumbs up for the one's i've addressed.
1709544673,11695,oranagra,2023-09-07T06:23:44Z,"i don't think it matters who resolves them as long as they're resolved when each one is addressed or the discussion ended (no further arguments). i have a limited attention span, so since you're going over them one by one, i'd rather you keep them organized, but anyway if you can't then i just went over them and resolved the ones you marked."
1741712813,11695,hpatro,2023-09-30T08:20:27Z,this took longer than expected. / if you could take a look again that would be great. thanks :folded_hands:
1741713587,11695,hpatro,2023-09-30T08:24:57Z,would we be able to run the suite of benchmark on this change. that would be really helpful. /i will also be posting some of the benchmark results we've ran early next week.
1745496137,11695,madolson,2023-10-03T18:21:57Z,i tried to find all of the major pending items and put them in a section at the top. (or at least those without a very recent comment)
1745603500,11695,hpatro,2023-10-03T19:37:21Z,"i'm unable to modify the top comment as i'm neither the original author nor maintainer. thanks for summarizing it above. * renamed the `dictslots`/`dbslots` to `dictbuckets`/`dbbuckets`. * introduced defragctx to pass on db/slot to defragkey and avoid recompute of slot info from key. * remove unnecessary bitwise and operation while retrieving cursor. * updated test for data verification after cross slot write operation from lua scripts/functions. [madelyn's list of pendings items copied from the top level comment] - [x] : for scripts and module commands, we need to be invalidating the client sends multiple sub-commands across multiple slots that are local to the node. the original script code was just designed for tracking invalid uses, and is not always set correctly. modules has no such tracking. both modules and scripts can access cross slots within their execution. (ref: [a link] we are missing tests here too. es#r1226137086 seems to have been forgotten. - [x] : defrag code generally seems unoptimized for slot tracking. (ref [a link] is this something we think we need to optimize. (assuming yes) - addressed this particular feedback however the time spent is still higher compared to standalone setup. - [x] : defrag later step could avoid slot recomputation if done serially. (ref [a link] - [x] : fix the naming of dictslots to be dictbuckets (ref [a link] either should be a separate commit or a followup pr. - [x] : cross slot operations from scripts (ref [a link] updated some test for validating data integrity with cross slot operations via scripts/functions in `tests/unit/cluster/scripting.tcl`."
1745872485,11695,hpatro,2023-10-03T23:16:55Z,i didn't follow this. is it a possibility we've discussed somewhere or in general we want to improve the perf ?
1746137883,11695,madolson,2023-10-04T04:58:52Z,"right, i forgot, let me move the checklist down to your comment."
1746152545,11695,madolson,2023-10-04T05:17:20Z,"it's somewhere in this thread. i think the idea was that instead of repeatedly calling `cumulativekeycountread` to do a binary search, we can instead do an efficient traversal by starting at the root and doing the following: 1. scan the children from largest to smallest until we've found a child node that is smaller than the target. 2. subtract the value of that child node from the target, and return to 1) but operating on that found child node. the result should give you the same target slot as the current implementation and in log(n) time."
1749300162,11695,roshkhatri,2023-10-05T16:48:30Z,"i have done some redis benchmark tests and performance analysis. here are the results: **methodology** methodology is similar to what it was done before [a link]: gets/sets with cluster mode yes/no, additionally also for sets under the load of evictions , 50m keys and 100 bytes of data per entry using redis-benchmark, exact commands on screenshots below. tests were ran on `c5.12xlarge` x86_64 linux cloud machine. for testing under the load of evictions the `maxmemory` was set to `100mb`. cme - cluster mode enabled cmd - cluster mode disabled (standalone) **results.** **cluster mode enabled**: - sets are ~5% faster on this branch. - gets are ~4-5% faster on this branch. ![a link] flamegraphs for sets in cluster mode: this branch: ![a link] unstable: ![a link] flamegraphs for gets in cluster mode: this branch: ![a link] unstable: ![a link] **cluster mode enabled - with eviction**: - sets are ~2-3% faster on this branch. ![a link] flamegraphs for sets in cluster mode - with eviction: this branch: ![a link] unstable: ![a link] **cluster mode disabled**: - sets are ~1-2% faster on this branch. - gets have a very similar performance ~0.5% faster on this branch. ![a link] flamegraphs for sets in cluster disabled: this branch: ![a link] unstable: ![a link] flamegraphs for gets in cluster disabled: this branch: ![a link] unstable: ![a link] **cluster mode disabled - with eviction**: - sets are similar on this branch. ![a link] flamegraphs for sets in cluster disabled - with eviction: this branch: ![a link] unstable: ![a link] let me know if you have any questions or any suggestions/recommendation over the method of carrying out performance benchmark."
1749313581,11695,hpatro,2023-10-05T16:58:24Z,did we ran the test multiple times? there could be also some deviation across runs. ideally standalone (cluster-enabled false) shouldn't have any performance variance from unstable.
1749316823,11695,roshkhatri,2023-10-05T17:00:47Z,"yes, but i can run it few more times to confirm. edited the above comment with the results"
1749319023,11695,hpatro,2023-10-05T17:02:21Z,there are possibly two minor optimizations (see [a link] left out which i'm not sure if there is a lot of major gain. could we iron out if there is anything else left to be addressed or if it's in a good state to be merged ?
1749828644,11695,madolson,2023-10-06T00:26:44Z,"gets have a very similar performance ~0.5% faster on this branch. i don't get this. we expect no performance change. i suppose ultimately it's okay though, since it's just net faster. i'm okay creating follow up for those two things. they don't seem essential to the implementation and we are still seeing a new improvement without them."
1750075805,11695,hpatro,2023-10-06T06:54:03Z,"those are minor deviation (+/-) seen across runs. i wouldn't read much into it. overall, it's similar in performance to unstable with 16 bytes of memory saving per key."
1756822198,11695,madolson,2023-10-11T05:13:59Z,"i believe this got translated into the pending item about evaluating `multi performance`. i left a comment that we can benchmark and evaluate it independently. i think it would reduce readability too much and it's not clear it would have a major benefit, but it would be easier to benchmark it independently. [code block]"
1756834647,11695,roshkhatri,2023-10-11T05:30:45Z,"i ran some tests for benchmarking the performance of mset in cluster enabled. here i executed 1m mset commands to fill data across different slot on each mset command, 10 keys at a time. the script that i ran: [code block] for unstable i got these results: `cmdstat_mset:calls=1000000,usec=13701672,usec_per_call=13.70,rejected_calls=0,failed_calls=0` `cmdstat_mset:calls=1000000,usec=13555544,usec_per_call=13.56,rejected_calls=0,failed_calls=0` for this pr: `cmdstat_mset:calls=1000000,usec=10463197,usec_per_call=10.46,rejected_calls=0,failed_calls=0` `cmdstat_mset:calls=1000000,usec=10466570,usec_per_call=10.47,rejected_calls=0,failed_calls=0` its ~20% faster performance of mset for the pr as compared to current unstable."
1756838681,11695,madolson,2023-10-11T05:36:05Z,this seems compelling to me such that at least right now i don't think we need to pursue more optimizations.
1757559694,11695,oranagra,2023-10-11T12:14:08Z,"ok, so i'd ask to add mset and fix the link: :smile:"
1757563906,11695,oranagra,2023-10-11T12:16:57Z,"i think my request was to check how much more such an optimization can help (update the bit only once), not to fix any regression this pr has. i agree it's not a blocker, and should be left for later."
1758051123,11695,hpatro,2023-10-11T16:18:29Z,/ i've updated the tracking comment to further look into mset performance improvement independently. [a link]
1758566426,11695,madolson,2023-10-11T21:24:58Z,"from my perspective the only thing that seems pending is your thread [a link] i'm not familiar enough with the code, so assuming we can merge it once we have a decision there."
1758567295,11695,madolson,2023-10-11T21:25:39Z,"we reviewed this in the core team, and no-one else wanted to take a look. so once all outstanding comments have been addressed this should be good to merge."
1759098441,11695,oranagra,2023-10-12T07:41:39Z,"the defrag discussion is resolved, from my perspective we can proceed. please try to do a quick skim through the code, and make sure the top comment (and quash-merge commit comment) has all the details it should have. i.e. the justification for the change, what was changed, any specific areas that should be described in more detail, and any other side effects. thanks."
1763206897,11695,madolson,2023-10-14T23:23:48Z,full test run [a link]
1763253811,11695,madolson,2023-10-15T03:21:17Z,new test run: [a link]
1763298243,11695,madolson,2023-10-15T06:59:38Z,"the new memory efficiency test does seem a bit flakey (see [a link] valgrind makes it worse. didn't seem worth continuing to iterate here, but let's try to make it more stable."
1763480051,11695,zuiderkwast,2023-10-15T19:17:57Z,"it's merged! thank you all for helping push this through! i think it's a very good improvement to redis cluster. regarding the follow up item mentioned in the top comment... didn't we end up storing the slot in the 14 lsb of the cursor, meaning an old cursor can map to any slot, not just slot 0?"
1765298314,11695,hpatro,2023-10-16T21:22:09Z,"yes, i think the `important changes` section has the correct statement. we could remove this."
1765980175,11695,oranagra,2023-10-17T08:59:28Z,"i see that in addition to the defrag test, the `expire scan should skip dictionaries with lot's of empty buckets` test is also unstable. can you look into these and make a pr to fix them?"
970329168,9788,eduardobr,2021-11-16T14:29:47Z,"just out of curiosity, does this create a foundation to extend [a link] to aof-only and not only rdb-only setups? thank you"
971143029,9788,chenyang8094,2021-11-17T03:31:56Z,"sure, you can see some followup pr plans mentioned by oranagra [a link]."
971228464,9788,oranagra,2021-11-17T06:23:11Z,"i've just created a few new issues to track these ideas (don't like them sitting around in a comment in a closed pr) i moved one note of that post to a todo bullet in the top comment of this pr. the first one of the other issues should be done for 7.0 imho: * [a link] the other ones might not make it for this release, but we can at least start discussion and mark them for next release: * [a link] * [a link]"
971323580,9788,chenyang8094,2021-11-17T07:53:48Z,"about upgrades from old redis versions, i think we can't directly rename the old aof to the new name, because we still can't solve the atomic problem of rename and update manifest. we can write the old aof name directly into the manifest, so that we can start loading normally. even if the process crashes after writing the manifest, that is no problem, because we can find the aof from the manifest. once aofrw is executed once, all files will have new file names. (current code is implemented according to this idea)"
971328700,9788,oranagra,2021-11-17T08:02:30Z,"ok, sounds good to me. so the aof file (possibly with preamble content) will have it's old name, and will be listed in the manifest. once a rewrite happens it'll be tagged as history and later deleted. let's be sure to add a test for it (storing an old aof preamble file in the assets folder)"
979149935,9788,oranagra,2021-11-25T12:07:13Z,"please avoid force-push (`git commit --amend` and `git rebase`), it make it harder for me to track the changes. we're gonna squash merge the pr eventually, so it doesn't matter if it has ton of incremental changes."
979171438,9788,chenyang8094,2021-11-25T12:28:16Z,"sorry for that... today i encountered a merge conflict, so i rebase directly..."
981725242,9788,oranagra,2021-11-29T15:10:15Z,"regarding yossi's proposal for using a folder with the name specified in `appendfilename`, i support that. i think it'll make things easier, specifically maybe to detect if we're upgrading from an earlier deployment. it does cause some inconvenience on startup, since we'll need to [create a folder, create manifest, move a file], and maybe handle power failures during this sequence, but i think it worth it. i wanna mention a few different cases for upgrade: 1. a deployment which has a modified redis.conf and an aof file on the disk (e.g. named ""mydb.aof"") 2. a deployment that uses a default config that's taken from the distro, and an aof file on the disk named (e.g. named ""appendonly.aof"") in that light, **i think my previous advise to change the default value for that config, was probably wrong**. i.e. in case 2, we may be looking for the wrong file, since the config file has changed, but the existing file on the disk was not. one more note however, i think we may still want to apply some user configured prefix on the files themselves, not just rely on the folder name, so that if a user decides to copy them somewhere without the folder he'll still know who they belong to. i.e. imagine the folders are named `redis-1`, `redis-2`, etc. it might be nice that the files themselves are also prefixed with that. but on the other hand, if by default we keep the name `appendonly.aof`, then it'll look odd that the files have that prefix."
982233425,9788,chenyang8094,2021-11-30T02:52:11Z,"regarding `appendfilename` as a directory, it is indeed convenient for users to copy and backup aof files, which i also agree with. but i have a problem: if the current user has a deployment and uses the default configuration (`appendfilename` is `appendonly.aof`), then there will be a file `appendonly.aof` in the dir directory. if the user starts with the binary `redis-server` of the multi part aof version, what do we need to do? first create a directory named `appendonly.aof`? this obviously doesn't work, because it conflicts with the `appendonly.aof` file. create the directory under another name or rename `appendonly.aof` to another temporary name first? this does not work either, we may lose this file forever. [code block] so, do you have any more detailed suggestions? in addition, i have another idea. regarding backup and copying, manifest is the best reference. can we provide a tool binary `redis-package-aof` (similar to `redis-check-aof` and `redis-check-rdb`), which receives the manifest file name and target directory name, and according to the instructions of the manifest, all aof files (including manifest itself) are packaged in a target directory. in addition, regarding the issue that the files we generate may conflict with the user's scripts or tool files, i don't mind that we can add timestamp information to our file names. i think this is the limit we can do. [code block] and we have realized that we cannot change the default configuration of `appendfilename` (it will always be `appendonly.aof`) . do we need to reconsider the following naming method, intuitively i think it looks better. [code block] or even a more simplified version: [code block]"
982743389,9788,oranagra,2021-11-30T15:26:54Z,"i have a feeling that we may be able to make it work by something like this: 1. create a temp dir named "" .tmp"" 2. create a manifest in that dir (points to a yet non-existing file) 3. move the original aof file into that dir 4. rename the dir. the only problematic point of failure is if there was a crash between 3 and 4, in which case when we recover from that crash we can look for "" .tmp"" and resume that operation. another idea is to decide from the get go that the dir is always named "" .files"" or alike. i.e. everything we create is based on that base file name, but always with some suffix. and then the upgrade procedure only has one rename in it and not two. regarding the `weird` thing of having rdb files with an intermediate `aof` suffix (i.e. `appendonly.aof.1.rdb`), i don't like it, but i'm wiling to accept it. i don't like the timestamps in the file name though. regarding tooling, that's a nice idea to add tools, but i feel they should not be binary tools, but rather scripts. the advantage is that they're maybe easier for users to adjust or mimic to create something similar of their own. i.e. as long as we don't need to parse binary files (e.g. rdb.c) or match things against a complicated format and maybe the redis command table (aof.c), maybe we better not write it in c?"
983142615,9788,chenyang8094,2021-12-01T00:09:49Z,"the method you mentioned seems to work, but there are many problems. remember the redo solution we discussed earlier? the idea you mentioned involves `createdir`, `movefile`, and `renamedir`. if any one of them fails, we may be in an intermediate state. if there is no redo, redis will start complex and ugly if-else judgments, and this is not completely to solve the problem, we have been demonstrating this for a long time before. the lesson we learned is not to modify the original aof file (even move or rename) before ensuring that the user’s data has been loaded correctly. let’s review the current implementation: [code block] as you can see, there is no modification to the user's original file, and the user does not even feel the change (the difference is that there are a few more files, that is, the manifest file and an incr aof file), even if he wants to use the old version of redis now(rollback), it’s okay, because the original aof is still there. the base file will also use our new naming rule after aofrw. so i think the current upgrade method is fine. secondly, why do we want to do this, are we just to put all aof files into a dir for easy copying and backup? what i want to say is that in 99% of the cases, we will only have three aof-related files: `appendonly.aof.manifest`, `appendonly.aof_1.rdb`, `appendonly.aof_1.aof` (it's just two more files than only `appendonly.aof` before), and they all have a common prefix, i think anyone knows how to quickly copy these files: `cp appendonly.aof* targetdir`. in addition, for the remaining 1% case, frequent failures of aofrw resulted in a lot of incr aofs (fortunately we have aofrw limit, so it won't be too many). like the above, they still have a common prefix, and regular copy can still work. even, we can provide an aof tool (indeed, scripting is enough). we can provide the following convenient functions: [code block] regarding the issue of file name conflicts, i think this probability exists but is not critical. now `bgaofrewrite` will generate a file name similar to `temp-rewriteaof-bg-pid.aof`. this file name changes every time. who can guarantee that it will not conflict with other file names in the dir directory (yes, from the probability it exists). but i think that an online business that really uses redis will not name their tools or scripts that way. and under normal circumstances, users do not put their scripts in the working directory of redis (remember that `dir` is redis's own working directory), they usually put them in their working directory. therefore, this should not be the reason why we forcibly put aofs into a directory. wdyt?looking forward to your feedback."
983373880,9788,oranagra,2021-12-01T07:44:45Z,"i don't think it'll be that bad. looking at my 1..4, i think in all cases except 3, we can just restart the process from scratch, and the only one that needs special handling is a crash between 3. and 4. yes, but: 1. that's exactly what yossi was concerned about... that an old backup script will keep working since the file is still there, and it'll take time till the user realizes his script is broken. 2. after startup we'll start writing new commands to that old aof file, these commands could be ones that didn't exist in the previous versions, so the user is not allowed to downgrade anyway. (p.s. even if we start a new part at startup, that's even worse, since a downgrade will only look at ""part 1""). so anyway, downgrade is out of the scope, it's not an argument for this discussion. we don't need to design things according to 99% of the cases, that's exactly what could lead users to write a script that backs up only 3 files, and be broken on the 1% (without user ever realizing it before it's too late). i agree that if we don't change or mess with the default of `appendfilename` in any way, then `cp appendonly.aof* targetdir` is sufficient. but then i breaks yossi's concern about backup script after upgrade failing silently. so we're just trying to find a something better. these two concerns are actually concerns are actually contradicting each other (one require no rename, and the other requires not to use the old name), so we must decide which one is more important."
983403537,9788,chenyang8094,2021-12-01T08:26:46Z,"yes, i very much agree that we should work hard for that 1%, which is why we have been discussing here, otherwise things will be very simple. regarding the problem you mentioned (the backup script found that they were backing up a wrong aof for a long time), i think this is easy to solve. once we find that we are starting from an old redis when we start, we can do aofrw immediately after loading this aof (this is easy to do: `server.aof_rewrite_scheduled = 1`), so that the old aof will become our new naming rule in a short time."
983410653,9788,oranagra,2021-12-01T08:36:59Z,"this will come at a cost... (time, cpu, latency, cow). yossi suggested to create use hard links, which i didn't like since i'm afraid of unexpected platform specific issues, and for users to accidentally copy both files. but maybe it's not that bad to only temporarily use them for a short period? i.e. what you're suggesting about an aofrw at upgrade / startup, is in some way similar to making a temporary hard link, and then delete the original one (i.e. you create another copy of the data, so you can later delete the old one)."
983495609,9788,chenyang8094,2021-12-01T10:21:23Z,"we all know that upgrading redis online does not directly restart the master, but first upgrade the slave and do ha again, and then upgrade the previous master. therefore, i think that the aofrw after loading will not affect the real online requests. at the same time, what we are doing now (multi part aof) is to reduce the overhead caused by aofrw. isn't it ? if the user directly stops the service and restarts the master, then the overhead caused by aofrw does not need to be concerned. moreover, this upgrade is a one-time thing, i don't think we need to introduce such a complicated logic for this one-time thing (compared to the current implementation). below is a piece of pseudo-code i tried to understand and write, we can compare it(if redis crashes after the 3 step, the user will find that his original aof file is gone (actually it was moved to .tmp)): [code block] below is the current implementation: [code block] finally, i want to declare that i don't care about writing a few more lines of code, but once this code is added, it will always remain in the redis code (because the version upgrade is a long-term thing). but the upgrade operation is an instant and one-time thing (we do not support rollback), at least for now, i think the problems you mentioned can be solved at present, unless there is something that cannot be solved now. i like this discussion very much. it makes our views on things clearer. i look forward to your feedback, thank you"
983622957,9788,oranagra,2021-12-01T13:07:04Z,"i think your pseudo code can be simplified, we don't need explicit code to re-do steps 2,3,4. just delete the tmp dir and let the process start again normally (i.e. fall back to the code below). the only part that needs special handling is in case the temp dir exists, and the aof file is already in it. i think that upgrading a standalone server (no replication) is a common thing. introducing an additional aofrw will also add some complexity (and a special state, and testing), and considering the performance overhead, i personally rather have a few lines of code and comments with fast execution than a long rewrite process. maybe the hard link solution is a valid one too (will make the recovery simpler, but it's harder for me to see where it could backfire). anyway, i think this is a viable solution to upgrade if we choose using a folder, but iirc there are other concerns about this approach (like having a folder named `appendonly.aof` or maybe `redis-13.aof`), and possibly the files in it will also have the prefix (e.g. `redis-13.aof.incr.1234.aof`). or other concerns i already forgot?"
