id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason
1396983674,5439,"but we don't have metadata in pkg (apk, rpm, etc.) analyzers. perhaps we can just remove this condition: [a link] do you remember why we need this condition?",0,0,0,0.9859721660614014,0.9907435774803162,0.9936018586158752,0.0,accept,unanimous_agreement
1396985497,5439,i missed it. thanks for showing me this.,1,1,1,0.967624306678772,0.8991851806640625,0.9835512042045592,1.0,accept,unanimous_agreement
1396997613,5439,it looks like we can just create a function `func(i pkgidentifier) empty() bool`.,0,0,0,0.9857182502746582,0.9910236597061156,0.9920459985733032,0.0,accept,unanimous_agreement
1397002496,5439,"we don't need to change purl/cpe. i'm worried this might get confusing because `layer` and `digest` don't use pointers. i think we should either use pointers for each structural field (layer, digest, pkgidentifier) or not use them at all. in this case i am for the second option",0,-1,-1,0.4985107481479645,0.6465364098548889,0.8656060099601746,-1.0,accept,majority_agreement
1397004799,5439,but we also add `pkgidentifier` for `package` structure. this makes sense for users using `trivy fs -f json --list-all-pkgs` command.,0,0,0,0.9876921772956848,0.9951849579811096,0.9951552152633668,0.0,accept,unanimous_agreement
1397009114,5439,i think we can move this logic before adding `pkg` to `pkgs`: [a link] [a link],0,0,0,0.9868162274360656,0.9873902797698976,0.9923287034034728,0.0,accept,unanimous_agreement
1397009657,5439,can you also check dpkg and rpm for same problem?,0,0,0,0.9888750314712524,0.9923281073570251,0.9938378930091858,0.0,accept,unanimous_agreement
1397043157,5439,imho that condition doesn't make much sense since `parsequalifier` isn't using `metadata`. am i missing sth?,0,0,0,0.8483816981315613,0.8875080347061157,0.9429545998573304,0.0,accept,unanimous_agreement
1397043969,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1397045223,5439,this can be addressed with the change below: [code block],0,0,0,0.9881664514541626,0.9908700585365297,0.996024489402771,0.0,accept,unanimous_agreement
1397141529,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1397142473,5439,tried this at [a link],0,0,0,0.9877246022224426,0.9920178651809692,0.9945011138916016,0.0,accept,unanimous_agreement
1397142911,5439,tried this at [a link],0,0,0,0.9877246022224426,0.9920178651809692,0.9945011138916016,0.0,accept,unanimous_agreement
1398641104,5439,i also don't see the need for this condition. let's take a look at this after removing this.,0,0,0,0.9676063656806946,0.788263738155365,0.9862224459648132,0.0,accept,unanimous_agreement
1398667690,5439,looks like we need to update this test,0,0,0,0.9845474362373352,0.9864999651908876,0.9910386204719543,0.0,accept,unanimous_agreement
1398670876,5439,we need to think about `ref` field. perhaps we can mark it as deprecated and upgrade logic to use `pkgidentifier`. but it seems that this would be better done in another pr.,0,0,0,0.9800121188163756,0.9944623112678528,0.9925009608268738,0.0,accept,unanimous_agreement
1398674432,5439,"if i remember correctly, i removed all cases where we could get `pkgurl != nil && pkgurl.type == """"`. we can remove `pkgurl.type == """"` check.",0,0,0,0.9864354729652404,0.9925485253334044,0.993886172771454,0.0,accept,unanimous_agreement
1398675466,5439,this function is tested indirectly. can we add small unit test for it?,0,0,0,0.9893847107887268,0.990979552268982,0.9941061735153198,0.0,accept,unanimous_agreement
1399019654,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1399019749,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1399021738,5439,yup.. i added a comment at `pkg/types/vulnerability.go` mentioning that's to be deprecated but i took no further action.,0,0,0,0.9452499151229858,0.9786621928215028,0.974760115146637,0.0,accept,unanimous_agreement
1399025164,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1399034290,5439,"i understand the use of the uuid within the sbom doc since you can reference it but it doesn't add much value outside it, right? i think we should omit it.",0,0,0,0.9812397956848145,0.9901264905929564,0.987294614315033,0.0,accept,unanimous_agreement
1399982691,5439,"okay, that makes sense. if we need it, we can always add it.",0,0,0,0.9687827229499816,0.9236261248588562,0.9780328273773192,0.0,accept,unanimous_agreement
1399985634,5439,"if i remember correctly, we simply copy `ref` from `package` to `detectedvulnerability`. it looks more logical to add comment for parent (i mean the first element of this chain (`package`)). but i think the best way is to add a comment in both places.",0,0,0,0.9840293526649476,0.9884573817253112,0.9887425899505616,0.0,accept,unanimous_agreement
1399996916,5439,it is not possible: [a link],0,0,0,0.9305070042610168,0.9571595788002014,0.9883713126182556,0.0,accept,unanimous_agreement
1400001325,5439,i don't think this makes sense. we already tried to create purl in `analyzer`. for sdpx we can remove this and leave `packageurl == nil`. in this case we simply don't include purl to spdx package: [a link],0,0,0,0.9678620100021362,0.9831222891807556,0.7445407509803772,0.0,accept,unanimous_agreement
1400003389,5439,can you check case if we just remove this? it looks like we will create uuids for packages without `pkg.identifier`.,0,0,0,0.9890817403793336,0.99459969997406,0.9952890872955322,0.0,accept,unanimous_agreement
1400003821,5439,we don't seem to expect any changes in the desired results for this test.,0,0,0,0.9183816313743592,0.9252221584320068,0.9794433116912842,0.0,accept,unanimous_agreement
1400160845,5439,addressed at [a link],0,0,0,0.987715780735016,0.9894911050796508,0.995331346988678,0.0,accept,unanimous_agreement
1400160889,5439,addressed at [a link],0,0,0,0.987715780735016,0.9894911050796508,0.995331346988678,0.0,accept,unanimous_agreement
1400160970,5439,addressed at [a link],0,0,0,0.987715780735016,0.9894911050796508,0.995331346988678,0.0,accept,unanimous_agreement
1400161176,5439,addressed at [a link],0,0,0,0.987715780735016,0.9894911050796508,0.995331346988678,0.0,accept,unanimous_agreement
1400330283,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1401421097,5439,"we need the file path in bom-ref. while bom-ref must be unique, purls can conflict. this is another example where bom-ref is different from purl.",0,0,0,0.9811813235282898,0.9874666333198548,0.9929185509681702,0.0,accept,unanimous_agreement
1401422155,5439,looks like the purl is now wrong. the type should be `deb`. [a link],0,0,0,0.9728657603263856,0.9745290875434875,0.986930251121521,0.0,accept,unanimous_agreement
1401643537,5439,"this is sth that pointed out on this [a link] but the problem is that we don't have the [a link] info in pkg (apk, rpm, etc.) analyzers. after i moved the purls generation to the ""analysis"" part so `pkgidentifier` is also part of the `package` type per your suggestion, i was unable to find a way to obtain it. this is the reason why [a link] isn't receiving any metadata argument. i'd appreciate help on this because i don't really know how to achieve it.",0,1,1,0.6235368251800537,0.5808153748512268,0.7929409742355347,1.0,accept,majority_agreement
1401676669,5439,fixed at [a link],0,0,0,0.9883076548576356,0.9854505062103271,0.9949426054954528,0.0,accept,unanimous_agreement
1402916545,5439,"we can move logic to creating purl's for pkg managers (dpg, rpm, apk) to [a link]. this will allow us to create simpler code (we build purl in 1 place for all pkgs, instead of collecting purl for each package separately). also we will have info about os.",0,0,0,0.985224723815918,0.9846829771995544,0.992091417312622,0.0,accept,unanimous_agreement
1403293720,5439,"proposal implemented at [a link] this proposal doesn't moves entirely the pkg identifier generation to handler but overwrites the work done by pkg managers when it's possible. this way, we also have pkg identifiers in distroless & similar images that may use pkg managers without an actual os.",0,0,0,0.9876521825790404,0.993948459625244,0.9937978386878968,0.0,accept,unanimous_agreement
1403575496,5439,i'd appreciate if you could re-generate amd64 golden images by the way.,1,0,1,0.676863431930542,0.9048304557800292,0.7178832292556763,1.0,accept,majority_agreement
1403919712,5439,but this golden file still has wrong purl: [a link] also i left some comments below,0,-1,0,0.6775630116462708,0.5934689044952393,0.9722982048988342,0.0,accept,majority_agreement
1403919753,5439,i think it is better to use separate package.,0,0,0,0.9789712429046632,0.9756802320480348,0.9821495413780212,0.0,accept,unanimous_agreement
1403920968,5439,`result` and `blob` are pointers. but if i remember corerctly - we only need to change `blob` [a link],0,0,0,0.987728238105774,0.9911625385284424,0.9937434792518616,0.0,accept,unanimous_agreement
1403921750,5439,i will do that after we finish with handler logic.,0,0,0,0.9842183589935304,0.9854915142059326,0.9927575588226318,0.0,accept,unanimous_agreement
1404240540,5439,is the fluentd image used to generate `trivy/integration/testdata/fluentd-multiple-lockfiles.cdx.json.golden` distroless?,0,0,0,0.9713976979255676,0.9952179193496704,0.9952384233474731,0.0,accept,unanimous_agreement
1404240782,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1404240834,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1411571190,5439,sorry for delay. we use `testdata/fixtures/images/fluentd-multiple-lockfiles.tar.gz` image: [a link],-1,-1,-1,0.987953782081604,0.991078794002533,0.9886321425437928,-1.0,accept,unanimous_agreement
1411573187,5439,this name can be confusing. maybe something like `ospkgid`?,-1,0,0,0.5116260051727295,0.8371848464012146,0.950331687927246,0.0,accept,majority_agreement
1411574928,5439,"i think we need to mode this function to new handler. `purl` package generates purls, but it shouldn't overwrite fanal structure.",0,0,0,0.9880545735359192,0.9671510457992554,0.9878987669944764,0.0,accept,unanimous_agreement
1411794899,5439,"i've trying to figure out why it uses `pkg:dpkg` instead of `pkg:deb/debian`. to do so, i introduced the log below in my branch: [code block] as we can see below: [code block] the scanner only recognizes os family in one of the layers containing packages info from fluentd image. therefore, the packages detected in the other layer are not adapted with the right purl. i need further advice on how to address this.",0,0,0,0.9741722345352172,0.991202712059021,0.9729012846946716,0.0,accept,unanimous_agreement
1411795414,5439,fixed at [a link],0,0,0,0.9883076548576356,0.9854505062103271,0.9949426054954528,0.0,accept,unanimous_agreement
1411795542,5439,fixed at [a link],0,0,0,0.9883076548576356,0.9854505062103271,0.9949426054954528,0.0,accept,unanimous_agreement
1411795681,5439,fixed at [a link],0,0,0,0.9883076548576356,0.9854505062103271,0.9949426054954528,0.0,accept,unanimous_agreement
1413471626,5439,"hm... right. take a look at this feature for merging packages, licenses, secrets, etc. from all layers: [a link]",0,0,0,0.9809078574180604,0.8843216300010681,0.9626167416572572,0.0,accept,unanimous_agreement
1414111787,5439,thanks ! this inspired me to address the issue in this commit: [a link],1,1,1,0.9839088320732116,0.988443911075592,0.9780388474464417,1.0,accept,unanimous_agreement
1414880912,5439,hm... why we got new target?,0,0,0,0.6363375782966614,0.8508132696151733,0.9452426433563232,0.0,accept,unanimous_agreement
1414881571,5439,same,0,0,0,0.9733930826187134,0.8844984173774719,0.9850570559501648,0.0,accept,unanimous_agreement
1414894031,5439,"i'm not sure if one layer should affect another layer before saving to cache. i can't think of an example right now, but my intuition tells me we don't need to do this. i think it's better to update info after we take all layers from cache. can you share your opinion if you have time?",0,0,0,0.7865978479385376,0.8146512508392334,0.9087636470794678,0.0,accept,unanimous_agreement
1414894791,5439,perhaps this is system file and we didn't remove it.,0,0,0,0.9855567812919616,0.9854323267936708,0.9687029123306274,0.0,accept,unanimous_agreement
1414991653,5439,"no problem on that, we can keep pushing the original layer to the cache by adding this small change: [code block]",0,0,0,0.9858124256134032,0.9375332593917848,0.9857434630393982,0.0,accept,unanimous_agreement
1415046725,5439,"honestly, i don't know how this appeared here but i don't see how it can be related to my changes.",-1,-1,0,0.6411808133125305,0.953059196472168,0.7056530117988586,-1.0,accept,majority_agreement
1423401825,5439,i checked this case. this problem seems to occur because `result` is nil: [a link] handlers don't work,0,0,0,0.861882209777832,0.9898747205734252,0.9924544095993042,0.0,accept,unanimous_agreement
1423464277,5439,i thought about this case and found 1 more way. i made these changes in another branch (i did not update client/server mode and sbom) – [a link] i think this way is easier. we add purl for os packages when filling out `layer` field for os packages: [a link] can you take a look?,0,0,0,0.960282027721405,0.9551456570625304,0.9737398624420166,0.0,accept,unanimous_agreement
1423467929,5439,1 more possible way - [a link],0,0,0,0.9854633808135986,0.9840571284294128,0.9921247363090516,0.0,accept,unanimous_agreement
1423810140,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1423810244,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1423810431,5439,applied your suggestion at [a link],0,0,0,0.9867792129516602,0.9802430272102356,0.9945964217185974,0.0,accept,unanimous_agreement
1424958004,5439,this purl is broken. but this problem is not related to this pr. created #5783 to fix this.,0,-1,0,0.8339220881462097,0.5226321220397949,0.7495995163917542,0.0,accept,majority_agreement
1424986992,5439,we do this when merge layers. it doesn't make sense.,-1,0,0,0.6526602506637573,0.5880287885665894,0.914754033088684,0.0,accept,majority_agreement
1424987858,5439,same for `dpkg` and `rpm`,0,0,0,0.9845985174179076,0.9921261072158812,0.994911253452301,0.0,accept,unanimous_agreement
1424991491,5439,use the correct purl row here.,0,0,0,0.9853675961494446,0.9920561909675598,0.9942189455032348,0.0,accept,unanimous_agreement
1424992253,5439,same for all inputs in this test file.,0,0,0,0.9870187044143676,0.9880043864250184,0.9935252666473388,0.0,accept,unanimous_agreement
1424993946,5439,as for image test - correct purls in this test file.,0,0,0,0.9871740341186525,0.9942688941955566,0.9746420979499816,0.0,accept,unanimous_agreement
1424994658,5439,same,0,0,0,0.9733930826187134,0.8844984173774719,0.9850570559501648,0.0,accept,unanimous_agreement
1424996086,5439,same,0,0,0,0.9733930826187134,0.8844984173774719,0.9850570559501648,0.0,accept,unanimous_agreement
1425010064,5439,we need to add logic for `apk` from imgconf - [a link] let me time think about this.,0,0,0,0.9794996976852416,0.9876956939697266,0.9947840571403505,0.0,accept,unanimous_agreement
1425010614,5439,do we need these changes?,0,0,0,0.9849812984466552,0.9894384741783142,0.9927627444267272,0.0,accept,unanimous_agreement
1425011501,5439,looks like these changes from previous solution.,0,0,0,0.9839629530906676,0.9868159890174866,0.989232897758484,0.0,accept,unanimous_agreement
1425013352,5439,remove this?,0,0,0,0.9706291556358336,0.9845433831214904,0.991973638534546,0.0,accept,unanimous_agreement
1425021789,5439,#5784,0,0,0,0.9718465209007264,0.9699450731277466,0.9878067374229432,0.0,accept,unanimous_agreement
1425195743,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1425195963,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1425196134,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1425196369,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1425196515,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1425196657,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1425196881,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1425196995,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1425197312,5439,thanks,1,0,1,0.6094269156455994,0.5400217771530151,0.8643599152565002,1.0,accept,majority_agreement
1425374603,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1426234244,5439,all previous packages are retained. [code block],0,0,0,0.9877912998199464,0.9933907985687256,0.995686411857605,0.0,accept,unanimous_agreement
1426351464,5439,awesome!,1,1,1,0.991037368774414,0.9946492314338684,0.9943788647651672,1.0,accept,unanimous_agreement
1426351686,5439,done at [a link],0,0,0,0.9888259172439576,0.9870756268501282,0.9953743815422058,0.0,accept,unanimous_agreement
1821325001,7732,`scanner engine but is lacking relevant security information needed to make security detections and recommendations. ` we repeat this in the air gap doc as well. is this intentional?,0,0,0,0.9582810401916504,0.9779727458953856,0.9861090779304504,0.0,accept,unanimous_agreement
1821328368,7732,i would remove specific versions from this because they will get out of date easily. already the check-db is at default tag of 1. [code block],0,0,0,0.9850833415985109,0.9926689863204956,0.9924197793006896,0.0,accept,unanimous_agreement
1821332473,7732,comma splice [code block],0,0,0,0.9860196113586426,0.991750419139862,0.9955046772956848,0.0,accept,unanimous_agreement
1821356375,7732,formatting [code block],0,0,0,0.9861038327217102,0.9905270338058472,0.9952463507652284,0.0,accept,unanimous_agreement
1821359289,7732,"you can also add the checks db from [a link] `""mediatype"": ""application/vnd.oci.image.manifest.v1+json""`",0,0,0,0.9881553649902344,0.9946395754814148,0.9961906671524048,0.0,accept,unanimous_agreement
1821366363,7732,fixing table borders [code block],0,0,0,0.987652063369751,0.9909014701843262,0.9952111840248108,0.0,accept,unanimous_agreement
1821366981,7732,should we separate out the three dbs into their own rows?,0,0,0,0.9803895354270936,0.9929893016815186,0.9902522563934326,0.0,accept,unanimous_agreement
1822121564,7732,i thought it's worth reintroducing the motivation since someone might be reading one doc and not the other. i you think it's unnesessary i can remove the intro from the air gap doc.,0,0,0,0.9665066599845886,0.9664153456687928,0.9898888468742372,0.0,accept,unanimous_agreement
1822129367,7732,"actually i don't like adding extra spaces and dashes in markdown, it makes editing very annoying",-1,-1,-1,0.9886587262153624,0.9847330451011658,0.992672324180603,-1.0,accept,unanimous_agreement
1824017702,7732,should be `ghcr.io/aquasecurity/trivy-checks` here?,0,0,0,0.9878283739089966,0.9943878054618835,0.994903802871704,0.0,accept,unanimous_agreement
1824019171,7732,why are some images with tags and some without?,0,0,0,0.9400120377540588,0.9648477435112,0.981113851070404,0.0,accept,unanimous_agreement
1824025903,7732,the database will be loaded from the next repository only in case of a temporary error. (429 status and some 5xx) [a link],0,0,0,0.9893490076065063,0.991178333759308,0.9959316849708556,0.0,accept,unanimous_agreement
1824037010,7732,"it's mentioned here generally and more detailed later in the flags documentation. but ok, added here too",0,0,0,0.9824745059013368,0.9810872673988342,0.97050940990448,0.0,accept,unanimous_agreement
1824136258,7732,"trivy-java-db is not used for pom scanning, and also needed for sbom. [code block]",0,0,0,0.9895750880241394,0.995256006717682,0.9953641891479492,0.0,accept,unanimous_agreement
1824139112,7732,shouldn't we mention which one is the default?,0,0,0,0.972919464111328,0.990483283996582,0.9917840957641602,0.0,accept,unanimous_agreement
1824141840,7732,i think it's more straightforward to aggregate them by artifacts so users can understand which address they can use for secondary. - trivy-db - ghcr.io/aquasecurity/trivy-db (default) - aquasec/trivy-db - public.ecr.aws/aquasecurity/trivy-db - trivy-java-db - ghcr.io/aquasecurity/trivy-java-db (default) - ... --,0,0,0,0.961118757724762,0.9876090288162231,0.9885854125022888,0.0,accept,unanimous_agreement
1824144313,7732,it's repeated. [code block],0,0,0,0.986406147480011,0.9901602864265442,0.9932519793510436,0.0,accept,unanimous_agreement
1824145174,7732,"we call it ""checks bundle"" in all other places. do we want to rename it officially?",0,0,0,0.9836920499801636,0.9941686391830444,0.9934439659118652,0.0,accept,unanimous_agreement
1824146572,7732,the git protocol is not used for vex repositories. [code block],0,0,0,0.9874109625816344,0.989778220653534,0.9944887161254884,0.0,accept,unanimous_agreement
1824147744,7732,adding a link to the page about self-hosting?,0,0,0,0.983393371105194,0.9918491840362548,0.9947643280029296,0.0,accept,unanimous_agreement
1824151665,7732,"a comma also works, but the repeated flags may be easier to understand the intention. [code block]",0,0,0,0.9869422912597656,0.9921894073486328,0.9940438866615297,0.0,accept,unanimous_agreement
1824296252,7732,"i thought that the authoritative section is this one, which describes all the db flags, and the db locations section on top should point here, not the other way around.",0,0,0,0.9852489829063416,0.9879366755485536,0.9839245080947876,0.0,accept,unanimous_agreement
1824298409,7732,i'm fine with it.,0,0,0,0.9246673583984376,0.8383365273475647,0.6400198340415955,0.0,accept,unanimous_agreement
1824301936,7732,"i'm fine with making the change, but just thinking users might have a mirror preference based on their infrastructure, for example an aws customer would probably prefer ecr for all of the images.",0,0,0,0.971535623073578,0.9439457654953004,0.8266345262527466,0.0,accept,unanimous_agreement
1824304998,7732,"i thought that all official repos should be used by default, in the order specified. but i realize this is not the case.",0,0,0,0.8369308114051819,0.9858912825584412,0.9724211096763612,0.0,accept,unanimous_agreement
1824314762,7732,"i think you named it ""checks bundle."" what do you think?",0,0,0,0.9841444492340088,0.9897353649139404,0.9472497701644896,0.0,accept,unanimous_agreement
1825163703,7732,yeah checks bundle is good with me.,1,1,1,0.7393147349357605,0.5142225623130798,0.6008134484291077,1.0,accept,unanimous_agreement
1825388091,7732,"is calling it ""checks database"" in this pr. we should be consistent in what we call it within the project. either is fine for me. - checks bundle - checks database note we already have a flag `--checks-bundle-repository` and need to rename it to `--checks-db-repository` if we'll go with checks database. [code block]",0,0,0,0.9599742293357848,0.9882213473320008,0.9661508798599244,0.0,accept,unanimous_agreement
1832129641,7732,need a newline ![a link] [code block],0,0,0,0.958742082118988,0.982876718044281,0.9242107272148132,0.0,accept,unanimous_agreement
1832132852,7732,does docker work for this purpose?,0,0,0,0.9839644432067872,0.9925832748413086,0.9948286414146424,0.0,accept,unanimous_agreement
1832133236,7732,i'd mention [a link] as we usually use it.,0,0,0,0.98710697889328,0.9832026362419128,0.9930574893951416,0.0,accept,unanimous_agreement
1832133778,7732,"need to add ""self-hosting trivy's databases""",0,0,0,0.9860325455665588,0.9925411939620972,0.993999719619751,0.0,accept,unanimous_agreement
1832136875,7732,"this page also explains network connectivity, but it's not the main content. this document is for those who want to run trivy under the restricted network. the title should be ""advanced network scenarios,"" ""restricted networks,"" or something similar.",0,0,0,0.9799096584320068,0.9828190207481384,0.992493212223053,0.0,accept,unanimous_agreement
1832138699,7732,it's broken now. need a tab. ![a link],-1,-1,-1,0.4867493510246277,0.8383222818374634,0.995031714439392,-1.0,accept,unanimous_agreement
1832140803,7732,"the first section is an artifact name ""vulnerability & java databases"", but this section is a scanner name. we should rename ""vulnerability & java databases"" to ""sbom & vulnerabiliity scanning"" or rename this to ""iac checks"" for consistency.",0,0,0,0.9883838891983032,0.9954000115394592,0.9941153526306152,0.0,accept,unanimous_agreement
1832142944,7732,"if we use the term ""misconfiguration database"", shouldn't it be ""embedded misconfiguration database""?",0,0,0,0.9612000584602356,0.9930769205093384,0.987995445728302,0.0,accept,unanimous_agreement
1832143501,7732,ditto [code block],0,0,0,0.9835489988327026,0.987265944480896,0.9920666217803956,0.0,accept,unanimous_agreement
1832146441,7732,"it's already described in ""trivy's databases"". imo, we should link to the page rather than repeat repository locations.",0,0,0,0.9863134622573853,0.9728006720542908,0.9924731254577636,0.0,accept,unanimous_agreement
1832148419,7732,i don't think we will set all of them as the default repositories shortly. we should mark which one is the default for now.,0,0,0,0.9827409386634828,0.944229543209076,0.9741246104240416,0.0,accept,unanimous_agreement
1833188766,7732,"since the intro says ""the rest of this document details each resource's connectivity requirements and relevant configuration options."" i'll go with ""misconfiguration checks database""",0,0,0,0.9876656532287598,0.9927414655685424,0.9906983971595764,0.0,accept,unanimous_agreement
1833193676,7732,"my implicit thought process was the checks from the misconfiguration db are embedded as a workaround to avoid loading the db, but it's very semantic and doesn't really matter.",0,0,0,0.8276430368423462,0.9560012817382812,0.9742936491966248,0.0,accept,unanimous_agreement
