id,pr_number,user,created_at,body
535013843,358,Crisspl,2019-09-25T13:08:35Z,"what about `glCreateSamplers`? For some reason until now we were using `glGenSamplers` and somehow it was working, not why. I'm going to add COpenGLExtensionHandler but i see there's this line
```
static PFNGLCREATESAMPLERSPROC pGlCreateSamplers; //NULL
```
seems kinda mysterious."
535063575,358,devshgraphicsprogramming,2019-09-25T14:57:17Z,"> what about glCreateSamplers? For some reason until now we were using glGenSamplers and somehow it was working, not why. I'm going to add COpenGLExtensionHandler but i see there's this line

If you don't have EXT nor ARB DSA, then use Gen samplers, if you have DSA then create.
You can make an 
```cpp
extGlCreateSamplers
```
that wraps around the DSA thing and emulates it (like the other create/gen wrappers)"
535249973,358,Crisspl,2019-09-25T22:33:29Z,we have to know what (thing/type/...) should go to `driver::draw*Indirect()` in `vao` parameter. As for now it was `IMeshDataFormatDesc<video::IGPUBuffer>*` but obviously it cant be like this anymore
535250554,358,Crisspl,2019-09-25T22:35:50Z,also: look at a few of my last commits and look for comments with `TODO`. i have some questions regarding driver's member `ResetRenderStates` 
535254095,358,devshgraphicsprogramming,2019-09-25T22:49:45Z,"> we have to know what (thing/type/...) should go to driver::draw*Indirect() in vao parameter. As for now it was IMeshDataFormatDesc<video::IGPUBuffer>* but obviously it cant be like this anymore

ok the drawcall cannt set the VAO/Pipeline implicitly inside the draw anymore, we need a `bindPipeline` and `bindDescriptorSets` and `pushConstants` just like we used to have `setMaterial` that is separate from `draw`"
535254191,358,devshgraphicsprogramming,2019-09-25T22:50:08Z,"> also: look at a few of my last commits and look for comments with TODO. i have some questions regarding driver's member ResetRenderStates

Could you list them with links?"
535254856,358,Crisspl,2019-09-25T22:52:49Z,">ok the drawcall cannt set the VAO/Pipeline implicitly inside the draw anymore, we need a bindPipeline

so meshbuffer shouldnt hold graphics pipeline object?"
535255804,358,Crisspl,2019-09-25T22:56:52Z,">Could you list them with links?

https://github.com/buildaworldnet/IrrlichtBAW/pull/358/files#diff-e542fbce317985be1bfa2e51a7fe1a7eR1042
https://github.com/buildaworldnet/IrrlichtBAW/pull/358/files#diff-e542fbce317985be1bfa2e51a7fe1a7eR2703"
535257016,358,devshgraphicsprogramming,2019-09-25T23:02:13Z,"> so meshbuffer shouldnt hold graphics pipeline object?

yes it should, you can use it inside the draw the validate the same one has been bound as required"
535258084,358,Crisspl,2019-09-25T23:06:49Z,">yes it should, you can use it inside the draw the validate the same one has been bound as required

O_O oh ok"
535265523,358,devshgraphicsprogramming,2019-09-25T23:34:44Z,"@Crisspl does our raster parameter struct have a ""rasterizerDiscard` boolean?"
535265945,358,Crisspl,2019-09-25T23:36:41Z,">does our raster parameter struct have a `rasterizerDiscard` boolean?

yes"
539904153,358,devshgraphicsprogramming,2019-10-09T08:48:34Z,"@Crisspl there's a bunch of files in 
https://github.com/Crisspl/IrrlichtBAW/blob/shaders/source/Irrlicht
That have last been modified over a year ago, they're probably as good as dead now (i.e. `COpenGL*Renderer`)"
539904451,358,devshgraphicsprogramming,2019-10-09T08:49:22Z,"@Crisspl also the following function in `IVideoDriver` will give you a headache (abstract non defined)
`virtual void removeAllTextureBufferObjects() =0;`
you can kill it"
541240709,358,Crisspl,2019-10-11T22:09:19Z,"To make dynamic offsets work without copying of arrays, i'd have to modify precomputed (in `COpenGLDescriptorSet`) multibind params in-place.

(this obviously requires `COpenGLDescriptorSet::getMultibindParams()` to return params struct as non-const ref; this implies that GL state tracker structs have to hold descriptor sets as non-const [smart] ptrs; this implies that `driver::bindDescriptorSets()` has to take descriptor sets as non-const ptrs as well)

Ofc after modification and running multibind calls i'd have to bring params to previous values. But real implications are that concurrent access to precomputed multibind params in COpenGLDescriptorSet is out of question.
So.. either that or we have to copy arrays of offsets in order to apply dynamic offsets. I personally think that copying is much better here (copying has to happen only if descriptor set was bound with any dynamic offsets, only offsets arrays are copied, and ofc it concerns UBOs and SSBOs only)"
541251155,358,devshgraphicsprogramming,2019-10-11T23:02:20Z,"> So.. either that or we have to copy arrays of offsets in order to apply dynamic offsets. I personally think that copying is much better here (copying has to happen only if descriptor set was bound with any dynamic offsets, only offsets arrays are copied, and ofc it concerns UBOs and SSBOs only)

This small amount of copying makes sense, but only in COpenGLDriver and on-stack (91+96 values on stack, current OpenGL maximums for SSBO and UBO counts)."
542382331,358,Crisspl,2019-10-15T20:06:50Z,"Done everything except:
* ~https://github.com/buildaworldnet/IrrlichtBAW/pull/358#discussion_r332878486 (iterator pair...)~
* ~`clearScreen()` GL state changes (related: https://github.com/buildaworldnet/IrrlichtBAW/pull/358#discussion_r328449492 and https://github.com/buildaworldnet/IrrlichtBAW/pull/358#discussion_r333882980)~
* ~get rid of tex targets and img formats in `COpenGLDescSet` multibind params struct~
* ~https://github.com/buildaworldnet/IrrlichtBAW/pull/358#discussion_r323703046~
* https://github.com/buildaworldnet/IrrlichtBAW/pull/358#discussion_r332880971"
543890323,358,Crisspl,2019-10-18T19:02:46Z,to me it's merge-ready except [this discussion](https://github.com/buildaworldnet/IrrlichtBAW/pull/358#discussion_r336571131)
543965676,358,devshgraphicsprogramming,2019-10-18T21:46:50Z,we need to put `IBuffer` back into `irr::core`
543995049,358,Crisspl,2019-10-18T23:00:38Z,">we need to put IBuffer back into irr::core

there are 2 IBuffers now: asset::IBuffer and core::IBuffer decided here https://github.com/buildaworldnet/IrrlichtBAW/pull/358#discussion_r335101656 where asset::Ibuffer is answer for ""ICPU and IGPU Buffer need a common base on top of core::IBuffer"""
544115221,358,devshgraphicsprogramming,2019-10-19T08:27:11Z,">there are 2 IBuffers now: asset::IBuffer and core::IBuffer decided here #358 (comment) where asset::Ibuffer is answer for ""ICPU and IGPU Buffer need a common base on top of core::IBuffer""

Ok resolved.

> to me it's merge-ready except this discussion

- Your input attachment query is not querying all the extensions
- pipeline caching mess
- compute pipelines
- pasting of enabled GLSL extensions

to find the conversations scross up and press ""Load More` until all items are not hidden anymore"
544287022,358,Crisspl,2019-10-20T20:02:58Z,it's ready
544314179,358,Crisspl,2019-10-21T01:16:13Z,"maybe try closing this PR and opening another one so that comments in this one are preserved. (If you're right about that retargeting will cause all the comments to disappear). idk how to dump comments to some usable form (not screenshot; i mean theres chrome extension to ""screenshot"" whole page whatever long wouldnt it be but it wont let us ctrl+f later)"
544472541,358,devshgraphicsprogramming,2019-10-21T11:29:22Z,"There are two very old unresolved things:
1. using ifdef instead of commenting out old code so that I can find it later
2. @AnastaZIuk documentation update

Obviously need to clear the latest comments and we can merge.

But then we immediately open another PR for compute pipelines and making this branch finally build."
544869655,358,devshgraphicsprogramming,2019-10-22T09:02:51Z,"@Crisspl merge and correct https://github.com/Crisspl/IrrlichtBAW/pull/15

Then I will hit the merge button."
605350452,424,devshgraphicsprogramming,2020-03-27T23:06:53Z,Review done on 28/03/2020
641075904,424,devshgraphicsprogramming,2020-06-09T07:00:40Z,Remember to merge my PR into your branch
701469027,424,Crisspl,2020-09-30T15:34:37Z,I think it can be considered as mergable. Fixed thin dielectric and a few more annoying bugs (see commits for a list)
703170560,424,devshgraphicsprogramming,2020-10-03T22:07:40Z,@Crisspl did you end up fixing the `twosided` thing for BSDFs?
710719024,424,Crisspl,2020-10-17T01:18:56Z,"> @Crisspl did you end up fixing the `twosided` thing for BSDFs?

yea"
714357998,424,devshgraphicsprogramming,2020-10-22T09:22:04Z,"Also one last thing, Mitsuba creates approximate BSDFs for loaded OBJs... it seems we don't, so it should be an error to not specify a BSDF element on a OBJ shape"
718120556,424,Crisspl,2020-10-28T18:19:11Z,"> Also one last thing, Mitsuba creates approximate BSDFs for loaded OBJs... it seems we don't, so it should be an error to not specify a BSDF element on a OBJ shape

It is an error (`assert()`) for each non-`shapegroup`, non-`instance` shape to not specify a BSDF"
731355102,424,devshgraphicsprogramming,2020-11-20T19:06:31Z,5 unresolved conversations until merge @Crisspl 
569841467,410,devshgraphicsprogramming,2019-12-31T01:08:08Z,"Ok, so this is what I want to happen now.

The MTL loader should always return the same few combos of vertex and fragment shaders.

A new shader is only warranted if it requires a different set of `layout(...) in` or `layout(...) out`, so basically if some different combination of vertex attributes is enabled or different combination of textures (useful to have a MTL global cache of these combos).

all the other variance should be handled by the UBERSHADER mechanism, which is basically a `switch` on a UBO/PC integer value.

Naturally there will be externalities required to have a functioning render, such as:
- Camera matrices (MVP, VP^T^-1 = Normal Matrix, etc.)
- Lights

Now I dont want duplicate code floating around, so please factor out as much as possible into common built-in includes, especially the BRDFs for which an API has already been invented:
https://github.com/buildaworldnet/IrrlichtBAW/issues/384#issuecomment-544130414

and please please please preprocessor guard everything so user can replace everything, vertex input, vertex output, fragment input, fragment output, main functions, descriptor sets, lighting, bsdf, etc.
https://github.com/buildaworldnet/IrrlichtBAW/issues/384#issuecomment-544130414

Default lighting should be preprocessor guarded and be evaluated against a hardcoded point light centered at the camera position + environment map IBL (with 32 or 64 samples from the BRDF importance sampling, with ""random"" 2D numbers from the sobol sequence permuted by a random toroidal (modulo 1.f) offset, a.k.a cranley patterson rotation, `new = fract(original+random)`) if any is present.

In conclusion, all the given asset loader generater shader should look like is:
- version
- a whole bunch of BRDF includes
- more includes from built in headers
- preprocessor guarded inputs
- preprocessor guarded outputs
- preprocessor guarded local function declarations (these should be very rare, mostly to do with attribute/BRDF parameter loading from UBO or texture, as everything can be factored out into built-in headers this stuff should be minimal)
- preprocessor guarded main entry point
- preprocessor guarded local function definitions

Furthermore we should stick to some preprocessor guard convention, so its easy to override shaders generated by any loader (examples of naming convention given in https://github.com/buildaworldnet/IrrlichtBAW/issues/384#issuecomment-544130414)


P.S. I will provide you with Sobol Sequence, in the meantime use the Halton or Hammersley sequence (whatever is left over from our last february's/march's PCF shadows work). The random should probably be seeded by the world space or model space position of the pixel."
573379570,410,Crisspl,2020-01-12T03:54:35Z,">* ultra weird one: if app us running over some period of time (seems like 5-10s) and after this time i want to close the app, there's a crash regarding access violation during atomic decrement. If app will be closed before those 5-10s, than no crash happens... (????) This behavior is present on debug build, dont know how about release.

seems like not an issue, crash doesnt happen any more... maybe msvc generated some weird code before and it wasnt fault of ourc cpp code (wouldnt be first time)"
577109380,410,devshgraphicsprogramming,2020-01-22T10:13:36Z,There's about 20 unresolved conversations that are 2+ days old.
580467131,410,devshgraphicsprogramming,2020-01-30T21:25:28Z,"One polite request, for every built-in BRDF make a function that already has the cosine factored in and takes `irr_glsl_BSDFIsotropicParams` as input so there is some standarisation (need that stuff to be reusable for Mitsuba and glTF)"
581392481,410,devshgraphicsprogramming,2020-02-03T12:31:38Z,"Ok, we're almost done."
581841490,410,devshgraphicsprogramming,2020-02-04T10:26:26Z,9 Unresolved conversations.
582854624,410,devshgraphicsprogramming,2020-02-06T11:10:10Z,did you change the depth writing mask fro alpha blended objects?
618003543,474,devshgraphicsprogramming,2020-04-22T19:57:05Z,we genrally want to abandon the `TexturePacker` nomenclature in favor of `VirtualTexture`
618029676,474,Crisspl,2020-04-22T20:44:09Z,why doesnt `IVirtualTextureResidentStorage` keep (as a member) a physical page texture? actually i cant see them at all.. i'm a little confused.
618030999,474,devshgraphicsprogramming,2020-04-22T20:46:57Z,"> 
> 
> why doesnt `IVirtualTextureResidentStorage` keep (as a member) a physical page texture? actually i cant see them at all.. i'm a little confused.

they're here
```cpp
   class IVirtualTextureResidentStorage
   {
      IVirtualTextureResidentStorage(E_FORMAT_CLASS _formatClass, const uint32_t* _dimensions, uint32_t _layers) ...

      PoolAddressAllocatorST<> tileAllocator;
      core::multimap<E_FORMAT,uint16_t> assignedPageTableLayers;
   };

   // this should almost be a `const`
core::map<E_FORMAT_CLASS,core::smart_refctd_ptr<IVirtualTextureResidentStorage<ViewType>>> storage;
```

the ""semi-const"" map has them"
624557723,474,devshgraphicsprogramming,2020-05-06T10:06:37Z,Only a few old conversations left
626696108,474,devshgraphicsprogramming,2020-05-11T13:18:07Z,cool now merge my branch and we're good
655559160,497,AnastaZIuk,2020-07-08T14:35:03Z,done
667153619,497,AnastaZIuk,2020-07-31T14:38:44Z,I will do exactly what I did before but with no caching nor wasting memory for all the layers
670471114,497,Crisspl,2020-08-07T11:27:44Z,"Don't use `auto` this much! It becomes illegible, use `auto` only in generic/template code when you actually need it and in case of very long type names (but even then prefer `typedef`/`using` instead). `auto i = 0u` isnt a good place to use `auto` for sure!"
670488136,497,Crisspl,2020-08-07T12:17:05Z,"Actually... i dont know why you even touch output regions while decoding.. Just do `CBasicImageFilterCommon::executePerRegion(commonExecuteData.inImg, decode, commonExecuteData.inRegions.begin(), commonExecuteData.inRegions.end(), clip);`, fill scratch with decoded texels, do SAT on scratch, and finally `executePerRegion` over output regions (encode). Ofc all of the above should be done per layer. Take into account my today's review.
Yout negative offsets problem must be result of wrong API usage (of which is great amount as I already found quite a few in review comments), but theres no point in looking for whats wrong because it can be redesigned and done in much simpler way (the main part, (i.e. SAT code) most likely doesnt need any changes)"
670516446,497,devshgraphicsprogramming,2020-08-07T13:28:03Z,"> Don't use `auto` this much! It becomes illegible, use `auto` only in generic/template code when you actually need it and in case of very long type names (but even then prefer `typedef`/`using` instead). `auto i = 0u` isnt a good place to use `auto` for sure!

Also `auto` without a reference (`auto&`) turns into a ""copy-by-value"" which has other performance implications."
670539562,497,devshgraphicsprogramming,2020-08-07T14:16:39Z,"OK I think `clip_functor_t` needs an explainer
https://github.com/buildaworldnet/IrrlichtBAW/blob/shader_pipeline/include/irr/asset/filters/CBasicImageFilterCommon.h#L58

You create the object by giving it the subresource (mip level and layer) of the original image, as well as the offset + extent to clip to, these are pretty much derived from your Filter's State.

you also pass it some texel-block-format info, but thats just for convenience and speed (it can derive those from the format).

Whenever you call the clip functor's function operator
https://github.com/buildaworldnet/IrrlichtBAW/blob/shader_pipeline/include/irr/asset/filters/CBasicImageFilterCommon.h#L69
it will produce a `newRegion` that is the intersection of the offset and extent of the functor and the offset and extent of `referenceRegion`.

Now in order to produce such a region so its valid and is ""as-if"" it specified the image itself, you need to do the following:
1. Resolve your `bufferWidth` if it was `0/-1` and similar because you need to know the byte-distance between successive rows and layers in a clipped region
2. Find an Offset that is both within the functor's state and the `referenceRegion` (maximum of the coordinates)
3. Find an Extent that when added to the previously computed offsets is still within both rectangles (minimum of the coordinates with the maximum subtracted). `targetLimit` is the the one-past the max coordinate of the rectangle given in the constructor, while `resultLimit` is the equivalent for the input region.
4. Compute a new `bufferOffset` given the change in the `offset` (offset can only become larger than the reference region so the `bufferOffset` shall be increased by a non-negative number)

You can see step 2 and 3 being done starting on this line:
https://github.com/buildaworldnet/IrrlichtBAW/blob/shader_pipeline/include/irr/asset/filters/CBasicImageFilterCommon.h#L82

If the two rectangles don't intersect (no common texels) then we return `false`
https://github.com/buildaworldnet/IrrlichtBAW/blob/shader_pipeline/include/irr/asset/filters/CBasicImageFilterCommon.h#L84

The `offsetInOffset` cannot be negative:
https://github.com/buildaworldnet/IrrlichtBAW/blob/shader_pipeline/include/irr/asset/filters/CBasicImageFilterCommon.h#L90"
615398353,468,devshgraphicsprogramming,2020-04-17T18:30:11Z,JPG Loader is fine
617359878,468,AnastaZIuk,2020-04-21T19:14:36Z,I'm done
723332418,554,devshgraphicsprogramming,2020-11-06T22:41:59Z,@Crisspl there still remains the problem that it looks like literally every mesh gets its own pipeline (loads of separate shader compiles)
488618273,291,manhnt9,2019-05-02T10:03:38Z,"CEGUI build is integrated in to irrbaw, but don't try it yet, still has some errors.

The building process is done, I will have to set correct configurations for CEGUI."
488916020,291,manhnt9,2019-05-03T03:36:48Z,"Proposed changes, please review @devshgraphicsprogramming @Crisspl.
(Approved by devsh on Discord).

In order to link more libs to an example, we'd have to modify `macro(irr_create_executable_project)`.
CMake complains if I use `target_link_libraries` in CMake of example, after `irr_create_executable_project("""" """")` since it's called before in the `macro(irr_create_executable_project)`.

So `target_link_libraries` should be called once.

To let example add more libs, the macro can be changed to: `macro(irr_create_executable_project _EXTRA_SOURCES _EXTRA_OPTIONS _EXTRA_INCLUDES _EXTRA_LIBS)`.

Further changes required:
- Find and replace `irr_create_executable_project("""" """")` with `irr_create_executable_project("""" """" """" """")`
"
489042786,291,devshgraphicsprogramming,2019-05-03T10:03:45Z,Double approved.
489065532,291,manhnt9,2019-05-03T11:30:28Z,"I pushed the changes several hours ago, it appears before the comment because my Windows time is f**ked by Linux. Have just fixed my LVM partitions, relocated and resized, etc so still no code yet. My environment is stable now. From here we can expect frequent code updates."
489554949,291,manhnt9,2019-05-06T09:05:59Z,Linux can now build CEGUI and base project.
489560082,291,manhnt9,2019-05-06T09:26:15Z,"In the waiting of the IMG loaders, I will use STB image for the time being."
489562603,291,manhnt9,2019-05-06T09:36:25Z,"The progress is still new, I will notify when it's ready to be reviewed."
489563503,291,manhnt9,2019-05-06T09:39:54Z,"According to @Florastamine, Native File Dialogs library has bugs on Linux so he had to replace with [Portable File Dialogs](https://github.com/samhocevar/portable-file-dialogs), and it works well.

Bug description:
The implementation of NDF which uses zenity (nfd_zenity.c) on a few occasions would skip right through the file dialog, which would return garbage because the window just flashes and closes right after without the user be able to choose anything.
PDF also uses zenity and doesn't exhibit the same problem, plus its single header.
It's in active development (more than NDF) and is made by a OSS supporter Sam Hocevar, the guy who invented WTFPL license."
489880541,291,manhnt9,2019-05-07T02:17:41Z,"I had to remove this include, it produces conflicts with glew that CEGUI uses.
#include ""../source/Irrlicht/COpenGLExtensionHandler.h""
"
489980559,291,manhnt9,2019-05-07T08:11:58Z,"Current CMake warning:
CMake Error at cmake/common.cmake:12 (add_executable):
  Target ""brdf_explorer"" links to item
  ""IrrlichtBAW/build/3rdparty/CEGUI/build/install/lib/CEGUIOpenGLRenderer-0_Static.lib
  "" which has leading or trailing whitespace.  This is now an error according
  to policy CMP0004.
Call Stack (most recent call first):
  examples_tests/13.BRDF_Explorer/CMakeLists.txt:13 (irr_create_executable_project)

I have to keep this because of the CMake's nature. The build still works correctly though. In fact, it needs this warning to work.

For example:
```
set(VAR
  lib1
  lib2
)
message(STATUS ${VAR}) # will print lib1lib2

# so I have to use
set(VAR
  ""lib1 ""
  ""lib2 ""
)
```"
490440667,291,devshgraphicsprogramming,2019-05-08T10:51:13Z,"> 
> 
> Current CMake warning:
> CMake Error at cmake/common.cmake:12 (add_executable):
> Target ""brdf_explorer"" links to item
> ""IrrlichtBAW/build/3rdparty/CEGUI/build/install/lib/CEGUIOpenGLRenderer-0_Static.lib
> "" which has leading or trailing whitespace. This is now an error according
> to policy CMP0004.
> Call Stack (most recent call first):
> examples_tests/13.BRDF_Explorer/CMakeLists.txt:13 (irr_create_executable_project)
> 
> I have to keep this because of the CMake's nature. The build still works correctly though. In fact, it needs this warning to work.
> 
> For example:
> 
> ```
> set(VAR
>   lib1
>   lib2
> )
> message(STATUS ${VAR}) # will print lib1lib2
> 
> # so I have to use
> set(VAR
>   ""lib1 ""
>   ""lib2 ""
> )
> ```

would it work as
```
set(VAR
  ""lib1""
  ""lib2""
)
```
?"
490441665,291,devshgraphicsprogramming,2019-05-08T10:55:20Z,"Last thing, why is Portable File Dialog a submodule in irr::ext?

btw you have permission to put 3rdparty dependencies (even CEGUI) of any extension in the `./3rdparty` folder as this simplifies life when multiple extensions or parts of the library need the same extension.
Just don't install them"
491142232,291,manhnt9,2019-05-10T03:25:47Z,"```
set(VAR
  ""lib1""
  ""lib2""
)
```
Doesn't work.

I'll relocate the submodules.

"
491146493,291,manhnt9,2019-05-10T03:54:34Z,Still doesn't build so I postpone the refactoring.
491663223,291,manhnt9,2019-05-13T03:23:23Z,"Well, GitLab tracks summary of unsolved comments so you can check without having to scroll, just saying."
492485573,291,manhnt9,2019-05-15T03:03:32Z,"About the clip control.
Currently not calling `resetOpenGLClip()` because I call `setOpenGLClip()` after `saveOpenGLState()` so `restoreOpenGLState()` should also restore the clip."
492490192,291,manhnt9,2019-05-15T03:32:11Z,"RFC about the default texture slot, looks like it's from Windows.
Will we be able to use this?

![DefaultEmpty](https://user-images.githubusercontent.com/11463928/57746702-911ddb80-76fc-11e9-8a44-fa2a8c3c04f6.png)
"
492548822,291,devshgraphicsprogramming,2019-05-15T07:57:59Z,"> RFC about the default texture slot, looks like it's from Windows.
> Will we be able to use this?

I don't understand ? clarify."
492549096,291,manhnt9,2019-05-15T07:58:50Z,The icon seems like it is designed for Windows. Would you like to change to something else?
492549272,291,manhnt9,2019-05-15T07:59:18Z,"Like a free for commercial use icon, maybe."
492601846,291,devshgraphicsprogramming,2019-05-15T10:38:34Z,"> Like a free for commercial use icon, maybe.

I'm open to any icon that has a license that lets us use it."
492907972,291,manhnt9,2019-05-16T04:02:17Z,"CEGUI ext is now a static library, @devshgraphicsprogramming let's review.
Only texture loader and minor refactoring left then we'll be able to do the 3D rendering."
492909591,291,manhnt9,2019-05-16T04:12:45Z,"Replaced image icon to FontAwesome's icon.
![DefaultEmpty](https://user-images.githubusercontent.com/11463928/57826000-7fefd000-77cb-11e9-8fb8-960a03e97a6d.png)
@Florastamine be alert about this issue, we won't just take any icon to use in our work.

![Screenshot_2019-05-16_11-14-21](https://user-images.githubusercontent.com/11463928/57826061-c80ef280-77cb-11e9-9bfd-be50f676e7c7.png)

"
492994137,291,manhnt9,2019-05-16T09:33:44Z,"I'm having this on Windows (release mode).

![Capture](https://user-images.githubusercontent.com/11463928/57843372-5b5e1d00-77f8-11e9-8eda-00e88f5d8b78.PNG)
"
492995658,291,manhnt9,2019-05-16T09:38:09Z,MSVC can't mix Debug/Release libs (can't build Debug example with Release CEGUI libs). So I'm changing CEGUI build process to use `add_subdirectory`.
493053683,291,devshgraphicsprogramming,2019-05-16T12:49:46Z,"> FontAwesome's

What's the license for that image?"
493288619,291,manhnt9,2019-05-17T01:46:11Z,https://fontawesome.com/license/free
493297815,291,manhnt9,2019-05-17T02:38:08Z,"CEGUI deps are not meant to be built on Linux, so Linux users have to install packages manually.
This is the message when I use add_subdirectory with CEGUI deps:

  This dependency pack is intended for use on Apple OS X and MS Windows only.
  For other systems, such as GNU/Linux, please consult your package manager
  or distribution maintainer to discover how to install the libraries you
  wish to use with CEGUI.  Thanks!
"
493320672,291,manhnt9,2019-05-17T05:03:03Z,"CEGUI deps must be built before adding cegui as subdir to find those deps.
So I don't have other options than to build CEGUI deps when configuring (running CMake)."
493321310,291,manhnt9,2019-05-17T05:07:00Z,"CEGUI's project added.

![Capture](https://user-images.githubusercontent.com/11463928/57904289-420eac80-789c-11e9-8807-ecd02af17836.PNG)
"
493321755,291,manhnt9,2019-05-17T05:09:44Z,"CEGUI deps was downloaded into build folder. In order to reset the build folder easier (just deleting build folder without caring about anything inside), deps is downloaded into 3rdparty/CEGUI folder and ignored in git. Then it's extracted to build folder and will be built there."
493340396,291,manhnt9,2019-05-17T06:43:17Z,"Only this left and we'll have a perfect MSVC build.
Looks strange.

![Capture](https://user-images.githubusercontent.com/11463928/57908194-aa17bf80-78a9-11e9-9e74-cff4189195a7.PNG)
"
493374826,291,manhnt9,2019-05-17T08:46:39Z,Ah typo. It's good now.
