id,pr_number,user,created_at,body
317373281,358,devshgraphicsprogramming,2019-08-24T20:20:10Z,I think it just called the appropriate call-back... see the definitions of `OnUnsetMaterial`
317373294,358,devshgraphicsprogramming,2019-08-24T20:20:41Z,did this do anything else other than call the callback?
317373322,358,devshgraphicsprogramming,2019-08-24T20:21:39Z,"would have  been a check for matching pipelines, basically can't change shader in the middle of xform feedback"
317373383,358,devshgraphicsprogramming,2019-08-24T20:24:31Z,in the future: sort by pipeline pointer
317373612,358,devshgraphicsprogramming,2019-08-24T20:36:10Z,ok but what do you need the version for?
320399762,358,devshgraphicsprogramming,2019-09-03T17:50:34Z,dont you need a different directive for Vulkan GLSL ?
320400981,358,devshgraphicsprogramming,2019-09-03T17:53:11Z,how does shaderc compile this without descriptor sets?
320401125,358,devshgraphicsprogramming,2019-09-03T17:53:33Z,"nice catch, is this also in my cleanup branch?"
320406453,358,Crisspl,2019-09-03T18:06:02Z,"nah, it's my fault from prev commit or something"
320406683,358,Crisspl,2019-09-03T18:06:41Z,if set is not specified than set=0 if that's what u mean
320406869,358,Crisspl,2019-09-03T18:07:11Z,hm?
320954820,358,Crisspl,2019-09-04T20:17:40Z,i think this is quite useful because it sets pipeline on all meshbuffers of mesh scene node
320955151,358,Crisspl,2019-09-04T20:18:28Z,what? i dont get it
320955552,358,Crisspl,2019-09-04T20:19:29Z,so what should i do with transform feedback? i mean this `NEW_MESHES` is not a solution
320956189,358,Crisspl,2019-09-04T20:21:02Z,is transform feedback non-optionally used in irrbaw somewhere behind the scenes? i have no idea about transform feedback
320956753,358,Crisspl,2019-09-04T20:22:22Z,"now after we decided to do pipelines etc, they should be 4x IGPUGraphicPipelines. right?"
320957363,358,Crisspl,2019-09-04T20:23:47Z,where should this uint8_t[128] live when we get rid of SMaterial?
320958097,358,Crisspl,2019-09-04T20:25:39Z,"from COpenGLSLmaterialRenderer:
```
    Driver->setBasicRenderStates(material, lastMaterial, resetAllRenderstates);

	if (material.Pipeline != lastMaterial.Pipeline || resetAllRenderstates)
	{
		if (BaseMaterial==EMT_TRANSPARENT_ADD_COLOR)
			glBlendFunc(GL_SRC_ALPHA, GL_ONE);
        else if (BaseMaterial==EMT_TRANSPARENT_ALPHA_CHANNEL||BaseMaterial==EMT_TRANSPARENT_VERTEX_ALPHA)
			glBlendFunc(GL_SRC_ALPHA, GL_ONE_MINUS_SRC_ALPHA);
	}
```"
323639400,358,devshgraphicsprogramming,2019-09-12T09:20:41Z,yes please
323641639,358,devshgraphicsprogramming,2019-09-12T09:25:44Z,there needs to be a query for driver feature if input attachments are supported on the GPU backend (only some OpenGL cards have this)
323641802,358,devshgraphicsprogramming,2019-09-12T09:26:07Z,we only support combined image samplers (with immutable samplers)
323642465,358,devshgraphicsprogramming,2019-09-12T09:27:39Z,"you have to provide the layouts at creation time with GPU objects, after that they're immutable"
323642589,358,devshgraphicsprogramming,2019-09-12T09:27:55Z,"only CPU object can have a setter, but do please add a getter to the parent class"
323643437,358,devshgraphicsprogramming,2019-09-12T09:29:42Z,here you can add setters and mutators
323643718,358,devshgraphicsprogramming,2019-09-12T09:30:19Z,need push constant ranges
323644432,358,devshgraphicsprogramming,2019-09-12T09:31:57Z,can `smart_refctd_dynamic_array` be NULL ?
323644748,358,devshgraphicsprogramming,2019-09-12T09:32:38Z,remove line loop and any other types not supported.
323644826,358,devshgraphicsprogramming,2019-09-12T09:32:45Z,add them
323646720,358,devshgraphicsprogramming,2019-09-12T09:36:43Z,"split this struct into 
https://www.khronos.org/registry/vulkan/specs/1.1-extensions/man/html/VkVertexInputAttributeDescription.html
and
https://www.khronos.org/registry/vulkan/specs/1.1-extensions/man/html/VkVertexInputBindingDescription.html

remove the `enabled` field"
323646817,358,devshgraphicsprogramming,2019-09-12T09:36:55Z,make sure `E_FORMAT` has a sizeof 4
323647360,358,devshgraphicsprogramming,2019-09-12T09:38:13Z,"only these are supported
https://www.khronos.org/registry/vulkan/specs/1.1-extensions/man/html/VkPrimitiveTopology.html"
323647463,358,devshgraphicsprogramming,2019-09-12T09:38:27Z,if enum could match that'd be awesome
323647638,358,devshgraphicsprogramming,2019-09-12T09:38:54Z,move old enum to legacy baw-format namespace (will need when converting blobs)
323647715,358,devshgraphicsprogramming,2019-09-12T09:39:03Z,E_PRIMITIVE_TOPOLOGY
323650045,358,devshgraphicsprogramming,2019-09-12T09:44:38Z,you can keep the `enabled` field in a separate array outside the struct but inside the layout.
323650450,358,devshgraphicsprogramming,2019-09-12T09:45:28Z,`perInstance` should match the flag from the vulkan struct in size and value.
323651178,358,devshgraphicsprogramming,2019-09-12T09:47:14Z,watch out for the size of `bool`
323653705,358,devshgraphicsprogramming,2019-09-12T09:53:00Z,"duplicate struct see:
https://github.com/buildaworldnet/IrrlichtBAW/pull/358/files/9be19a93a96b4b4a7b5e8ca08bb4a0499a0627cb..d3614c83502d55a0874029064eb163ba092c3056#r323653894
"
323653894,358,devshgraphicsprogramming,2019-09-12T09:53:28Z,"duplicate struct see:
https://github.com/buildaworldnet/IrrlichtBAW/pull/358/files/9be19a93a96b4b4a7b5e8ca08bb4a0499a0627cb..d3614c83502d55a0874029064eb163ba092c3056#r323653705"
323661503,358,devshgraphicsprogramming,2019-09-12T10:11:59Z,"encode anisotropy as a power of 2, so 3 bits needed only"
323679796,358,Crisspl,2019-09-12T11:01:33Z,what about it?
323682403,358,devshgraphicsprogramming,2019-09-12T11:09:25Z,provide a function to serialize and deserialize that bitfield struct... also check its size to be = 4 bytes
323682788,358,devshgraphicsprogramming,2019-09-12T11:10:40Z,I would make this struct private and provide getters/setters (because we dont want direct manipulation of bitfields
323682893,358,devshgraphicsprogramming,2019-09-12T11:10:58Z,also want type checking when setting bitfields
323691191,358,devshgraphicsprogramming,2019-09-12T11:34:29Z,"I'd keep the `enabled` vertex input and binding paramter separate, also use `EVAI_COUNT` instead of `16`"
323691813,358,devshgraphicsprogramming,2019-09-12T11:36:12Z,use enum count or something instead of just `5`
323692028,358,devshgraphicsprogramming,2019-09-12T11:36:46Z,keep link to parent pipeline (if any)
323692237,358,devshgraphicsprogramming,2019-09-12T11:37:16Z,might have to do that in derived classes.
323692568,358,devshgraphicsprogramming,2019-09-12T11:38:11Z,inherit from IPipeline for `mAllowDerivatives` and `mDisableOptimizations`
323692940,358,devshgraphicsprogramming,2019-09-12T11:39:12Z,move these to the end
323693181,358,devshgraphicsprogramming,2019-09-12T11:39:49Z,`static_assert` the size (for .baw serialization)
323693218,358,devshgraphicsprogramming,2019-09-12T11:39:55Z,`static_assert` the size (for .baw serialization)
323693454,358,devshgraphicsprogramming,2019-09-12T11:40:33Z,`static_assert` the size (for .baw serialization) and pack the struct
323693567,358,devshgraphicsprogramming,2019-09-12T11:40:51Z,use typed/sized enums in declarations
323693736,358,devshgraphicsprogramming,2019-09-12T11:41:21Z,change bools to bitfields?
323694796,358,devshgraphicsprogramming,2019-09-12T11:44:30Z,or at least in order grouped similar to vulkan structs we'll copy these into
323695152,358,devshgraphicsprogramming,2019-09-12T11:45:30Z,setters/getters (type checking) + serialization/deserialization to uint32_t for .baw
323695364,358,devshgraphicsprogramming,2019-09-12T11:46:10Z,replace the 8 with some meaningful constant name
323695699,358,devshgraphicsprogramming,2019-09-12T11:47:07Z,are you sure there are not more blend ops?
323696001,358,devshgraphicsprogramming,2019-09-12T11:47:54Z,could pack bool + enum into one uint32_t
323696065,358,devshgraphicsprogramming,2019-09-12T11:48:05Z,`static_assert` the size (for .baw serialization)
323696980,358,devshgraphicsprogramming,2019-09-12T11:50:39Z,"samplers will be created on a private IDriver cache (because of OpenGL we cant have true ""sampler"" objects that can be bound)."
323697812,358,devshgraphicsprogramming,2019-09-12T11:52:47Z,"I'd replace this with a `raw-pointer` + count, then rely on copying, not moving (to avoid malloc fragmentation)"
323698049,358,devshgraphicsprogramming,2019-09-12T11:53:17Z,plain begin and end iterator as input
323701101,358,devshgraphicsprogramming,2019-09-12T12:01:00Z,"I'd split this into two arrays, one for `SBinding` and one for `SSamplerParams` that the items in `SBinding` will point to if needed (if type is a combined image sampler with immutable samplers)

Because it won't be an array possibly containing arrays, it will be easier and faster to serialize/deserialize for .baw"
323703046,358,devshgraphicsprogramming,2019-09-12T12:06:20Z,"IDriver needs following methods:
- updateDescriptorSet

IVideoDriver can host the following for the time being:
- Allocate Descriptor Sets
- Bind Descriptor Sets
- Free Descriptor Sets"
323705793,358,devshgraphicsprogramming,2019-09-12T12:14:04Z,I'm killing it
323707594,358,devshgraphicsprogramming,2019-09-12T12:18:54Z,"`#ifndef` is a great solution ;) lets you know something is broken

Transform feedback is used for instancing + block stealing"
323707995,358,devshgraphicsprogramming,2019-09-12T12:19:58Z,"3x RenderpassIndependentGraphicsPipelines, the EMT_TRANSPARENT_VERTEX_ALPHA can go die."
323708120,358,devshgraphicsprogramming,2019-09-12T12:20:16Z,to the IMeshBuffer
323709071,358,devshgraphicsprogramming,2019-09-12T12:22:58Z,ok the IGPURenderPassIndependentPipeline will set this shit from now on.
323710156,358,devshgraphicsprogramming,2019-09-12T12:25:48Z,"I legit thought you need an `#extension` directive to declare this is a Vulkan shader, so you can use `gl_InstanceIndex` instead of `gl_InstanceID`"
323710400,358,devshgraphicsprogramming,2019-09-12T12:26:30Z,do shaders with `set=` qualifiers so its clear to users
323711816,358,devshgraphicsprogramming,2019-09-12T12:29:57Z,could add CRTP `PipelineType` for an `m_parentPipeline`
323712059,358,devshgraphicsprogramming,2019-09-12T12:30:34Z,that comes from `EVAI_COUNT` or did you remove `E_VERTEX_ATTRIBUTE_ID` ?
323714118,358,devshgraphicsprogramming,2019-09-12T12:35:28Z,"you need to use the `IRR_INLINE_STATIC_CONSTEXPR`macro, otherwise GCC freaks out"
323714246,358,devshgraphicsprogramming,2019-09-12T12:35:43Z,or not with CRTP
323715130,358,devshgraphicsprogramming,2019-09-12T12:37:55Z,"I'd like to have this struct be:
1. Packed
2. Take up a well defined amount of memory"
323715292,358,devshgraphicsprogramming,2019-09-12T12:38:18Z,"I'd still keep the enabled vertex input and binding paramter separate,"
323715881,358,devshgraphicsprogramming,2019-09-12T12:39:29Z,need mutators
323727531,358,devshgraphicsprogramming,2019-09-12T13:04:45Z,"We need an actual `IBufferView` + `ICPUBufferView : public IBufferView, public IAsset` and  `IGPUBufferView : public IBufferView`

In https://github.com/buildaworldnet/IrrlichtBAW/blob/master/include/IVirtualTexture.h
- Nuke `IVirtualTexture`
- Move all of its functionality into `IRenderableVirtualTexture`
- Rename the file but don't move it out of `./include`
- Replace every mention of `IVirtualTexture` in the engine with `IRenderableVirtualTexture`

Nuke 
https://github.com/buildaworldnet/IrrlichtBAW/blob/master/include/ITextureBufferObject.h
https://github.com/buildaworldnet/IrrlichtBAW/blob/master/source/Irrlicht/COpenGLTextureBufferObject.h
and replace them with
- IBufferView
- ICPUBufferView
- IGPUBufferView
- COpenGLBufferView 

Those can go into appropriate `./include/irr` and `./src` folders"
323731624,358,devshgraphicsprogramming,2019-09-12T13:13:02Z,"I have a compact storage idea:
1. Derive CPU and GPU  Textures, Buffers and BufferViews from an empty base abstract class `IDescriptor`
2. Derive `SDescriptor*Info` (and provide static_casting getters) from
```cpp
class IDescriptorInfo
{
   protected:
      IDescriptorInfo() = default;
      virtual ~IDescriptorInfo() = default;

      core::smart_refctd_ptr<IDescriptor> desc;
};
```
3. Only store one `core::smart_refctd_dynamic_array<IDescriptorInfo>` and static cast the `->data()` pointer as required depending on `descriptorType` "
323732020,358,devshgraphicsprogramming,2019-09-12T13:13:54Z,just delete the thing
323732386,358,devshgraphicsprogramming,2019-09-12T13:14:37Z,nuke all this
323732859,358,devshgraphicsprogramming,2019-09-12T13:15:37Z,smart pointer maybe?
323733295,358,devshgraphicsprogramming,2019-09-12T13:16:33Z,nuke this whole file
323733451,358,devshgraphicsprogramming,2019-09-12T13:16:50Z,nuke this whole file
323733594,358,devshgraphicsprogramming,2019-09-12T13:17:08Z,nuke whole file
323734727,358,devshgraphicsprogramming,2019-09-12T13:19:28Z,?
323742028,358,Crisspl,2019-09-12T13:33:29Z,what actually m_parentPipeline is? I skipped it in current code for now
323746448,358,Crisspl,2019-09-12T13:41:36Z,">the items in SBinding will point to if needed 

hm? how? i dont understand"
323747753,358,Crisspl,2019-09-12T13:43:57Z,a lot of extension-specific ones https://www.khronos.org/registry/vulkan/specs/1.1-extensions/man/html/VkBlendOp.html
323753680,358,Crisspl,2019-09-12T13:54:23Z,it's kinda weird because `offset` and `stride` are separated and `binding` is doubled..
323754582,358,Crisspl,2019-09-12T13:56:03Z,please elaborate on this
323789399,358,Crisspl,2019-09-12T14:57:45Z,">Rename the file but don't move it out of ./include

hm? which file?"
323814081,358,devshgraphicsprogramming,2019-09-12T15:42:35Z,"pointer to a pipeline that you can derive from, in Vulkan it doesn't actually tie the things together, its just supposed to make the creation quicker.

So think about validation, or shared shaders with same specialization, etc. 
Its essentially using an already created object as cache.

Maybe its not even necessary to hold the pointer to parent after creation/construction."
323814240,358,devshgraphicsprogramming,2019-09-12T15:42:51Z,IVirtualTexture
323817636,358,devshgraphicsprogramming,2019-09-12T15:49:14Z,"in Vulkan the layout contains information about the byte-ranges of push constant storage used (and by which shader)

Not the actual data to use nor backing storage for it, just an array of ranges (so the implementation can compute how much data needs to be reserved for a pipeline, and do some mappings, hopefully to registers).

For OpenGL we don't specifically need to know about the ranges used (since we always provide only 128 bytes of storage), but for Vulkan its mandatory.

Plus who knows? This sort of info may make the mapping between byte-offset to OpenGL non-UBO uniform easier!"
323820399,358,devshgraphicsprogramming,2019-09-12T15:54:38Z,"Its not really duplicated. Ok so you have

Attribute slot (vertex input ID) <-> Buffer Binding (API buffer input ID) <-> Buffer

This basically means that there's a switchboard for buffer connections. The duplication isnt really a duplication, first its a mapping of attribute input slot to binding, and then binding to buffer input.

I.e. you can predeclare that UV, Color, etc. attributes at inputs 1,2 come from buffer binding 1 with different offset and stride and Position+Normal attributes at inputs 0,3 come from buffer binding 0 with different offset and stride.

This is also why there is a relative-offset field, so you can use the same buffer binding for different attributes.

This allows for less API talk and faster switching (less validation). Possibly even vertex cache improvements on shitty half-assed implemententations.

Instead of the current system where its 1 buffer binding per 1 attribute "
323821392,358,devshgraphicsprogramming,2019-09-12T15:56:30Z,"you're missing `EBO_MAX`

Also reserve the correct amount of bits (in the raster struct) for all the extension-specific enums to come in the future."
323831000,358,devshgraphicsprogramming,2019-09-12T16:18:01Z,"```cpp
template<typename ConstIteratorType>
IDescriptorSetLayout::IDescriptorSetLayout(const ConstIteratorType& begin, const ConstIteratorType& end)
{
   size_t bindingCount = std::distance(_begin,_end);
   m_bindings = core::make_refctd_dynamic_array<SBinding>(bindingCount);
   // copy bindings and count immutable samplers
   size_t immSamplerCount = 0ull;
   auto outIt = m_bindings->begin();
   for (auto it=_begin; it!=_end; it++)
   {
      auto& output = *(outIt++);
      output = *it;
      if (it->type==EDT_COMBINED_IMAGE_SAMPLER && it->samplers)
      {
         // compute offset
         output.samplers = reinterpret_cast<SSamplerParams*>(nullptr)+immSamplerCount;
      }
   }

   m_samplers = core::make_smart_refctd_array<SSamplerParams>(immSamplerCount);
   auto outIt = m_bindings->begin();
   for (auto it=_begin; it!=_end; it++)
   {
      if (it->type==EDT_COMBINED_IMAGE_SAMPLER && it->samplers)
      {
         outIt->samplers += m_samplers.data();
         std::copy(it->samplers,it->samplers+it->count,outIt->samplers);
      }
      outIt++;
   }
}
```"
323859785,358,Crisspl,2019-09-12T17:26:22Z,spirv-cross needs it for downcompilation (it makes `#version` directive with it)
323926776,358,devshgraphicsprogramming,2019-09-12T20:08:38Z,can you just pass the version instead of the whole driver?
324160301,358,Crisspl,2019-09-13T12:02:06Z,also maybe you could explain it to me because i can find the info.. whats going on about that there can be more than one immutable samplers in one binding? How are they used if there are more than one?
324204192,358,Crisspl,2019-09-13T13:53:48Z,ah nvm XD i guess imm samples count must be equal to descriptor count (within binding)
324205151,358,devshgraphicsprogramming,2019-09-13T13:55:47Z,"> i guess imm samples count must be equal to descriptor count (within binding)

Yes exactly."
324208809,358,Crisspl,2019-09-13T14:03:57Z,hm do we want to have the same enum values as in Vulkan's enum?
324210325,358,devshgraphicsprogramming,2019-09-13T14:07:26Z,"nah, just enough bits to be able to store that amount of distinct enums"
324416115,358,devshgraphicsprogramming,2019-09-14T07:43:34Z,"do we have a query for supported formats for TBO?

Also call it `addBufferView`"
324416130,358,devshgraphicsprogramming,2019-09-14T07:44:05Z,why did we need `IDriver::remove*` functions in the first place and just not be able to `drop()` stuff?
324419832,358,devshgraphicsprogramming,2019-09-14T10:13:13Z,"you don't need a refcounted array here, just let people set it to plain pointers. You won't be holding that array after the function returns.

Only use refcounted pointers if you will hold the pointee after function returns."
324419867,358,devshgraphicsprogramming,2019-09-14T10:14:54Z,"you can already do the copy of attributes `type`,`count`,`stageFlags` in this loop and compute the first half of the offset as well."
324419910,358,devshgraphicsprogramming,2019-09-14T10:16:56Z,"isn't the syntax `core::make_refctd_dynamic_array<SPushConstantRange>` ?

Did I fuck up that function?"
324421016,358,devshgraphicsprogramming,2019-09-14T11:03:11Z,"make sure sizeof is 4, or use typed uint32_t enums"
324421081,358,devshgraphicsprogramming,2019-09-14T11:05:21Z,missing location and binding field (only one of tem can be implicit)
324421111,358,devshgraphicsprogramming,2019-09-14T11:06:18Z,"you dont have a `binding` field, that's necessary"
324421160,358,devshgraphicsprogramming,2019-09-14T11:07:54Z,"there's no need for a malloc'ed array, just store a `uint16_t enabledBindingFlags;` next to `enabledAttribFlags`
the max binding count is 16."
324421183,358,devshgraphicsprogramming,2019-09-14T11:08:21Z,anonymouse struct and serialize/deserialize methods
324421187,358,devshgraphicsprogramming,2019-09-14T11:08:36Z,you need more bits for the future blend ops
324421369,358,devshgraphicsprogramming,2019-09-14T11:15:03Z,ok we cant support separable sample from image
324421377,358,devshgraphicsprogramming,2019-09-14T11:15:25Z,cant support image/texture without smapler
324421397,358,devshgraphicsprogramming,2019-09-14T11:16:04Z,"we can support this in two ways:
- Descriptor set with immutable sampler
- Descriptor set with combined image+sampler"
324421573,358,devshgraphicsprogramming,2019-09-14T11:23:42Z,"don't set a max anymore, on anything"
324421576,358,devshgraphicsprogramming,2019-09-14T11:23:54Z,let us query
324421586,358,devshgraphicsprogramming,2019-09-14T11:24:21Z,"if you're gonna grab and drop things, use smart ptr"
324421647,358,devshgraphicsprogramming,2019-09-14T11:27:03Z,"`IVulkanPrebaked`is not correct cause descriptor set is mutable after creation (just not after bind, and there are extensions that take this constraint away)

Also don't use virtual inheritance when not needed"
324421665,358,devshgraphicsprogramming,2019-09-14T11:27:57Z,"same for the other objects.

Remember we want to use `EXT_descriptor_indexing` in the future."
324421684,358,devshgraphicsprogramming,2019-09-14T11:28:56Z,why havent we nuked this entire file yet?
324421688,358,devshgraphicsprogramming,2019-09-14T11:29:01Z,why havent we nuked this entire file yet?
324421694,358,devshgraphicsprogramming,2019-09-14T11:29:09Z,why havent we nuked this entire file yet?
324421720,358,devshgraphicsprogramming,2019-09-14T11:29:45Z,`.get()` ?
324421733,358,devshgraphicsprogramming,2019-09-14T11:30:21Z,EVTT_BUFFER_OBJECT should disappear from the engine
324421754,358,devshgraphicsprogramming,2019-09-14T11:31:26Z,"now that we have descriptor sets, this thing can be replaced in its entirety

(remember about the layout compatibility rules from vulkan spec!)"
324421834,358,devshgraphicsprogramming,2019-09-14T11:34:51Z,"http://vulkan-spec-chunked.ahcox.com/ch13s02.html
"
324421860,358,devshgraphicsprogramming,2019-09-14T11:36:05Z,"Also, there needs to be two separate caches in `CNullDriver` one for compute and one for graphics pipeline (changing descriptors on one shouldn't influence the other), but COpenGLDriver must make it play with the fact that there are no separate bind points for graphics and compute (changing the set changes both)"
324421931,358,devshgraphicsprogramming,2019-09-14T11:39:52Z,"This file/class shouldn't exist, there's no such thing as a ""Storage Image"" object in Vulkan, its just a binding in the descriptor set.
https://www.khronos.org/registry/vulkan/specs/1.1-extensions/man/html/VkDescriptorImageInfo.html

I know you need to create `ImageView`  OpenGL objects, but like VAOs they are non shareable between contexts, so need a driver-wide cache for them :(  with the key being `pair<IRenderableVirtualTexture*,GLuint/*Texture ID*/>` 

There is however a `ImageView` (same as Texture View in OpenGL) but thats my responsibility to implement."
324422061,358,devshgraphicsprogramming,2019-09-14T11:45:07Z,no a buffer view is not a texture!
324422137,358,devshgraphicsprogramming,2019-09-14T11:48:13Z,"~rebindRevalidate used to recreate the binding between the TBO object and a buffer that's changed on the OpenGL side, now if you detect a change you should just remove the TBO object , recreate it with the changes and then update the descriptor set (the descriptor set layout must be created with allow update after bind).~

Never mind, this is the driver not the skinned mesh.

I would recommend nuking `SAuxContext::setActiveTexture` and similar, then just introducing a `SAuxContext::setGraphicsPipeline`, `SAuxContext::setComputePipeline`, and `SAuxContext::setDescriptorSet`."
324422438,358,devshgraphicsprogramming,2019-09-14T12:00:45Z,(only in OpenGL and under the hood)
324430291,358,Crisspl,2019-09-14T16:51:17Z,"yea, it's temporary solution. But now I think that I can make only CopenglBufferView inherit from irenderablevirtualtexture. It has to be be like this because of SAuxContext::setActiveTexture()"
324430365,358,Crisspl,2019-09-14T16:53:50Z,this file shouldn't exist anyway
324430517,358,Crisspl,2019-09-14T16:57:56Z,">don't set a max anymore, on anything

what about vertex attrib buffer bindings (described by params in pipeline) in meshbuffer? Should there still be limit of 16 and relation binding_num=attrib_num?"
324430653,358,Crisspl,2019-09-14T17:02:16Z,so we still want to have max vertex attrib buffer bindings limit of 16?
324430688,358,Crisspl,2019-09-14T17:03:33Z,binding field is redundant because index in the array is supposed to denote binding num
324430740,358,Crisspl,2019-09-14T17:04:59Z,"nah, it's not :c"
324430808,358,Crisspl,2019-09-14T17:07:01Z,"hm, right, thanks"
324430848,358,Crisspl,2019-09-14T17:08:12Z,because they're cached in cnulldriver and remove*() removes the object from cache
324430881,358,Crisspl,2019-09-14T17:08:55Z,"nah, but there should be such. I'll make later"
324440354,358,devshgraphicsprogramming,2019-09-14T22:48:22Z,nuke `SAuxContext::setActiveTexture()`
324440359,358,devshgraphicsprogramming,2019-09-14T22:48:39Z,+1
324440386,358,devshgraphicsprogramming,2019-09-14T22:50:11Z,"As per our discord conversation, I do not believe there should ba a cache of already created objects... especially if they are actually shareable.

There's probably no reason for this cache to exist.
Or other caches."
324440392,358,devshgraphicsprogramming,2019-09-14T22:50:31Z,lemme know when changed.
324440396,358,devshgraphicsprogramming,2019-09-14T22:50:48Z,so I fucked up ?
324440409,358,devshgraphicsprogramming,2019-09-14T22:51:27Z,"nope, the index in the array denotes the `location` not the binding (which buffer binding provides the attribute for the current location)"
324440421,358,devshgraphicsprogramming,2019-09-14T22:51:58Z,"theoretically they could be different (one lower, one higher) but they are usually not so."
324440442,358,devshgraphicsprogramming,2019-09-14T22:53:06Z,"yes, vertex attrib buffer bindings are not descriptors. Neither are subpass inputs (really).

Other bindings with `EXT_descriptor_indexing` you could have 512k textures bound at once."
324440448,358,devshgraphicsprogramming,2019-09-14T22:53:23Z,IDescriptorSet ?
324467401,358,Crisspl,2019-09-15T15:03:36Z,"yes, its not mine. Mine is in include/irr/asset"
324467546,358,Crisspl,2019-09-15T15:06:40Z,so there still limit of 16 attrib buffer bindings? then why array index cannot denote binding num?
324467676,358,Crisspl,2019-09-15T15:10:09Z,"https://github.com/buildaworldnet/IrrlichtBAW/pull/358#discussion_r324440409
until now we had convention that binding_num=location (attrib num). so why would we drop this if nothing changes here?"
324477803,358,devshgraphicsprogramming,2019-09-15T19:38:48Z,"sorry, it must be an abomination created by me"
324477827,358,devshgraphicsprogramming,2019-09-15T19:39:17Z,">until now we had convention that binding_num=location (attrib num). so why would we drop this if nothing changes here? 

This will no longer be our contention"
324477844,358,devshgraphicsprogramming,2019-09-15T19:39:36Z,"> so there still limit of 16 attrib buffer bindings? then why array index cannot denote binding num?

Faster buffer rebinding, probably better hardware cache usage."
324607370,358,Crisspl,2019-09-16T10:42:26Z,why actually?
324615222,358,devshgraphicsprogramming,2019-09-16T11:04:02Z,"because you'll be setting the entire descriptor set at once, and the descriptors bound in previous bindings determine the GL-bindings of the textures you'll be setting as the result "
324617611,358,Crisspl,2019-09-16T11:11:11Z,"apparently, if you wanted it differently. See your code with usage of it: https://github.com/Crisspl/IrrlichtBAW/blob/shaders/include/irr/video/IGPUObjectFromAssetConverter.h#L44"
