repository,file_type,id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason,manual_label
deluge-torrent/deluge,comments,1005907479,331,"we have that same struckture [a link] it is the other folder i'm uncertain about. [a link] [a link] . shows ""directory: c:\hostedtoolcache\windows\python\3.7.9\x64\lib\site-packages\gi\repository"" with only a pycache dir and a ""__init__.py"" file im fairly sure there is supposed to be more. again waiting for my vm to finish building to confirm. however if this is the case then we either have to build gtk in the build process or wait for gvsbuild to fix the wheel creation? idk.",0,0,0,0.9656193852424622,0.727114737033844,0.9715909957885742,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1005914978,331,"sorry doadin, i get myself confused, and forgot what yopu said initially about the import failing because missing file of that gdkpixbuff or whatever, doh :) there should only be a __init__.py there. edit: ...and pycache, though unimportant.",-1,-1,1,0.9556702971458436,0.8525204062461853,0.979767084121704,-1.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1005917331,331,"with a test python script with `from pyinstaller.utils.hooks.gi import get_gi_libdir get_gi_libdir('gdkpixbuf', '2.0') ` we get ` traceback (most recent call last): file ""c:\test.py"", line 2, in get_gi_libdir('gdkpixbuf', '2.0') file ""c:\hostedtoolcache\windows\python\3.7.9\x64\lib\site-packages\pyinstaller\utils\hooks\gi.py"", line 35, in get_gi_libdir path = findsystemlibrary(lib.strip()) file ""c:\hostedtoolcache\windows\python\3.7.9\x64\lib\site-packages\pyinstaller\depend\bindepend.py"", line 942, in findsystemlibrary return getfullnameof(name) file ""c:\hostedtoolcache\windows\python\3.7.9\x64\lib\site-packages\pyinstaller\depend\bindepend.py"", line 71, in getfullnameof if os.path.exists(npth) and matchdllarch(npth): file ""c:\hostedtoolcache\windows\python\3.7.9\x64\lib\site-packages\pyinstaller\depend\bindepend.py"", line 178, in matchdllarch pe = pefile.pe(filename, fast_load=true) file ""c:\hostedtoolcache\windows\python\3.7.9\x64\lib\site-packages\pefile.py"", line 2743, in __init__ self.__parse__(name, data, fast_load) file ""c:\hostedtoolcache\windows\python\3.7.9\x64\lib\site-packages\pefile.py"", line 2808, in __parse__ ""unable to access file '{0}'{1}"".format(fname, exception_msg) exception: unable to access file 'c:\': [errno 2] no such file or directory: 'c:\\' ` which is interesting it seems to just search the dir the script is ran from?",0,0,0,0.9683010578155518,0.994539201259613,0.9915658235549928,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1005922843,331,"hmm, that dir is not present at all? i don't get where gets that part from? sorry over my head, please let me know if can do something to help test in a vm, but else hope you good people can figure it out :) edit: well, besides hacking the hook of pyinstaller to hardcode correct path... edit2: sorry, other places too, as importing gi fails precedingly, and not same hook there presumably. again, over my head :(",-1,-1,-1,0.9908331036567688,0.9667474627494812,0.974864661693573,-1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1005928585,331,"yea i think this is way over my head looking at [a link] it searches sys.path for dll's to which in our spec file we extend to include the gtk build folder, so how is it not finding them? again unless its not actually the gtk libs we are missing and it is looking for msvc dll's or something to which again it would be helpful if it told us which dll it is looking for and not finding so we could add that dll's dir to our path.... but that would make this too easy i guess...",0,0,-1,0.7666855454444885,0.4945503175258636,0.9030137062072754,0.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1005932331,331,"yeah indeed puzzling. i have no input, but would personally try without any pathex's, as maybe trips something up, like that pyinstaller thread i posted before about poisening his own environment - in my many testings of this, i needed zero pathex's, but just all in paths. i just tested a spec today actually without such, and posted it in my edit to forum-thread. hope you succede, or get help from qualified people, thanks again!",1,1,1,0.9728155732154846,0.8131095170974731,0.9915382862091064,1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1005932485,331,im starting to actually thinking maybe this is a issue of github actions running some command as cmd and some with powershell and therefore we have different path environment variables? im not sure thats a thing? edit apparently the default shell is powershell and we are setting path through powershell way so idk.,0,-1,0,0.4997764527797699,0.8924914002418518,0.8901811838150024,0.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1005935166,331,well the test script doesn't use the spec file and also fails so unfortunatly i don't think thats an issue. at least not yet.,-1,0,0,0.9076088070869446,0.764101505279541,0.9747740030288696,0.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1005940163,331,doh! are you setting paths like so: [a link],-1,-1,-1,0.7281880378723145,0.9712975025177002,0.9786914587020874,-1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1005942064,331,you might be on to somethinig i was setting them using the normal windows method but in the install dependencies step not the freeze deluge step which that post seems to suggest that they don't carry over between runs. maybe thats it.,0,0,0,0.983169972896576,0.9360881447792052,0.9794031977653505,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1005944857,331,i think i also kind of just confirmed this in my last test we get [code block] which i added print(sys.path) to the test python script and what do you know no gtk folder. i would think that the spec file extending path to include the gtk folder would by pass this but idk.,0,0,0,0.9792503118515016,0.9375799298286438,0.9833886623382568,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1005950013,331,"glad you hopefully figured it out, and thanks for conversation - again, if fails still, please let me know if can do something to help test. take care.",1,1,1,0.9744167923927308,0.962328851222992,0.9934161901474,1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1005953430,331,"-- it seems to be working now, the only issue is the icon file location its not finding but that worst case scenario could be hard coded to the deluge source path. however the gi imports working now. so we have made progress.",0,0,1,0.957230508327484,0.6875005960464478,0.7610854506492615,0.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1005990595,331,"nice work, much appreciated :tada:",1,1,1,0.9864323735237122,0.9956620335578918,0.995662271976471,1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1005993344,331,"since this is really close now a few things to note going forward 1. depends on gtk artifact from appveyor/zip file that has the structure like so: gvsbuild-vs16-x64.zip/release/bin gvsbuild-vs16-x64.zip/release/lib etc etc 2. the pyinstaller spec file is coded to a set deluge.ico path specific to github actions checkout 3. i don't know how to use nsis command line args to make nsis produce different installers for x86 vs x64 why was this needed? i had two nsis scripts to change the installer file name so we can provide x86 and x64 installers without confusion of which a user downloaded. and it changes the default install location to ""program files"" for x64 or ""program files (x86)"" for x86 4. currently the gtk build artifacts are built using vs 2019 and python 3.7 so i used python 3.7 in the cd action and the cd action has hard coded locations for python which idk if actions/setup-python provides a variable to get pythons path so we can use that instead to make the builds less python specific or what?",0,0,0,0.9263976812362672,0.9532662034034728,0.9132330417633056,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1006001076,331,-- something i can change now is do we want the cd to run on pull requests so we can verify changes easier? or just on tags? do we want to make github releases?,0,0,0,0.977494180202484,0.9936434030532836,0.9926409125328064,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1006067051,331,"very quickly while you're messing with it anyway, then as per my last edit on forum-thread, using 'pip install .' like deluge official instructions states, followed by 'python setup.py install_scripts', fixes deluge-console working again(freezed i mean), and is more proper installed anyway, without double deluge package folders(one egg one normal, mixing up). i noticed you don't include hidden_imports for gi and cairo, but i guess you've tested that this isn't needed - was previously, but maybe not now with added spec-additions. btw, i tested spec also runs fine in packaging/win32 folder(if shipped there in feature), also icons support relative path in spec btw. you don't have to answer, i know you're busy, but just so you don't need read through my way to long edits on forum about this :) thanks again. edit: yes, hidden_imports for gi/cairo not needed, and sorry realized it was pretty dumb thing to state anyway, after previous long conversation about gi importing issues, doh, but i didn't knew if that option did more than just extra impports, sorry. edit2: last thing, instead of in deluge instructions having user add '--distpath xxxx' additional option to pyinstaller, then can add it to spec, e.g. like i just did in mine, i just set to 'freeze' of cwd(packaging/win) like instructions. i btw changed the analyze code to avoid need import sys when os already imported and does job fine, though not important: [a link] (emulate --clean would need delete build folder i guess, i don't really see why, but regardless) anyway, disregard and concentrate on the important stuff of-course :) edit3: very last, promise - just wanted to end with uploading my final spec, where i added the ""--clean"" code, the ""--noconfirm/-y"" code, and ~50mb savings from unneeded icons(gi hook copies all from share), i didn't touch locales as didn't neither in unofficial installer i see. [a link]",0,0,0,0.950203001499176,0.8047560453414917,0.974087655544281,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007058338,331,adwaita icons are being used.,0,0,0,0.9873979091644288,0.9688374400138856,0.9883440732955932,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007069619,331,"sure doadin, and obviously your call, but i just did this to unofficial installer for 1+ years now, without errors reported, well not my builds atleast. i left the 'scalable' folder there, and index file, which has all the symbolic deluge icons as far as i know, or there would be errors in deluge-debug.exe which i checked. honestly don't know if this is particular correct, but however does work i know. as said gi hook copies much of share over needlessly, just in case. thanks for reply, and again, ping me if can help somehow.",1,1,1,0.874087393283844,0.8812543153762817,0.9762593507766724,1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007104661,331,"sorry didn't see you left scale and the index, working on nsis atm then i'll test that in a min.",-1,-1,-1,0.98723965883255,0.986718475818634,0.9894673228263856,-1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007348293,331,"i would not want this to run on every pr (fine here for testing), tags might be useful (those without `-dev0`), if we also have a manual option to run it that is good. oh the pr runs could be gated as we did for the security tests so would need to include a pr comment value to run it.",0,0,0,0.8127484917640686,0.8310058116912842,0.7439369559288025,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007353845,331,"/off-topic greetings *sorry in advance for this off-topic, but i couldn't find any other way to ask your opinion directly.* i'm so glad for the ongoing development of deluge, and i've been constantly wondering: why not enabling issues and discussions in this repo? and, also why not migrate issue tracker from trac to github? i believe it would help in getting more attention to the project and more people to actively contribute in deluge's development. i made this thread in the forum [a link] 2.5 years ago, but never got a response from a dev. how do you find this idea? /off-topic",-1,-1,1,0.9680026173591614,0.6899374127388,0.757193922996521,-1.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1007359659,331,-- it should now have this not sure about this. also i don't know how to make the nsis change its providing a def but idk how to process it in the nsis script.,0,0,0,0.8931297659873962,0.7024712562561035,0.929746389389038,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007362687,331,-- also is there a version of python we want to target for builds? i currently have a github action for gtk setup to target 3.8 which should be ready to copy over if you want to. and it should be easy to change the deluge cd action as well now. i think you have test run on 3.8? looks like python supports each new version for +1 year from the last and 3.8 is supported till 2024 so that could be a decent target. i see deluge code was updated to work with 3.10 though so we could go for newer.,0,0,0,0.6523473858833313,0.8610321283340454,0.8299015164375305,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007366997,331,very offtopic.. i have considered it but also don't want to be at the whim of github... for the windows build i am happy with almost latest python version e.g. 3.9. we want something that is stable and not outdated as you mentioned. if it's easier to stick with 3.8 then that is perfect with me :+1: obviously deluge needs to support much older versions so it's python 3.6+ now,1,1,1,0.8891929388046265,0.954001009464264,0.9867686629295348,1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007379350,331,"-- 3.9 sounds like a good target its not latest but has had a year to get stable and get improvements, and also only a year old so not too dated. i'm starting a gtk build with 3.9 now to test make sure it goes ok, with how its setup now its just change the number in three places for each job in the action file and off it goes. and for the deluge action only in one spot per job.",1,0,1,0.927046239376068,0.7623153328895569,0.9257403016090392,1.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1007388942,331,-- as of now as long as the gtk build with python 3.9 goes ok all i need to do is adjust the url of where to get the gtk.zip build from.,0,0,0,0.9850175976753236,0.9807780981063844,0.9791628122329712,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007498572,331,-- sorry not sure why [a link] is'nt showing as the current changes.,-1,-1,-1,0.9875242710113524,0.9806621074676514,0.9822167158126832,-1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007538687,331,"-- they use github actions but don't release builds. i was building on appveyor but switched to github actions so really if you fork the repo you can go with either. appveyor build process doesn't make github releases only appveyor artifacts. the github actions i updated recently so it will make a release on tag, downloading that release i'm not sure of a better way other than just downloading from a url. nothing custom to it really just skip a few thing we don't need to build, could also be more things we don't need to build but that i'm not sure of.",0,0,0,0.7617701888084412,0.7175207138061523,0.939778447151184,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007603473,331,-- the github action i have for gtk currently build on any tag and now has two strategy matrix. ` - platform: x64 vs_ver: 16 pythonversion: 3.9 - platform: x86 vs_ver: 16 pythonversion: 3.9 ` and the end result is a github release with two zip files in the format: gvsbuild-pypythonversion-vsvs_ver-arch.zip the deluge build will download w.e. url and name the file gtk.zip so only the url has to change there when we want to use a new build(unless we wana rename the zip to something more generic and upload to deluge ftp or something). i also updated the script to scan for gtk python wheels so we no longer have a static pycairo and pygobject wheel which includes version and things now it will just find them and install what/if it finds any in the gtkbuild/python folder.,0,0,0,0.9751508235931396,0.9837353229522704,0.9823306798934937,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007696999,331,so it appears if you re-run a build the release with delete the old and upload the new so the url doesn't have to change with using github releases for gtk. alternatively could use something like [a link] to just download the latest release.,0,0,0,0.98918354511261,0.992942988872528,0.9940226674079896,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1007900819,331,"-- i think we can build everything for py3.6-3.9 (don't know if py3.10 will work, not to mention 3.11), and libtorrent 1.2 and 2.0. it all depends on gtk to be built for all of the python versions (and it look like is already compiling it to 3.7-3.9). as a result, we will have every supported python version with every supported libtorrent (still a wip :sweat_smile:) the difference is only in the `matrix` section in the `cd.yml` file: [code block] and the gtk zip download link was moved to the `install dependencies` section (the only place it is needed) as follows: [code block] in addition, need to change the artifact zip file name like so: [code block] the end result: [a link]",1,0,1,0.7132695913314819,0.7738012075424194,0.9797479510307312,1.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1007953321,331,"as a stand-alone install we don't need to build other python versions, we pick one that is stable and is compatible with deluge dependencies. it might be worthwhile having a libtorrent 2.0 for testing but not sure as a wide release :thinking:",0,0,1,0.9293872117996216,0.7819539308547974,0.9108298420906068,0.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1007965087,331,"it's a valid point, and it is you decision at the end :1st_place_medal:. some think points: - create a libtorrent2.0 variant which will be always marked as testing release, up until we finish with the fixes for it. - add the matrix for the ci phase, and test on all supported python versions (>= 3.6), also on lt1.2/2.0. - - change your `cd.yml` file for gvsbuild, for better and shorter file, to: [code block]",1,0,1,0.5202317237854004,0.9308404922485352,0.9281684160232544,1.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1008198514,331,"-- the build process seems to work with anything python 3.7-3.9, except for with 3.7 & 3.9 the end exe's give this issue: ` traceback (most recent call last): file ""deluge-script.pyw"", line 33, in file ""deluge-script.pyw"", line 22, in importlib_load_entry_point file ""importlib\metadata.py"", line 524, in distribution file ""importlib\metadata.py"", line 187, in from_name importlib.metadata.packagenotfounderror: deluge ` from what i read this was due to a change early on in 3.9 which now seems maybe backported to 3.8.(googleing gives a lot of results from people saying 3.9 issue, went to 3.8 and its fine) i changed the build back to 3.7, after trying 3.8 and 3.9, and its working fine.",0,0,0,0.9847538471221924,0.9875828623771667,0.9933472871780396,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1008203779,331,"i am getting [a link] when adding datas += [ ('deluge', 'deluge-2.0.5-py3.7.egg/deluge') ]",0,0,0,0.9586084485054016,0.9920601844787598,0.994573175907135,0.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1008206983,331,"yeah, sorry, that was from pretty old edit, and at the time i didn't really know it was supposed to build from packages/win, and so just changed to build from deluge-source dir, as you did at time, instead of my previous testing direct from scripts dir. anyway, that's old as said, and i posted better solution later, so unneeded. also as said, for fixing deluge-console, and to follow general best practise guide-lines, imho consider installing through 'pip install .' or alternatively, if must use setup.py, then i checked works through adding install command '--old-and-unmanageable', or alternatively what pip does, and use '--single-version-externally-managed --record record.txt' to setup.py. last, the excludes you added won't work, and will need e.g what i did i.e folders not supported there. took me a bunch of tests to get working, though never claimed being the brightest neither :) edit: sorry for being vague, i meant this won't work: 'excludes=excludes,' - the excludes list itself is fine, but needs used in other way, e.g like the for loop and list comprehension or whatever called.",-1,-1,-1,0.8985430002212524,0.9589786529541016,0.976090669631958,-1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1008208822,331,thanks!,1,1,1,0.9308210611343384,0.9051083922386168,0.8631753921508789,1.0,accept,unanimous_agreement,2
deluge-torrent/deluge,comments,1008211896,331,"sorry if you saw my comment about gtk build i figured it out, so nvm. :)",-1,-1,1,0.976052701473236,0.9289000034332277,0.9302834868431092,-1.0,accept,majority_agreement,2
deluge-torrent/deluge,comments,1008216090,331,"doadin, i'm going to bed now, pretty late/early here in my side of the woods, but just wanted to say that in my spec/setup i have crypto dlls auto-picked up and used e.g. added a https tracker manually and checked ""announce ok"", which won't happen without. just noticed you messed with the pathex/datas additions. again, amazing work all around!",1,1,1,0.9909096360206604,0.9803377389907836,0.9961238503456116,1.0,accept,unanimous_agreement,2
