repository,file_type,id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason,manual_label
apache/kafka,reviews,24464527,2476,"thanks for the pr. i looked briefly and i left a few comments. in addition, i'm wondering about the naming of the method. is there a reason why we call it `purge` instead of `delete`? we use the latter in many other contexts. also, i noticed that the api is called `purge` where the command and method have `data` in the name. finally, the user-facing api has the `before` suffix. is the idea that we will eventually have other `purge` (or `delete`) methods? i should have raised these questions in the kip, so sorry about that. still, if we decide to change anything, better to do it before we merge the code.",1,1,1,0.886841893196106,0.9437531232833862,0.957761287689209,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,25687702,2476,: thanks for the patch. left some comments below.,1,1,1,0.8678439259529114,0.8313326835632324,0.9251350164413452,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,27451087,2476,"thanks for the patch. i made another pass and left some comments. also, can we add a unit test for starting offset checkpoint?",1,1,1,0.8981050252914429,0.9258119463920592,0.958822786808014,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,27761750,2476,: thanks for the patch. made another pass and the following are some comments.,1,1,1,0.8319680094718933,0.8073219060897827,0.9497275352478028,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,28569809,2476,: thanks for the updated patch. a few more quick comments below.,1,1,1,0.8818051815032959,0.8914076089859009,0.9567636251449584,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,29019860,2476,": thanks for the patch. looks good to me other than the following few more comments. sorry, but you have to rebase now.",1,1,1,0.8640475869178772,0.9899436235427856,0.9818617105484008,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,29100514,2476,": thanks for rebasing. made another pass. there are a few more minor comments. another thing that i was thinking is how logstartoffset is maintained with respect to log cleaning. during log cleaner, we could remove all messages in the first segment. however, there doesn't seem to be logic for advancing logstartoffset in log.replacesegments(), which the log cleaner calls.",1,1,1,0.9417073130607604,0.8452393412590027,0.9562689065933228,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,29350240,2476,thanks for the patch. lgtm except a very rare corner case.,1,1,1,0.7773841619491577,0.9785853624343872,0.9347515106201172,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,24642608,2614,: thanks for the patch. looks good overall. made a pass of non-test files and added some comments.,1,1,1,0.9834225177764891,0.9918931722640992,0.9908348321914672,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,26262668,2614,i left a few comments. i didn't review the message format changes themselves since you are about to do a bunch of renames and a trunk merge (i assume). probably best to review after that.,0,0,0,0.9796485304832458,0.9519007205963136,0.9795823097229004,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,26888981,2614,: thanks for the patch. a few more comments.,1,1,1,0.8522747755050659,0.8908551931381226,0.9418283700942992,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,27402407,2614,: just a few quick comments.,0,0,0,0.9609964489936828,0.8054257035255432,0.9090763926506042,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,27376662,2614,"looking pretty good. i have left a few comments (still going through the more complex parts). one question: what's our plan regarding system tests? `upgrade_test.py` and `message_format_change_test.py` need to be updated to take into account that there are 3 message format versions now, for example.",1,1,1,0.9416506290435792,0.8640368580818176,0.9189714193344116,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,27499023,2614,: thanks for the patch. a few more comments.,1,1,1,0.8522747755050659,0.8908551931381226,0.9418283700942992,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,27834344,2614,a few more comments. note that i'm ok with addressing the less important ones in subsequent prs if that's easier.,0,0,0,0.9816702604293824,0.9445123672485352,0.8577890992164612,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,27997048,2614,next batch of comments. i think i'm close to the end now.,0,0,0,0.9353068470954896,0.9342780709266664,0.8705955147743225,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,28276005,2614,"i compiled the perf numbers for this patch, results available here: [a link] there is no observable regression on produce or consume at varying message sizes, with different workloads, on different machines. we do see significant on disk savings at smaller message sizes. given the nature of the tests, i think the margin of error in throughput results is 10%. results which show a difference of more than 10% should be treated with a grain of salt: they generally don't reproduce across runs. we see consistent producer side performance improvements at small sizes, correlated with lower produce request size. we see general consume side improvements, but there is no pattern and we can't really explain the behavior. also there is variation across runs. so i think we should make no claims about any improvements on the consume side.",0,0,0,0.9408422708511353,0.9759013652801514,0.9414401054382324,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,28288520,2614,"a few comments on `logvalidator`. important question: is it right that we don't call `batch.ensurevalid()`? oh, i see, we do it in `log.analyzeandvalidaterecords`. seems like that method should be in `logvalidator` too. a future clean-up. edit: i deleted most comments as i either figured out the answer or included it in my minor pr.",0,0,0,0.9376619458198548,0.94940185546875,0.8671132326126099,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,28365653,2614,"i finally have gone through the whole diff. :) lgtm to merge if the system tests pass. i have made a few notes of follow-up changes (most are not time sensitive although a couple are) and will file jiras in the next few days. while going through the changes, i put together some minor improvements and some additional tests: [a link] we can merge it to this pr or to trunk subsequently depending on your preference.",1,1,1,0.9714542031288148,0.9948739409446716,0.9955772161483764,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,28298772,2614,: thanks for the patch. lgtm. just a few minor comments.,1,1,1,0.9242303967475892,0.9659988284111024,0.9774930477142334,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,28761442,2614,"thanks, fix looks good. some minor comments.",1,1,1,0.9424567818641664,0.9926955699920654,0.98431658744812,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,28991991,2614,"thanks for running the system tests. latest updates lgtm too. will merge to trunk shortly. this is an impressive pr, well done. :) also, kudos to jun for his detailed review. i took notes of follow-up work and will file a few jiras in the next few days. , please update the kip page to include the updates that we did during the pr review.",1,1,1,0.9925593137741088,0.9957510232925416,0.996901035308838,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,63472595,3874,: thanks for the patch. made a pass of all non-testing files. looks good overall. a few comments below.,1,1,1,0.9825612902641296,0.9936261177062988,0.9896535277366638,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,64082993,3874,: thanks for the updated patch. a few more comments.,1,1,1,0.8605849742889404,0.8383483290672302,0.9535468220710754,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,64425739,3874,: thanks for the updated patch. made a pass of all files and left some more comments.,1,1,1,0.9104206562042236,0.8138525485992432,0.9630773663520812,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,66600495,3874,": thanks for the updated patch. left a few more comments. also, sequencing wise, we probably want to fix your other pr 3820 before this one?",1,1,1,0.9644120931625366,0.7505925297737122,0.9786093235015868,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,66634580,3874,i had a quick look at the `log` changes and left some comments.,0,0,0,0.9852102398872375,0.9660211801528932,0.9867392778396606,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,67496934,3874,: thanks for the new updates. a few more comments.,1,1,1,0.860016942024231,0.903150200843811,0.9713630676269532,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,68450541,3874,: thanks for the latest patch. just a few more comments.,1,1,1,0.8888142704963684,0.952075183391571,0.954079568386078,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,68779239,3874,": thanks for the latest patch. just a few more minor comments. also, kicked off a system test on the branch.",1,1,1,0.9248641729354858,0.948293924331665,0.9750248789787292,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,69316575,3874,: thanks for the patch. a few more minor comments. also kicked off another run of system test.,1,1,1,0.9401774406433104,0.90737122297287,0.9733800888061525,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,232669403,5527,"hey! i've made a fractional pass, and ran out of time, so i'm sending my comments so far.",-1,1,1,0.6714532375335693,0.5536288619041443,0.98735374212265,1.0,accept,majority_agreement,2
apache/kafka,reviews,234220695,5527,"hi , what's the status of this pr? it seems there was some hanging discussion... here's another very small batch of review comments:",0,0,0,0.927424967288971,0.7194958329200745,0.9729466438293456,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,238581384,5527,"i will go back through it and clean up the comments, the commented-out code, etc. as it stands currently though, it does have a few issues that i have highlighted that i would love to get some specific feedback on.",0,0,0,0.8688497543334961,0.6532465219497681,0.5099503397941589,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,252549428,5527,"hey , i'm really sorry that it took me so long to get you a real review. i haven't looked super hard at the ast graph wiring stuff or the tests. i just wanted to focus on the logic in the first pass. really nice work overall tackling a super complex piece of logic. i mentioned a range of concerns, some more important than others. i think the only one that would result in a large amount of work is that i found the logic around prefix scan to be a bit concerning. but i can also see how you might be ""trapped"". please let me know if you are out of ideas, and i can spend some time kicking it around to see if i get any inspiration. but please don't let my comments take away from the awesome job you've done.",-1,-1,-1,0.9878557324409484,0.9550033211708068,0.6940739154815674,-1.0,accept,unanimous_agreement,2
apache/kafka,reviews,281082113,5527,"initial pass. i'm relatively new to the topology stuff, so i hope you get a review from someone else there. also, my eyes started glazing over as i got to the tests. i would be happy to do a pass on them when we get the code in good shape, but don't want to hold up getting you some immediate feedback.",1,1,1,0.607301652431488,0.926330268383026,0.8097988963127136,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,284290098,5527,thanks for all the hard work on this! i've made a pass and overall looks good.,1,1,1,0.9895009398460388,0.9953263998031616,0.9947369694709778,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,290693564,5527,"thanks for the update , overall looks good, just one minor nit.",1,1,1,0.9724880456924438,0.9905508756637572,0.98209547996521,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,296419483,5527,lgtm,0,0,0,0.9795994758605956,0.7242414951324463,0.9618706703186036,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,296421178,5527,"looks good! thanks, !",1,1,1,0.989364504814148,0.9956101775169371,0.9969272017478944,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,413795889,8680,"thanks for the pr. some meta comments: 1. we could create sub tasks within jira 9755 to better track individual effort, like read path change, write path change, etc 2. could you perform some basic sanity checks for this pr? the usual command i tend to use is `./gradlew checkstylemain checkstyletest spotbugsmain spotbugstest spotbugsscoverage compiletestjava && ./gradlew unittest` to make sure we have no style violation or unit test failure haven't finished reviewing the core logic, but feel you could start addressing these suggestions in parallel, thanks!",1,1,1,0.9783385396003724,0.9642874002456664,0.9715976715087892,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,413928081,8680,some more comments.,0,0,0,0.9729931354522704,0.9690834283828736,0.9914333820343018,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,414092115,8680,: thanks for the review! i have created a sub-task jira kafka-10027 to track this pr (the parent jira is still kafka-975). i'll also update this pr if i see any checkstyle or unit test failures based on the command you shared. this pr is now ready for another pass.,1,1,1,0.98455411195755,0.975898265838623,0.9898870587348938,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,415423791,8680,"thanks for the update, get more comments.",0,1,1,0.5717765092849731,0.5214439630508423,0.6202489733695984,1.0,accept,majority_agreement,2
apache/kafka,reviews,416042080,8680,"thanks for the comments, ! i have addressed them, and, the pr is ready for further review now.",1,1,1,0.988295316696167,0.9752429723739624,0.98568195104599,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,417207312,8680,"thanks for the update, looks very promising now! get some more comments.",1,1,1,0.9910734295845032,0.9941980838775636,0.9931697845458984,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,417318799,8680,thanks for the review! i have addressed all the comments in the latest commit: [a link] .,1,1,1,0.9808711409568788,0.9905741810798644,0.991724729537964,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,421347491,8680,: thanks for the pr. made a pass of non-testing fiels. a few comments below.,1,1,1,0.9128068089485168,0.9827216267585754,0.97019225358963,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,423261506,8680,"thanks for the great review! i have addressed the comments in 08dd109d4071582f7395d7424d85f376ec56f4cc. below are the specific comments that i couldn't address, and need further discussion. i have provided my explanations: * [a link] * [a link] * [a link] * [a link] this pr is ready for review again!",1,1,1,0.991505801677704,0.9948416352272034,0.9963351488113404,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,424821463,8680,": thanks for the updated pr. made a pass of all files. a few more comments below. also, for minor changes to the kip, we can just update the kip wiki and send an email to the vote thread with a summary of the changes to see if there is any objection.",1,1,1,0.9567397236824036,0.9524348378181458,0.9729123711586,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,425960550,8680,: thanks for the great review! i have addressed all the comments in [a link] i've made changes to the [a link] write up as suggested by you. [a link] is a link to the email that i sent to the voting thread explaining the changes to the kip.,1,1,1,0.9919964671134948,0.9946601986885072,0.9955337047576904,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,426675954,8680,: thanks for the updated pr. just a few more comments.,1,1,1,0.916995108127594,0.959556519985199,0.9436736702919006,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,426771888,8680,thanks for the review! i have addressed the comments in 0562f6d10dae3a19e9aac423c29db4633130bfb0.,1,1,1,0.9841267466545104,0.9876592755317688,0.9889519810676576,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,426792414,8680,"i'm pretty happy with what we are getting to right now, great job ! the only major question i have is the failure recovery path, which i would recommend we extend the pr summary to discuss various failure scenarios, such as incompatible feature update, zk version mismatch, or zk node deletion in extreme case and the recommended approach to recover. if they are already stated in the kip, feel free to just include a reference in the summary and confirm we have addressed all the error handling for the read path.",1,1,1,0.9924232959747314,0.994795262813568,0.9953888654708862,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,427532005,8680,: thanks for the latest update. lgtm. just wait for the tests to pass.,1,1,1,0.9188232421875,0.9412314891815186,0.9877700805664062,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,427700099,8680,thanks for the review! have addressed your comments in 74ff66f8988c5db5753f4d4afb2d401c9a6db6b2.,1,1,1,0.9790038466453552,0.983472466468811,0.9767079949378968,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,428300869,8680,"discussed with offline and we decided to defer further discussion on the failure recovery after more implementation gets done: [a link] and lgtm for the latest patch, thanks for the great work, the code is well written and documented!",1,1,1,0.9899333119392396,0.9932684302330016,0.9928186535835266,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1638375179,14406,: thanks for the pr. made a pass of non-testing files. left a few comments.,1,1,1,0.9212135076522828,0.9809837937355042,0.957478165626526,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1640649396,14406,: thanks for the updated pr. made another pass and left a few more comments.,1,1,1,0.90440571308136,0.9589481353759766,0.9542347192764282,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1658470449,14406,: thanks for the updated pr. made a pass of all files. a few more comments below.,1,1,1,0.9147965908050536,0.9813439846038818,0.9635007977485656,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1662865665,14406,: thanks for the updated pr. a few more comments.,1,1,1,0.8859519958496094,0.9513056874275208,0.9396800994873048,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1674795985,14406,: thanks for the updated pr. added a few more comments.,1,1,1,0.8963558673858643,0.9405528903007508,0.9546872973442078,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1681098711,14406,": thanks for the updated pr. just a few more comments. also, could you rebase?",1,1,1,0.9480637907981871,0.9775955080986024,0.9605068564414978,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1690949621,14406,: thanks for the updated pr. added a few more comments.,1,1,1,0.8963558673858643,0.9405528903007508,0.9546872973442078,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1690979855,14406,: thanks for the updated pr. just a couple of minor comments.,1,1,1,0.9092314839363098,0.9718575477600098,0.950325608253479,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1691280899,14406,: thanks for the latest update. the pr lgtm now. are the 30 test failures related?,1,1,1,0.918566882610321,0.9600223302841188,0.9614766836166382,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1695781437,14406,: thanks for explaining the test failures. the pr lgtm.,1,1,1,0.8593555092811584,0.9305765628814696,0.95469468832016,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,814048517,11390,: thanks for the pr. made a pass of all non-testing files. a few comments below.,1,1,1,0.9135316014289856,0.98195880651474,0.9654212594032288,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,830783968,11390,: thanks for the updated pr. a few more comments below.,1,1,1,0.8806174993515015,0.9159396886825562,0.9290188550949096,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,844952599,11390,: thanks for the updated pr. a few more comments.,1,1,1,0.8859519958496094,0.9513056874275208,0.9396800994873048,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,857454422,11390,: thanks for the updated pr. a few more comments.,1,1,1,0.8859519958496094,0.9513056874275208,0.9396800994873048,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,879320924,11390,: thanks for the updated pr. made a pass of all non-testing files. a few more comments below.,1,1,1,0.9098389744758606,0.9774676561355592,0.9634719491004944,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,893494764,11390,thanks for the updated pr! few comments below.,1,1,1,0.9540093541145324,0.9729698300361632,0.9523518085479736,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1185412270,11390,thanks for the pr. reviewed to `brokerserver.scala` and left some comments. will keep reviewing.,1,1,1,0.9333849549293518,0.964125156402588,0.9712665677070618,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1185670454,11390,"reviewed to `remotelogmanagertest.scala`, left some comments. thanks.",1,1,1,0.9555702209472656,0.97407066822052,0.945751130580902,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1185811392,11390,", made a pass to all the changes, left some more comments. thanks.",1,1,1,0.9327285289764404,0.9435514211654664,0.9677932262420654,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1207855441,11390,lgtm! left some minor comments. thanks.,1,1,1,0.9803085327148438,0.9947683811187744,0.9937500357627868,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1210993072,11390,": thanks for the updated pr. made a pass of all files. a few more comments below. also, it would be useful to add a test to validate the replica state after processing the offset_moved_to_tiered_storage error, especially for the transactional state. but that could be done in a separate pr.",1,1,1,0.9562315344810486,0.8597735166549683,0.971238374710083,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1219733476,11390,: thanks for the updated pr. just a few more minor comments.,1,1,1,0.9095054268836976,0.9676989912986756,0.9538533687591552,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1221400391,11390,": thanks for the updated pr. just one more comment. also, there are quite a few test failures. are they related to this pr?",1,1,1,0.9701765179634094,0.9053648114204408,0.974748969078064,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,1221831299,11390,: thanks for the latest pr. lgtm,1,1,1,0.9403762817382812,0.941677987575531,0.9783756136894226,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,211492478,6363,marked a set of files that belong to different prs and will be removed once those prs are merged. the prs are: [a link] [a link],0,0,0,0.9883887767791748,0.993915855884552,0.9939796924591064,0.0,accept,unanimous_agreement,2
apache/kafka,reviews,218531252,6363,"nice job, . took my first pass, and overall it looks good. with your review guidance above, i couldn't find any major issues, but i have quite a few comments/questions. found and logged some nits when i happened to notice them, but i wasn't looking for them. :-d btw, #6342 is now merged.",1,1,1,0.9927992820739746,0.9947941899299622,0.9962071180343628,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,222423384,6363,looks great ! i am very excited for this feature! just a few comments and nits. thanks!,1,1,1,0.9935531616210938,0.9954419136047364,0.9974330067634584,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,222511189,6363,thanks for your comments. i think i've replied to all your comments. i didn't get to all your comments yet. next i'll update the config and continue with the rest of the comments.,1,1,1,0.8115021586418152,0.9430145025253296,0.9723120927810668,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,225053534,6363,looks great ! my only real concern is the complexity and length of the methods in incrementalcooperativeassignor. i kind of wonder if a pattern other than procedural is warranted? i think we should at least consider changing the private methods to package-private and adding some unit tests.,1,1,1,0.9849241971969604,0.9931635856628418,0.9904689192771912,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,229704718,6363,"i've addressed almost all your comments with changes or replies. would you mind returning to these discussions to see if we can resolve them? there are a couple remaining items regarding javadocs and error handling during assignment, if i'm not mistaken, that i will definitely address before merging. thanks!",1,1,1,0.9798955917358398,0.9909645318984984,0.9832701683044434,1.0,accept,unanimous_agreement,2
apache/kafka,reviews,231253602,6363,thanks a lot for what i assume is your first round of comments! i fixed/replied to the majority of the comments. will return to the ones that need more work very soon in a second pass.,1,1,1,0.983164131641388,0.9917719960212708,0.9938056468963624,1.0,accept,unanimous_agreement,2
