id,pr_number,user,created_at,body,codebert_sentiment_label,codebert_confidence
124200168,2929,becketqin,2017-06-27T07:47:39Z,is this the same as`logmanager.livelogdirs`?,0,0.9945031404495239
124413939,2929,becketqin,2017-06-27T22:35:56Z,"it seems that calling `replicamanager.handlelogdirfailure()` may cause deadlock here. say the broker is handling an leaderandisrrequest, it will first grab the `replicamanager.replicastatechangelock` and then grab the `abstractfetcherthread.partitionmaplock`. however, when handling disk failure in `replicafetcherthread.processpartitiondata()`, the locking order is reversed. one way to solve this is to add an abstract error handling method in abstractfetcherthread and invoke that out of the `partitionmaplock`.",0,0.9903213381767273
124416864,2929,becketqin,2017-06-27T22:55:08Z,logdirutils?,0,0.9875303506851196
124417294,2929,becketqin,2017-06-27T22:58:13Z,"it seems that in the existing code the broker will halt if `logmanager.cleanuplogs()` sees a disk exception here. but with the patch, it will just silently fail.",0,0.9592002630233765
124418494,2929,becketqin,2017-06-27T23:07:19Z,is this block needed?,0,0.9903821349143982
124429369,2929,lindong28,2017-06-28T00:32:18Z,sure. it is renamed now.,0,0.9876639246940613
124429977,2929,lindong28,2017-06-28T00:38:11Z,"sure. i can clean them up. in the interest of reducing conflicts with other patches, i refactor the code and clean it up in a follow up patch. i will create the ticket after this patch is committed.",0,0.988297164440155
124430275,2929,lindong28,2017-06-28T00:41:32Z,the `isreplicalocal(replicaid)` used above is only called if `replicaid` is not in `assignedreplicamap`. i couldn't find a good way to merge them. do you have a good way to do it?,0,0.9791550040245056
124430429,2929,lindong28,2017-06-28T00:43:07Z,thanks. fixed now.,1,0.9247483015060425
124430768,2929,lindong28,2017-06-28T00:46:48Z,not exactly the same because `config.logdirs` is a list of string whereas `logmanager.livelogdirs` is a list of file. i have updated the code to avoid the `if` statement.,0,0.9922940731048584
124438217,2929,lindong28,2017-06-28T02:07:35Z,great catch! it is fixed now.,1,0.9955857992172241
124439381,2929,lindong28,2017-06-28T02:19:21Z,good point. it is renamed now.,1,0.8903045654296875
124444527,2929,lindong28,2017-06-28T03:16:48Z,"thanks for catching this. this becomes a problem due to the use of `leaderepochcache` in kip-101. i have updated the patch to halt the system if `filenotfoundexception` is observed. while it is possible catch the ioexception thrown from this place and handle it, it will require a couple of try/catch/handle distributed across the code. and non-trivial change is needed to avoid deadlock because `replicafetcherthread.handleoffsetoutofrange()` may also trigger this code. i think the simplest approach is to just keep the existing code, i.e. halt the system if `filenotfoundexception` is thrown from here. i don't think it will affect the availability of jbod deployment because according to mayursh's comment, this `filenotfoundexception` is thrown if the broker is configured with raid. we can re-investigate this problem if this is also an issue when broker uses jbod.",1,0.7133943438529968
124445278,2929,lindong28,2017-06-28T03:25:41Z,yeah this is no longer needed in this test after a recent comment on jun 5. i will go through the core code after rebase but typically skip the test code if they pass. thanks for catching this! it is removed now.,1,0.9899376630783081
124479048,2929,becketqin,2017-06-28T08:19:26Z,"you are right, never mind.",0,0.6439488530158997
124685896,2929,junrao,2017-06-29T00:03:27Z,perhaps add a comment that summarizes what's changed in v1 of leaderandisr request?,0,0.9939501285552979
124686504,2929,junrao,2017-06-29T00:08:37Z,perhaps add a comment that summarizes what's changed in v4?,0,0.9928909540176392
124695356,2929,junrao,2017-06-29T01:37:04Z,could we avoid wrapping kafkastorageexception if e is already of kafkastorageexception?,0,0.9941760301589966
124696536,2929,junrao,2017-06-29T01:51:10Z,"state change log is for logging actions to requests from the controller. since this method could be called from serving non-controller request, perhaps it's better to just log it in the server.log.",0,0.9935519695281982
124711510,2929,lindong28,2017-06-29T04:49:26Z,i will replace `deleterecursively(...)` with `org.apache.kafka.common.utils.utils.delete(...)` in the next commit.,0,0.9938644766807556
124931997,2929,junrao,2017-06-29T23:01:39Z,"could we do filter { case (tp, log) .. } and map ( case (tp, log) ...} so that it's a bit clearer what's being referenced?",0,0.9924178123474121
124932600,2929,junrao,2017-06-29T23:06:13Z,is this worth logging?,0,0.9850500226020813
124932609,2929,junrao,2017-06-29T23:06:21Z,is this worth logging?,0,0.9850500226020813
124934166,2929,junrao,2017-06-29T23:18:20Z,we probably want to limit the places with direct zkutils access. perhaps it's better to send zk notification in replicamanger.handlelogdirfailure()?,0,0.9946017265319824
124935126,2929,junrao,2017-06-29T23:25:38Z,does this need to be synchronized inside logcreationordeletionlock since livelogdirs could be changed concurrently? offlinelogdirs could be called from a different thread for metric reporting.,0,0.9927071928977966
124935421,2929,junrao,2017-06-29T23:28:00Z,will it be worth adding a per logdir metric so that we can find out which individual log dir is online/offline?,0,0.9939790964126587
124936765,2929,junrao,2017-06-29T23:37:56Z,"perhaps it's better to only capture ioexception here? for other exceptions, it's probably better to just fail the broker as before.",0,0.9894651174545288
