id,pr_number,user,created_at,body
780783452,331,cas--,2022-01-09T13:42:55Z,What is the current status of the redistributables? Will the user always have them installed? 
780803224,331,cas--,2022-01-09T16:30:55Z,"Easier to maintain if move `gvsbuild` as an env to install deps section, use python and arch to populate filename."
780803492,331,cas--,2022-01-09T16:32:43Z,"Can we simplify by moving this as a matrix list:

```
      matrix:
        arch: [x64, x86]
        python: [3.7]
        libtorrent: [2.0.5]
```"
780803767,331,cas--,2022-01-09T16:35:10Z,Can you replace this env with `${{ matrix.libtorrent }}`
780804078,331,cas--,2022-01-09T16:37:48Z,Set-Location line can be removed then 
784068053,331,DjLegolas,2022-01-13T15:29:30Z,Needs to be dropped
784118311,331,CirnoT,2022-01-13T16:23:08Z,"```diff
- tmp_ret = collect_all('deluge')
- hiddenimports += tmp_ret[2]
+ hiddenimports += collect_all('deluge')[2]
```"
784119326,331,CirnoT,2022-01-13T16:24:16Z,"```diff
- #Add Hidden Imports for Plugins
+ # Add Hidden Imports for Plugins
- tmp_ret2 = collect_all('twisted')
- hiddenimports += tmp_ret2[2]
+ hiddenimports += collect_all('twisted')[2]
```"
784119911,331,CirnoT,2022-01-13T16:24:50Z,"This is not used anywhere.

```diff
- # Get build_version from installed deluge.
- build_version = deluge.common.get_version()
```"
784120423,331,CirnoT,2022-01-13T16:25:25Z,"Only used by `get_version` which itself is unused.

```diff
- import deluge.common
```"
784122974,331,CirnoT,2022-01-13T16:28:16Z,Any specific reason why rest of file uses `pip` while this line uses `python -m pip`? Note that `pip` might reference different binary than module loaded by `python -m`.
784123334,331,CirnoT,2022-01-13T16:28:40Z,Any reason this is done separately from `libtorrent`?
784124566,331,CirnoT,2022-01-13T16:30:00Z,"While I have nothing against it by itself, this is introducing dependency on binary release that is outside of Deluge control. We should patch it ourselves or keep patched repository under `deluge-torrent` organization."
784126100,331,CirnoT,2022-01-13T16:31:46Z,"Have you checked if this is necessary on GH instance? A quick run from 64-bit Windows shows that there are no `libssl-1_1.dll` files produced when running with 64-bit Python, only `x64` variants. Perhaps GH `x64` arch uses 32-bit Python?"
784127980,331,CirnoT,2022-01-13T16:33:50Z,"This section looks good however it could be cleaner if we put the executable generation in a loop, so that any changes need to be done only once, not 6 times."
789674273,338,cas--,2022-01-21T13:52:14Z,This should not be encoded 
789674855,338,cas--,2022-01-21T13:52:58Z,Please import at top of module
789688659,338,cas--,2022-01-21T14:10:56Z,This should not be logging anything
791145666,338,DjLegolas,2022-01-24T20:58:19Z,Why changed to `%-string`? `f-string` is much better
791167272,338,DjLegolas,2022-01-24T21:32:08Z,"the `log.warning` call seem redundant as in the `except Exception` below we print the same line, but with the exception info."
791168412,338,DjLegolas,2022-01-24T21:33:55Z,"why split the `ip`? are we expecting it to have several options?
the same goes for `is_ipv6` function
"
791175224,338,doadin,2022-01-24T21:44:29Z,Yes for multi-homing.
791176755,338,doadin,2022-01-24T21:46:45Z,We could do the for loop else where where we need to verify interfaces/ips I guess.
791178459,338,DjLegolas,2022-01-24T21:49:35Z,"I asked because running it on the entire string will fail in case it contain several types of interfaces:
```
>>> is_ipv4('127.0.0.1,eth01')
Unable to verify IPv6 Address with socket.
False
```"
791187453,338,doadin,2022-01-24T22:03:24Z,True. Would it work to extend is_ip to return return is_ipv4(ip) or is_ipv6(ip) or is_net_interface(ip)
791188669,338,doadin,2022-01-24T22:05:22Z,No that would still fail. Hmmm not sure how to fix this.
791190043,338,doadin,2022-01-24T22:07:38Z,I think I need to move the for loop out of the ip_* etc checks.
791202634,338,DjLegolas,2022-01-24T22:28:41Z,"yep. maybe the outer function I suggested in the opening message.
For example (the name needs to be changed 😅):
```python
def verify_ip_or_interface(ip):
    interfaces = []
    for interface in ip.split(','):
        if is_ip(interface) or is_net_interface(interface):
            interfaces.apped(interface)
    return ','.join(interfaces)
```"
791220550,338,doadin,2022-01-24T23:00:55Z,Honestly I think Multi-Homing is above my understanding.
791232270,338,DjLegolas,2022-01-24T23:23:51Z,"don't worry, eventually we will get it also :)
you are doing great, even without that feature 💯 "
791241158,338,doadin,2022-01-24T23:43:22Z,I added a test but still not sure how to clean up if is_ip(inter) or is_net_interface(inter)
791304931,338,doadin,2022-01-25T02:21:55Z,@DjLegolas would something like https://github.com/deluge-torrent/deluge/pull/338/commits/7384191554606094c94813effce5270e314d7219 work?
792027178,338,cas--,2022-01-25T18:56:20Z,"I agree returning the binary format is not correct but when using try..except try to keep code being wrapped to a minumum:

```
try:
    socket...
except OSError:
    return False
else:
    return True
```"
792031190,338,cas--,2022-01-25T19:01:44Z,"Should not be logging a warning and needs to return `False` since:

> If the IP address string ip_string is invalid, OSError will be raised.
"
792031658,338,cas--,2022-01-25T19:02:20Z,I think we should move this to top of the module
792032752,338,cas--,2022-01-25T19:03:53Z,This is not something that a common function should care about and should not modify either
792034891,338,cas--,2022-01-25T19:07:02Z,I think we should standardise on the naming. So interface in libtorrent terms is an IP or Adapter therefore `is_interface` would suffice perhaps?
792040360,338,cas--,2022-01-25T19:14:40Z,Continuing from previous comment how about `is_adapter`? 
792042893,338,doadin,2022-01-25T19:18:06Z,"I figured it would make it easyer on people to avoid simple errors and depending on how they find the network guid it may or may not provide it in upper and lead to confusion I could see people thinking ""im putting it in right, why is deluge broken?"" hence why it also logs a message so people know what it should be. Your call though ill take it out. "
792044472,338,doadin,2022-01-25T19:20:11Z,yea @DjLegolas already said just there for testing if the code works. Which it does.
792044689,338,cas--,2022-01-25T19:20:29Z,I understand but we can do that verification in the UI where we can easily provide feedback to the user.
792045430,338,doadin,2022-01-25T19:21:38Z,Alternatives? Cause it doesn't work when its not. So not sure what you mean by shouldn't be.
792383110,338,cas--,2022-01-26T07:59:07Z,This is the wrong way round `is_interface` should be `is_adapter`. An interface is either an IP address or adapter id and we are trying to match the function calls to the what is required for lt `listen_interface`
792444633,338,cas--,2022-01-26T09:23:17Z,"So this should be `str` and it looks like there is platform bug in ifaddr 0.1.7 since it's returning `bytes` on Windows for adapter name, not good... https://github.com/pydron/ifaddr/pull/32

Can install that specific commit with:

```
pip install https://github.com/pydron/ifaddr/archive/37cb5334f392f12811d38d90ec891746e3247c76.zip
```"
792947017,338,cas--,2022-01-26T18:56:08Z,"For this function we are only checking if it's an `ip` or `adapter` so not if there are multiple interfaces specified, quick list of changes:

* Replace `ip` parameter with `interface`  
* Remove the comma split.
* Can you rename docstring to `Check if interface is a valid IP or network adapter`
* Can be simplified to `return is_ip... or is_adapter...`

This function can then be used in rest of modules for listen_interface or outgoing_interface checks"
792949593,338,cas--,2022-01-26T18:59:33Z,"Why are we restricting to Windows, if it's available we should use it"
792949933,338,cas--,2022-01-26T19:00:01Z,The param should be named `adapter`
792953150,338,cas--,2022-01-26T19:04:15Z,"Is this correct, I think 'in' would be error prone vs equality check?"
792981698,338,cas--,2022-01-26T19:33:03Z,"Can we put ifaddr check first.

Also with an OSError we are unable to determine adapter status so have to return True.

We could include a fallback for Windows with your regex to do a pattern match 

So something like:
```python
if not adapter:
    return False

if not windows_check():
    try:
           adapters = socket.if_nameindex()
    except OSError:
         pass
    else:
         return any([adapter == a[1] for a in adapters])

if ifaddr:
    try:
        adapters = ifaddr.get_adapters()
    except OSError:
         return True
    else:
         return any([adapter == a.name for a in adapters])

if windows_check():
     regex = '^{[0-9A-Z]{8}-([0-9A-Z]{4}-){3}[0-9A-Z]{12}}$'
     return  re.search(regex, str(interface))

return True"
792989944,338,doadin,2022-01-26T19:44:34Z,The coma split is for multi-homing support while we did decide to focus on one thing in this PR I think it would be better kept as is so we don't have to re-write this again later.
792990964,338,doadin,2022-01-26T19:46:07Z,later on we do linux_check() or osx_check() to not run ifaddr on linux or mac as it should not be needed since those platforms can use socket.if_nameindex().
792994865,338,doadin,2022-01-26T19:51:29Z,"Would it not be better to rely first on built-in vs third party? I would think third party would be less reliable, which is why I have it only using that on windows because windows we dont have a built-in, at least not yet."
792999963,338,cas--,2022-01-26T19:58:27Z,"Okay, there are pros and cons to third party libs but I'll concede here that we could put ifaddr after. I've updated the snippet to also pass on OSError so that it tries `ifaddr` if it's available and also rather than testing for linux/macos we just do negative check for windows to exclude it"
793003815,338,cas--,2022-01-26T20:03:22Z,Sorry please remove and we'll create another function for that as needed
793014955,338,cas--,2022-01-26T20:19:00Z,Can you put this comment in the commit message
793014982,338,cas--,2022-01-26T20:19:04Z,We need to mention the optional dependency in DEPENDS.md and add it setup.py extras
793015828,338,cas--,2022-01-26T20:20:08Z,This should use `is_interface`
793016355,338,cas--,2022-01-26T20:20:42Z,Should use `is_interface`
793023645,338,doadin,2022-01-26T20:31:17Z,for some reason the git ui im using is not letting me.
793023967,338,doadin,2022-01-26T20:31:44Z,Other than this rest is merged.
793024021,338,cas--,2022-01-26T20:31:51Z,This can be put in the requirements.txt with `sys_platform == 'win32'` to only install for Windows
793030752,338,doadin,2022-01-26T20:41:19Z,nvm I got it to work.
793937874,338,cas--,2022-01-27T19:35:57Z,This should be is_interface and the empty check has been removed which would prevent clearing the field
793938020,338,cas--,2022-01-27T19:36:10Z,is_interface
793952278,338,cas--,2022-01-27T19:56:51Z,"Naming here is quite important so apologies for changing my mind on this again.

Probably `is_interface_name(name)` is better here since adapter does suggest physical hardware whereas it could be a virtual interface and we are just checking that the name of the interface is correct.

Try not to use 'test' in this context for the docstring, this might be better:
```
- A test to see if 'interface' is a valid network interface.
+ Returns True if an interface name exists
```
Make sure to update rest of docstring "
793952809,338,cas--,2022-01-27T19:57:39Z,If this is in requirement we don't need it here
793954717,338,cas--,2022-01-27T20:00:20Z,We can just say `Verify ...`
793956454,338,cas--,2022-01-27T20:02:45Z,"Please remove both the comments as they don't add anything here. If anything the usage of ifaddr would be mentioned in the function.

We can look at the git commit if we need to know why it was added"
793957165,338,cas--,2022-01-27T20:03:48Z,This docstring needs correcting to from `ip` to `interface`
793958963,338,cas--,2022-01-27T20:06:23Z,"Can be simplified `if_nametoindex(adapter)` and replace in else statement any() with True

"
793960923,338,cas--,2022-01-27T20:09:26Z,Oh re.search should be wrapped in bool()
793963545,338,cas--,2022-01-27T20:13:22Z,"This is using plural but this change is only for singular. Could also be shortened


`IP address or network interface name to listen for incoming BitTorrent connections. Leave empty to use system default.`"
793963819,338,cas--,2022-01-27T20:13:45Z,Singular just now please
793964570,338,cas--,2022-01-27T20:14:51Z,See listen_interface comment
793965000,338,cas--,2022-01-27T20:15:32Z,Should not remove the empty check and use is_interface
793965402,338,cas--,2022-01-27T20:16:10Z,Same as incoming
794279801,338,DjLegolas,2022-01-28T08:09:04Z,The IP or interface name to test
794283460,338,DjLegolas,2022-01-28T08:15:15Z,Make sure there are both `assertTrue` and `assertFalse` for all cases of tests
794284548,338,DjLegolas,2022-01-28T08:16:59Z,Maybe add also `ifaddr; sys_platform != 'win32'` for other OSs
795133037,338,DjLegolas,2022-01-30T06:07:54Z,Add at the end of the file `[ifaddr]: https://pypi.org/project/ifaddr/` to make it a link.
227136962,221,aresch,2018-10-22T21:01:29Z,"```suggestion
            if self.session.wait_for_alert(1000) is None:
                continue
```"
227137152,221,aresch,2018-10-22T21:02:08Z,We should crash if there is an exception raised here. Alerts from libtorrent are critical for Deluge to function.
227139737,221,aresch,2018-10-22T21:10:35Z,"I think we could do this better by overriding pause() and clearing a threading event[0] and likewise with resume() setting the threading event. Then just have a event.wait() call here to block until the component is resumed. This would require us to expose these methods in component since we currently don't do that.

[0] - https://docs.python.org/3/library/threading.html#event-objects"
227139845,221,aresch,2018-10-22T21:10:54Z,This should be removed.
227504760,221,DjLegolas,2018-10-23T18:07:38Z,Done.
227504921,221,DjLegolas,2018-10-23T18:08:06Z,"Hmm, good idea. Done."
227505181,221,DjLegolas,2018-10-23T18:08:46Z,Thought I removed it... Done.
227543175,221,aresch,2018-10-23T20:02:28Z,Why timeout here? This thread should block until the component has been resumed.
227546656,221,aresch,2018-10-23T20:13:32Z,These comments can be removed as they are no longer relevant.
227954766,221,aresch,2018-10-24T20:49:31Z,"I think this should be similarly to how _component_stop() is done. In other words, we should call pause() and then add on_pause() as a callback which does a _component_timer.stop().

This way it's consistent with the other behaviour and the pause() resume() signatures do not need to include a result from a previous deferred."
227954837,221,aresch,2018-10-24T20:49:42Z,Same comment as above with pause().
228270005,221,cas--,2018-10-25T17:42:59Z,"There is a callback scoping issue with need_start, the value needs to be passed with the callback but I'm not sure the full purpose of this variable, can you elaborate?

Same in _component_pause()"
228275050,221,cas--,2018-10-25T17:57:06Z,It would be nice to not keep using hasattr: https://hynek.me/articles/hasattr/
228276784,221,cas--,2018-10-25T18:01:59Z,@aresch I saw you've used `set_alert_notify` in spritzle... better than timer perhaps? 
228278234,221,cas--,2018-10-25T18:06:03Z,Need to update the `Component` docstring for these new methods
228281273,221,cas--,2018-10-25T18:15:15Z,"In fact the pause method is defined in the class so the object would always have the `pause` attribute. I think it is an artefact of initial rewrite: b0714f625f50

Edit: Hmm it seems my vague fix, changed things: 9053280e148799

@aresch thoughts? :)"
228336780,221,DjLegolas,2018-10-25T21:13:52Z,"I was thinking about preventing the next lines from being called in case we already called them...
For example, in case we are in `_component_resume` and need to start the timer. If the component has the attribute `resume`, we need to call `resume()` and to `on_resume()` as a callback, in which we will start the timer.
But, if the component don't this attribute, I call `_component_start_timer` and only than `on_resume()`.
In this situation, I'll be calling `_component_start_timer` twice. So I need to prevent it.

I'll change the signature of `on_resume` and `on_pause` so both will get this flag as parameter and not from the outer scope."
228387136,221,aresch,2018-10-26T02:02:52Z,"Yea, I would suggest using it but I'm not sure if it's in a released libtorrent. I think it would only be available in 1.2 with this commit: https://github.com/arvidn/libtorrent/commit/c2ea38fdfe4cc8f5bd9a9525f6d179ebcf4ab4d6#diff-87803408b3e578d01ff14ecd078cfb4c

We probably don't want to raise the minimum libtorrent dependency to 1.2 quite yet."
228387262,221,aresch,2018-10-26T02:03:50Z,"Yea, I don't think we need hasattr() anymore, you're right, we define the functions in the class now."
229638726,221,cas--,2018-10-31T10:32:25Z,"Hmm well it is in 1.1 so that binding should have be exposed there...
"
229640667,221,cas--,2018-10-31T10:37:51Z,"@aresch The `wait_for_alert` is now `1s` whereas the AlertManager was polling at `0.3s`, do you think this is perhaps too long?"
229811233,221,aresch,2018-10-31T18:11:17Z,"I don't think it's a problem since the only thing done in update() is the clean-up of delayed calls. I was actually going to propose removing that entirely but it was out of scope for this PR. I'll mention that idea now though.

We could wrap all handler functions with another function that removes the delayed call from the list on completion which would remove the need to run a clean-up on the list. We'd probably want to change delayed_calls to a dictionary to make this work efficiently.

```python
def run_handler(self, handler, alert):
    handler(alert)
    del self.delayed_calls[(handler, alert)]
```

In handle_alerts() we'd change the creation of the delayed call as such:
```python
for handler in self.handlers[alert_type]:
  self.delayed_calls[(handler, alert)] = reactor.callLater(0, self.run_handler, handler, alert)
```

Anyways, if we think this is a good idea we should do it in a separate PR."
229812147,221,aresch,2018-10-31T18:13:40Z,"> Hmm well it is in 1.1 so that binding should have be exposed there...

I don't see it in the RC_1_1 branch, I think it's only in 1.2."
229819397,221,cas--,2018-10-31T18:34:07Z,I mean it is in C++ code for [RC_1_1](https://github.com/arvidn/libtorrent/blob/RC_1_1/include/libtorrent/session_handle.hpp#L960) so the binding should have been fixed there
229829079,221,aresch,2018-10-31T19:03:52Z,"Oh, yea, we'd need to add it to the bindings. I think that for now, this approach is fine and there isn't much advantage to switching to use set_alert_notify."
230605954,221,aresch,2018-11-04T21:24:25Z,I think this should probably be put in set_up().
230606031,221,aresch,2018-11-04T21:26:16Z,"I'm worried about the timing here. I think the pause should happen and then alerts should be added to the SessionMock, then check to make sure an alert wasn't handled. The way its done right now, I think the alerts in the SessionMock could be handled before the pause occurs and the test isn't really testing anything since SessionMock.alerts == []."
230882954,221,DjLegolas,2018-11-05T19:34:21Z,"I tried moving it to `set_up()`, but got errors on other tests because of it.
So currently I'm not changing it."
230883387,221,DjLegolas,2018-11-05T19:35:35Z,Reasonable point. Changed.
230929507,221,aresch,2018-11-05T22:00:41Z,"This still doesn't address my original comments. Since you are setting self.am.session = SessionMock() before the pause happens, those alerts that are in the SessionMock.__init__ have already been processed. In other words, by the time you set the handler, there are no alerts to handle anyways so the test isn't actually testing what you expect.

What you need to do here is simulate alerts coming from libtorrent while AlertManager is paused will not trigger a handler to run, so I think SessionMock.alerts needs to be built _after_ the AlertManager is paused."
793179294,221,DjLegolas,2022-01-27T01:15:55Z,"4 years later, done 😅 "
793179354,221,DjLegolas,2022-01-27T01:16:03Z,"4 years later, done 😅 "
793203961,221,aresch,2022-01-27T02:23:41Z,"Since component.pause() is asynchronous, wouldn't you need to call set_alerts() in a callback on the deferred? Otherwise you may be calling set_alerts() before the component has actually been paused."
793205605,221,gazpachoking,2022-01-27T02:28:06Z,@aresch immediately shows up to comment on an updated 4 year old ticket. 😮 
793372509,221,DjLegolas,2022-01-27T08:42:31Z,"@aresch this is what happens when one writes code at 2AM.. will be fixed.
@gazpachoking lol"
59131269,57,cas--,2016-04-10T10:18:38Z,"log.warn or log.error instead?
"
59131290,57,cas--,2016-04-10T10:19:29Z,"Do we know the exception to be raised?
"
59131296,57,cas--,2016-04-10T10:20:15Z,"two too many log lines 
"
59131311,57,cas--,2016-04-10T10:21:21Z,"pylint complains about redefining builtin `help`
"
59131394,57,cas--,2016-04-10T10:30:46Z,"I think reword this ""Enable logfile rotation (optional max file size, default 50MB)""

What do you think about renaming the command to `--logrotate`? 
"
59131426,57,cas--,2016-04-10T10:34:12Z,"Shouldn't really have a human-readable format as arg for a method
"
59131454,57,cas--,2016-04-10T10:36:42Z,"I like the idea of this but it fails if you enter an integer or '50MB'
"
59202744,57,bendikro,2016-04-11T13:25:44Z,"Change to warn
"
59203564,57,bendikro,2016-04-11T13:31:36Z,"Hmm...not really.  Agree that it should not catch Exception. Tbh, it could just be part of dev testing and may not be needed now.
"
59203703,57,bendikro,2016-04-11T13:32:30Z,"Will fix.
"
59203805,57,bendikro,2016-04-11T13:33:13Z,"What would you sugggest?
"
59206241,57,cas--,2016-04-11T13:48:07Z,"it's probably reasonable to expect an integer that would be megabytes
"
59294252,57,bendikro,2016-04-11T22:40:52Z,"remove log.exception(ex)
"
59297011,57,bendikro,2016-04-11T23:05:32Z,"Fixed
"
59297096,57,bendikro,2016-04-11T23:06:23Z,"Removed the try/except.
"
59341819,57,cas--,2016-04-12T08:50:47Z,"Just to clarify I meant that only ui code should be using human2bytes.
"
59342547,57,cas--,2016-04-12T08:55:51Z,"I think we remove this for now and create a ticket to revisit inclusion.
"
59342984,57,cas--,2016-04-12T08:59:05Z,"Sorry I meant to add remove the `-r` as it's not an option that needs a shorthand. 

Perhaps split the max size to `--logrotatesize`? 
"
59344186,57,bendikro,2016-04-12T09:08:35Z,"Isn't an optional argument ok?
"
59344466,57,cas--,2016-04-12T09:11:07Z,"I guess so, perhaps it just needs better worded help hint.
"
59552298,57,bendikro,2016-04-13T13:59:04Z,"Having a human readable has the advantage that it is human readable. Having int in megabytes means you cannot set log size smaller than 1MB.
"
59553471,57,cas--,2016-04-13T14:06:00Z,"I know but who would need to rotate logs at less than 1MB? I still maintain that you should not have human readable format as a input for an internal method, it should all be converted upon user input. 
"
59554520,57,bendikro,2016-04-13T14:11:49Z,"I actually agree the function should take an integer, but it doesn't really a need a default value?
I'd say the value should be in bytes as a user may need less than MB even if it sounds strange.
Also considering the convert function outputs in bytes anyways, there is nothing to gain by converting that to MBs?
"
59554621,57,bendikro,2016-04-13T14:12:23Z,"Btw, does the convert functions look ok?
"
59587273,57,aresch,2016-04-13T17:13:59Z,"Yes, make it an integer of bytes.
"
59984508,57,cas--,2016-04-17T13:41:52Z,"docstring needs `bytes` specified
"
59984547,57,cas--,2016-04-17T13:43:56Z,"`delay=0` is a default value so can be omitted
"
59984621,57,cas--,2016-04-17T13:46:42Z,"Looking at docs `filemode` must simply be ignored as it's actually a named arg `mode`, defaults to `a` anyway so can be omitted.
"
59984668,57,cas--,2016-04-17T13:48:32Z,"Do we think a backupcount of 3 is enough?
"
59984733,57,cas--,2016-04-17T13:51:09Z,"I think mention either here or in manpage about the backupcount being a set value
"
59991228,57,bendikro,2016-04-17T19:53:38Z,"Will fix
"
59991289,57,bendikro,2016-04-17T19:56:06Z,"No idea, should ideally be customizable.
"
59991330,57,bendikro,2016-04-17T19:58:49Z,"Not following...
"
59993827,57,cas--,2016-04-17T21:50:43Z,"> class logging.handlers.RotatingFileHandler(filename, mode='a', maxBytes=0, backupCount=0, encoding=None, delay=0)
"
59993885,57,cas--,2016-04-17T21:51:26Z,"I was thinking that but perhaps 5 would be better for now. 
"
59994161,57,bendikro,2016-04-17T22:04:35Z,"Sure
"
59994188,57,bendikro,2016-04-17T22:06:31Z,"I see. Just remove the filemode argument to RotatingFileHandler then.
"
59994433,57,cas--,2016-04-17T22:24:22Z,"Yep (along with delay) perhaps I should have just written it that way first of all :D
"
59994980,57,bendikro,2016-04-17T23:01:51Z,"Done
"
59994983,57,bendikro,2016-04-17T23:02:03Z,"Fixed
"
59995145,57,bendikro,2016-04-17T23:16:16Z,"Fixed
"
189428376,181,doadin,2018-05-19T08:02:44Z,here wont work in windows
189446641,181,cas--,2018-05-19T22:51:39Z,See fix here: https://github.com/deluge-torrent/deluge/pull/182/commits/3cbbd6186ee0b9fd58c6590917e3353623298299
189448508,181,doadin,2018-05-20T01:11:50Z,"ok, ill re-run all the tests on windows and modify the commit as needed. ty."
189473984,181,doadin,2018-05-20T23:28:14Z,apparently this breaks the deps install on appveyor. good news is it seems its not needed anyways since test still run just fine on travis.ci. and we get one passing test flake8 yay! lol
189521438,181,cas--,2018-05-21T08:13:43Z,"The colon is os specific: https://tox.readthedocs.io/en/latest/config.html#globally-available-substitutions

But I agree there is no need for it here."
189521626,181,cas--,2018-05-21T08:14:33Z,Why is the deluge-reporter being removed?
189522202,181,cas--,2018-05-21T08:17:15Z,Please use `windows_check()` from deluge.common
189522538,181,cas--,2018-05-21T08:18:45Z,Use a windows check to exclude importing instead of a try..except. We want the test to error if there are any issues importing these modules.
189639915,181,doadin,2018-05-21T16:20:33Z,"It stops the test from being run at all. The setup goes fine but then at the first command fails. says something about only passing report to something...I don't remember at the moment.
"
191636742,181,gazpachoking,2018-05-30T03:59:13Z,"Should the separator be `{:}` to be cross platform compatible? https://tox.readthedocs.io/en/latest/config.html#globally-available-substitutions

I've barely followed this PR, so please ignore me if I'm off base."
191637526,181,doadin,2018-05-30T04:08:12Z,Im not sure in general about the cross platform of the whole tox file still have to fix the depends too. Have not really tried a whole lot so I dont know much either though @cas-- mentioned about the separator earlier. Any thoughts on it much appreciated. 
192101230,181,cas--,2018-05-31T13:37:32Z,"This matrix section can be improved by removing all the duplication of specifying PYTHON, see: https://packaging.python.org/guides/supporting-windows-using-appveyor/

and https://www.appveyor.com/docs/build-configuration/#build-matrix"
192105809,181,cas--,2018-05-31T13:51:11Z,"I *think* you can set Python version outside matrix for all matrix jobs e.g. 

```
environment:
  PYTHON_VERSION: ""2.7""
  matrix:
    TOXENV: pydef
...
```"
192108378,181,cas--,2018-05-31T13:58:47Z,"could we change this to remove `-d` on windows e.g.:

    daemon_args = ['-c', '%s', '-L', 'info', '-p', '%d']
    if not windows_check():
        daemon_args.append('-d')
   sys.argv.extend(daemon_args)

I assume using `-d` causes an error? Perhaps we should simply ignore the `-d` option on Windows.
"
192109716,181,cas--,2018-05-31T14:02:50Z,I just realised we should use the unittest `skipIf`: https://docs.python.org/2/library/unittest.html#skipping-tests-and-expected-failures
192110592,181,cas--,2018-05-31T14:05:25Z,So os.devnull is cross-platform so perhaps `get_path_size` needs fixed rather than skip this test
192111364,181,cas--,2018-05-31T14:07:35Z,"A possible issue with `files_list`!

However, inside Python Windows should handle this so perhaps the test needs tweaked."
192113021,181,cas--,2018-05-31T14:11:54Z,"Since this is in the tests, a more generic version would do: https://stackoverflow.com/a/8894488/175584"
192114696,181,cas--,2018-05-31T14:17:08Z,should this not be prefixed with `mywindows:`?
192147418,181,doadin,2018-05-31T15:49:19Z,for now sure since we are only python 2 compatible but in the future adding 3.x python testing it would have to be non-global. changing now later it doesn't make a difference too much to me.
192147782,181,doadin,2018-05-31T15:50:19Z,yes -d isnt a option on windows so it says unrecognized option or something like that.
192149967,181,doadin,2018-05-31T15:56:48Z,I had issues trying to get that to work in my testing. got various results including it saying something like invalid package pywin3 or :pywin. feel free to try but I couldn't get it right and with ONLY adding mywindows: pywin32 it didn't work if I remeber right.
192284223,181,doadin,2018-06-01T02:09:06Z,in linux if you do os.path.getsize(os.devnull) you get 0 in windows you get error parameter incorrect nul. so yes os.devnull is available but no they are not the same. Similarly if you do os.path.exists(os.devnull) linux returns true windows returns false which makes deluge.get_path_size@line772 return -1 on windows instead of 0.
192350425,181,cas--,2018-06-01T09:56:40Z,"Well we cannot have this in tox.ini if it breaks on linux. 

Could it be related to this issue: https://github.com/mhammond/pywin32/issues/1177
"
192504267,181,doadin,2018-06-01T20:15:50Z,"not sure how thats related thats a issues, as stated in that issue, with pywin32's setup. I havn't even gotten it to go to that step. it errors trying to install a module not even in the list(pywin3, NOT pywin32) hence why its not valid and fails."
192515690,181,cas--,2018-06-01T21:06:18Z,If you could provide the actual error that would be helpful.
