id,pr_number,user,created_at,body
1005942064,331,doadin,2022-01-05T17:48:44Z,@mhertz you might be on to somethinig I was setting them using the normal windows method but in the Install dependencies step not the Freeze Deluge step which that post seems to suggest that they don't carry over between runs. Maybe thats it.
1005944857,331,doadin,2022-01-05T17:52:27Z,"@mhertz I think I also kind of just confirmed this in my last test we get

```
  File ""<string>"", line 2, in <module>
  File ""C:\hostedtoolcache\windows\Python\3.7.9\x64\lib\site-packages\gi\__init__.py"", line 47, in <module>
    from . import _gi
ImportError: DLL load failed: The specified module could not be found.
['C:\\', 'C:\\hostedtoolcache\\windows\\Python\\3.7.9\\x64\\python37.zip', 'C:\\hostedtoolcache\\windows\\Python\\3.7.9\\x64\\DLLs', 'C:\\hostedtoolcache\\windows\\Python\\3.7.9\\x64\\lib', 'C:\\hostedtoolcache\\windows\\Python\\3.7.9\\x64', 'C:\\hostedtoolcache\\windows\\Python\\3.7.9\\x64\\lib\\site-packages']
Traceback (most recent call last):
  File ""C:\hostedtoolcache\windows\Python\3.7.9\x64\lib\site-packages\pefile.py"", line 2795, in __parse__
    fd = open(fname, ""rb"")
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\'
```

which I added print(sys.path) to the test python script and what do you know no gtk folder. I would think that the spec file extending path to include the gtk folder would by pass this but idk."
1005950013,331,mhertz,2022-01-05T17:59:13Z,"Glad you hopefully figured it out, and thanks for conversation - again, if fails still, please let me know if can do something to help test.

Take care. "
1005953430,331,doadin,2022-01-05T18:03:57Z,"@DjLegolas @cas-- @mhertz It seems to be working now, the only issue is the icon file location its not finding but that worst case scenario could be hard coded to the deluge source path. However the gi imports working now. So we have made progress."
1005990595,331,cas--,2022-01-05T18:51:51Z,"@doadin Nice work, much appreciated :tada: "
1005993344,331,doadin,2022-01-05T18:56:07Z,"since this is really close now a few things to note going forward
1. Depends on gtk artifact from appveyor/zip file that has the structure like so:
    gvsbuild-vs16-x64.zip/release/bin
    gvsbuild-vs16-x64.zip/release/lib
    etc etc
2. the pyinstaller spec file is coded to a set deluge.ico path specific to github actions checkout
3. I don't know how to use nsis command line args to make nsis produce different installers for x86 vs x64
    why was this needed? I had two nsis scripts to change the installer file name so we can provide x86 and x64 installers without confusion of which a user downloaded. and it changes the default install location to ""program files"" for x64 or ""program files (x86)"" for x86
4. Currently the gtk build artifacts are built using vs 2019 and python 3.7 so I used python 3.7 in the CD action and the cd action has hard coded locations for python which idk if actions/setup-python@v2 provides a variable to get pythons path so we can use that instead to make the builds less python specific or what?"
1006001076,331,doadin,2022-01-05T19:07:52Z,"@cas-- something I can change now is do we want the CD to run on pull requests so we can verify changes easier? Or just on tags?

Do we want to make github releases?"
1006067051,331,mhertz,2022-01-05T20:50:17Z,"Very quickly while you're messing with it anyway, then as per my last edit on forum-thread, using 'pip install .' like deluge official instructions states, followed by 'python setup.py install_scripts', fixes deluge-console working again(freezed I mean), and is more proper installed anyway, without double deluge package folders(one egg one normal, mixing up). I noticed you don't include hidden_imports for gi and cairo, but I guess you've tested that this isn't needed - was previously, but maybe not now with added spec-additions. Btw, I tested spec also runs fine in packaging/win32 folder(if shipped there in feature), also icons support relative path in spec btw. 

You don't have to answer, I know you're busy, but just so you don't need read through my way to long edits on forum about this :)

Thanks again.

Edit: Yes, hidden_imports for gi/cairo not needed, and sorry realized it was pretty dumb thing to state anyway, after previous long conversation about gi importing issues, doh, but I didn't knew if that option did more than just extra impports, sorry.

Edit2: Last thing, instead of in deluge instructions having user add '--distpath xxxx' additional option to pyinstaller, then can add it to spec, e.g. like I just did in mine, I just set to 'freeze' of cwd(packaging/win) like instructions. I btw changed the analyze code to avoid need import sys when os already imported and does job fine, though not important: https://paste.c-net.org/BeccaCharming (emulate --clean would need delete build folder I guess, I don't really see why, but regardless)

Anyway, disregard and concentrate on the important stuff of-course :)

Edit3: Very last, promise - Just wanted to end with uploading my final spec, where I added the ""--clean"" code, the ""--noconfirm/-y"" code, and ~50MB savings from unneeded icons(gi hook copies all from share), I didn't touch locales as didn't neither in unofficial installer I see. https://paste.c-net.org/MoralsPleasing"
1007058338,331,doadin,2022-01-07T01:07:09Z,@mhertz Adwaita icons are being used.
1007069619,331,mhertz,2022-01-07T01:36:27Z,"Sure doadin, and obviously your call, but I just did this to unofficial installer for 1+ years now, without errors reported, well not my builds atleast. I left the 'scalable' folder there, and index file, which has all the symbolic deluge icons as far as I know, or there would be errors in deluge-debug.exe which I checked. Honestly don't know if this is particular correct, but however does work I know. As said gi hook copies much of share over needlessly, just in case. Thanks for reply, and again, ping me if can help somehow. "
1007104661,331,doadin,2022-01-07T03:07:03Z,"@mhertz Sorry didn't see you left scale and the index, working on nsis atm then I'll test that in a min."
1007348293,331,cas--,2022-01-07T11:51:34Z,"@doadin I would not want this to run on every PR (fine here for testing), tags might be useful (those without `-dev0`), if we also have a manual option to run it that is good. 

Oh the PR runs could be gated as we did for the security tests so would need to include a PR comment value to run it."
1007353845,331,darkred,2022-01-07T12:02:07Z,"/off-topic

Greetings

*Sorry in advance for this off-topic, but I couldn't find any other way to ask your opinion directly.*

I'm so glad for the ongoing development of Deluge, and I've been constantly wondering: why not enabling Issues and Discussions in this repo? And, also why not migrate issue tracker from Trac to GitHub? 
I believe it would help in getting more attention to the project and more people to actively contribute in Deluge's development.
I made this thread in the forum [[Suggestions] Make use of 'GitHub Actions' + Migrate issue tracker from Trac to GitHub](https://forum.deluge-torrent.org/viewtopic.php?f=8&t=55442) 2.5 years ago, but never got a response from a dev. How do you find this idea?

/off-topic"
1007359659,331,doadin,2022-01-07T12:12:09Z,"@cas-- 
> @doadin I would not want this to run on every PR (fine here for testing), tags might be useful (those without `-dev0`), if we also have a manual option to run it that is good.
> 
It should now have this

> Oh the PR runs could be gated as we did for the security tests so would need to include a PR comment value to run it.
>
Not sure about this. Also I don't know how to make the nsis change its providing a def but idk how to process it in the nsis script.

"
1007362687,331,doadin,2022-01-07T12:17:01Z,@cas-- Also is there a version of python we want to target for builds? I currently have a github action for GTK setup to target 3.8 which should be ready to copy over if you want to. And it should be easy to change the deluge CD action as well now. I think you have test run on 3.8? Looks like python supports each new version for +1 year from the last and 3.8 is supported till 2024 so that could be a decent target. I see deluge code was updated to work with 3.10 though so we could go for newer.
1007366997,331,cas--,2022-01-07T12:24:04Z,"@darkred Very offtopic.. I have considered it but also don't want to be at the whim of Github...

@doadin For the windows build I am happy with almost latest Python version e.g. 3.9. We want something that is stable and not outdated as you mentioned. If it's easier to stick with 3.8 then that is perfect with me :+1: Obviously Deluge needs to support much older versions so it's Python 3.6+ now"
1007379350,331,doadin,2022-01-07T12:44:19Z,"@cas-- 3.9 sounds like a good target its not latest but has had a year to get stable and get improvements, and also only a year old so not too dated. I'm starting a gtk build with 3.9 now to test make sure it goes ok, With how its setup now its just change the number in three places for each job in the action file and off it goes. And for the deluge action only in one spot per job."
1007388942,331,doadin,2022-01-07T13:01:26Z,@cas-- As of now as long as the GTK build with python 3.9 goes ok all I need to do is adjust the url of where to get the GTK.zip build from.
1007498572,331,doadin,2022-01-07T15:31:23Z,@cas-- Sorry not sure why https://github.com/deluge-torrent/deluge/commit/23141dff826af7adf409b03bcd842c0f6fe839c1 is'nt showing as the current changes.
1007538687,331,doadin,2022-01-07T16:18:30Z,"> Really nice work on this
> 
> How and where are you currently building the gvsbuild, is there anything custom to it? Have they moved to github actions?

@DjLegolas @cas-- 
They use github actions but don't release builds. I was building on AppVeyor but switched to github actions so really if you fork the repo you can go with either. AppVeyor build process doesn't make github releases only AppVeyor artifacts. The github actions I updated recently so it will make a release on tag, Downloading that release I'm not sure of a better way other than just downloading from a url.

Nothing custom to it really just skip a few thing we don't need to build, could also be more things we don't need to build but that I'm not sure of."
1007603473,331,doadin,2022-01-07T17:45:03Z,"@cas-- The github action I have for GTK currently build on any tag and now has two strategy matrix.
`
          - platform: x64
            vs_ver: 16
            pythonversion: 3.9

          - platform: x86
            vs_ver: 16
            pythonversion: 3.9
`
And the end result is a github release with two zip files in the format:
gvsbuild-pyPYTHONVERSION-vsVS_VER-ARCH.zip

the deluge build will download w.e. url and name the file GTK.zip so only the url has to change there when we want to use a new build(unless we wana rename the zip to something more generic and upload to deluge ftp or something). I also updated the script to scan for GTK python wheels so we no longer have a static pycairo and pygobject wheel which includes version and things now it will just find them and install what/if it finds any in the gtkbuild/python folder."
1007696999,331,doadin,2022-01-07T19:58:48Z,So it appears if you re-run a build the release with delete the old and upload the new so the url doesn't have to change with using github releases for GTK. Alternatively  could use something like https://github.com/dsaltares/fetch-gh-release-asset to just download the latest release.
1007900819,331,DjLegolas,2022-01-08T07:18:05Z,"@doadin @cas-- I think we can build everything for py3.6-3.9 (don't know if py3.10 will work, not to mention 3.11), and libtorrent 1.2 and 2.0.
It all depends on GTK to be built for all of the python versions (and it look like @doadin is already compiling it to 3.7-3.9).
As a result, we will have every supported python version with every supported libtorrent (still a WIP :sweat_smile:)

The difference is only in the `matrix` section in the `cd.yml` file:
```yml
matrix:
    pythonVersion: [3.7, 3.8, 3.9]
    libtorrent: [1.2.15, 2.0.5]
    arch: [x64, x86]
    include:
      - arch: x64
        wheel_arch: amd64
      - arch: x86
        wheel_arch: win32
```
And the GTK zip download link was moved to the `Install Dependencies` section (the only place it is needed) as follows:
```yml
GVSBUILD: ""https://github.com/doadin/gvsbuild/releases/download/1-7-2022-5/gvsbuild-py${{matrix.pythonVersion}}-vs16-${{matrix.arch}}.zip""
```
In addition, need to change the artifact zip file name like so:
```yml
name: my-artifact-py${{matrix.pythonVersion}}-lt${{matrix.libtorrent}}
```
The end result: https://github.com/DjLegolas/deluge/actions/runs/1670792188"
1007953321,331,cas--,2022-01-08T10:46:19Z,"@DjLegolas As a stand-alone install we don't need to build other python versions, we pick one that is stable and is compatible with Deluge dependencies. 

It might be worthwhile having a libtorrent 2.0 for testing but not sure as a wide release :thinking: "
1007965087,331,DjLegolas,2022-01-08T11:31:05Z,"> @DjLegolas As a stand-alone install we don't need to build other python versions, we pick one that is stable and is compatible with Deluge dependencies.
> 
> It might be worthwhile having a libtorrent 2.0 for testing but not sure as a wide release 🤔

It's a valid point, and it is you decision at the end 🥇.
Some think points:

- create a libtorrent2.0 variant which will be always marked as testing release, up until we finish with the fixes for it.
- add the matrix for the CI phase, and test on all supported python versions (>= 3.6), also on LT1.2/2.0.
- @doadin - change your `CD.yml` file for gvsbuild, for better and shorter file, to: 
   ```yml
    matrix:
        pythonversion: [3.7, 3.8, 3.9]
        vs_ver: 16
        platform: [x64, x86]
        include:
          - platform: x64
            arch: x64
          - platform: x86
            arch: win32
   ```"
1008198514,331,doadin,2022-01-09T00:38:18Z,"@cas-- @DjLegolas 
The build process seems to work with anything python 3.7-3.9, except for with 3.7 & 3.9 the end exe's give this issue:
`
Traceback (most recent call last):
  File ""deluge-script.pyw"", line 33, in <module>
  File ""deluge-script.pyw"", line 22, in importlib_load_entry_point
  File ""importlib\metadata.py"", line 524, in distribution
  File ""importlib\metadata.py"", line 187, in from_name
importlib.metadata.PackageNotFoundError: deluge
`
From what I read this was due to a change early on in 3.9 which now seems maybe backported to 3.8.(googleing gives a lot of results from people saying 3.9 issue, went to 3.8 and its fine) I changed the build back to 3.7, after trying 3.8 and 3.9, and its working fine."
1008203779,331,doadin,2022-01-09T01:01:22Z,"@mhertz I am getting https://github.com/deluge-torrent/deluge/runs/4750750505?check_suite_focus=true#step:7:326 when adding datas += [ ('deluge', 'deluge-2.0.5-py3.7.egg/deluge') ]"
1008206983,331,mhertz,2022-01-09T01:24:21Z,"Yeah, sorry, that was from pretty old edit, and at the time I didn't really know it was supposed to build from packages/win, and so just changed to build from deluge-source dir, as you did at time, instead of my previous testing direct from Scripts dir.

Anyway, that's old as said, and I posted better solution later, so unneeded. Also as said, for fixing deluge-console, and to follow general best practise guide-lines, imho consider installing through 'pip install .' or alternatively, if must use setup.py, then I checked works through adding install command '--old-and-unmanageable', or alternatively what pip does, and use '--single-version-externally-managed --record record.txt' to setup.py.

Last, the excludes you added won't work, and will need e.g what I did I.e folders not supported there. Took me a bunch of tests to get working, though never claimed being the brightest neither :)

Edit: Sorry for being vague, I meant this won't work: 'excludes=excludes,' - the excludes list itself is fine, but needs used in other way, e.g like the for loop and list comprehension or whatever called. "
1008208822,331,doadin,2022-01-09T01:38:24Z,@mhertz Thanks!
1008211896,331,doadin,2022-01-09T01:59:51Z,"@DjLegolas Sorry if you saw my comment about gtk build I figured it out, so nvm. :)"
1008216090,331,mhertz,2022-01-09T02:33:03Z,"doadin, i'm going to bed now, pretty late/early here in my side of the woods, but just wanted to say that in my spec/setup I have crypto dlls auto-picked up and used e.g. added a https tracker manually and checked ""announce OK"", which won't happen without. Just noticed you messed with the pathex/datas additions. Again, amazing work all around!"
1008222380,331,doadin,2022-01-09T03:33:48Z,@mhertz Unfortunately in github action environ its not picking up the x64 dll for openssl even though its in the os PATH environment variable. 
