id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason
1415549997,11695,"hi, i quickly skimmed though the discussion (not the code, or code-review comments). i'm quite concerned about this change, here's a random set of concerns: 1. as you said, we have an impact on dbsize, which used to be very fast and maybe callers abuse it. let's see a benchmark and consider optimizing it. 2. the effects on incremental rehashing, random and probably other things we didn't realize yet need some thinking and may take time till we can fully trust this. 3. i would like to learn more about the possible negative impacts of this on non-clustered deployments. the first thing that comes to mind is memory usage, specifically on small databases. 4. i didn't yet look at the code and the attempt to avoid re-hashing or re-finding the slot (if we have a cache that cleared after each command), i worry that maybe you made some optimizations to reduce the negative impacts of this pr on some cases, but can't use these tricks for other cases and they're left unoptimized and the pr has a negative impact. e.g. multi-slot scripts, mget, sunionstore, etc. i'd note that in both 6.2 and 7.2 we added some severe performance regression for certain (even popular) workloads without realizing it, and it took some time until the community reported these regressions, so this drastic change worries me and i would want to seek more confidence.",0,0,-1,0.354159951210022,0.8712942004203796,0.9494422674179076,0.0,accept,majority_agreement
1415770526,11695,"some thoughts on points 3-4: 3: i don't think there's any memory impact in standalone mode. there's only one dict, not 16k as in cluster mode. 4: mget and sunionstore raise -crossslot if keys are of different slots, so that shoudn't be an issue. multi-slot scripts might be a problem though, if they're supported in cluster mode. i'm not sure what we allow in this area.",0,0,0,0.8801166415214539,0.9601106643676758,0.9540453553199768,0.0,accept,unanimous_agreement
1415780546,11695,"ohh. i didn't know that in non cluster mode there's one dictionary (didn't look at the code yet). so what impact does it have on non cluster mode, or any other negative impact on cluster mode?",0,0,0,0.6588507890701294,0.7532702684402466,0.8509688377380371,0.0,accept,unanimous_agreement
1415790426,11695,"for performance impact in cluster and non-cluster mode, see vitarb's comment above, the one with the flame graphs. (theoretically, there shouldn't be any impact on non-cluster. i don't know where it comes from.) for cluster mode, there is a large fixed memory impact (16k dicts), but a 16b/key save and improved latency.",0,0,0,0.9799149632453918,0.9872028231620787,0.9812730550765992,0.0,accept,unanimous_agreement
1416678563,11695,", thanks for your feedback. let me try to address some of your concerns. we should be able to get back to o(1) by simply adding a key counter at the redisdb level. incremental rehashing should not be any less efficient than it was before. we are not adding any additional memory usage per entry, as well as we won't be allocating extra dictionaries if cluster mode is disabled. can you please elaborate what exactly concerns you? it is true that slot caching optimization works only for single slot access (e.g. get/set/etc), multislot scripts would take a small hit requiring key hash calculation on db access. i will measure the impact to make it more clear if it is concerning or not, but i don't expect significant performance degradation there.",1,1,1,0.699740469455719,0.5518373847007751,0.946574091911316,1.0,accept,unanimous_agreement
1423659044,11695,"updated pr with following changes: * slot id is now used from the current client instead of a new field in `redisdb` * dbsize operation is o(1), instead of o(slot count), thanks to a new `key_count` field in the `redisdb` * used 64 bit random instead of 32 bit version to cleaner support key spaces larger than 2^32. also i've done another round of performance testing, and i don't see any regressions in cluster mode disabled anymore.",0,0,0,0.9547219276428224,0.9891467094421388,0.9456474781036376,0.0,accept,unanimous_agreement
1430070543,11695,"we reviewed the high level of the pr today with the core team. consensus was that it's a complex change, but we are still inclined to push forward for 7.2. it needs to be in rc1 since it will require the most time to bake before ga.",0,0,0,0.9117557406425476,0.990189254283905,0.9728508591651917,0.0,accept,unanimous_agreement
1449688772,11695,reviewers usually don't like force-pushes. it makes it harder to see what's new since last review. it's better to use merge commits. when the pr is ready it will be squash-merged anyways.,-1,0,0,0.7733201384544373,0.9311330914497375,0.9416013956069946,0.0,accept,majority_agreement
1459641699,11695,"please avoid force-pushes, it makes it harder to keep track of what was reviewed and what wasn't. instead, since this is gonna be squash-merged, if you wanna rebase from unstable, just use a plain merge.",0,0,0,0.9635444283485411,0.9710125923156738,0.9737668633461,0.0,accept,unanimous_agreement
1461102753,11695,"just ran a quick test, filled 1gb database with keys using benchmark (standard small values), was able to fit 22% more keys on this branch (12998272 keys) comparing to the unstable (10644416 keys). entry size (entry+key+value) went down from 88 to 72 bytes (in line with expected 16 bytes reduction per entry). substantial improvement for small key/value pairs.",0,0,0,0.9126774072647096,0.9451914429664612,0.5461055636405945,0.0,accept,unanimous_agreement
1467404704,11695,here is some data that visualizes lru eviction on this branch for random keys: ![a link] versus unstable: ![a link] i don't see any quality degradation based on the above and other tests that i ran.,-1,0,0,0.8766717314720154,0.9575509428977966,0.8599820733070374,0.0,accept,majority_agreement
1476349204,11695,where your workloads perfectly uniform?,0,0,0,0.9820138812065125,0.9812731742858888,0.9921407103538512,0.0,accept,unanimous_agreement
1476411517,11695,"random keys, so not perfectly uniform, but not artificially skewed either.",0,0,0,0.9681774377822876,0.6893794536590576,0.962061882019043,0.0,accept,unanimous_agreement
1478718305,11695,"as per recent feedback, i re-ran benchmarks, and perf results are looking good (even better than during my original run). cluster mode disabled: ![a link] ![a link] cluster mode enabled: ![a link] ![a link] also i've engineered an absolute worst case scenario for the allkeys lru, when entire db is filled with keys that are in the single slot, and then more keys are added into random slots. as expected, lru has poor performance in this case, evicting most keys from the recent batch, because random slot selection is not weighted by the slot size and is as likely to return a slot with 1 key as it is to return a slot with 1k keys. ![a link] i see a couple of ideas for how to improve fairness for large slots, let me explore them and i'll post an update.",0,0,1,0.5332515239715576,0.7423321008682251,0.8534764051437378,0.0,accept,majority_agreement
1480454348,11695,"good news, folks, i came up with an implementation that provides fair random and does it fast enough. basic idea is quite simple, we randomly select a target element from 1 to dbsize and find a slot that contains it (in a list of linearly ordered slots), main caveat is that unlike my first naive implementation that used to iterate through all slots in the dictionary (which was extremely slow), it uses specialized data structure called binary index tree (also known as fenwick tree, best explanation of this data structure can be found [a link], that gives us a way to query cumulative number of keys in a range of slots (e.g. from 0 to n) in o(log(n)) time (in our case o(log(cluster_slots)). with this capability, we can do a simple binary search and find which slot contains target-th element. total complexity of this algorithm is o(log^2(cluster_slots)). i ran a brief performance benchmark and numbers are looking good. this fixes lru fairness problem that we had before when slot sizes were uneven, here is how eviction looks now for the same scenario that degraded lru performance of the previous implementation (packing one slot to `maxmemory` and then writing into random slots with `allkeys-lru` policy). ![a link] in addition to fast and fair lru, this binary indexed tree should also allow us to remove `non_empty_dicts` intset field from the `redisdb` and implement quick iteration that would allow us to skip empty dictionaries (to find next slot, all you need is to find total number of keys up until current slot, and then find the slot where next key is, which can be done with exact same binary search as `getfairrandomdict` uses in log time).",1,1,1,0.966874361038208,0.9766311049461364,0.9850008487701416,1.0,accept,unanimous_agreement
1487683828,11695,"with random fairness issue out of the way, i think this change is ready to go, is there anything else you want me to address before we get final approvals and merge it in?",0,1,0,0.9715421795845032,0.7978190779685974,0.8672723174095154,0.0,accept,majority_agreement
1495089198,11695,pinging you to still take a look if you can.,0,0,0,0.97540944814682,0.915463387966156,0.938133955001831,0.0,accept,unanimous_agreement
1498548988,11695,all your previous comments should be addressed at this point.,0,0,0,0.9808040261268616,0.988226592540741,0.9938210844993592,0.0,accept,unanimous_agreement
1501063389,11695,"lgtm, this is a significant improvement overall. i still think this change should be parked in unstable for some time before being released. one minor comment about scan api: so far, the cursor was considered opaque (with an exception of zero value), and i think we should officially keep it so.",0,0,1,0.8538121581077576,0.6004367470741272,0.9557509422302246,0.0,accept,majority_agreement
1503565310,11695,"decision was to move this to merge into redis 8, so we will plan to merge this in right after we have stabilized the redis 7.2 release.",0,0,0,0.9861282110214232,0.9930344820022584,0.99243825674057,0.0,accept,unanimous_agreement
1550187420,11695,"in the previous core group we also decided that we wanted to see if we could make the implementation cleaner, and i spent some time reviewing it again and didn't come up with much. pinging you again to see if there is anything specifically you wish was better integrated.",0,0,0,0.972396194934845,0.9724307656288148,0.9822738766670228,0.0,accept,unanimous_agreement
1643311555,11695,merged latest changes from unstable.,0,0,0,0.978120744228363,0.9682998061180116,0.9919604659080504,0.0,accept,unanimous_agreement
1708675329,11695,i thought the reviewer resolves it if they find the changes fine. anyway it's not allowing me to mark the comments as resolved any longer. i've marked with a thumbs up for the one's i've addressed.,0,-1,0,0.9363431334495544,0.58243727684021,0.963697612285614,0.0,accept,majority_agreement
1709544673,11695,"i don't think it matters who resolves them as long as they're resolved when each one is addressed or the discussion ended (no further arguments). i have a limited attention span, so since you're going over them one by one, i'd rather you keep them organized, but anyway if you can't then i just went over them and resolved the ones you marked.",0,0,0,0.7818586230278015,0.9410814642906188,0.9519487023353576,0.0,accept,unanimous_agreement
1741712813,11695,this took longer than expected. / if you could take a look again that would be great. thanks :folded_hands:,1,1,1,0.9368343949317932,0.9897035956382751,0.995971143245697,1.0,accept,unanimous_agreement
1741713587,11695,would we be able to run the suite of benchmark on this change. that would be really helpful. /i will also be posting some of the benchmark results we've ran early next week.,1,1,1,0.7638969421386719,0.9831420183181764,0.8996239900588989,1.0,accept,unanimous_agreement
1745496137,11695,i tried to find all of the major pending items and put them in a section at the top. (or at least those without a very recent comment),0,0,0,0.9734052419662476,0.9880619049072266,0.9901717305183412,0.0,accept,unanimous_agreement
1745603500,11695,"i'm unable to modify the top comment as i'm neither the original author nor maintainer. thanks for summarizing it above. * renamed the `dictslots`/`dbslots` to `dictbuckets`/`dbbuckets`. * introduced defragctx to pass on db/slot to defragkey and avoid recompute of slot info from key. * remove unnecessary bitwise and operation while retrieving cursor. * updated test for data verification after cross slot write operation from lua scripts/functions. [madelyn's list of pendings items copied from the top level comment] - [x] : for scripts and module commands, we need to be invalidating the client sends multiple sub-commands across multiple slots that are local to the node. the original script code was just designed for tracking invalid uses, and is not always set correctly. modules has no such tracking. both modules and scripts can access cross slots within their execution. (ref: [a link] we are missing tests here too. es#r1226137086 seems to have been forgotten. - [x] : defrag code generally seems unoptimized for slot tracking. (ref [a link] is this something we think we need to optimize. (assuming yes) - addressed this particular feedback however the time spent is still higher compared to standalone setup. - [x] : defrag later step could avoid slot recomputation if done serially. (ref [a link] - [x] : fix the naming of dictslots to be dictbuckets (ref [a link] either should be a separate commit or a followup pr. - [x] : cross slot operations from scripts (ref [a link] updated some test for validating data integrity with cross slot operations via scripts/functions in `tests/unit/cluster/scripting.tcl`.",0,0,1,0.5763750076293945,0.7411189675331116,0.9570293426513672,0.0,accept,majority_agreement
1745872485,11695,i didn't follow this. is it a possibility we've discussed somewhere or in general we want to improve the perf ?,0,0,0,0.7752640843391418,0.9015682339668274,0.9715102314949036,0.0,accept,unanimous_agreement
1746137883,11695,"right, i forgot, let me move the checklist down to your comment.",0,0,0,0.9676560163497924,0.983626425266266,0.9820755124092102,0.0,accept,unanimous_agreement
1746152545,11695,"it's somewhere in this thread. i think the idea was that instead of repeatedly calling `cumulativekeycountread` to do a binary search, we can instead do an efficient traversal by starting at the root and doing the following: 1. scan the children from largest to smallest until we've found a child node that is smaller than the target. 2. subtract the value of that child node from the target, and return to 1) but operating on that found child node. the result should give you the same target slot as the current implementation and in log(n) time.",0,0,0,0.9771191477775574,0.9810836911201476,0.9863253235816956,0.0,accept,unanimous_agreement
1749300162,11695,"i have done some redis benchmark tests and performance analysis. here are the results: **methodology** methodology is similar to what it was done before [a link]: gets/sets with cluster mode yes/no, additionally also for sets under the load of evictions , 50m keys and 100 bytes of data per entry using redis-benchmark, exact commands on screenshots below. tests were ran on `c5.12xlarge` x86_64 linux cloud machine. for testing under the load of evictions the `maxmemory` was set to `100mb`. cme - cluster mode enabled cmd - cluster mode disabled (standalone) **results.** **cluster mode enabled**: - sets are ~5% faster on this branch. - gets are ~4-5% faster on this branch. ![a link] flamegraphs for sets in cluster mode: this branch: ![a link] unstable: ![a link] flamegraphs for gets in cluster mode: this branch: ![a link] unstable: ![a link] **cluster mode enabled - with eviction**: - sets are ~2-3% faster on this branch. ![a link] flamegraphs for sets in cluster mode - with eviction: this branch: ![a link] unstable: ![a link] **cluster mode disabled**: - sets are ~1-2% faster on this branch. - gets have a very similar performance ~0.5% faster on this branch. ![a link] flamegraphs for sets in cluster disabled: this branch: ![a link] unstable: ![a link] flamegraphs for gets in cluster disabled: this branch: ![a link] unstable: ![a link] **cluster mode disabled - with eviction**: - sets are similar on this branch. ![a link] flamegraphs for sets in cluster disabled - with eviction: this branch: ![a link] unstable: ![a link] let me know if you have any questions or any suggestions/recommendation over the method of carrying out performance benchmark.",0,0,0,0.939392387866974,0.9848414659500122,0.6618648767471313,0.0,accept,unanimous_agreement
1749313581,11695,did we ran the test multiple times? there could be also some deviation across runs. ideally standalone (cluster-enabled false) shouldn't have any performance variance from unstable.,0,0,0,0.9831490516662598,0.9855389595031738,0.9886544942855836,0.0,accept,unanimous_agreement
1749316823,11695,"yes, but i can run it few more times to confirm. edited the above comment with the results",0,0,0,0.983000636100769,0.9832822680473328,0.9895288348197936,0.0,accept,unanimous_agreement
1749319023,11695,there are possibly two minor optimizations (see [a link] left out which i'm not sure if there is a lot of major gain. could we iron out if there is anything else left to be addressed or if it's in a good state to be merged ?,0,0,0,0.9786540865898132,0.9615871906280518,0.984014332294464,0.0,accept,unanimous_agreement
1749828644,11695,"gets have a very similar performance ~0.5% faster on this branch. i don't get this. we expect no performance change. i suppose ultimately it's okay though, since it's just net faster. i'm okay creating follow up for those two things. they don't seem essential to the implementation and we are still seeing a new improvement without them.",0,1,0,0.749377965927124,0.5395101308822632,0.8401834964752197,0.0,accept,majority_agreement
1750075805,11695,"those are minor deviation (+/-) seen across runs. i wouldn't read much into it. overall, it's similar in performance to unstable with 16 bytes of memory saving per key.",0,0,0,0.9750467538833618,0.8873703479766846,0.957194983959198,0.0,accept,unanimous_agreement
1756822198,11695,"i believe this got translated into the pending item about evaluating `multi performance`. i left a comment that we can benchmark and evaluate it independently. i think it would reduce readability too much and it's not clear it would have a major benefit, but it would be easier to benchmark it independently. [code block]",0,0,0,0.9241841435432434,0.978101909160614,0.9860306978225708,0.0,accept,unanimous_agreement
1756834647,11695,"i ran some tests for benchmarking the performance of mset in cluster enabled. here i executed 1m mset commands to fill data across different slot on each mset command, 10 keys at a time. the script that i ran: [code block] for unstable i got these results: `cmdstat_mset:calls=1000000,usec=13701672,usec_per_call=13.70,rejected_calls=0,failed_calls=0` `cmdstat_mset:calls=1000000,usec=13555544,usec_per_call=13.56,rejected_calls=0,failed_calls=0` for this pr: `cmdstat_mset:calls=1000000,usec=10463197,usec_per_call=10.46,rejected_calls=0,failed_calls=0` `cmdstat_mset:calls=1000000,usec=10466570,usec_per_call=10.47,rejected_calls=0,failed_calls=0` its ~20% faster performance of mset for the pr as compared to current unstable.",0,0,0,0.966069221496582,0.9804701209068298,0.9623537063598632,0.0,accept,unanimous_agreement
1756838681,11695,this seems compelling to me such that at least right now i don't think we need to pursue more optimizations.,0,0,0,0.915089190006256,0.8790265321731567,0.9771862030029296,0.0,accept,unanimous_agreement
1757559694,11695,"ok, so i'd ask to add mset and fix the link: :smile:",1,1,1,0.9792530536651612,0.9887545108795166,0.9913340210914612,1.0,accept,unanimous_agreement
1757563906,11695,"i think my request was to check how much more such an optimization can help (update the bit only once), not to fix any regression this pr has. i agree it's not a blocker, and should be left for later.",0,0,0,0.9607162475585938,0.9077540636062622,0.9732229709625244,0.0,accept,unanimous_agreement
1758051123,11695,/ i've updated the tracking comment to further look into mset performance improvement independently. [a link],0,0,0,0.98111492395401,0.9717490077018738,0.992973804473877,0.0,accept,unanimous_agreement
1758566426,11695,"from my perspective the only thing that seems pending is your thread [a link] i'm not familiar enough with the code, so assuming we can merge it once we have a decision there.",0,0,0,0.7837371826171875,0.9003891348838806,0.9855504035949708,0.0,accept,unanimous_agreement
1758567295,11695,"we reviewed this in the core team, and no-one else wanted to take a look. so once all outstanding comments have been addressed this should be good to merge.",0,0,0,0.5608912110328674,0.7467262744903564,0.9398524761199952,0.0,accept,unanimous_agreement
1759098441,11695,"the defrag discussion is resolved, from my perspective we can proceed. please try to do a quick skim through the code, and make sure the top comment (and quash-merge commit comment) has all the details it should have. i.e. the justification for the change, what was changed, any specific areas that should be described in more detail, and any other side effects. thanks.",1,1,1,0.8974533081054688,0.9552772641181946,0.954534649848938,1.0,accept,unanimous_agreement
1763206897,11695,full test run [a link],0,0,0,0.9862272143363952,0.9024476408958436,0.9940800070762634,0.0,accept,unanimous_agreement
1763253811,11695,new test run: [a link],0,0,0,0.9872499108314514,0.9780752658843994,0.9945346117019652,0.0,accept,unanimous_agreement
1763298243,11695,"the new memory efficiency test does seem a bit flakey (see [a link] valgrind makes it worse. didn't seem worth continuing to iterate here, but let's try to make it more stable.",-1,-1,0,0.6674148440361023,0.876271665096283,0.971333146095276,-1.0,accept,majority_agreement
1763480051,11695,"it's merged! thank you all for helping push this through! i think it's a very good improvement to redis cluster. regarding the follow up item mentioned in the top comment... didn't we end up storing the slot in the 14 lsb of the cursor, meaning an old cursor can map to any slot, not just slot 0?",1,1,1,0.9906882047653198,0.9956331849098206,0.9969229102134703,1.0,accept,unanimous_agreement
1765298314,11695,"yes, i think the `important changes` section has the correct statement. we could remove this.",0,0,0,0.9879315495491028,0.9825093746185304,0.9863075613975524,0.0,accept,unanimous_agreement
1765980175,11695,"i see that in addition to the defrag test, the `expire scan should skip dictionaries with lot's of empty buckets` test is also unstable. can you look into these and make a pr to fix them?",0,0,0,0.9802733659744264,0.929746389389038,0.991460919380188,0.0,accept,unanimous_agreement
970329168,9788,"just out of curiosity, does this create a foundation to extend [a link] to aof-only and not only rdb-only setups? thank you",1,1,1,0.9268375039100648,0.8719361424446106,0.9165900945663452,1.0,accept,unanimous_agreement
971143029,9788,"sure, you can see some followup pr plans mentioned by oranagra [a link].",0,0,0,0.9779047966003418,0.9801079630851746,0.9935380816459656,0.0,accept,unanimous_agreement
971228464,9788,"i've just created a few new issues to track these ideas (don't like them sitting around in a comment in a closed pr) i moved one note of that post to a todo bullet in the top comment of this pr. the first one of the other issues should be done for 7.0 imho: * [a link] the other ones might not make it for this release, but we can at least start discussion and mark them for next release: * [a link] * [a link]",-1,0,0,0.5983340740203857,0.9426525235176086,0.8570597767829895,0.0,accept,majority_agreement
971323580,9788,"about upgrades from old redis versions, i think we can't directly rename the old aof to the new name, because we still can't solve the atomic problem of rename and update manifest. we can write the old aof name directly into the manifest, so that we can start loading normally. even if the process crashes after writing the manifest, that is no problem, because we can find the aof from the manifest. once aofrw is executed once, all files will have new file names. (current code is implemented according to this idea)",0,0,0,0.976872444152832,0.9814181923866272,0.97396719455719,0.0,accept,unanimous_agreement
971328700,9788,"ok, sounds good to me. so the aof file (possibly with preamble content) will have it's old name, and will be listed in the manifest. once a rewrite happens it'll be tagged as history and later deleted. let's be sure to add a test for it (storing an old aof preamble file in the assets folder)",1,1,0,0.9592888951301576,0.7200866937637329,0.8512277603149414,1.0,accept,majority_agreement
979149935,9788,"please avoid force-push (`git commit --amend` and `git rebase`), it make it harder for me to track the changes. we're gonna squash merge the pr eventually, so it doesn't matter if it has ton of incremental changes.",0,0,0,0.9606105089187622,0.9729308485984802,0.9488558769226074,0.0,accept,unanimous_agreement
979171438,9788,"sorry for that... today i encountered a merge conflict, so i rebase directly...",-1,-1,-1,0.9900942444801332,0.9933386445045472,0.9943723678588868,-1.0,accept,unanimous_agreement
981725242,9788,"regarding yossi's proposal for using a folder with the name specified in `appendfilename`, i support that. i think it'll make things easier, specifically maybe to detect if we're upgrading from an earlier deployment. it does cause some inconvenience on startup, since we'll need to [create a folder, create manifest, move a file], and maybe handle power failures during this sequence, but i think it worth it. i wanna mention a few different cases for upgrade: 1. a deployment which has a modified redis.conf and an aof file on the disk (e.g. named ""mydb.aof"") 2. a deployment that uses a default config that's taken from the distro, and an aof file on the disk named (e.g. named ""appendonly.aof"") in that light, **i think my previous advise to change the default value for that config, was probably wrong**. i.e. in case 2, we may be looking for the wrong file, since the config file has changed, but the existing file on the disk was not. one more note however, i think we may still want to apply some user configured prefix on the files themselves, not just rely on the folder name, so that if a user decides to copy them somewhere without the folder he'll still know who they belong to. i.e. imagine the folders are named `redis-1`, `redis-2`, etc. it might be nice that the files themselves are also prefixed with that. but on the other hand, if by default we keep the name `appendonly.aof`, then it'll look odd that the files have that prefix.",1,0,1,0.6771135330200195,0.9098302125930786,0.7504949569702148,1.0,accept,majority_agreement
982233425,9788,"regarding `appendfilename` as a directory, it is indeed convenient for users to copy and backup aof files, which i also agree with. but i have a problem: if the current user has a deployment and uses the default configuration (`appendfilename` is `appendonly.aof`), then there will be a file `appendonly.aof` in the dir directory. if the user starts with the binary `redis-server` of the multi part aof version, what do we need to do? first create a directory named `appendonly.aof`? this obviously doesn't work, because it conflicts with the `appendonly.aof` file. create the directory under another name or rename `appendonly.aof` to another temporary name first? this does not work either, we may lose this file forever. [code block] so, do you have any more detailed suggestions? in addition, i have another idea. regarding backup and copying, manifest is the best reference. can we provide a tool binary `redis-package-aof` (similar to `redis-check-aof` and `redis-check-rdb`), which receives the manifest file name and target directory name, and according to the instructions of the manifest, all aof files (including manifest itself) are packaged in a target directory. in addition, regarding the issue that the files we generate may conflict with the user's scripts or tool files, i don't mind that we can add timestamp information to our file names. i think this is the limit we can do. [code block] and we have realized that we cannot change the default configuration of `appendfilename` (it will always be `appendonly.aof`) . do we need to reconsider the following naming method, intuitively i think it looks better. [code block] or even a more simplified version: [code block]",0,0,0,0.857279360294342,0.8901585936546326,0.9533438682556152,0.0,accept,unanimous_agreement
982743389,9788,"i have a feeling that we may be able to make it work by something like this: 1. create a temp dir named "" .tmp"" 2. create a manifest in that dir (points to a yet non-existing file) 3. move the original aof file into that dir 4. rename the dir. the only problematic point of failure is if there was a crash between 3 and 4, in which case when we recover from that crash we can look for "" .tmp"" and resume that operation. another idea is to decide from the get go that the dir is always named "" .files"" or alike. i.e. everything we create is based on that base file name, but always with some suffix. and then the upgrade procedure only has one rename in it and not two. regarding the `weird` thing of having rdb files with an intermediate `aof` suffix (i.e. `appendonly.aof.1.rdb`), i don't like it, but i'm wiling to accept it. i don't like the timestamps in the file name though. regarding tooling, that's a nice idea to add tools, but i feel they should not be binary tools, but rather scripts. the advantage is that they're maybe easier for users to adjust or mimic to create something similar of their own. i.e. as long as we don't need to parse binary files (e.g. rdb.c) or match things against a complicated format and maybe the redis command table (aof.c), maybe we better not write it in c?",0,0,0,0.6311602592468262,0.8734095692634583,0.855501651763916,0.0,accept,unanimous_agreement
