id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason
1084403642,11695,good idea. done.,1,1,1,0.9577327966690063,0.9777364134788512,0.9912089109420776,1.0,accept,unanimous_agreement
1086257507,11695,"i've added this check, and also to make it nicer, i've cached slot id, instead of dict, this way we can simply compare integers in the assert. i've found a couple of interesting things related to scripts though: * it's possible that some keys were not declared by the script, in which case slot is set in the client during script execution, hence cached slot id will be -1, but actual slot will be different (see `scriptverifyclusterstate` function). to avoid this we can add a simple check before the assert to only perform assertion when the slot was cached. * scripts allow multi slot commands, when appropriate flags are set, which means that caching single slot id is inappropriate. i think best we can do is to identify this situation during script execution and clear cached slot id so that fallback logic that calculates key hash is used in the `getdict` function.",0,0,0,0.8475099205970764,0.9861242771148682,0.96060049533844,0.0,accept,unanimous_agreement
1086262969,11695,"yeah, you are right, we should move it out.",0,0,0,0.9459241628646852,0.9313045144081116,0.96297687292099,0.0,accept,unanimous_agreement
1088633422,11695,"i made a pretty straightforward implementation that is fair for slots of different size, it takes a target random key index [0..keycount), and finds a dictionary that contains that key. the only inefficiency is that it needs to use `dbsize`, which is o(slot count) operation, but we can make it o(1) by storing key counter at the `redisdb` level.",0,0,0,0.9700035452842712,0.9823549389839172,0.9630616903305054,0.0,accept,unanimous_agreement
1096045935,11695,"there are a couple of places where need to iterate every key, do we want to come up with a ""multidbiterator"" that will return every key from every database. partially to preserve the git history of this file. will also make it much easier to review.",0,0,0,0.9821857810020448,0.9834455847740172,0.9921818971633912,0.0,accept,unanimous_agreement
1096051515,11695,"a benefit of the pointer approach is we don't need to initialize the dictionaries for unused slots. it saves at least 250kb on a 2 shard system, since each dict is 40 bytes * 8192. it seems like a big enough chunk of memory to care.",0,0,0,0.9125485420227052,0.962883710861206,0.9293093681335448,0.0,accept,unanimous_agreement
1096166881,11695,i wouldn't change this signature.,0,0,0,0.9076206684112548,0.9119989275932312,0.8807896375656128,0.0,accept,unanimous_agreement
1096168213,11695,"we already have a slot at the client level which is being tracked, we could just use server.current_client->slot. i don't really want to support multiple places we stuff the slot.",0,0,0,0.93279230594635,0.9770789742469788,0.9608529210090636,0.0,accept,unanimous_agreement
1096433726,11695,don't we have a 64bit random in mt199937-64? i believe that is as fast as rand.,0,0,0,0.9298508167266846,0.9811830520629884,0.9915074110031128,0.0,accept,unanimous_agreement
1096436428,11695,"yes, but remember not all pointers are created equal. the multiple pointer bit is important for normal keys and values because they probably aren't in any of the cpu caches, so you have to pay a full dram miss, whereas there is a *good* chance that some of these dictionaries will be in cache. still worth doing performance checking though.",1,0,0,0.772495687007904,0.8530365824699402,0.9753177165985109,0.0,accept,majority_agreement
1096436669,11695,"if you can , it would probably be a good time to go through and remove all of these unnecessary touch points.",0,0,0,0.9377893209457396,0.9420124888420104,0.9858137965202332,0.0,accept,unanimous_agreement
1096438411,11695,"i might be missing something, but i don't see why this is exposed.",0,0,0,0.5888293385505676,0.7424787282943726,0.9055263996124268,0.0,accept,unanimous_agreement
1096552034,11695,"if they can be null, we need to check for null in a lot of places. perhaps it's worth it.",0,0,0,0.9379865527153016,0.9717484712600708,0.972606122493744,0.0,accept,unanimous_agreement
1097850773,11695,"yes viktor, also it would complicate situations like slot migration and temp db swap. i felt like extra complexity is not worth it (at least as part of this pr), and be better left for future optimizations. madelyn, do you feel strongly about this one?",-1,0,0,0.4667423963546753,0.9299213886260986,0.9612664580345154,0.0,accept,majority_agreement
1097886971,11695,"practically speaking, future optimizations don't happen. i would like to decide if we want it or not now. if we decide later is useful, we can create an issue for later.",0,0,0,0.9666219353675842,0.9622650146484376,0.9647379517555236,0.0,accept,unanimous_agreement
1098737518,11695,maybe we better store the dict size of each dict in the rdb and use that instead of the total count when available?,0,0,0,0.9850617051124572,0.9946309328079224,0.9889708757400512,0.0,accept,unanimous_agreement
1098748902,11695,"i think we're taking a hit in the fairness here. severely, since evictionpoolpopulate can populate multiple keys (now they all come from the same slot)",-1,-1,-1,0.776836633682251,0.5498877763748169,0.8266437649726868,-1.0,accept,unanimous_agreement
1098751500,11695,"we're taking some fairness hit here as well, but it's a silly eviction policy, maybe we don't care.",-1,-1,-1,0.9761707186698914,0.8920331001281738,0.9810802340507508,-1.0,accept,unanimous_agreement
1098756684,11695,"the fact we now have another mechanism serving cluster slots, doesn't necessarily means we want to remove this metadata feature.",0,0,0,0.9800606966018676,0.983673930168152,0.9888424873352052,0.0,accept,unanimous_agreement
1098763065,11695,"maybe it doesn't matter on cluster mode (if we have an array of dicts or array of pointers, since the array is big), but note that in non-cluster mode, this adds another indirection.",0,0,0,0.984163224697113,0.9906873106956482,0.9746376872062684,0.0,accept,unanimous_agreement
1099281696,11695,"will clean it up. it was used in one of the previous revisions, left out during refactoring.",0,0,0,0.9794352054595948,0.9906564950942992,0.99321049451828,0.0,accept,unanimous_agreement
1099283435,11695,"it would be nice, let me check that.",1,1,1,0.5167034864425659,0.5496092438697815,0.8580344319343567,1.0,accept,unanimous_agreement
1099295425,11695,can you please clarify what you mean exactly?,0,0,0,0.9800775051116944,0.9887031316757202,0.9907783269882202,0.0,accept,unanimous_agreement
1099299470,11695,ok,0,0,0,0.9667208194732666,0.8787186145782471,0.9233372807502748,0.0,accept,unanimous_agreement
1099831221,11695,whitespace changes on otherwise untouched lines.,0,0,0,0.9854825735092164,0.9672808647155762,0.9875933527946472,0.0,accept,unanimous_agreement
1100527133,11695,"of course, my ide seem to be overly eager at removing unnecessary spaces at the eol.",-1,-1,0,0.5996143817901611,0.7647565007209778,0.8388499021530151,-1.0,accept,majority_agreement
1100527671,11695,done,0,0,0,0.976450741291046,0.8974218964576721,0.8682363629341125,0.0,accept,unanimous_agreement
1100529581,11695,"my line of thinking was that it's very unlikely that static price of couple hundred kb per deployment wouldn't matter to anyone who is running redis in cluster mode, and that it's not worth extra complexity to go ahead and try to eliminate this. let me know if there are any use cases when that actually matters.",0,0,0,0.8775021433830261,0.922718584537506,0.9805454015731812,0.0,accept,unanimous_agreement
1100752472,11695,"changed to randomulong, i think that should be sufficient.",0,0,0,0.983676016330719,0.9838826656341552,0.9922131896018982,0.0,accept,unanimous_agreement
1101220706,11695,"we can pass the dict as an argument to this function, no need to recompute it",0,0,0,0.982484757900238,0.9702302813529968,0.9928257465362548,0.0,accept,unanimous_agreement
1101221987,11695,"maybe defraglater can be per-dict and not per-db, and we'll avoid this lookup",0,0,0,0.9789025783538818,0.9927518367767334,0.9840769171714784,0.0,accept,unanimous_agreement
1101241147,11695,stale comment?,-1,0,0,0.8963266015052795,0.9554073214530944,0.9893359541893004,0.0,accept,majority_agreement
1101244201,11695,"same as database cron iterates on the databases, trying a different one in each cron, i don't think we should have a loop here on all slots, and instead incrementally scan them",0,0,0,0.9799514412879944,0.93698650598526,0.9837321639060974,0.0,accept,unanimous_agreement
1101251947,11695,"these changes in multi.c have a mitigation in cluster mode? i.e. the optimization of assuming it's the same slot again and again kicks in here, right? and in non-cluster mode this extra call is very quick, correct?",0,0,0,0.9651286602020264,0.9871646165847778,0.991295337677002,0.0,accept,unanimous_agreement
1101353470,11695,"maybe this would be nicer if we add a multi-dict scan function in dict.c or db.c? so this code (and others that do the same) will just remain as it was and start to use an `mdictscan()` (taking a dict array pointer and count), or `dbscan()` (doesn't need to take any additional input).",0,0,0,0.9757015705108644,0.9948031306266784,0.9809440970420836,0.0,accept,unanimous_agreement
1101362662,11695,why did you drop allvolatile?,0,0,0,0.9696187376976012,0.9496246576309204,0.990326464176178,0.0,accept,unanimous_agreement
1101365466,11695,"i'm probably missing something. it looks to me as if the first function shifts the cursor only in cluster mode, and leave it low in non-cluster mode. but in the other function it looks like we always shift. if it's not already like it, i suggest that for non-cluster scan, we'll leave the cursor unaffected.",0,0,0,0.8876161575317383,0.9707122445106506,0.9066744446754456,0.0,accept,unanimous_agreement
1101372614,11695,"note that since each dict goes to the next power of two, they're all getting a little bit over allocated. it's likely that this pr has higher dict related memory overheads compared to before. it may still be worthwhile since on average we could be wasting about 1/2 - 1 pointer pointer per key (e.g. 8 bytes), and we save 16 bytes.",0,0,0,0.9760889410972596,0.9841533303260804,0.9789041876792908,0.0,accept,unanimous_agreement
1102394803,11695,one of my goals with this change is to unblock [a link] which would likely require different metadata format. i was thinking about removing existing metadata and then adding new appropriate format that will allow other memory efficiency improvements. i'm open for a discussion here though.,0,0,0,0.8990606665611267,0.9532418251037598,0.9811107516288756,0.0,accept,unanimous_agreement
1102395896,11695,correct,0,0,0,0.9691285490989684,0.8340582847595215,0.98023784160614,0.0,accept,unanimous_agreement
1102396913,11695,must be a merge issue,0,0,0,0.9824041128158568,0.98434978723526,0.9931055903434752,0.0,accept,unanimous_agreement
1102399548,11695,"cursor in non-cluster mode should not be affected at all. as you said, first function will never touch it, and the second one will always return 0 when cluster mode is disabled. we can add defensive code that would check for `cluster_enabled` status explicitly, but i think it would be an overkill.",0,0,0,0.8594717979431152,0.9767202734947203,0.9789014458656312,0.0,accept,unanimous_agreement
1102404602,11695,"number of free hash slots in dictionaries should be same before and after this change, statistically speaking. can you explain how you've come up with 1/2 - 1 pointer estimate, cause i don't see this?",0,0,0,0.9792725443840028,0.978242576122284,0.9927104711532592,0.0,accept,unanimous_agreement
1102407174,11695,"we can certainly do that, if there is enough appetite to change rdb format. wouldn't it be backward incompatible change though? (e.g. new rdb would not be readable by an older version of redis) or are new fields not an issue?",0,0,0,0.9854333996772766,0.9923833012580872,0.9926314353942872,0.0,accept,unanimous_agreement
1102448267,11695,i agree with here. let's get rid of that metadata feature.,0,0,0,0.9691799283027648,0.9065866470336914,0.9780204892158508,0.0,accept,unanimous_agreement
1102516980,11695,"how about deferring the increment of dbit->index, maybe one day we need to traverse backwards. [code block]",0,0,0,0.9830028414726256,0.991458773612976,0.9921169877052308,0.0,accept,unanimous_agreement
1102976529,11695,"+1, unless we explicitly need it. maybe we can do this revert it a second commit though so it's easy to revert if we need it?",0,0,0,0.9714576601982116,0.9789450764656068,0.9876412749290466,0.0,accept,unanimous_agreement
1103263136,11695,"to be clear, in non-cluster mode, the cursor is shifted by 14 bits too and slot is encoded in the cursor, but slot is always 0. (during scan, dbgetnextunvisitedslot returns the next dict and slot, which is never more than 0 in non-cluster mode since it uses `db->dict_count`. btw, it's not necessary to store `dict_count` in the db struct. it is always `server.cluster_enabled ? cluster_slots : 1` and `cluster_enabled` cannot be changed at runtime.)",0,0,0,0.9667705297470092,0.9939316511154176,0.992949604988098,0.0,accept,unanimous_agreement
1103753954,11695,"new rdb versions are always unreadable by older versions. p.s. in 7.0 we already have a few other rdb format changes anyway. anyway, this is just a suggestion, could be handy if the db is unevenly distributed.",0,0,0,0.9832274913787842,0.988339900970459,0.981842279434204,0.0,accept,unanimous_agreement
1103755888,11695,"ok. i was thinking that this mechanism can be useful for something else in the future, but if it stands in the way of something else, we can drop it. however, since these two mechanisms don't touch the same areas in the code, it would be easier to review the changes in this one, if we leave this revert for later.",0,0,0,0.978469729423523,0.9733803272247314,0.9785974621772766,0.0,accept,unanimous_agreement
1103756699,11695,"aren't you contradicting each other? anyway, i didn't bother to look too deeply as to when `int slot` would be negative, but the first one seems to only shift the cursor when slot is non-negative, and the second one always shifts it. so either something is wrong here, or maybe some comments can clear it up. in any case, i think that we should aim for the non-cluster mode to have unshifted cursors.",0,0,0,0.9443429708480836,0.928637683391571,0.9143526554107666,0.0,accept,unanimous_agreement
1103759451,11695,"maybe i'm wrong. let's take a few examples to see. 1. small db db with 1000 keys, would have used a lut of 1024 (wasting 24 pointers), will now have 16384 dbs, each of 4 entries (the minimum), so we have 65536 entries (wasting 64,513 pointers). 2. big db with 1m keys, perfectly evenly distributed, would have used 1048576 (wasting 48,576 pointers), would now have 16384 dbs, each of 64 entries (wasting 48,576 pointers, exactly the same). 3. let's imagine a database that's not evenly distributed, for simplicity let's assume there are only 2 cluster slots. so if before we had 1m keys in one dict (wasting 64,513 pointers), and let's assume they're split 1/3 + 2/3, so 524288 slots in one, and 1048576 slots in the other (wasting a sum of 572,864 pointers). so it's clear that we have a problem with small databases, not sure what we wanna do about it if any. as for the uneven distribution, maybe we wanna ignore it, and maybe on average it won't happen, and as i said in the previous message, maybe it's still worthwhile considering the savings in this pr.",-1,0,0,0.6572243571281433,0.9863018989562988,0.8667065501213074,0.0,accept,majority_agreement
1103884757,11695,"yes, i'm contradicting. :d i shouldn't have said ""to be clear"", but sometging else. i understand it differently but please correct me if i'm wrong. slot is -1 when scan is finished. i believe cursor is always zero in this case. i think we should add an assert here. btw, i think dbgetnextunvisitedslot could set slot to 0 instead of -1 when there are no more slots. i don't see why we need the -1 value.",1,-1,1,0.8253051042556763,0.8929476141929626,0.9894164204597472,1.0,accept,majority_agreement
1104699723,11695,i like this idea since i think we should stick slot information into the rdb as part of: [a link],1,1,1,0.8766601085662842,0.9633784294128418,0.8342182040214539,1.0,accept,unanimous_agreement
1104724947,11695,"an empty dict has no allocated hashtable. it's only the dict struct itself (7 words). in a small db with 1000 keys in 1000 different slots, the other 15384 dicts are empty.",0,0,0,0.9853824377059937,0.9866985082626344,0.9849449992179872,0.0,accept,unanimous_agreement
1105416959,11695,"ohh, right, so just the ones with a key will have 4 entries, so this makes it: 1. small db db with 1000 keys, would have used a lut of 1024 (wasting 24 pointers), will now have 1024 dbs (the rest will be empty), each of 4 entries (the minimum), so we have 4096 entries (wasting 3,072 pointers).",0,0,0,0.9450748562812804,0.9705706238746644,0.9782662987709044,0.0,accept,unanimous_agreement
1105433805,11695,"worst case 1000 non-empty dicts, 3000 wasted pointers. best case 1 non-empty dict of capacity 1024, wasting 24 pointers. dict entry metadata was 2 pointers per key. for 1000 keys we save 2000 pointers.",0,0,0,0.9774895310401917,0.9811455607414246,0.9135996699333192,0.0,accept,unanimous_agreement
1105752484,11695,"ok, there's also the other case i described above of uneven distribution, which in the past would't have matter, and now each slot has it's own power of two overhead..",0,0,0,0.9627383947372437,0.9823383092880248,0.9815270304679872,0.0,accept,unanimous_agreement
1105818250,11695,"yes, but instead of one big power-of-two, there are multiple small power-of-two overheads, but they sum up to roughly the same number (assuming there are no dicts with only 1-2 keys). | | unstable | this pr | |----------------------------------------|----------|---------| | three slots with 1000 keys in each | 4096 = 4*1024 | 3*1024 | | three slots with 1000, 2000, 3000 keys | 8192 = 8*1024 | 1024+2048+4096 = 7*1024 |",0,0,0,0.7409514784812927,0.981592059135437,0.9879029393196106,0.0,accept,unanimous_agreement
1107555986,11695,"exactly, power of 2 will be much smaller, proportional to the number of dictionaries. besides small (<1mb) static overhead for dict structures themselves, there should be no overhead really. and when cluster mode is disabled it should be same as before this change as we allocate only one dict.",0,0,0,0.9849116802215576,0.9853024482727052,0.9885801672935486,0.0,accept,unanimous_agreement
1107561055,11695,i see there is some confusion. let me take another look at this code and try to make it a bit more readable and easy to understand.,0,0,0,0.946897029876709,0.6773641705513,0.887891411781311,0.0,accept,unanimous_agreement
1113679249,11695,"it's a good point, current implementation will be very inefficient (and possibly broken) when maxmemory is low (when there are few keys per slot). i think we'll need to include more dictionaries into the sample until we reach desired number of keys to sample from. let me use test-lru util that we have to measure lru performance on this branch comparing to unstable branch, and update implementation to make sure we don't degrade quality of the eviction pool.",0,0,1,0.5352980494499207,0.9257102012634276,0.604859471321106,0.0,accept,majority_agreement
