repository,file_type,id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason,manual_label
buildaworldnet/IrrlichtBAW,review_comments,320957363,358,where should this uint8_t[128] live when we get rid of smaterial?,0,0,0,0.9778899550437928,0.9934359788894652,0.9935065507888794,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,320958097,358,from copenglslmaterialrenderer: [code block],0,0,0,0.9875456690788268,0.9915932416915894,0.9955484867095948,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323639400,358,yes please,0,0,0,0.9602795839309692,0.9627472162246704,0.8169810771942139,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323641639,358,there needs to be a query for driver feature if input attachments are supported on the gpu backend (only some opengl cards have this),0,0,0,0.9873185753822328,0.992228090763092,0.9938177466392516,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323641802,358,we only support combined image samplers (with immutable samplers),0,0,0,0.9866421222686768,0.992179036140442,0.992417335510254,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323642465,358,"you have to provide the layouts at creation time with gpu objects, after that they're immutable",0,0,0,0.9877728819847108,0.9911032915115356,0.9918396472930908,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323642589,358,"only cpu object can have a setter, but do please add a getter to the parent class",0,0,0,0.9890060424804688,0.9936813116073608,0.9940150380134584,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323643437,358,here you can add setters and mutators,0,0,0,0.986508011817932,0.987459659576416,0.9939993619918824,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323643718,358,need push constant ranges,0,0,0,0.9856998324394226,0.98372483253479,0.9914381504058838,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323644432,358,can `smart_refctd_dynamic_array` be null ?,0,0,0,0.9884576201438904,0.9940698146820068,0.9942682981491088,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323644748,358,remove line loop and any other types not supported.,0,0,0,0.956333339214325,0.9753377437591552,0.99137282371521,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323644826,358,add them,0,0,0,0.9846047759056092,0.9656647443771362,0.9932825565338136,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323646720,358,split this struct into [a link] and [a link] remove the `enabled` field,0,0,0,0.9887590408325196,0.9944623112678528,0.9953835606575012,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323646817,358,make sure `e_format` has a sizeof 4,0,0,0,0.986684262752533,0.9928434491157532,0.9949799180030824,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323647360,358,only these are supported [a link],0,0,0,0.9875215888023376,0.9898424744606018,0.9957947731018066,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323647463,358,if enum could match that'd be awesome,1,1,1,0.9241973757743835,0.9335774779319764,0.9642909169197084,1.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323647638,358,move old enum to legacy baw-format namespace (will need when converting blobs),0,0,0,0.989431858062744,0.9919622540473938,0.9940385818481444,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323647715,358,e_primitive_topology,0,0,0,0.9839006662368774,0.9891114830970764,0.9931061863899232,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323650045,358,you can keep the `enabled` field in a separate array outside the struct but inside the layout.,0,0,0,0.9891392588615416,0.9945927262306212,0.9947176575660706,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323650450,358,`perinstance` should match the flag from the vulkan struct in size and value.,0,0,0,0.9886656999588012,0.9944671392440796,0.994799256324768,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323651178,358,watch out for the size of `bool`,0,0,0,0.9797811508178712,0.9838238954544068,0.9940961599349976,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323653705,358,duplicate struct see: [a link],0,0,0,0.9839910268783568,0.9871296286582948,0.9923604130744934,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323653894,358,duplicate struct see: [a link],0,0,0,0.9839910268783568,0.9871296286582948,0.9923604130744934,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323661503,358,"encode anisotropy as a power of 2, so 3 bits needed only",0,0,0,0.9829997420310974,0.9858907461166382,0.992819845676422,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323679796,358,what about it?,0,0,0,0.9652153253555298,0.9529531002044678,0.992698848247528,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323682403,358,provide a function to serialize and deserialize that bitfield struct... also check its size to be = 4 bytes,0,0,0,0.9873628616333008,0.9927886128425598,0.9950469732284546,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323682788,358,i would make this struct private and provide getters/setters (because we dont want direct manipulation of bitfields,0,0,0,0.9669182896614076,0.9804322719573976,0.991396963596344,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323682893,358,also want type checking when setting bitfields,0,0,0,0.9882659316062928,0.9903144240379332,0.994260311126709,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323691191,358,"i'd keep the `enabled` vertex input and binding paramter separate, also use `evai_count` instead of `16`",0,0,0,0.988633632659912,0.9952855706214904,0.994418740272522,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323691813,358,use enum count or something instead of just `5`,0,0,0,0.9877150058746338,0.9948611855506896,0.992151975631714,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323692028,358,keep link to parent pipeline (if any),0,0,0,0.9882644414901732,0.9819976687431335,0.994821071624756,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323692237,358,might have to do that in derived classes.,0,0,0,0.9722661972045898,0.9885712265968324,0.9804640412330629,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323692568,358,inherit from ipipeline for `mallowderivatives` and `mdisableoptimizations`,0,0,0,0.9875675439834596,0.9947474598884584,0.99445903301239,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323692940,358,move these to the end,0,0,0,0.9855088591575624,0.9872196912765504,0.9950159192085266,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323693181,358,`static_assert` the size (for .baw serialization),0,0,0,0.9889028668403624,0.9936715364456176,0.9948379397392272,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323693218,358,`static_assert` the size (for .baw serialization),0,0,0,0.9889028668403624,0.9936715364456176,0.9948379397392272,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323693454,358,`static_assert` the size (for .baw serialization) and pack the struct,0,0,0,0.9882122874259948,0.9945279955863952,0.9942805767059326,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323693567,358,use typed/sized enums in declarations,0,0,0,0.9881631731987,0.9935241937637328,0.994034707546234,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323693736,358,change bools to bitfields?,0,0,0,0.9775787591934204,0.9920756816864014,0.990822434425354,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323694796,358,or at least in order grouped similar to vulkan structs we'll copy these into,0,0,0,0.988307535648346,0.992155134677887,0.9931911826133728,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323695152,358,setters/getters (type checking) + serialization/deserialization to uint32_t for .baw,0,0,0,0.9796342253684998,0.994105100631714,0.9938567280769348,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323695364,358,replace the 8 with some meaningful constant name,0,0,0,0.9861815571784972,0.9905898571014404,0.9918566942214966,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323695699,358,are you sure there are not more blend ops?,0,0,0,0.9856570959091188,0.9849842190742492,0.989891529083252,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323696001,358,could pack bool + enum into one uint32_t,0,0,0,0.9881537556648254,0.991872489452362,0.992828905582428,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323696065,358,`static_assert` the size (for .baw serialization),0,0,0,0.9889028668403624,0.9936715364456176,0.9948379397392272,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323696980,358,"samplers will be created on a private idriver cache (because of opengl we cant have true ""sampler"" objects that can be bound).",0,0,0,0.9893065094947816,0.991791605949402,0.9932771325111388,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323697812,358,"i'd replace this with a `raw-pointer` + count, then rely on copying, not moving (to avoid malloc fragmentation)",0,0,0,0.986128866672516,0.9926446676254272,0.9933308959007264,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323698049,358,plain begin and end iterator as input,0,0,0,0.9886377453804016,0.9903753399848938,0.993544578552246,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323701101,358,"i'd split this into two arrays, one for `sbinding` and one for `ssamplerparams` that the items in `sbinding` will point to if needed (if type is a combined image sampler with immutable samplers) because it won't be an array possibly containing arrays, it will be easier and faster to serialize/deserialize for .baw",0,0,0,0.9628936052322388,0.9899058938026428,0.9915632009506226,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323703046,358,idriver needs following methods: - updatedescriptorset ivideodriver can host the following for the time being: - allocate descriptor sets - bind descriptor sets - free descriptor sets,0,0,0,0.9858677983283995,0.9940605759620668,0.9818772077560424,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323705793,358,i'm killing it,-1,-1,-1,0.9496099352836608,0.9227877855300904,0.9942926168441772,-1.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323707594,358,`#ifndef` is a great solution ;) lets you know something is broken transform feedback is used for instancing + block stealing,1,1,1,0.9879058599472046,0.9956947565078736,0.9966076612472534,1.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323707995,358,"3x renderpassindependentgraphicspipelines, the emt_transparent_vertex_alpha can go die.",0,0,0,0.972381055355072,0.9568341374397278,0.9900975227355956,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323708120,358,to the imeshbuffer,0,0,0,0.9858827590942384,0.987565577030182,0.9948828220367432,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323709071,358,ok the igpurenderpassindependentpipeline will set this shit from now on.,-1,-1,-1,0.967464029788971,0.980494499206543,0.9749805927276612,-1.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323710156,358,"i legit thought you need an `#extension` directive to declare this is a vulkan shader, so you can use `gl_instanceindex` instead of `gl_instanceid`",0,0,0,0.9884598255157472,0.9751706123352052,0.9839690923690796,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323710400,358,do shaders with `set=` qualifiers so its clear to users,0,0,0,0.987989068031311,0.9943525791168212,0.9953739047050476,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323711816,358,could add crtp `pipelinetype` for an `m_parentpipeline`,0,0,0,0.9884081482887268,0.9955109357833862,0.9939942955970764,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323712059,358,that comes from `evai_count` or did you remove `e_vertex_attribute_id` ?,0,0,0,0.988966166973114,0.9952989220619202,0.9954506754875184,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323714118,358,"you need to use the `irr_inline_static_constexpr`macro, otherwise gcc freaks out",-1,0,0,0.5529798269271851,0.990611493587494,0.978843867778778,0.0,accept,majority_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323714246,358,or not with crtp,0,0,0,0.9735884070396424,0.981481671333313,0.9919955730438232,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323715130,358,i'd like to have this struct be: 1. packed 2. take up a well defined amount of memory,0,0,0,0.9386041164398192,0.9684699773788452,0.9777505397796632,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323715292,358,"i'd still keep the enabled vertex input and binding paramter separate,",0,0,0,0.987675666809082,0.9890346527099608,0.9922752976417542,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323715881,358,need mutators,0,0,0,0.9715684056282043,0.9792434573173524,0.9894240498542786,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323727531,358,"we need an actual `ibufferview` + `icpubufferview : public ibufferview, public iasset` and `igpubufferview : public ibufferview` in [a link] - nuke `ivirtualtexture` - move all of its functionality into `irenderablevirtualtexture` - rename the file but don't move it out of `./include` - replace every mention of `ivirtualtexture` in the engine with `irenderablevirtualtexture` nuke [a link] [a link] and replace them with - ibufferview - icpubufferview - igpubufferview - copenglbufferview those can go into appropriate `./include/irr` and `./src` folders",0,0,0,0.9854975342750548,0.9938858151435852,0.9946733117103576,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323731624,358,"i have a compact storage idea: 1. derive cpu and gpu textures, buffers and bufferviews from an empty base abstract class `idescriptor` 2. derive `sdescriptor*info` (and provide static_casting getters) from [code block] 3. only store one `core::smart_refctd_dynamic_array ` and static cast the `->data()` pointer as required depending on `descriptortype`",0,0,0,0.5368265509605408,0.9796913266181946,0.9858497977256776,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323732020,358,just delete the thing,0,0,0,0.973852515220642,0.8426761031150818,0.9805476665496826,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323732386,358,nuke all this,0,0,0,0.7806504964828491,0.7636505365371704,0.7916596531867981,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323732859,358,smart pointer maybe?,0,0,0,0.9546129703521729,0.9796964526176452,0.943657159805298,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323733295,358,nuke this whole file,0,0,0,0.9301798939704896,0.9389764666557312,0.97682923078537,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323733451,358,nuke this whole file,0,0,0,0.9301798939704896,0.9389764666557312,0.97682923078537,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323733594,358,nuke whole file,0,0,0,0.9825882911682128,0.9283037185668944,0.9878053665161132,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323734727,358,?,0,0,0,0.9320514798164368,0.9557723999023438,0.9296892285346984,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323742028,358,what actually m_parentpipeline is? i skipped it in current code for now,0,0,0,0.9843457341194152,0.9903361797332764,0.9937168955802916,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323746448,358,hm? how? i dont understand,-1,-1,-1,0.7851947546005249,0.809550404548645,0.9035853147506714,-1.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323747753,358,a lot of extension-specific ones [a link],0,0,0,0.976744830608368,0.9871467351913452,0.9883534908294678,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323753680,358,it's kinda weird because `offset` and `stride` are separated and `binding` is doubled..,-1,-1,-1,0.9821406602859496,0.9928269982337952,0.9860156774520874,-1.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323754582,358,please elaborate on this,0,0,0,0.9782072901725768,0.9612016677856444,0.9911677837371826,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323789399,358,hm? which file?,0,0,0,0.9458810687065125,0.9426385164260864,0.9840061068534852,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323814081,358,"pointer to a pipeline that you can derive from, in vulkan it doesn't actually tie the things together, its just supposed to make the creation quicker. so think about validation, or shared shaders with same specialization, etc. its essentially using an already created object as cache. maybe its not even necessary to hold the pointer to parent after creation/construction.",0,0,0,0.9793354868888856,0.9922105073928832,0.9832747578620912,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323814240,358,ivirtualtexture,0,0,0,0.9856145977973938,0.9658381938934326,0.981270968914032,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323817636,358,"in vulkan the layout contains information about the byte-ranges of push constant storage used (and by which shader) not the actual data to use nor backing storage for it, just an array of ranges (so the implementation can compute how much data needs to be reserved for a pipeline, and do some mappings, hopefully to registers). for opengl we don't specifically need to know about the ranges used (since we always provide only 128 bytes of storage), but for vulkan its mandatory. plus who knows? this sort of info may make the mapping between byte-offset to opengl non-ubo uniform easier!",0,0,0,0.9779986143112184,0.94163179397583,0.9435921907424928,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323820399,358,"its not really duplicated. ok so you have attribute slot (vertex input id) <-> buffer binding (api buffer input id) <-> buffer this basically means that there's a switchboard for buffer connections. the duplication isnt really a duplication, first its a mapping of attribute input slot to binding, and then binding to buffer input. i.e. you can predeclare that uv, color, etc. attributes at inputs 1,2 come from buffer binding 1 with different offset and stride and position+normal attributes at inputs 0,3 come from buffer binding 0 with different offset and stride. this is also why there is a relative-offset field, so you can use the same buffer binding for different attributes. this allows for less api talk and faster switching (less validation). possibly even vertex cache improvements on shitty half-assed implemententations. instead of the current system where its 1 buffer binding per 1 attribute",0,0,0,0.9732598066329956,0.9666981101036072,0.9487113356590272,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323821392,358,you're missing `ebo_max` also reserve the correct amount of bits (in the raster struct) for all the extension-specific enums to come in the future.,0,0,0,0.9873316884040833,0.9937738180160522,0.993457853794098,0.0,accept,unanimous_agreement,2
buildaworldnet/IrrlichtBAW,review_comments,323859785,358,spirv-cross needs it for downcompilation (it makes `#version` directive with it),0,0,0,0.989849090576172,0.9940475225448608,0.9917848110198976,0.0,accept,unanimous_agreement,2
