id,pr_number,user,created_at,body,deberta_sentiment_label,deberta_confidence
310817415,2929,lindong28,2017-06-24T06:08:40Z,"regarding your suggestion to go through usages of all methods in `filerecords`. there are currently many io related operations in kafka whose ioexception is either explicitly swallowed or not explicitly handled. i am not sure we should find out all of them and mark the corresponding log directory and replicas as offline in this patch. one reason is that this maybe over engineering and even reduce the availability of kafka in an unnecessary manner. given that we are not explicitly shutting down broker after catching those ioexception, either most log directory failure will already be caught and trigger `exit.halt(1)`, or kafka broker may be working just fine with its current way of handling those ioexception. thus it may not do us much benefit to handle them in a different way. it is also about the efficiency and the priority of work. i agree with you that there exists ioexception that we can handle in a better way to improve the quality of jbod support. but this task seems independent to the features added in this patch. the main goal of this patch is to change the way we handle log directory failure (i.e. those that currently trigger `halt()`) and it has covered most log directory failure (i.e. those that trigger ioexception during producerequest, fetchrequest, checkpoint read/write and logcleaner read/write). on the other hand, what you asked for is what other ioexception should be treated as log directory failure. i am wondering if we can do that separately in a follow-up patch after kip-112 and kip-113 are implemented. this may help speedup the overall implementation efficiency and reduce the need for rebase by splitting a large patch into smaller ones. also, by finishing kip-112 and kip-113 first, we can deploy the jbod feature sooner and the experience from its deployment can help us determine whether we need to handle some exception differently.",0,0.9051088094711304
311121325,2929,junrao,2017-06-26T17:07:00Z,": i will try to make a pass of the patch later this week as well. about the disk failure detection, we can probably start with something simple. currently, we only fail a broker on ioexception during writes. we can probably just treat that as disk failure to start with. it would be useful to make the failure detection part a bit more general so that we can incorporate more sophisticated failure detection in the future (e.g., consistent long i/os, on-disk crc failure, etc).",0,0.9376205801963806
311122631,2929,lindong28,2017-06-26T17:12:03Z,"it would be great to have your review! thanks! yeah i also would like to start with something simple. becket and i have agreed to limit the scope of disk failure in this patch to mainly those that currently cause `exit.halt(1)` as of the current kafka implementation. and yes, we need to expand it later to make the failure detection more general. for example, detection of long i/os is included as the sixth future work in the kip-112.",1,0.9963911175727844
311594553,2929,lindong28,2017-06-28T08:36:18Z,"thanks much for your review! i have updated the patch to address all the comments. i have added one integration test to simulate the log directory failure and verify that producer will receive notleaderforpartitionexception. note that producer request does not necessarily trigger ioexception immediately after log directory failure because log append operation uses mmap and its write operation to disk is delayed. on the other hand, our write operation to checkpoint file can see ioexception immediately because it uses filechannel. and if the ioexception is triggered when broker writes to checkpoint file, produceresponse will show notleaderforpartitionexception instead of kafkastorageexception. i will try to add another test to verify that producer can send message after retry.",1,0.9919021725654602
311597230,2929,lindong28,2017-06-28T08:48:08Z,"it seems that has finished reviewing the patch and i think the kip-112 implementation is in good shape. on the other hand, i am in the process of writing kip-113 and it should be ready for review this week. i am not sure if you have time to review both kip-112 and kip-113. kip-113 is like going to be more complicated than kip-112 and needs closer look by senior committers. i am wondering if you can help review kip-113 if you have time for only one kip. thanks!",1,0.9912461638450623
311820470,2929,lindong28,2017-06-28T23:31:46Z,"i have updated the newly-added test and it verifies that the producer will see notleaderforpartitionexception when there is log directory failure and succeed after it retries. i have also rebased the patch onto trunk. all tests have passed except for the one test in kafka connector, which i don't think is caused by this patch.",0,0.9402201175689697
311823840,2929,junrao,2017-06-28T23:53:38Z,: i am taking a look a the patch now. should be done by tomorrow.,0,0.9298561215400696
311824795,2929,lindong28,2017-06-29T00:00:41Z,thanks much!,1,0.9186553955078125
312411970,2929,lindong28,2017-07-01T05:28:57Z,"thanks so much for detailed review. i have addressed most of the comments in the updated patch. the main remaining issues are 1) whether we should invoke `replicamanager.handlelogdirfailure()` in `logmanager.handlelogdirfailure()` and 2) whether/how we can handle `ioexception` in the methods of `transactionstatemanager`. i have provided explanation under the corresponding comments. btw, there is one comment regarding a line in `partition.scala` that can only be replied in [a link] but not in this page.",1,0.9784339070320129
313317734,2929,lindong28,2017-07-06T07:24:55Z,thanks much for the comment .,1,0.5755707025527954
313796522,2929,lindong28,2017-07-07T21:23:32Z,"finally i was able to fix the test failure by closing the newly added logdirfailurehandler thread, removing newly-added when the replicamanager shutdown, and optimizing the `logmanager.livelogdirs` not to instantiate new array when there is no offline log dir. these are only causing test failure in github (not on my machines) probably because the virtual machine used in github is slower with less memory. the patch is fully ready for review again :)",1,0.9911670088768005
314612960,2929,lindong28,2017-07-12T00:51:40Z,"excuse me.. i am wondering if there is any further issue to be addressed with the patch. or if there is no major issue and if you are busy, is it ok for becket to give it a final pass and merge it?",0,0.8365232348442078
314808010,2929,junrao,2017-07-12T15:35:26Z,: i started looking at your latest patch. i will finish my review today.,0,0.9797266721725464
314838404,2929,lindong28,2017-07-12T17:22:20Z,: thanks much for your time! i also reviewed the entire patch again and found 3 minor issues. i will address all of them after your review.,1,0.9931339025497437
315308226,2929,lindong28,2017-07-14T08:54:46Z,"thanks so much for taking so much time to review this patch! i thought the patch is ready but clearly there was space for improvement. i have updated the patch to address all comments. i have gone over the patch carefully with the hope that i don't miss anything this time. besides minor changes such as the method comment and removal of unused import, here are the bigger changes that were made: - simplified the way we handle kafkastorageexception such that we no longer need to invoke `maybeaddlogfailureevent()` if `kafkastorageexception` is caught. - added a final static variable `replicamanager.offlinepartition` and use it to make sure that kafkastorageexception is consistently returned when client attempts to access an offline replica. this is verified with the updated test code. - replaced all usage of `kafka.common.kafkastorageexception` with `org.apache.kafka.common.errors.kafkastorageexception` so that we can remove `kafka.common.kafkastorageexception` going forward. - added metric `offlinereplicacount` which counts the number of offline local replicas on a broker. - added logdirfailurechannel to log and logsegment and invoke `maybeaddlogfailureevent()` right after the ioexception is caught. - renamed the new exception to unknownerrorcodeexception",1,0.992957353591919
315517505,2929,lindong28,2017-07-15T07:52:13Z,"this afternoon i reviewed the patch myself by going over the entire patch line by line. i improved the comments in a few places, removed unnecessary imports and reverted a few changes that have become unnecessary now. i sincerely think that i should have fixed these before your previous review.. for ease of review, i have squashed the commits before your previous review into one commit ([a link]. the second commit ([a link] includes the change that were made to address your previous comments from the previous review. the summary of this change can be found in the earlier comment i posted yesterday. the 3rd commit ([a link] ) improved comment and reverted unnecessary changes. some major changes where made based on that previous two rounds of review from you, e.g. introduction of the logdirfailurechannel and the consistency of kafkastorageexception in response. i am 95% confident now that the patch won't need similar major change anymore in its current state. i will give this patch another two rounds of end-to-end review, make sure that there is indeed no further improvement i can figure out by myself, before giving it to you for further review. thanks again for your time!",1,0.721525251865387
315590692,2929,lindong28,2017-07-16T07:14:33Z,"i gave the patch another round of review, made some minor improvements (e.g. comment) and fixed system test failure. the only notable change is that `kafkastorageexception` and `unknowncodeexception` now extends `invalidmetadataexception`. this is needed so that producer can update metadata if the leader replica is now offline. these changes are in [a link] commit. i will give the patch the third review tomorrow.",0,0.7333003282546997
315707331,2929,lindong28,2017-07-17T09:30:01Z,i have carefully reviewed the patch three times and made all the improvements i can think of. all system tests and integration tests have passed. would you have time to review the patch sometime this week? thank you! there is only one improvement that i haven't made in this patch. currently the producer will still send producerequest with version 3 if the message magic version is 2. this is because the newly-added produce version 4 is incompatible with 0.11 broker. the downside of this is that server will translate kafkastorageexception to notleaderforpartitionexception. but this should not cause any problem to the functionality of the producer. we can fix this in a followup patch if needed.,1,0.9904698133468628
315982647,2929,lindong28,2017-07-18T07:34:12Z,thanks so much for the quick and detailed review! i have addressed most of the comments. please see my reply above.,1,0.9951570630073547
316247280,2929,lindong28,2017-07-19T01:40:30Z,i have updated the patch and addressed all the comments. all tests have passed. i have reviewed the latest commit and it looks ok to me. i am reviewing the entire patch with all the commits.,1,0.6937696933746338
316276230,2929,lindong28,2017-07-19T05:23:52Z,thanks much for all the help! i have rebased the patch onto trunk head and finished reviewing the patch. the following changes were made in the latest commit. - catch ioexception before it is propagated to replicamanager - removed a few other ioexception handling now that the ioexception will be caught and thrown as kafkastorageexception in log's methods. - halt broker on log directory failure if inter.broker.protocol < 0.11.1 - removed unknownerrorcodeexception - updated upgrade.html,1,0.9936338663101196
316926503,2929,lindong28,2017-07-21T07:27:48Z,"thanks much for the quick help! i have rebased the patch onto trunk head and addressed all the comments. in particular, i have further moved ioexception from logsegment to those methods in log and updated the comments as suggested. i have reviewed the entire patch again end-to-end and fixed everything to my best knowledge. it should be ready for your review again. thanks!",1,0.9954198598861694
317064344,2929,lindong28,2017-07-21T17:35:06Z,"thank you so much for taking so much time to review the patch. i definitely think the current patch is much more consistent in style and cleaner than it was before. initially i was focusing only on the functionality. i will focus more on the code style and consistency next time, e.g. in kip-113. i have addressed jun's comments and rebased patch onto trunk head. all tests have passed. i will also review the patch again myself. can you take a look at the patch? thanks!",1,0.9951692223548889
317103017,2929,lindong28,2017-07-21T20:20:20Z,i have finished reviewing the patch and made minor changes in the latest commit. i verified that the patch has passed all ducktape system tests.,0,0.9291926622390747
317157179,2929,lindong28,2017-07-22T05:32:34Z,thanks much for your help! i have updated the patch to address all comments except those that can be done in the followup patch. and the patch has been rebased onto trunk head.,1,0.99184650182724
656589433,9001,dajac,2020-07-10T09:48:19Z,i just noticed that you haven't updated the code which creates the `apiversionsresponse` in `saslserverauthenticator`. is it intentional or something left to be done?,0,0.9914728403091431
656902905,9001,kowshik,2020-07-10T21:37:40Z,"thank you for taking a look! iiuc you are referring to these lines: [a link] my requirement is that under the hood of the newly added api: `org.apache.kafka.clients.admin#describefeatures`, the `apiversionsresponse` returned to the `adminclient` needs to contain the features information. note that this new api issues an explicit `apiversionsrequest` under the hood. in such a case do you think i should populate the features information in the above lines in `saslserverauthenticator` too? i'm trying to understand where would this come into play (sorry i know little to nothing about `saslserverauthenticator`).",1,0.9884457588195801
659752993,9001,abbccdda,2020-07-17T00:27:00Z,retest this,0,0.9793913960456848
659793027,9001,abbccdda,2020-07-17T02:19:38Z,retest this,0,0.9793913960456848
700585584,9001,kowshik,2020-09-29T09:31:43Z,"thanks a lot for the review! i've addressed the comments in the recent commit: 06d8b47131f168db88e4f7d5bda3dd025ba9a2a2. i've provided a response to all of your comments. there are few i couldn't address, and 1-2 comments i'll address in the near future.",1,0.9936659932136536
702023940,9001,kowshik,2020-10-01T09:52:21Z,"thanks for the review! i've addressed the comments from your most recent pass in a7f4860f5f8bb87cfb01452e208ff8f4e45bcd8b. to answer your question, the deployment will fail if the feature was finalized at say `[minversionlevel=1, maxversionlevel=6]` previously, but the new broker only supports version range: `[minversion=4, maxversion=6]`. this is where `firstactiveversion` becomes useful. by bumping it up during a release (instead of the supported feature's `minversion`), we are able to get past this situation. when `firstactiveversion` is advanced in the code, and the cluster is deployed, the controller (and all brokers) know that the advancement acts a request to the controller to act upon the feature deprecation (by writing the advanced value to `featureznode`). so, in this case we would release the broker with the supported feature version range: `[minversion=1, firstactiveversion=4, maxversion=6]`, and the deployment wouldn't fail.",1,0.9873286485671997
702026788,9001,kowshik,2020-10-01T09:57:55Z,thanks for the review! i've addressed the comments in c31d6b5245c635e659ff0f203bd08bc015a15ffb.,1,0.9889233708381653
702621705,9001,kowshik,2020-10-02T09:21:02Z,thanks for the review comments! i have done the change proposed in [a link] in the most recent commit: 4218f95904989028a469930d0c266362bf173ece . please have a look.,1,0.9928688406944275
703048608,9001,kowshik,2020-10-03T05:14:21Z,"thanks for the review! i've addressed the comments, the pr is ready for another pass. i've also fixed the compilation errors.",1,0.9922240972518921
703873486,9001,kowshik,2020-10-05T20:34:42Z,thanks for the review! i've addressed the latest comments in e55358fd1a00f12ef98fc4d2d649a297ddf146da . the pr is ready for another pass.,1,0.9878206849098206
704393633,9001,junrao,2020-10-06T16:21:21Z,: any more comments from you?,0,0.9886167645454407
704596581,9001,kowshik,2020-10-06T22:59:16Z,"the test failure in `mirrorconnectorsintegrationtest.testreplication` does not seem related. i have rebased the pr now against latest ak trunk, i'd like to see if the failure happens again.",0,0.989267885684967
704786154,9001,kowshik,2020-10-07T08:40:13Z,the test failures in the latest ci runs do not seem related to this pr: * jdk 8: `org.apache.kafka.connect.integration.exampleconnectintegrationtest.testsourceconnector` * jdk 11: `org.apache.kafka.streams.integration.eosbetaupgradeintegrationtest.shouldupgradefromeosalphatoeosbeta` the test that failed previously under jdk 15 has passed in the latest ci run: `mirrorconnectorsintegrationtest.testreplication`.,0,0.9920592308044434
705068372,9001,junrao,2020-10-07T16:59:34Z,: there are 27 system test failures with this pr. [a link] are they existing test failures compared with [a link] ?,0,0.9910210967063904
705073059,9001,kowshik,2020-10-07T17:07:49Z,"thanks for the links! i had a look at the links. i found similar stats in both links, with exactly 27 test failures in both links. i compared the individual test failures and found that they have all failed on the same tests. would that mean we are ok to merge this pr (since it doesn't seem to introduce a new failure)?",1,0.9917942881584167
705079102,9001,junrao,2020-10-07T17:18:59Z,": thanks for following up. i will merged this pr as it is since the system test failures are not new. also, in scala, we prefer sealed traits over enumeration since the former gives you exhaustiveness checking. with scala enums, you don't get a warning if you add a new value that is not handled in a given pattern match. maybe you can address that in your followup pr.",1,0.9788358807563782
705378300,9001,chia7712,2020-10-08T07:10:05Z,sorry for bringing trivial comments after this is merged. i just noticed those nits in testing new apis in 2.7.0.,-1,0.9929087162017822
705419934,9001,kowshik,2020-10-08T08:35:51Z,"no worries, thanks for the suggestions! i have opened a separate pr addressing your comments. would you be able to please review it? [a link]",1,0.9947340488433838
276871714,2476,lindong28,2017-02-02T05:26:00Z,-rosenblatt i have manually tested it successfully using the `./bin/kafka-purge-data.sh` in the patch. i am going to add unit test and probably ducktape integration test as well. but the core code should be ready for review. would you have time to review the patch?,0,0.9362202286720276
277101595,2476,ijuma,2017-02-02T22:13:55Z,", thanks for the pr. i probably won't have time to review before next week. cc as well since he reviewed the kip.",1,0.978408694267273
279289445,2476,lindong28,2017-02-13T03:58:27Z,-rosenblatt i have added tests and the patch is fully ready for review. would you have time to review this patch?,0,0.9757077097892761
279343352,2476,becketqin,2017-02-13T10:06:50Z,thanks for the patch. it seems the patch has conflicts. could you rebase?,1,0.9223902225494385
279471864,2476,lindong28,2017-02-13T18:04:15Z,i thought it will take 1+ week for the patch to be reviewed and there will be conflict again anyway. thus i was going to rebase it after first round of review. what is our general guideline for rebasing big patches? i can certainly rebase it now if you think it is useful.,0,0.9850539565086365
279524819,2476,lindong28,2017-02-13T21:16:17Z,all conflicts have been resolved and all tests are passed. thanks!,1,0.9877304434776306
279567997,2476,becketqin,2017-02-14T00:24:45Z,"thanks for updating the patch. i'll take a look. usually if there are multiple big patches in parallel, the committers who are reviewing the code would hold back some of the patches to avoid unnecessary rebase.",1,0.96309494972229
281270870,2476,lindong28,2017-02-21T07:59:37Z,thanks so much for taking time to review the patch! can you check if the updated patch has addressed your comments?,1,0.9882556200027466
281594223,2476,lindong28,2017-02-22T07:48:30Z,i have addressed all your comments and all tests have passed. could you take another look? thanks!,1,0.9734085202217102
282936279,2476,becketqin,2017-02-28T04:05:51Z,do you have time to take a look? given that we probably have a few big patches from kip-98 (and potentially kip-82 and kip-112). we probably need to synchronize on them to avoid unnecessary rebase. it might be better to get this patch in first. what do you think? thanks.,1,0.8646334409713745
283340571,2476,ijuma,2017-03-01T13:33:25Z,"also, it would be good to merge trunk into this branch. i know this can be annoying, but the request/response code has changed enough that some parts of the review can't be done properly without that.",0,0.9755402207374573
283426390,2476,lindong28,2017-03-01T18:28:24Z,"thanks for reviewing the patch. this kip depends on the kafka-4820 and i will rebase the patch after kafka-4820 is committed. and i will also explain the purgedatacommand in the mailing thread and the kip wiki. initially we considered to use purge, truncate or delete in the method name. i don't have a strong preference among them. i chose purge because joel/becket prefers it and no one else raises concerns with it in the open source discussion. i think one reason is to distinguish it from `deletetopic` method. now that we have `data` in the name, i agree that it may be better to use `deletedatabefore`. let me propose it in the open source mailing list. i think the purpose of including `data` in the method name is to distinguish it from `deletetopic` method name. the reason of not having `data` in the api name purgerequest is because `producerequest` or `fetchrequest` doesn't include `data` in the name. the reason of including `before` in the method name is because we may want to have a method to delete data after a given offset in the future.",1,0.949891984462738
283438149,2476,ijuma,2017-03-01T19:09:53Z,thanks for explaining the reasoning for the name choices. let me think about it and see how it fits with the other proposed adminclient methods.,1,0.9493967890739441
284215633,2476,lindong28,2017-03-05T09:17:15Z,i have addressed all the comments and rebased the patch onto trunk. do you have time to review the latest patch?,0,0.9948177933692932
284963025,2476,lindong28,2017-03-08T06:56:21Z,thanks much for your review. i have updated the patch to address most of the comments. can you see if my reply to your comments make sense?,1,0.973227858543396
285518268,2476,lindong28,2017-03-09T23:29:55Z,do you have time to give the patch another pass? i have gong through the patch and all the reviews and the patch seems good now.,0,0.6417263746261597
285582265,2476,junrao,2017-03-10T05:31:15Z,: have you run system tests on this pr?,0,0.9941755533218384
285972512,2476,lindong28,2017-03-12T20:13:07Z,sorry for late reply. i didn't run ducktape-based system tests previously. i have been trying to run `tests/kafkatest` since your comment. but it seems that some tests will fail even on kafka trunk without my patch. i am doing more detailed analysis to see if my patch is the cause of any test failure.,-1,0.9874558448791504
286312386,2476,lindong28,2017-03-14T03:34:02Z,some tests fail consistently even without my patch if i run ducktape-based system test on my desktop. i am not sure if it is because the setup on my desktop. becket just told me that it may be more reliable to run system test via [a link] but all recent system tests have failed due to error `importerror: no module named setuptools` since last friday. do you know who can look into this problem and fix the jenkins setup?,0,0.639737606048584
286471347,2476,junrao,2017-03-14T16:09:04Z,: sorry for the inconvenience. we just fixed an issue in the branch builder. could you try it again?,-1,0.9933745265007019
286545382,2476,lindong28,2017-03-14T20:13:53Z,thanks much for the quick help! please ignore my previous comment.. i thought my test has succeeded but i was looking at the wrong test result. it should take another 3 hours for my test to finish.,1,0.9934127926826477
286560968,2476,lindong28,2017-03-14T21:07:54Z,"i noticed that in a test i started yesterday using `system-test-kafka-branch-builder-2` (instead of `system-test-kafka-branch-builder`), my branch has indeed passed all tests. see [a link] the patch has been rebased onto trunk without any conflict and `nextoffsetfromlog()` has been made private. do we need further review or test? is there anything else i can do? thanks for help!",1,0.9891610741615295
286928771,2476,lindong28,2017-03-16T01:15:34Z,"i have renamed `purgerequest` to `deleterecordsrequest`, `purgeresonse` to `deleterecordsresponse`, and `purgedatabefore()` to `deleterecordsbefore()`. for simplicity and consistency of internal code, i am still using `purge` to refer to `deleterecords` when `records` is not explicitly specified as the operation target. for example, i use `logpurgeresult` instead of `logdeleteresult` or `logdeleterecordsresult`. and `delayedpurgepurgatory` instead of `delayeddeletepurgatory` or `delayeddeleterecordspurgatory`. this should address jun's goal of differentiating between removing whole log vs removing portion of the log since we only use `delete` when `records` is specified. can you review this patch again? thanks!",0,0.9905312657356262
287506966,2476,becketqin,2017-03-18T01:28:42Z,thanks for the patch. lgtm except one pending comments. do you have time to take another look? thanks.,1,0.9823870658874512
287695596,2476,lindong28,2017-03-20T08:02:37Z,thanks for the comment! i have addressed most of them. can you check if my reply make sense?,1,0.9927390217781067
288525644,2476,lindong28,2017-03-22T20:17:33Z,test with jdk 8 and scala 2.11 failed because `kafkastreamstest.testcannotstartonceclosed` took more 2+ hours before it is killed. `./gradlew -pscalaversion=2.11 streams:test --tests org.apache.kafka.streams.kafkastreamstest` works on my machine. thus the failure is probably not caused by this patch. all system tests have passed. see [a link],0,0.9877618551254272
288563254,2476,lindong28,2017-03-22T22:46:29Z,": all comments are addressed. all integration tests and system tests have passed. and has reviewed the latest patch. since we are so close to finish review for this patch, would you have time to review the patch again so that we can merge it before other major change in trunk?",0,0.5548630952835083
288931216,2476,lindong28,2017-03-24T04:34:15Z,"all comments have been addressed as suggested. all tests have passed except `org.apache.kafka.streams.integration.kstreamaggregationdedupintegrationtest.shouldreduce` with scala 2.12, which i don't think is caused by this patch. thanks for all your time to review the patch!",1,0.989155113697052
289188244,2476,lindong28,2017-03-25T04:32:33Z,thanks for the review. yeah it took me quite a while to rebase the patch. i just finished rebase and the integration tests have passed. i will run system tests as well. because it is very time consuming to rebase each single commit. i end up squash the all commits into one commit onto trunk. can you see if my reply to your most recent comment make sense?,1,0.9532040953636169
289336913,2476,lindong28,2017-03-27T02:05:10Z,the patch has been rebased again on ismael's most recent commit. all integration and system tests have passed. can you review the latest patch? thanks!,1,0.9612260460853577
289613754,2476,lindong28,2017-03-27T23:13:06Z,"as of current patch the logstartoffset of compacted topic is always 0. it seems reasonable because if consumer seek to offset 0 of a compacted topic, they will still be able to consume (instead of receiving offsetoutofrangeexception) even if the offset of the first message is larger than 0. and it is not straightforward to retrieve the offset of the first message in the segment. according to java doc, `recordbatch.baseoffset()` will `return the first offset of the original record batch for magic version prior to 2`, which means the baseoffset of the first batch of the first log segment doesn't necessarily tell us the offset of the first message in the log. does this sound reasonable?",0,0.9908258318901062
289655962,2476,junrao,2017-03-28T03:56:11Z,"it seems that right now, for a compacted topic, the base offset of the first segment is always 0. so, the patch is fine.",0,0.9736289381980896
289656024,2476,junrao,2017-03-28T03:56:48Z,: thanks for the patch. lgtm. : do you want to make another pass and then merge?,1,0.9825415015220642
289827754,2476,lindong28,2017-03-28T16:32:15Z,all integration tests have passed except `org.apache.kafka.connect.runtime.workertest.testaddremovetask` with scala 2.11. i don't think this is caused by this patch because this test passed all other recent tests. thanks so much for taking time to review this patch!,1,0.9932540059089661
289838515,2476,becketqin,2017-03-28T17:08:36Z,thanks for updating the patch. merged to trunk. thanks for the review!,1,0.9931790828704834
283204521,2614,hachikuji,2017-03-01T00:21:50Z,"cc a couple initial points of discussion: 1. message class hierarchy. the `logentry` interface now represents the record set and `logrecord` represents the record. i have left `records` with its current name which is a bit weird when you need to write things like `records.entries.records`. i have also been thinking of changing `logentry` to `logrecordset`, which would make the `records` name a bit more intuitive. previously i considered changing `records` to simply `log`, though that's a little annoying because of the server class with the same name. 2. the new magic version is implemented in `eoslogentry` and `eoslogrecord`. this name should be changed of course. any suggestions? the old magic version is implemented in `oldlogentry`, so we could call it `newlogentry`?",0,0.772894561290741
283401129,2614,hachikuji,2017-03-01T17:00:01Z,"fyi: system tests run here: [a link] the one failure looks like a known problem, but i haven't investigated.",0,0.9884845614433289
283982801,2614,ijuma,2017-03-03T15:24:57Z,", good questions! 1. i don't like the `set` suffix because order is relevant, so if we wanted to go that way, i think it should be `logrecordslist`. which is kind of just `logrecords`, which is confusing given that it's part of `records`. is record set just a record batch? 2. instead of `newlogentry`, should it be `defaultlogentry`? and `oldlogentry` could be `legacylogentry` or something like that.",1,0.9930047392845154
