id,pr_number,user,created_at,body
780803767,331,cas--,2022-01-09T16:35:10Z,can you replace this env with `${{ matrix.libtorrent }}`
780804078,331,cas--,2022-01-09T16:37:48Z,set-location line can be removed then
784068053,331,DjLegolas,2022-01-13T15:29:30Z,needs to be dropped
784119911,331,CirnoT,2022-01-13T16:24:50Z,this is not used anywhere. [code block]
784120423,331,CirnoT,2022-01-13T16:25:25Z,only used by `get_version` which itself is unused. [code block]
784122974,331,CirnoT,2022-01-13T16:28:16Z,any specific reason why rest of file uses `pip` while this line uses `python -m pip`? note that `pip` might reference different binary than module loaded by `python -m`.
784123334,331,CirnoT,2022-01-13T16:28:40Z,any reason this is done separately from `libtorrent`?
784124566,331,CirnoT,2022-01-13T16:30:00Z,"while i have nothing against it by itself, this is introducing dependency on binary release that is outside of deluge control. we should patch it ourselves or keep patched repository under `deluge-torrent` organization."
784126100,331,CirnoT,2022-01-13T16:31:46Z,"have you checked if this is necessary on gh instance? a quick run from 64-bit windows shows that there are no `libssl-1_1.dll` files produced when running with 64-bit python, only `x64` variants. perhaps gh `x64` arch uses 32-bit python?"
784127980,331,CirnoT,2022-01-13T16:33:50Z,"this section looks good however it could be cleaner if we put the executable generation in a loop, so that any changes need to be done only once, not 6 times."
789674273,338,cas--,2022-01-21T13:52:14Z,this should not be encoded
789674855,338,cas--,2022-01-21T13:52:58Z,please import at top of module
789688659,338,cas--,2022-01-21T14:10:56Z,this should not be logging anything
791145666,338,DjLegolas,2022-01-24T20:58:19Z,why changed to `%-string`? `f-string` is much better
791167272,338,DjLegolas,2022-01-24T21:32:08Z,"the `log.warning` call seem redundant as in the `except exception` below we print the same line, but with the exception info."
791168412,338,DjLegolas,2022-01-24T21:33:55Z,why split the `ip`? are we expecting it to have several options? the same goes for `is_ipv6` function
791175224,338,doadin,2022-01-24T21:44:29Z,yes for multi-homing.
791176755,338,doadin,2022-01-24T21:46:45Z,we could do the for loop else where where we need to verify interfaces/ips i guess.
791178459,338,DjLegolas,2022-01-24T21:49:35Z,i asked because running it on the entire string will fail in case it contain several types of interfaces: [code block]
791187453,338,doadin,2022-01-24T22:03:24Z,true. would it work to extend is_ip to return return is_ipv4(ip) or is_ipv6(ip) or is_net_interface(ip)
791188669,338,doadin,2022-01-24T22:05:22Z,no that would still fail. hmmm not sure how to fix this.
791190043,338,doadin,2022-01-24T22:07:38Z,i think i need to move the for loop out of the ip_* etc checks.
791202634,338,DjLegolas,2022-01-24T22:28:41Z,yep. maybe the outer function i suggested in the opening message. for example (the name needs to be changed :grinning_face_with_sweat:): [code block]
791220550,338,doadin,2022-01-24T23:00:55Z,honestly i think multi-homing is above my understanding.
791232270,338,DjLegolas,2022-01-24T23:23:51Z,"don't worry, eventually we will get it also :) you are doing great, even without that feature :hundred_points:"
791241158,338,doadin,2022-01-24T23:43:22Z,i added a test but still not sure how to clean up if is_ip(inter) or is_net_interface(inter)
791304931,338,doadin,2022-01-25T02:21:55Z,would something like [a link] work?
792027178,338,cas--,2022-01-25T18:56:20Z,i agree returning the binary format is not correct but when using try..except try to keep code being wrapped to a minumum: [code block]
792031190,338,cas--,2022-01-25T19:01:44Z,should not be logging a warning and needs to return `false` since:
792031658,338,cas--,2022-01-25T19:02:20Z,i think we should move this to top of the module
792032752,338,cas--,2022-01-25T19:03:53Z,this is not something that a common function should care about and should not modify either
792034891,338,cas--,2022-01-25T19:07:02Z,i think we should standardise on the naming. so interface in libtorrent terms is an ip or adapter therefore `is_interface` would suffice perhaps?
792040360,338,cas--,2022-01-25T19:14:40Z,continuing from previous comment how about `is_adapter`?
792042893,338,doadin,2022-01-25T19:18:06Z,"i figured it would make it easyer on people to avoid simple errors and depending on how they find the network guid it may or may not provide it in upper and lead to confusion i could see people thinking ""im putting it in right, why is deluge broken?"" hence why it also logs a message so people know what it should be. your call though ill take it out."
792044472,338,doadin,2022-01-25T19:20:11Z,yea already said just there for testing if the code works. which it does.
792044689,338,cas--,2022-01-25T19:20:29Z,i understand but we can do that verification in the ui where we can easily provide feedback to the user.
792045430,338,doadin,2022-01-25T19:21:38Z,alternatives? cause it doesn't work when its not. so not sure what you mean by shouldn't be.
792383110,338,cas--,2022-01-26T07:59:07Z,this is the wrong way round `is_interface` should be `is_adapter`. an interface is either an ip address or adapter id and we are trying to match the function calls to the what is required for lt `listen_interface`
792444633,338,cas--,2022-01-26T09:23:17Z,"so this should be `str` and it looks like there is platform bug in ifaddr 0.1.7 since it's returning `bytes` on windows for adapter name, not good... [a link] can install that specific commit with: [code block]"
792947017,338,cas--,2022-01-26T18:56:08Z,"for this function we are only checking if it's an `ip` or `adapter` so not if there are multiple interfaces specified, quick list of changes: * replace `ip` parameter with `interface` * remove the comma split. * can you rename docstring to `check if interface is a valid ip or network adapter` * can be simplified to `return is_ip... or is_adapter...` this function can then be used in rest of modules for listen_interface or outgoing_interface checks"
792949593,338,cas--,2022-01-26T18:59:33Z,"why are we restricting to windows, if it's available we should use it"
792949933,338,cas--,2022-01-26T19:00:01Z,the param should be named `adapter`
792953150,338,cas--,2022-01-26T19:04:15Z,"is this correct, i think 'in' would be error prone vs equality check?"
792981698,338,cas--,2022-01-26T19:33:03Z,"can we put ifaddr check first. also with an oserror we are unable to determine adapter status so have to return true. we could include a fallback for windows with your regex to do a pattern match so something like: ```python if not adapter: return false if not windows_check(): try: adapters = socket.if_nameindex() except oserror: pass else: return any([adapter == a[1] for a in adapters]) if ifaddr: try: adapters = ifaddr.get_adapters() except oserror: return true else: return any([adapter == a.name for a in adapters]) if windows_check(): regex = '^{[0-9a-z]{8}-([0-9a-z]{4}-){3}[0-9a-z]{12}}$' return re.search(regex, str(interface)) return true"
792989944,338,doadin,2022-01-26T19:44:34Z,the coma split is for multi-homing support while we did decide to focus on one thing in this pr i think it would be better kept as is so we don't have to re-write this again later.
792990964,338,doadin,2022-01-26T19:46:07Z,later on we do linux_check() or osx_check() to not run ifaddr on linux or mac as it should not be needed since those platforms can use socket.if_nameindex().
792994865,338,doadin,2022-01-26T19:51:29Z,"would it not be better to rely first on built-in vs third party? i would think third party would be less reliable, which is why i have it only using that on windows because windows we dont have a built-in, at least not yet."
792999963,338,cas--,2022-01-26T19:58:27Z,"okay, there are pros and cons to third party libs but i'll concede here that we could put ifaddr after. i've updated the snippet to also pass on oserror so that it tries `ifaddr` if it's available and also rather than testing for linux/macos we just do negative check for windows to exclude it"
793003815,338,cas--,2022-01-26T20:03:22Z,sorry please remove and we'll create another function for that as needed
793014955,338,cas--,2022-01-26T20:19:00Z,can you put this comment in the commit message
793014982,338,cas--,2022-01-26T20:19:04Z,we need to mention the optional dependency in depends.md and add it setup.py extras
793015828,338,cas--,2022-01-26T20:20:08Z,this should use `is_interface`
793016355,338,cas--,2022-01-26T20:20:42Z,should use `is_interface`
793023645,338,doadin,2022-01-26T20:31:17Z,for some reason the git ui im using is not letting me.
793023967,338,doadin,2022-01-26T20:31:44Z,other than this rest is merged.
793024021,338,cas--,2022-01-26T20:31:51Z,this can be put in the requirements.txt with `sys_platform == 'win32'` to only install for windows
793030752,338,doadin,2022-01-26T20:41:19Z,nvm i got it to work.
793937874,338,cas--,2022-01-27T19:35:57Z,this should be is_interface and the empty check has been removed which would prevent clearing the field
793938020,338,cas--,2022-01-27T19:36:10Z,is_interface
793952278,338,cas--,2022-01-27T19:56:51Z,"naming here is quite important so apologies for changing my mind on this again. probably `is_interface_name(name)` is better here since adapter does suggest physical hardware whereas it could be a virtual interface and we are just checking that the name of the interface is correct. try not to use 'test' in this context for the docstring, this might be better: [code block] make sure to update rest of docstring"
793952809,338,cas--,2022-01-27T19:57:39Z,if this is in requirement we don't need it here
793954717,338,cas--,2022-01-27T20:00:20Z,we can just say `verify ...`
793956454,338,cas--,2022-01-27T20:02:45Z,please remove both the comments as they don't add anything here. if anything the usage of ifaddr would be mentioned in the function. we can look at the git commit if we need to know why it was added
793957165,338,cas--,2022-01-27T20:03:48Z,this docstring needs correcting to from `ip` to `interface`
793958963,338,cas--,2022-01-27T20:06:23Z,can be simplified `if_nametoindex(adapter)` and replace in else statement any() with true
793960923,338,cas--,2022-01-27T20:09:26Z,oh re.search should be wrapped in bool()
793963545,338,cas--,2022-01-27T20:13:22Z,this is using plural but this change is only for singular. could also be shortened `ip address or network interface name to listen for incoming bittorrent connections. leave empty to use system default.`
793963819,338,cas--,2022-01-27T20:13:45Z,singular just now please
793964570,338,cas--,2022-01-27T20:14:51Z,see listen_interface comment
793965000,338,cas--,2022-01-27T20:15:32Z,should not remove the empty check and use is_interface
793965402,338,cas--,2022-01-27T20:16:10Z,same as incoming
794279801,338,DjLegolas,2022-01-28T08:09:04Z,the ip or interface name to test
794283460,338,DjLegolas,2022-01-28T08:15:15Z,make sure there are both `asserttrue` and `assertfalse` for all cases of tests
794284548,338,DjLegolas,2022-01-28T08:16:59Z,maybe add also `ifaddr; sys_platform != 'win32'` for other oss
795133037,338,DjLegolas,2022-01-30T06:07:54Z,add at the end of the file `[ifaddr]: [a link] to make it a link.
227137152,221,aresch,2018-10-22T21:02:08Z,we should crash if there is an exception raised here. alerts from libtorrent are critical for deluge to function.
227139737,221,aresch,2018-10-22T21:10:35Z,i think we could do this better by overriding pause() and clearing a threading event[0] and likewise with resume() setting the threading event. then just have a event.wait() call here to block until the component is resumed. this would require us to expose these methods in component since we currently don't do that. [0] - [a link]
227139845,221,aresch,2018-10-22T21:10:54Z,this should be removed.
227504760,221,DjLegolas,2018-10-23T18:07:38Z,done.
227504921,221,DjLegolas,2018-10-23T18:08:06Z,"hmm, good idea. done."
227505181,221,DjLegolas,2018-10-23T18:08:46Z,thought i removed it... done.
227543175,221,aresch,2018-10-23T20:02:28Z,why timeout here? this thread should block until the component has been resumed.
227546656,221,aresch,2018-10-23T20:13:32Z,these comments can be removed as they are no longer relevant.
227954766,221,aresch,2018-10-24T20:49:31Z,"i think this should be similarly to how _component_stop() is done. in other words, we should call pause() and then add on_pause() as a callback which does a _component_timer.stop(). this way it's consistent with the other behaviour and the pause() resume() signatures do not need to include a result from a previous deferred."
227954837,221,aresch,2018-10-24T20:49:42Z,same comment as above with pause().
228270005,221,cas--,2018-10-25T17:42:59Z,"there is a callback scoping issue with need_start, the value needs to be passed with the callback but i'm not sure the full purpose of this variable, can you elaborate? same in _component_pause()"
228275050,221,cas--,2018-10-25T17:57:06Z,it would be nice to not keep using hasattr: [a link]
228276784,221,cas--,2018-10-25T18:01:59Z,i saw you've used `set_alert_notify` in spritzle... better than timer perhaps?
228278234,221,cas--,2018-10-25T18:06:03Z,need to update the `component` docstring for these new methods
228281273,221,cas--,2018-10-25T18:15:15Z,"in fact the pause method is defined in the class so the object would always have the `pause` attribute. i think it is an artefact of initial rewrite: b0714f625f50 edit: hmm it seems my vague fix, changed things: 9053280e148799 thoughts? :)"
228336780,221,DjLegolas,2018-10-25T21:13:52Z,"i was thinking about preventing the next lines from being called in case we already called them... for example, in case we are in `_component_resume` and need to start the timer. if the component has the attribute `resume`, we need to call `resume()` and to `on_resume()` as a callback, in which we will start the timer. but, if the component don't this attribute, i call `_component_start_timer` and only than `on_resume()`. in this situation, i'll be calling `_component_start_timer` twice. so i need to prevent it. i'll change the signature of `on_resume` and `on_pause` so both will get this flag as parameter and not from the outer scope."
228387136,221,aresch,2018-10-26T02:02:52Z,"yea, i would suggest using it but i'm not sure if it's in a released libtorrent. i think it would only be available in 1.2 with this commit: [a link] we probably don't want to raise the minimum libtorrent dependency to 1.2 quite yet."
228387262,221,aresch,2018-10-26T02:03:50Z,"yea, i don't think we need hasattr() anymore, you're right, we define the functions in the class now."
229638726,221,cas--,2018-10-31T10:32:25Z,hmm well it is in 1.1 so that binding should have be exposed there...
229640667,221,cas--,2018-10-31T10:37:51Z,"the `wait_for_alert` is now `1s` whereas the alertmanager was polling at `0.3s`, do you think this is perhaps too long?"
229811233,221,aresch,2018-10-31T18:11:17Z,"i don't think it's a problem since the only thing done in update() is the clean-up of delayed calls. i was actually going to propose removing that entirely but it was out of scope for this pr. i'll mention that idea now though. we could wrap all handler functions with another function that removes the delayed call from the list on completion which would remove the need to run a clean-up on the list. we'd probably want to change delayed_calls to a dictionary to make this work efficiently. [code block] in handle_alerts() we'd change the creation of the delayed call as such: [code block] anyways, if we think this is a good idea we should do it in a separate pr."
229812147,221,aresch,2018-10-31T18:13:40Z,"i don't see it in the rc_1_1 branch, i think it's only in 1.2."
229819397,221,cas--,2018-10-31T18:34:07Z,i mean it is in c++ code for [a link] so the binding should have been fixed there
229829079,221,aresch,2018-10-31T19:03:52Z,"oh, yea, we'd need to add it to the bindings. i think that for now, this approach is fine and there isn't much advantage to switching to use set_alert_notify."
230605954,221,aresch,2018-11-04T21:24:25Z,i think this should probably be put in set_up().
230606031,221,aresch,2018-11-04T21:26:16Z,"i'm worried about the timing here. i think the pause should happen and then alerts should be added to the sessionmock, then check to make sure an alert wasn't handled. the way its done right now, i think the alerts in the sessionmock could be handled before the pause occurs and the test isn't really testing anything since sessionmock.alerts == []."
230882954,221,DjLegolas,2018-11-05T19:34:21Z,"i tried moving it to `set_up()`, but got errors on other tests because of it. so currently i'm not changing it."
230883387,221,DjLegolas,2018-11-05T19:35:35Z,reasonable point. changed.
230929507,221,aresch,2018-11-05T22:00:41Z,"this still doesn't address my original comments. since you are setting self.am.session = sessionmock() before the pause happens, those alerts that are in the sessionmock.__init__ have already been processed. in other words, by the time you set the handler, there are no alerts to handle anyways so the test isn't actually testing what you expect. what you need to do here is simulate alerts coming from libtorrent while alertmanager is paused will not trigger a handler to run, so i think sessionmock.alerts needs to be built _after_ the alertmanager is paused."
793179294,221,DjLegolas,2022-01-27T01:15:55Z,"4 years later, done :grinning_face_with_sweat:"
793179354,221,DjLegolas,2022-01-27T01:16:03Z,"4 years later, done :grinning_face_with_sweat:"
793203961,221,aresch,2022-01-27T02:23:41Z,"since component.pause() is asynchronous, wouldn't you need to call set_alerts() in a callback on the deferred? otherwise you may be calling set_alerts() before the component has actually been paused."
793205605,221,gazpachoking,2022-01-27T02:28:06Z,immediately shows up to comment on an updated 4 year old ticket. :face_with_open_mouth:
793372509,221,DjLegolas,2022-01-27T08:42:31Z,this is what happens when one writes code at 2am.. will be fixed. lol
59131269,57,cas--,2016-04-10T10:18:38Z,log.warn or log.error instead?
59131290,57,cas--,2016-04-10T10:19:29Z,do we know the exception to be raised?
59131296,57,cas--,2016-04-10T10:20:15Z,two too many log lines
59131311,57,cas--,2016-04-10T10:21:21Z,pylint complains about redefining builtin `help`
59131394,57,cas--,2016-04-10T10:30:46Z,"i think reword this ""enable logfile rotation (optional max file size, default 50mb)"" what do you think about renaming the command to `--logrotate`?"
59131426,57,cas--,2016-04-10T10:34:12Z,shouldn't really have a human-readable format as arg for a method
59131454,57,cas--,2016-04-10T10:36:42Z,i like the idea of this but it fails if you enter an integer or '50mb'
59202744,57,bendikro,2016-04-11T13:25:44Z,change to warn
59203564,57,bendikro,2016-04-11T13:31:36Z,"hmm...not really. agree that it should not catch exception. tbh, it could just be part of dev testing and may not be needed now."
59203703,57,bendikro,2016-04-11T13:32:30Z,will fix.
59203805,57,bendikro,2016-04-11T13:33:13Z,what would you sugggest?
59206241,57,cas--,2016-04-11T13:48:07Z,it's probably reasonable to expect an integer that would be megabytes
59294252,57,bendikro,2016-04-11T22:40:52Z,remove log.exception(ex)
59297011,57,bendikro,2016-04-11T23:05:32Z,fixed
59297096,57,bendikro,2016-04-11T23:06:23Z,removed the try/except.
59341819,57,cas--,2016-04-12T08:50:47Z,just to clarify i meant that only ui code should be using human2bytes.
59342547,57,cas--,2016-04-12T08:55:51Z,i think we remove this for now and create a ticket to revisit inclusion.
59342984,57,cas--,2016-04-12T08:59:05Z,sorry i meant to add remove the `-r` as it's not an option that needs a shorthand. perhaps split the max size to `--logrotatesize`?
59344186,57,bendikro,2016-04-12T09:08:35Z,isn't an optional argument ok?
59344466,57,cas--,2016-04-12T09:11:07Z,"i guess so, perhaps it just needs better worded help hint."
59552298,57,bendikro,2016-04-13T13:59:04Z,having a human readable has the advantage that it is human readable. having int in megabytes means you cannot set log size smaller than 1mb.
59553471,57,cas--,2016-04-13T14:06:00Z,"i know but who would need to rotate logs at less than 1mb? i still maintain that you should not have human readable format as a input for an internal method, it should all be converted upon user input."
59554520,57,bendikro,2016-04-13T14:11:49Z,"i actually agree the function should take an integer, but it doesn't really a need a default value? i'd say the value should be in bytes as a user may need less than mb even if it sounds strange. also considering the convert function outputs in bytes anyways, there is nothing to gain by converting that to mbs?"
59554621,57,bendikro,2016-04-13T14:12:23Z,"btw, does the convert functions look ok?"
59587273,57,aresch,2016-04-13T17:13:59Z,"yes, make it an integer of bytes."
59984508,57,cas--,2016-04-17T13:41:52Z,docstring needs `bytes` specified
59984547,57,cas--,2016-04-17T13:43:56Z,`delay=0` is a default value so can be omitted
59984621,57,cas--,2016-04-17T13:46:42Z,"looking at docs `filemode` must simply be ignored as it's actually a named arg `mode`, defaults to `a` anyway so can be omitted."
59984668,57,cas--,2016-04-17T13:48:32Z,do we think a backupcount of 3 is enough?
59984733,57,cas--,2016-04-17T13:51:09Z,i think mention either here or in manpage about the backupcount being a set value
59991228,57,bendikro,2016-04-17T19:53:38Z,will fix
59991289,57,bendikro,2016-04-17T19:56:06Z,"no idea, should ideally be customizable."
59991330,57,bendikro,2016-04-17T19:58:49Z,not following...
59993885,57,cas--,2016-04-17T21:51:26Z,i was thinking that but perhaps 5 would be better for now.
59994161,57,bendikro,2016-04-17T22:04:35Z,sure
59994188,57,bendikro,2016-04-17T22:06:31Z,i see. just remove the filemode argument to rotatingfilehandler then.
59994433,57,cas--,2016-04-17T22:24:22Z,yep (along with delay) perhaps i should have just written it that way first of all :d
59994980,57,bendikro,2016-04-17T23:01:51Z,done
59994983,57,bendikro,2016-04-17T23:02:03Z,fixed
59995145,57,bendikro,2016-04-17T23:16:16Z,fixed
189428376,181,doadin,2018-05-19T08:02:44Z,here wont work in windows
189446641,181,cas--,2018-05-19T22:51:39Z,see fix here: [a link]
189448508,181,doadin,2018-05-20T01:11:50Z,"ok, ill re-run all the tests on windows and modify the commit as needed. ty."
189473984,181,doadin,2018-05-20T23:28:14Z,apparently this breaks the deps install on appveyor. good news is it seems its not needed anyways since test still run just fine on travis.ci. and we get one passing test flake8 yay! lol
189521438,181,cas--,2018-05-21T08:13:43Z,the colon is os specific: [a link] but i agree there is no need for it here.
189521626,181,cas--,2018-05-21T08:14:33Z,why is the deluge-reporter being removed?
189522202,181,cas--,2018-05-21T08:17:15Z,please use `windows_check()` from deluge.common
189522538,181,cas--,2018-05-21T08:18:45Z,use a windows check to exclude importing instead of a try..except. we want the test to error if there are any issues importing these modules.
189639915,181,doadin,2018-05-21T16:20:33Z,it stops the test from being run at all. the setup goes fine but then at the first command fails. says something about only passing report to something...i don't remember at the moment.
191636742,181,gazpachoking,2018-05-30T03:59:13Z,"should the separator be `{:}` to be cross platform compatible? [a link] i've barely followed this pr, so please ignore me if i'm off base."
191637526,181,doadin,2018-05-30T04:08:12Z,im not sure in general about the cross platform of the whole tox file still have to fix the depends too. have not really tried a whole lot so i dont know much either though -- mentioned about the separator earlier. any thoughts on it much appreciated.
192101230,181,cas--,2018-05-31T13:37:32Z,"this matrix section can be improved by removing all the duplication of specifying python, see: [a link] and [a link]"
192105809,181,cas--,2018-05-31T13:51:11Z,i *think* you can set python version outside matrix for all matrix jobs e.g. [code block]
192108378,181,cas--,2018-05-31T13:58:47Z,"could we change this to remove `-d` on windows e.g.: daemon_args = ['-c', '%s', '-l', 'info', '-p', '%d'] if not windows_check(): daemon_args.append('-d') sys.argv.extend(daemon_args) i assume using `-d` causes an error? perhaps we should simply ignore the `-d` option on windows."
192109716,181,cas--,2018-05-31T14:02:50Z,i just realised we should use the unittest `skipif`: [a link]
192110592,181,cas--,2018-05-31T14:05:25Z,so os.devnull is cross-platform so perhaps `get_path_size` needs fixed rather than skip this test
192111364,181,cas--,2018-05-31T14:07:35Z,"a possible issue with `files_list`! however, inside python windows should handle this so perhaps the test needs tweaked."
192113021,181,cas--,2018-05-31T14:11:54Z,"since this is in the tests, a more generic version would do: [a link]"
192114696,181,cas--,2018-05-31T14:17:08Z,should this not be prefixed with `mywindows:`?
192147418,181,doadin,2018-05-31T15:49:19Z,for now sure since we are only python 2 compatible but in the future adding 3.x python testing it would have to be non-global. changing now later it doesn't make a difference too much to me.
192147782,181,doadin,2018-05-31T15:50:19Z,yes -d isnt a option on windows so it says unrecognized option or something like that.
192149967,181,doadin,2018-05-31T15:56:48Z,i had issues trying to get that to work in my testing. got various results including it saying something like invalid package pywin3 or :pywin. feel free to try but i couldn't get it right and with only adding mywindows: pywin32 it didn't work if i remeber right.
192284223,181,doadin,2018-06-01T02:09:06Z,in linux if you do os.path.getsize(os.devnull) you get 0 in windows you get error parameter incorrect nul. so yes os.devnull is available but no they are not the same. similarly if you do os.path.exists(os.devnull) linux returns true windows returns false which makes deluge.get_path_size return -1 on windows instead of 0.
192350425,181,cas--,2018-06-01T09:56:40Z,well we cannot have this in tox.ini if it breaks on linux. could it be related to this issue: [a link]
192504267,181,doadin,2018-06-01T20:15:50Z,"not sure how thats related thats a issues, as stated in that issue, with pywin32's setup. i havn't even gotten it to go to that step. it errors trying to install a module not even in the list(pywin3, not pywin32) hence why its not valid and fails."
192515690,181,cas--,2018-06-01T21:06:18Z,if you could provide the actual error that would be helpful.
192528438,181,cas--,2018-06-01T22:21:08Z,"i think there is a bug in tox when reusing deps, i was testing with `tox -e py27` and this workaround worked: [code block] all other combinations failed. so you need to specify pywin32 in each env"
192550299,181,doadin,2018-06-02T05:17:58Z,"unless i did it wrong seems to work, besides a minor mistake i made, on travis(linux) but still a no go on appveyor(windows)."
101111955,138,cas--,2017-02-14T18:51:45Z,checking if the port is a valid int should be done in `parse_host_port`
101112581,138,cas--,2017-02-14T18:54:15Z,a better descriptive name would be `split_ip_port` also it needs a docstring.
101112717,138,cas--,2017-02-14T18:54:49Z,should return an empty tuple
101113059,138,cas--,2017-02-14T18:56:20Z,what happens if the return from method is none or empty tuple?
101898047,138,cas--,2017-02-18T17:42:25Z,not important please remove
101898231,138,cas--,2017-02-18T17:49:31Z,what is the purpose of prefixing with slashes?
101898548,138,cas--,2017-02-18T18:00:47Z,is this required? if so it likely should be at the start or end of the method.
101898555,138,cas--,2017-02-18T18:01:05Z,"since you are looking for text that is either not an empty string or none, all the `is not none` should be removed."
101898650,138,cas--,2017-02-18T18:05:30Z,can you rename paste to clipboard so it's a bit clearer what the var is.
101916044,138,matiasw,2017-02-19T12:16:25Z,"well, it is the pasted text and not the clipboard returned by clipboard_get(), but ok."
101916072,138,matiasw,2017-02-19T12:18:07Z,"if there is no scheme (like `[a link] the address needs an empty scheme (or ""prefixing with slashes"") so that eg. ?in `username:password` style addresses, `username` does not get confused with a scheme identifier."
101916104,138,matiasw,2017-02-19T12:19:31Z,"if you mean the `emit_stop_by_name`, it is required strictly when we modify the entry field manually (to stop the clipboard contents from getting pasted at the end of the text we've set)."
101916144,138,cas--,2017-02-19T12:21:21Z,ok i see
101916211,138,cas--,2017-02-19T12:24:21Z,"you can just use `text`, paste is too vague"
101916293,138,cas--,2017-02-19T12:27:18Z,ok so just do: [code block]
101916325,138,matiasw,2017-02-19T12:28:35Z,"i don't understand what you mean by this? would you rather have `typeerror: gtk.entry.set_text() argument 1 must be string, not none` each time one of these is none?"
101916450,138,cas--,2017-02-19T12:33:31Z,`if parsed.username:` is false for none
101918385,138,cas--,2017-02-19T14:07:02Z,just use `.strip()`
101918850,138,matiasw,2017-02-19T14:24:00Z,`strip()` only gets whitespace from the beginning and end of a string.
101918997,138,cas--,2017-02-19T14:29:24Z,we are primarily concerned with trailing newlines causing issues so start and end is fine.
17928811,12,cas--,2014-09-23T18:30:20Z,this list indentation needs correcting: [a link]
17928859,12,cas--,2014-09-23T18:31:07Z,"no need for a new line here, as per [a link] max line length is 119"
17928940,12,cas--,2014-09-23T18:31:59Z,"you can merge these two lines `zip_dir_path = _winreg.queryvalueex(hkey, ""path"")[0]`"
17929105,12,doadin,2014-09-23T18:34:15Z,[a link] just coping what was there before.
17929119,12,cas--,2014-09-23T18:34:29Z,rename ambiguous `zip` to `win_7z`
17929165,12,doadin,2014-09-23T18:35:03Z,ok
17929237,12,doadin,2014-09-23T18:36:12Z,cool was also just copying what you had before from what you linked in the forums.
17929605,12,cas--,2014-09-23T18:41:19Z,"i'm afraid you have actually changed the indentation, the diff clearly shows it."
17930384,12,doadin,2014-09-23T18:51:55Z,im sorry you are correct it was like that before but in copying to github the formatting was changed. corrected.
17930467,12,cas--,2014-09-23T18:53:27Z,indent is still not correct.
17930554,12,cas--,2014-09-23T18:54:33Z,"you may as well merge and replace `win_7z_dir_path`, it would still be readable."
17930932,12,doadin,2014-09-23T18:59:32Z,i dont understand.
17932503,12,gazpachoking,2014-09-23T19:23:18Z,"yeah, i think that's what he meant."
17932937,12,doadin,2014-09-23T19:29:37Z,if what i had before i edited my post was what he ment that doesnt work. it doesnt actually find the value of the registry key it just returns the code.
17933171,12,gazpachoking,2014-09-23T19:32:44Z,"`win_7z_path = os.path.join(_winreg.queryvalueex(hkey, ""path"")[0], ""7z.exe"")`"
17933353,12,doadin,2014-09-23T19:34:58Z,"ah ok didnt know "" was bad. still trying to understand python lol."
17940060,12,gazpachoking,2014-09-23T21:17:53Z,bare excepts are not good. we should explicitly put the exceptions we are expecting here.
